step,train_loss,val_bpb
500,8.091437,2.295889
1000,6.439523,1.917412
1500,5.876987,1.771781
2000,5.502792,1.663633
2500,5.211499,1.578491
3000,4.989616,1.515043
3500,4.811050,1.465227
4000,4.678728,1.421090
4500,4.532500,1.379722
5000,4.431485,1.347152
5500,4.355129,1.322471
6000,4.269026,1.301726
6500,4.220036,1.287560
7000,4.165814,1.273842
7500,4.129312,1.262315
8000,4.088249,1.254139
8500,4.055072,1.244209
9000,4.041872,1.236911
9500,4.000135,1.230597
10000,3.981472,1.224807
10500,3.988435,1.219301
11000,3.928937,1.214443
11500,3.918844,1.210900
12000,3.912618,1.206771
12500,3.887882,1.203147
13000,3.872578,1.200369
13500,3.866770,1.197534
14000,3.845541,1.193867
14500,3.826887,1.191884
15000,3.825975,1.188654
15500,3.811128,1.186576
16000,3.798154,1.183450
16500,3.787506,1.182284
17000,3.774303,1.181419
17500,3.753021,1.179104
18000,3.745654,1.177576
18500,3.736428,1.176514
19000,3.728213,1.174038
19500,3.730759,1.173006
20000,3.715660,1.170949
20500,3.710089,1.170051
21000,3.714458,1.168208
21500,3.684335,1.166827
22000,3.689902,1.165457
22500,3.672744,1.164615
23000,3.662706,1.163709
23500,3.650482,1.162204
24000,3.637886,1.161929
24500,3.646007,1.160542
25000,3.622067,1.160110
25500,3.621030,1.159177
26000,3.635622,1.157537
26500,3.603161,1.156052
27000,3.596622,1.155505
27500,3.607828,1.154592
28000,3.586211,1.153542
28500,3.573812,1.153086
29000,3.576704,1.152554
29500,3.563157,1.150897
30000,3.549096,1.150974
30500,3.556627,1.149712
31000,3.541956,1.149024
31500,3.540371,1.147768
32000,3.535889,1.146470
32500,3.526592,1.147116
33000,3.509235,1.145844
33500,3.498647,1.145212
34000,3.497666,1.144972
34500,3.491068,1.144065
35000,3.496877,1.143285
35500,3.487736,1.143012
36000,3.481353,1.141856
36500,3.494768,1.141374
37000,3.462614,1.139983
37500,3.474474,1.140955
38000,3.462962,1.139239
38500,3.453136,1.138449
39000,3.441686,1.139008
39500,3.440070,1.138405
40000,3.444856,1.137995
40500,3.426271,1.137226
41000,3.432313,1.136597
41500,3.448754,1.136021
42000,3.418610,1.136126
42500,3.415082,1.135310
43000,3.433213,1.135065
43500,3.410995,1.135196
44000,3.402868,1.134808
44500,3.413302,1.134835
45000,3.395885,1.134171
45500,3.389885,1.134321
46000,3.406678,1.134413
46500,3.392829,1.134595
47000,3.398862,1.134207
47500,3.392061,1.134559
48000,3.390818,1.134511
