step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.254864e+02,1.186391e+00,9.454336e-03
200,unembedder.weight,1.053738e+02,1.547499e+01,1.468580e-01
200,layers.0.qk_lut.weights,5.241651e+01,4.060562e+00,7.746724e-02
200,layers.0.qk_lut.log_soft_score_temp,6.997626e-01,6.615400e-03,9.453778e-03
200,layers.0.qk_lut.log_select_temp,6.997198e-01,6.572604e-03,9.393195e-03
200,layers.0.v_lut.weights,1.607610e+00,1.344072e+00,8.360689e-01
200,layers.0.v_lut.log_soft_score_temp,6.965528e-01,3.405571e-03,4.889179e-03
200,layers.0.v_lut.log_select_temp,6.964360e-01,3.288865e-03,4.722422e-03
200,layers.0.out_proj.weights,7.393792e+00,7.299805e+00,9.872884e-01
200,layers.0.out_proj.log_soft_score_temp,6.906269e-01,2.520263e-03,3.649240e-03
200,layers.0.out_proj.log_select_temp,6.906456e-01,2.501547e-03,3.622042e-03
200,layers.0.residual_lut.weights,4.603201e+00,4.504915e+00,9.786483e-01
200,layers.0.residual_lut.log_soft_score_temp,7.003264e-01,7.179260e-03,1.025131e-02
200,layers.0.residual_lut.log_select_temp,7.004325e-01,7.285297e-03,1.040114e-02
200,layers.1.qk_lut.weights,5.232645e+01,3.408556e+00,6.514021e-02
200,layers.1.qk_lut.log_soft_score_temp,6.973708e-01,4.223645e-03,6.056526e-03
200,layers.1.qk_lut.log_select_temp,6.975332e-01,4.386008e-03,6.287884e-03
200,layers.1.v_lut.weights,2.075190e+00,1.876640e+00,9.043222e-01
200,layers.1.v_lut.log_soft_score_temp,6.942727e-01,1.125515e-03,1.621142e-03
200,layers.1.v_lut.log_select_temp,6.941588e-01,1.011610e-03,1.457318e-03
200,layers.1.out_proj.weights,7.547124e+00,7.448255e+00,9.868998e-01
200,layers.1.out_proj.log_soft_score_temp,6.906363e-01,2.510905e-03,3.635641e-03
200,layers.1.out_proj.log_select_temp,6.906599e-01,2.487302e-03,3.601341e-03
200,layers.1.residual_lut.weights,4.130022e+00,4.021698e+00,9.737716e-01
200,layers.1.residual_lut.log_soft_score_temp,6.977609e-01,4.613757e-03,6.612232e-03
200,layers.1.residual_lut.log_select_temp,6.983557e-01,5.208552e-03,7.458308e-03
200,layers.2.qk_lut.weights,5.235001e+01,3.323917e+00,6.349411e-02
200,layers.2.qk_lut.log_soft_score_temp,6.961247e-01,2.977490e-03,4.277237e-03
200,layers.2.qk_lut.log_select_temp,6.965792e-01,3.431976e-03,4.926900e-03
200,layers.2.v_lut.weights,2.599062e+00,2.444519e+00,9.405389e-01
200,layers.2.v_lut.log_soft_score_temp,6.933627e-01,2.155304e-04,3.108480e-04
200,layers.2.v_lut.log_select_temp,6.932202e-01,7.301569e-05,1.053283e-04
200,layers.2.out_proj.weights,7.778752e+00,7.681773e+00,9.875328e-01
200,layers.2.out_proj.log_soft_score_temp,6.910828e-01,2.064407e-03,2.987206e-03
200,layers.2.out_proj.log_select_temp,6.911673e-01,1.979887e-03,2.864556e-03
200,layers.2.residual_lut.weights,4.075470e+00,3.965681e+00,9.730611e-01
200,layers.2.residual_lut.log_soft_score_temp,6.927711e-01,3.760457e-04,5.428138e-04
200,layers.2.residual_lut.log_select_temp,6.936070e-01,4.598498e-04,6.629832e-04
200,layers.3.qk_lut.weights,5.238597e+01,3.829600e+00,7.310355e-02
200,layers.3.qk_lut.log_soft_score_temp,6.958675e-01,2.720296e-03,3.909216e-03
200,layers.3.qk_lut.log_select_temp,6.960210e-01,2.873838e-03,4.128953e-03
200,layers.3.v_lut.weights,3.374260e+00,3.258023e+00,9.655518e-01
200,layers.3.v_lut.log_soft_score_temp,6.942812e-01,1.134038e-03,1.633399e-03
200,layers.3.v_lut.log_select_temp,6.942356e-01,1.088440e-03,1.567826e-03
200,layers.3.out_proj.weights,9.188805e+00,9.107268e+00,9.911266e-01
200,layers.3.out_proj.log_soft_score_temp,6.930203e-01,1.268983e-04,1.831091e-04
200,layers.3.out_proj.log_select_temp,6.931092e-01,3.802776e-05,5.486548e-05
200,layers.3.residual_lut.weights,5.287730e+00,5.203494e+00,9.840695e-01
200,layers.3.residual_lut.log_soft_score_temp,6.911097e-01,2.037525e-03,2.948194e-03
200,layers.3.residual_lut.log_select_temp,6.915141e-01,1.633108e-03,2.361641e-03
200,layers.4.qk_lut.weights,5.247106e+01,5.069520e+00,9.661555e-02
200,layers.4.qk_lut.log_soft_score_temp,6.945176e-01,1.370430e-03,1.973211e-03
200,layers.4.qk_lut.log_select_temp,6.946917e-01,1.544535e-03,2.223339e-03
200,layers.4.v_lut.weights,4.638952e+00,4.552653e+00,9.813969e-01
200,layers.4.v_lut.log_soft_score_temp,6.940238e-01,8.766651e-04,1.263163e-03
200,layers.4.v_lut.log_select_temp,6.940951e-01,9.478927e-04,1.365652e-03
200,layers.4.out_proj.weights,8.958059e+00,8.872842e+00,9.904871e-01
200,layers.4.out_proj.log_soft_score_temp,6.932100e-01,6.282330e-05,9.062664e-05
