step,train_loss,val_bpb
200,9.031792,2.501463
400,7.267417,2.009796
600,6.328333,1.843470
800,5.898061,1.748779
1000,5.613441,1.678299
1200,5.401833,1.623847
1400,5.242973,1.581981
1600,5.131520,1.547989
1800,5.013104,1.518557
2000,4.917832,1.493278
2200,4.844137,1.472501
2400,4.784256,1.454353
2600,4.718788,1.438405
2800,4.670204,1.423988
3000,4.629964,1.410533
3200,4.595634,1.398101
3400,4.548369,1.385871
3600,4.501409,1.374000
3800,4.482305,1.363381
4000,4.442176,1.352250
4200,4.400109,1.342255
4400,4.367132,1.333296
4600,4.347633,1.324624
4800,4.317276,1.317569
5000,4.300673,1.310392
5200,4.285925,1.303936
5400,4.285414,1.297928
5600,4.237804,1.292508
5800,4.208372,1.286906
6000,4.194426,1.281758
6200,4.179730,1.277660
6400,4.158090,1.273441
6600,4.143056,1.269609
6800,4.140607,1.265911
7000,4.108070,1.262192
7200,4.081708,1.258283
7400,4.083447,1.255511
7600,4.064798,1.252230
7800,4.045212,1.249817
8000,4.036164,1.246710
8200,4.028692,1.244048
8400,4.014669,1.241437
8600,3.998188,1.238363
8800,3.986272,1.236099
9000,3.987519,1.233534
9200,3.968224,1.231468
9400,3.951142,1.229149
9600,3.943042,1.227088
9800,3.943461,1.225083
10000,3.921097,1.223031
10200,3.914103,1.221621
10400,3.926210,1.219336
10600,3.929196,1.218151
10800,3.889232,1.215698
11000,3.861086,1.214381
11200,3.863765,1.212943
11400,3.860554,1.211251
11600,3.843972,1.210278
11800,3.838852,1.208563
12000,3.832303,1.208025
12200,3.812237,1.206425
12400,3.801838,1.205440
12600,3.798597,1.204126
12800,3.788961,1.203331
13000,3.784085,1.202310
13200,3.773980,1.201185
13400,3.775053,1.200483
13600,3.766827,1.199670
13800,3.754705,1.198709
14000,3.753604,1.198011
14200,3.755731,1.197401
14400,3.743882,1.196844
14600,3.731641,1.196214
14800,3.730358,1.195520
15000,3.733255,1.195228
15200,3.719268,1.194845
15400,3.725630,1.194507
15600,3.749490,1.193880
15800,3.736169,1.194154
16000,3.709280,1.193682
