step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047941e+02,1.128738e+00,5.511576e-03
200,emb_resid_lut.hyperplane_weight,5.544932e+01,4.033100e-01,7.273489e-03
200,emb_resid_lut.hyperplane_bias,1.914792e-02,1.914792e-02,1.000000e+00
200,emb_resid_lut.weights,3.234375e+00,2.953125e+00,9.130435e-01
200,emb_resid_lut.log_soft_score_temp,6.968495e-01,3.702343e-03,5.312973e-03
200,emb_resid_lut.log_select_temp,6.968430e-01,3.695786e-03,5.303614e-03
200,unembedder.weight,1.046709e+02,8.874964e+00,8.478919e-02
200,layers.0.qk_lut.hyperplane_weight,1.108538e+02,5.802963e-01,5.234790e-03
200,layers.0.qk_lut.hyperplane_bias,2.524509e-02,2.524509e-02,1.000000e+00
200,layers.0.qk_lut.weights,1.828125e+00,1.515625e+00,8.290598e-01
200,layers.0.qk_lut.log_soft_score_temp,6.950454e-01,1.898170e-03,2.731001e-03
200,layers.0.qk_lut.log_select_temp,6.948357e-01,1.688540e-03,2.430128e-03
200,layers.0.v_lut.hyperplane_weight,1.357712e+02,4.859394e-01,3.579106e-03
200,layers.0.v_lut.hyperplane_bias,1.727882e-02,1.727882e-02,1.000000e+00
200,layers.0.v_lut.weights,2.234375e+00,1.695312e+00,7.587413e-01
200,layers.0.v_lut.log_soft_score_temp,6.949795e-01,1.832306e-03,2.636490e-03
200,layers.0.v_lut.log_select_temp,6.949632e-01,1.815975e-03,2.613052e-03
200,layers.0.out_proj.hyperplane_weight,8.466643e+01,3.685581e-01,4.353061e-03
200,layers.0.out_proj.hyperplane_bias,4.235805e-03,4.235805e-03,1.000000e+00
200,layers.0.out_proj.weights,5.281250e+00,4.531250e+00,8.579882e-01
200,layers.0.out_proj.log_soft_score_temp,6.936948e-01,5.476475e-04,7.894645e-04
200,layers.0.out_proj.log_select_temp,6.938599e-01,7.127523e-04,1.027228e-03
200,layers.0.residual_lut.hyperplane_weight,5.542901e+01,3.114411e-01,5.618739e-03
200,layers.0.residual_lut.hyperplane_bias,1.220996e-02,1.220996e-02,1.000000e+00
200,layers.0.residual_lut.weights,2.843750e+00,2.562500e+00,9.010989e-01
200,layers.0.residual_lut.log_soft_score_temp,6.945816e-01,1.434386e-03,2.065108e-03
200,layers.0.residual_lut.log_select_temp,6.959839e-01,2.836704e-03,4.075819e-03
200,layers.0.q_norm.weight,8.009962e+00,1.187736e-02,1.482824e-03
200,layers.0.q_norm.bias,6.643789e-03,6.643789e-03,1.000000e+00
200,layers.0.k_norm.weight,8.009842e+00,1.157266e-02,1.444805e-03
200,layers.0.k_norm.bias,8.316644e-03,8.316644e-03,1.000000e+00
200,layers.1.qk_lut.hyperplane_weight,1.108521e+02,4.904933e-01,4.424756e-03
200,layers.1.qk_lut.hyperplane_bias,2.240128e-02,2.240128e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.828125e+00,1.531250e+00,8.376068e-01
200,layers.1.qk_lut.log_soft_score_temp,6.928329e-01,3.142953e-04,4.536380e-04
200,layers.1.qk_lut.log_select_temp,6.950357e-01,1.888514e-03,2.717146e-03
200,layers.1.v_lut.hyperplane_weight,1.357699e+02,5.215230e-01,3.841228e-03
200,layers.1.v_lut.hyperplane_bias,1.768812e-02,1.768812e-02,1.000000e+00
200,layers.1.v_lut.weights,2.375000e+00,1.882812e+00,7.927632e-01
200,layers.1.v_lut.log_soft_score_temp,6.961822e-01,3.035009e-03,4.359504e-03
200,layers.1.v_lut.log_select_temp,6.962656e-01,3.118396e-03,4.478745e-03
200,layers.1.out_proj.hyperplane_weight,8.466949e+01,2.456431e-01,2.901199e-03
200,layers.1.out_proj.hyperplane_bias,3.484564e-03,3.484564e-03,1.000000e+00
200,layers.1.out_proj.weights,5.468750e+00,4.687500e+00,8.571429e-01
200,layers.1.out_proj.log_soft_score_temp,6.933835e-01,2.362728e-04,3.407535e-04
200,layers.1.out_proj.log_select_temp,6.934642e-01,3.169775e-04,4.570928e-04
200,layers.1.residual_lut.hyperplane_weight,5.542330e+01,2.886897e-01,5.208815e-03
200,layers.1.residual_lut.hyperplane_bias,1.081507e-02,1.081507e-02,1.000000e+00
200,layers.1.residual_lut.weights,2.750000e+00,2.468750e+00,8.977273e-01
200,layers.1.residual_lut.log_soft_score_temp,6.908160e-01,2.331138e-03,3.374469e-03
200,layers.1.residual_lut.log_select_temp,6.931641e-01,1.692772e-05,2.442094e-05
200,layers.1.q_norm.weight,8.008901e+00,1.047983e-02,1.308522e-03
200,layers.1.q_norm.bias,4.237892e-03,4.237892e-03,1.000000e+00
200,layers.1.k_norm.weight,8.008459e+00,9.926958e-03,1.239559e-03
200,layers.1.k_norm.bias,6.695224e-03,6.695224e-03,1.000000e+00
200,layers.2.qk_lut.hyperplane_weight,1.108519e+02,4.688787e-01,4.229776e-03
