step,train_loss,val_bpb
200,8.734208,2.396635
400,7.049386,1.993908
600,6.217079,1.839754
800,5.810634,1.748989
1000,5.534862,1.682344
1200,5.328833,1.632034
1400,5.173630,1.587211
1600,5.064026,1.555332
1800,4.945374,1.525446
2000,4.847174,1.499441
2200,4.771042,1.478035
2400,4.705771,1.458989
2600,4.634223,1.438717
2800,4.578498,1.423034
3000,4.529852,1.406321
3200,4.492285,1.394009
3400,4.441754,1.381801
3600,4.397517,1.370917
3800,4.382055,1.359706
4000,4.347723,1.351282
4200,4.311172,1.343039
4400,4.285009,1.334125
4600,4.271258,1.328736
4800,4.243827,1.322575
5000,4.231202,1.314874
5200,4.218353,1.310748
5400,4.218084,1.303280
5600,4.173595,1.299131
5800,4.145687,1.294641
6000,4.132386,1.289368
6200,4.119405,1.284408
6400,4.098712,1.281177
6600,4.084357,1.275577
6800,4.083701,1.272362
7000,4.052586,1.268195
7200,4.027633,1.265068
7400,4.029338,1.261125
7600,4.009506,1.258789
7800,3.992435,1.255163
8000,3.983418,1.252379
8200,3.976766,1.249500
8400,3.962601,1.245550
8600,3.945910,1.244255
8800,3.934672,1.241991
9000,3.937633,1.238327
9200,3.919797,1.236650
9400,3.902003,1.234690
9600,3.895876,1.231239
9800,3.897774,1.228784
10000,3.875144,1.226910
10200,3.869352,1.224664
10400,3.879774,1.223133
10600,3.882778,1.221956
10800,3.844348,1.218864
11000,3.816060,1.217582
11200,3.819464,1.216276
11400,3.817397,1.214340
11600,3.800385,1.211968
11800,3.795379,1.211474
12000,3.788455,1.209340
12200,3.769326,1.208718
12400,3.759793,1.207093
12600,3.755807,1.205062
12800,3.745837,1.204284
13000,3.740857,1.202989
13200,3.730673,1.203206
13400,3.733676,1.201876
13600,3.723664,1.200851
13800,3.711355,1.199912
14000,3.711042,1.199322
14200,3.713081,1.198609
14400,3.700946,1.197772
14600,3.688192,1.196706
14800,3.687776,1.195414
15000,3.691209,1.195565
15200,3.677431,1.194925
15400,3.684900,1.194965
15600,3.707749,1.194687
15800,3.693702,1.193992
16000,3.668263,1.194872
