step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.452007,0.468036,0.426609,0.401831,0.501549,0.407947,0.641595,0.577229,0.632733,0.515794,0.575153,0.458464,0.530701,0.436911,0.629479,0.532541,0.651154,0.493922,0.536705,0.421266,0.479652,0.400344,0.620164,0.504781,0.615025,0.486060,0.456678,0.410971,0.476882,0.427702,0.603064,0.500656,0.580265,0.499272,0.499514,0.420278,0.525204,0.472021,0.618430,0.510105,0.554456,0.498581,0.454919,0.434849,0.544830,0.507725,0.638001,0.522859
2200,0.448407,0.464919,0.434885,0.397822,0.531040,0.414820,0.675338,0.597605,0.656939,0.517386,0.608440,0.471399,0.561394,0.448441,0.662639,0.541844,0.687674,0.497785,0.566518,0.422783,0.504698,0.396109,0.653527,0.504836,0.646897,0.489378,0.475974,0.404532,0.486994,0.418282,0.627854,0.497417,0.601115,0.501284,0.518399,0.414799,0.542941,0.469419,0.644577,0.506638,0.571997,0.501316,0.456232,0.426075,0.560351,0.509667,0.665786,0.519725
2400,0.445206,0.461449,0.443946,0.395060,0.562217,0.422575,0.711463,0.619626,0.682437,0.518925,0.643376,0.483981,0.594274,0.462233,0.699524,0.553186,0.726596,0.501808,0.598174,0.427145,0.532117,0.393970,0.688746,0.501815,0.681296,0.492139,0.498784,0.403066,0.501895,0.408732,0.655777,0.491932,0.624029,0.501647,0.539633,0.410031,0.564550,0.466299,0.673939,0.500013,0.589061,0.502036,0.457468,0.417324,0.575647,0.510123,0.696533,0.511830
2600,0.442031,0.457590,0.453359,0.393602,0.594967,0.428820,0.747303,0.638645,0.706674,0.520144,0.680013,0.495474,0.628709,0.476218,0.736216,0.558425,0.768548,0.507473,0.630977,0.429688,0.560876,0.391197,0.724544,0.494096,0.718682,0.494771,0.523051,0.402715,0.519892,0.401327,0.681973,0.485144,0.647814,0.501844,0.564444,0.406403,0.587009,0.463420,0.701658,0.492164,0.605893,0.502777,0.464821,0.410630,0.591471,0.511016,0.726515,0.503571
2800,0.439902,0.454615,0.464716,0.392280,0.629834,0.435147,0.784759,0.656762,0.729300,0.520338,0.717941,0.505762,0.665051,0.490068,0.773826,0.560309,0.812096,0.509823,0.666055,0.433435,0.591538,0.387976,0.761722,0.485391,0.757870,0.496217,0.550671,0.405559,0.539295,0.395224,0.709539,0.476089,0.672888,0.502329,0.590638,0.403026,0.612252,0.460079,0.730557,0.482607,0.624752,0.504254,0.476305,0.404751,0.608526,0.510418,0.758235,0.493804
3000,0.438458,0.452208,0.476654,0.391227,0.666240,0.439812,0.824835,0.676423,0.751047,0.520261,0.757300,0.514657,0.702867,0.503500,0.813303,0.561031,0.857785,0.511809,0.703466,0.436506,0.623666,0.384876,0.801798,0.472948,0.797917,0.495889,0.579763,0.408639,0.562014,0.390209,0.738709,0.465295,0.697027,0.501972,0.618402,0.401909,0.638434,0.455007,0.761778,0.470688,0.642555,0.505053,0.485855,0.398313,0.625265,0.509470,0.791850,0.482121
3200,0.437361,0.449852,0.489091,0.390151,0.704365,0.442927,0.865298,0.693688,0.771925,0.519665,0.797907,0.520476,0.741593,0.513623,0.854849,0.558697,0.905303,0.511573,0.742754,0.438100,0.657849,0.384563,0.844862,0.462211,0.839504,0.494171,0.611052,0.412513,0.584661,0.385792,0.768562,0.454030,0.721643,0.500160,0.646788,0.399506,0.663401,0.449007,0.794292,0.458411,0.661290,0.505061,0.498072,0.393606,0.642141,0.506914,0.825717,0.469001
3400,0.435560,0.446390,0.504203,0.388774,0.744366,0.445713,0.903913,0.706430,0.793240,0.518792,0.838306,0.521657,0.782103,0.520993,0.896294,0.554241,0.954071,0.509772,0.783663,0.439868,0.694523,0.385728,0.888843,0.452169,0.882768,0.491433,0.642776,0.415139,0.610579,0.379258,0.802336,0.441307,0.748190,0.498436,0.677546,0.399116,0.692792,0.442541,0.830360,0.443863,0.679797,0.505033,0.513465,0.390576,0.662182,0.506075,0.861344,0.454813
3600,0.434077,0.443287,0.516637,0.386910,0.785693,0.444276,0.942947,0.717280,0.815672,0.518149,0.879499,0.519354,0.824948,0.526630,0.936721,0.546529,1.004110,0.506610,0.826120,0.437381,0.732153,0.386442,0.934183,0.441705,0.927297,0.487647,0.676040,0.416817,0.638873,0.375240,0.836560,0.429899,0.772189,0.495525,0.709065,0.398112,0.721351,0.435573,0.866444,0.430974,0.699152,0.504236,0.530477,0.388254,0.683483,0.503797,0.897027,0.442955
3800,0.434259,0.441788,0.530109,0.385529,0.828946,0.443491,0.980269,0.724991,0.833822,0.515438,0.920146,0.517304,0.869206,0.532051,0.978332,0.537737,1.054022,0.502726,0.869553,0.434874,0.771580,0.387142,0.981633,0.433087,0.971409,0.482590,0.710273,0.417989,0.667892,0.371245,0.871699,0.419470,0.797709,0.493529,0.740018,0.395819,0.751812,0.428641,0.904388,0.419433,0.717355,0.503138,0.545969,0.386267,0.703582,0.501587,0.933172,0.430659
4000,0.434423,0.439973,0.543455,0.383778,0.873384,0.439412,1.016560,0.728472,0.851840,0.513233,0.960813,0.512453,0.914433,0.535490,1.021927,0.525984,1.104701,0.498864,0.914221,0.431126,0.812376,0.388679,1.031119,0.425524,1.016149,0.478205,0.744850,0.418348,0.697642,0.365805,0.910204,0.408704,0.822677,0.490051,0.772842,0.394977,0.783124,0.422963,0.943878,0.407214,0.734630,0.500889,0.562426,0.384307,0.722638,0.496909,0.972541,0.418344
4200,0.434438,0.438148,0.556568,0.381879,0.920273,0.435772,1.053352,0.731749,0.871638,0.511393,1.000889,0.507116,0.960719,0.537053,1.062934,0.515034,1.154393,0.494157,0.960562,0.426379,0.855013,0.389566,1.081547,0.416024,1.064896,0.472766,0.780636,0.417744,0.729342,0.361837,0.951252,0.398396,0.846941,0.487356,0.805816,0.392416,0.814481,0.415762,0.985633,0.395422,0.752704,0.500366,0.580351,0.382395,0.745398,0.494160,1.015067,0.405817
4400,0.433864,0.435463,0.569936,0.379438,0.968317,0.431488,1.087557,0.733210,0.889514,0.508088,1.042062,0.499458,1.008687,0.535611,1.103977,0.503844,1.204288,0.489338,1.007638,0.420728,0.898775,0.389661,1.133284,0.408054,1.113748,0.466109,0.816629,0.417325,0.761407,0.359070,0.991583,0.389223,0.873807,0.485325,0.839570,0.389682,0.847413,0.408875,1.027601,0.385078,0.773066,0.499616,0.599823,0.381006,0.766536,0.490384,1.055942,0.394656
4600,0.433795,0.433374,0.582575,0.377032,1.017952,0.425806,1.118386,0.729908,0.904658,0.504299,1.080216,0.491402,1.058338,0.533603,1.149451,0.491351,1.253759,0.483562,1.055402,0.413345,0.943433,0.388974,1.185242,0.399876,1.162750,0.459207,0.852795,0.415804,0.796515,0.356503,1.034195,0.380948,0.899332,0.482245,0.874122,0.387122,0.884041,0.402552,1.072285,0.375419,0.791980,0.498411,0.617130,0.379555,0.789754,0.486649,1.100487,0.383515
4800,0.435561,0.432723,0.595893,0.374692,1.069488,0.420773,1.147723,0.725099,0.923634,0.502094,1.117774,0.484356,1.108316,0.530963,1.193033,0.480179,1.300675,0.478605,1.104918,0.406576,0.990385,0.387550,1.240404,0.390683,1.212252,0.452835,0.890028,0.413338,0.832372,0.352618,1.077624,0.372585,0.923955,0.478196,0.906485,0.384198,0.921271,0.396563,1.117193,0.365517,0.808361,0.495946,0.636145,0.378583,0.813075,0.482184,1.145052,0.374043
5000,0.435870,0.430658,0.608958,0.372092,1.121613,0.415889,1.173335,0.719737,0.939699,0.498085,1.157783,0.476518,1.160310,0.528141,1.237190,0.467709,1.347740,0.473261,1.154428,0.399375,1.037353,0.384589,1.295988,0.383595,1.262033,0.446580,0.928483,0.410384,0.867501,0.349503,1.122144,0.364655,0.949246,0.473883,0.939508,0.382011,0.960139,0.390069,1.165115,0.356569,0.826912,0.494281,0.654961,0.377481,0.835424,0.477468,1.190249,0.364539
5200,0.435854,0.428331,0.621534,0.369379,1.176151,0.410506,1.199639,0.713273,0.956409,0.495735,1.192547,0.468376,1.212187,0.523660,1.278141,0.455882,1.393220,0.468283,1.203237,0.392355,1.086064,0.382744,1.351164,0.376285,1.311614,0.439928,0.965718,0.405566,0.905096,0.346736,1.168482,0.357018,0.973343,0.470072,0.974370,0.377712,0.998123,0.384858,1.214332,0.347678,0.844782,0.492626,0.674219,0.376699,0.856748,0.473032,1.237203,0.355765
5400,0.436698,0.426576,0.633329,0.366552,1.231619,0.403934,1.227114,0.706656,0.971371,0.492252,1.231924,0.460366,1.264259,0.519040,1.323529,0.446317,1.438563,0.462689,1.254896,0.385288,1.136073,0.381753,1.406990,0.367984,1.364713,0.431673,1.004856,0.401860,0.943507,0.344071,1.216309,0.350161,0.999043,0.466778,1.008546,0.373990,1.037680,0.378698,1.263300,0.340087,0.861560,0.490947,0.696985,0.377476,0.880916,0.469226,1.285152,0.348203
5600,0.437157,0.424891,0.644902,0.364204,1.290173,0.398857,1.253584,0.701332,0.986314,0.488610,1.265754,0.451747,1.316529,0.513788,1.368828,0.435899,1.481843,0.457812,1.308041,0.376547,1.186784,0.378749,1.464175,0.360793,1.417053,0.425241,1.043019,0.397553,0.981628,0.341583,1.264184,0.343243,1.021222,0.461526,1.045727,0.369956,1.076404,0.372030,1.312979,0.332349,0.879019,0.488929,0.717406,0.376760,0.906157,0.464742,1.335123,0.340162
5800,0.438087,0.422909,0.657600,0.361484,1.348394,0.392002,1.274858,0.692259,1.000770,0.484884,1.302063,0.443737,1.371375,0.508561,1.410512,0.425256,1.526140,0.452095,1.358311,0.369772,1.238236,0.376608,1.522280,0.353895,1.465551,0.418125,1.081332,0.392813,1.020162,0.339176,1.313522,0.337382,1.044675,0.457737,1.083192,0.367076,1.118987,0.367565,1.364190,0.325553,0.894430,0.485952,0.737477,0.376518,0.927771,0.459581,1.384691,0.332769
6000,0.439526,0.421880,0.668890,0.358724,1.407812,0.386487,1.295718,0.683046,1.012660,0.481544,1.336626,0.436532,1.424624,0.503026,1.454729,0.415611,1.564352,0.447663,1.412583,0.362573,1.288258,0.374077,1.581975,0.347902,1.512739,0.412392,1.118316,0.387945,1.057790,0.335606,1.361365,0.331299,1.067559,0.453506,1.118648,0.362480,1.162537,0.361892,1.412349,0.318938,0.911568,0.484497,0.756728,0.375433,0.948874,0.455111,1.431289,0.325860
6200,0.440827,0.420415,0.680109,0.355832,1.467414,0.379813,1.314214,0.672962,1.023976,0.477861,1.371569,0.429523,1.481058,0.497759,1.498913,0.405287,1.604638,0.443399,1.464916,0.354846,1.341198,0.371116,1.637854,0.340388,1.562726,0.406313,1.157589,0.382992,1.097498,0.333112,1.409928,0.326088,1.091548,0.449807,1.153707,0.358956,1.202776,0.357382,1.464620,0.312866,0.927648,0.482533,0.776969,0.375004,0.970944,0.450599,1.481381,0.318962
6400,0.441859,0.418911,0.691685,0.352868,1.526673,0.372741,1.332233,0.662338,1.038743,0.475181,1.404474,0.422570,1.537651,0.492250,1.537307,0.395251,1.642078,0.438460,1.516889,0.348300,1.393931,0.367908,1.696020,0.333509,1.614112,0.400553,1.197961,0.378316,1.139085,0.330617,1.458691,0.319828,1.113198,0.445829,1.191152,0.354839,1.245893,0.353399,1.517555,0.306487,0.943939,0.480973,0.797381,0.374294,0.991031,0.445395,1.531696,0.312608
6600,0.443718,0.417921,0.703277,0.350360,1.587232,0.366419,1.344682,0.651899,1.049079,0.471527,1.434794,0.416071,1.593873,0.485507,1.576085,0.385794,1.676773,0.434339,1.570432,0.341881,1.446212,0.364679,1.753222,0.326470,1.664846,0.394029,1.236413,0.373326,1.179109,0.327876,1.507499,0.314505,1.133574,0.441584,1.224516,0.350864,1.287922,0.349479,1.568599,0.300357,0.956308,0.477375,0.816464,0.372939,1.015056,0.441793,1.579719,0.306284
6800,0.444847,0.415979,0.713724,0.347040,1.646274,0.359750,1.360012,0.639247,1.061864,0.469005,1.469499,0.409172,1.652831,0.480129,1.622178,0.376019,1.712746,0.430164,1.620591,0.335672,1.499204,0.361335,1.810840,0.319984,1.714342,0.388439,1.275820,0.368209,1.219981,0.325861,1.557854,0.309695,1.156701,0.437599,1.261202,0.347590,1.330066,0.344725,1.620831,0.294835,0.970174,0.475119,0.836116,0.372251,1.038717,0.438260,1.630590,0.300075
7000,0.446160,0.414324,0.723587,0.344303,1.706733,0.353207,1.371915,0.628324,1.073239,0.465864,1.497447,0.402638,1.710355,0.473344,1.663946,0.367479,1.748393,0.425710,1.669313,0.329611,1.552925,0.357760,1.863670,0.313632,1.758939,0.383312,1.314268,0.363452,1.262087,0.323528,1.604018,0.304615,1.179866,0.434694,1.295259,0.344018,1.372819,0.340187,1.669415,0.289344,0.983898,0.472579,0.856705,0.371072,1.059426,0.432705,1.679464,0.293663
7200,0.447753,0.413095,0.733255,0.341802,1.769626,0.347126,1.384363,0.618444,1.084317,0.462433,1.526953,0.397114,1.766305,0.466946,1.703130,0.358748,1.781623,0.421228,1.718637,0.323737,1.604972,0.354561,1.918395,0.308360,1.805308,0.377926,1.353889,0.358396,1.301356,0.320238,1.650879,0.299280,1.200981,0.430829,1.329157,0.340405,1.415964,0.335557,1.719118,0.283485,0.995560,0.469707,0.876097,0.369713,1.080808,0.428776,1.726140,0.287932
7400,0.449035,0.411775,0.742710,0.338725,1.829973,0.340903,1.390880,0.607520,1.094757,0.459836,1.557568,0.391146,1.824390,0.461459,1.739380,0.350781,1.809772,0.417361,1.764809,0.318025,1.657391,0.350502,1.972510,0.302807,1.849063,0.372949,1.391102,0.353873,1.340255,0.317484,1.699580,0.293976,1.221176,0.427542,1.360843,0.336377,1.457937,0.331799,1.768602,0.278332,1.006001,0.467005,0.896676,0.369038,1.103612,0.425229,1.773390,0.282534
7600,0.449675,0.409932,0.751147,0.335893,1.891300,0.333989,1.393957,0.595471,1.104423,0.457012,1.584832,0.385078,1.880553,0.454911,1.775361,0.342881,1.837886,0.413434,1.810085,0.313071,1.710775,0.346795,2.026063,0.297471,1.897449,0.367176,1.429731,0.349637,1.379863,0.315616,1.747937,0.289543,1.241824,0.423784,1.392705,0.333106,1.500361,0.327881,1.818860,0.273095,1.019972,0.464716,0.912951,0.366233,1.124407,0.420550,1.820638,0.277236
7800,0.450632,0.408421,0.760087,0.333317,1.956454,0.327507,1.401280,0.584417,1.112961,0.454100,1.610537,0.379423,1.934898,0.448312,1.812670,0.335305,1.866007,0.409763,1.856584,0.308036,1.763385,0.343725,2.074618,0.291973,1.942574,0.361968,1.466726,0.345367,1.419246,0.312732,1.794745,0.284597,1.261785,0.420090,1.426979,0.329988,1.542644,0.324015,1.868896,0.268223,1.030616,0.461450,0.931128,0.364660,1.145615,0.417213,1.867427,0.272654
8000,0.451716,0.407278,0.768611,0.330603,2.018868,0.321569,1.406038,0.573827,1.121797,0.450689,1.635288,0.373069,1.988589,0.441812,1.849973,0.328533,1.893959,0.406384,1.899835,0.302921,1.812337,0.340673,2.122721,0.287247,1.984754,0.357894,1.500609,0.341014,1.458703,0.310509,1.839883,0.279835,1.279034,0.415842,1.459235,0.326397,1.584251,0.320447,1.914912,0.263167,1.045154,0.459803,0.949952,0.362933,1.163673,0.411604,1.911200,0.267535
8200,0.453143,0.406332,0.775464,0.327943,2.079608,0.315701,1.408621,0.562377,1.131575,0.448299,1.660989,0.367813,2.040608,0.435953,1.880279,0.322133,1.918669,0.403023,1.943773,0.298086,1.861545,0.337353,2.167585,0.282523,2.027230,0.353776,1.534478,0.336683,1.495462,0.308208,1.884210,0.275375,1.298281,0.412846,1.489453,0.322704,1.623787,0.316072,1.961009,0.258607,1.056246,0.456846,0.965402,0.360674,1.183265,0.407454,1.954991,0.262873
8400,0.453920,0.405085,0.782792,0.325393,2.139400,0.309742,1.414368,0.552661,1.140364,0.445235,1.685690,0.362257,2.093757,0.429866,1.916460,0.315897,1.944109,0.399364,1.986328,0.293954,1.908330,0.334385,2.214999,0.277923,2.066482,0.349304,1.567315,0.333203,1.532928,0.305954,1.926531,0.271416,1.312681,0.409508,1.519517,0.318954,1.665028,0.312566,2.005346,0.254039,1.067412,0.453868,0.983756,0.359063,1.202414,0.402799,1.999336,0.257895
8600,0.454404,0.403563,0.790808,0.322702,2.198585,0.304303,1.417341,0.542004,1.147932,0.442177,1.709011,0.356442,2.143942,0.423276,1.952169,0.309020,1.966404,0.396085,2.028431,0.289533,1.956154,0.331138,2.256687,0.273096,2.104958,0.344783,1.600443,0.329102,1.571155,0.303516,1.969679,0.267046,1.331688,0.405911,1.548250,0.315974,1.702543,0.308711,2.050797,0.249674,1.075986,0.451101,1.002135,0.357487,1.222370,0.398694,2.042899,0.253829
8800,0.454747,0.401948,0.796737,0.319883,2.254190,0.298601,1.418522,0.531960,1.157831,0.440364,1.730568,0.350801,2.196937,0.416048,1.988155,0.303192,1.990300,0.393059,2.070340,0.285611,2.002825,0.328158,2.301278,0.268762,2.141764,0.340841,1.631121,0.324805,1.607406,0.301002,2.013407,0.262931,1.348207,0.402262,1.574368,0.312199,1.739876,0.304628,2.093351,0.245633,1.085581,0.448714,1.017119,0.355368,1.239385,0.394027,2.083475,0.250097
9000,0.455438,0.400517,0.801956,0.317556,2.309199,0.293345,1.422348,0.522866,1.163727,0.437553,1.754564,0.346673,2.243932,0.410961,2.018527,0.297827,2.008164,0.390535,2.105831,0.281465,2.046280,0.324781,2.337688,0.264322,2.173089,0.337320,1.661526,0.321148,1.641289,0.299093,2.052477,0.259388,1.364637,0.399173,1.601298,0.308968,1.776152,0.301118,2.135669,0.242236,1.093645,0.445767,1.031549,0.353274,1.255926,0.389998,2.119141,0.246243
9200,0.456600,0.399579,0.807750,0.315457,2.363636,0.288343,1.425181,0.513472,1.170540,0.434956,1.773062,0.341844,2.289434,0.405394,2.050427,0.292674,2.026912,0.387688,2.142905,0.277647,2.087839,0.321950,2.373512,0.260038,2.205186,0.333165,1.690808,0.317081,1.673722,0.296719,2.091498,0.255394,1.377610,0.396128,1.629135,0.306446,1.812701,0.297828,2.177809,0.238535,1.100841,0.442130,1.046658,0.351604,1.272157,0.386066,2.155073,0.242619
9400,0.456773,0.397956,0.812288,0.313147,2.419494,0.283325,1.430295,0.504483,1.178571,0.433021,1.793261,0.337989,2.334759,0.400620,2.079112,0.287836,2.043938,0.384835,2.179595,0.274065,2.129779,0.319106,2.411094,0.256331,2.242981,0.329770,1.719301,0.313300,1.704897,0.294403,2.130798,0.252198,1.391554,0.392853,1.654936,0.303404,1.845213,0.294278,2.215112,0.235254,1.110850,0.440518,1.059728,0.349171,1.284761,0.381313,2.186200,0.238984
9600,0.457063,0.396794,0.816697,0.311111,2.470687,0.278146,1.430052,0.495272,1.184630,0.430219,1.808597,0.333570,2.374957,0.395552,2.105414,0.282985,2.059680,0.382333,2.212050,0.269994,2.168686,0.316011,2.448922,0.252550,2.273605,0.326003,1.747544,0.310122,1.736548,0.292161,2.165000,0.248969,1.407112,0.390215,1.679704,0.300472,1.879117,0.291037,2.251547,0.232148,1.118940,0.438124,1.074180,0.347299,1.300249,0.377252,2.222129,0.235994
9800,0.456782,0.395233,0.819793,0.308927,2.517799,0.273237,1.430064,0.486856,1.190761,0.428194,1.826349,0.329357,2.416399,0.390545,2.128778,0.278094,2.076620,0.379616,2.246196,0.266842,2.206477,0.313421,2.488201,0.249188,2.304927,0.322619,1.772289,0.306916,1.767793,0.290472,2.201684,0.246055,1.421653,0.388009,1.702454,0.297575,1.908432,0.288093,2.287471,0.229238,1.128632,0.436530,1.086805,0.345122,1.314257,0.372860,2.250774,0.232947
10000,0.456496,0.393723,0.823216,0.306597,2.565757,0.269001,1.432749,0.479445,1.196619,0.426111,1.838815,0.325200,2.454311,0.385353,2.157715,0.274462,2.092269,0.377062,2.279761,0.263837,2.244006,0.310631,2.522805,0.245853,2.331724,0.319431,1.797177,0.303623,1.797408,0.288444,2.233305,0.243058,1.432599,0.384797,1.722888,0.294486,1.938830,0.284515,2.317372,0.226103,1.133777,0.433414,1.097248,0.342522,1.327471,0.369027,2.280300,0.230009
10200,0.456294,0.392537,0.826143,0.304623,2.609908,0.264878,1.433733,0.471855,1.200189,0.423192,1.853482,0.321371,2.492043,0.380488,2.182368,0.270184,2.105212,0.374544,2.309733,0.260699,2.279095,0.307960,2.557142,0.243202,2.359998,0.316312,1.822507,0.300266,1.825049,0.286275,2.266482,0.240300,1.444469,0.382044,1.743143,0.291707,1.964636,0.281009,2.350546,0.223206,1.138686,0.430755,1.106730,0.339708,1.338967,0.364768,2.308840,0.226932
