step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.443514,0.456633,0.356705,0.357877,0.540645,0.410766,0.449259,0.403799,0.668736,0.521507,0.382738,0.368773,0.612267,0.439258,0.490644,0.406424,0.686618,0.503173,0.371368,0.355930,0.570639,0.420651,0.524767,0.419996,0.682682,0.508457,0.379440,0.373641,0.569043,0.477902,0.571357,0.452201,0.621448,0.507106,0.410147,0.409209,0.641227,0.583517,0.609291,0.492214,0.564942,0.513324,0.418170,0.418763,0.589149,0.552599,0.625275,0.525446
2200,0.440300,0.452178,0.346648,0.345281,0.566123,0.411013,0.449639,0.394074,0.684736,0.516603,0.378718,0.358441,0.641681,0.441963,0.501849,0.400975,0.707336,0.495681,0.367636,0.344887,0.591432,0.414075,0.539108,0.415620,0.706114,0.502315,0.370080,0.361569,0.580752,0.470403,0.585173,0.448178,0.640774,0.508365,0.399822,0.398072,0.654862,0.585229,0.621751,0.487683,0.574060,0.513374,0.408644,0.409134,0.597231,0.553341,0.637060,0.521337
2400,0.436713,0.447097,0.338749,0.333735,0.593236,0.414316,0.452491,0.385478,0.700097,0.511366,0.377893,0.350011,0.672511,0.444575,0.513888,0.395789,0.728020,0.488345,0.366958,0.335433,0.615146,0.408141,0.555258,0.410936,0.730169,0.496165,0.363179,0.350405,0.592169,0.462501,0.600661,0.443705,0.658558,0.506303,0.390007,0.387301,0.668154,0.584948,0.635128,0.482971,0.585066,0.514774,0.399021,0.399200,0.602401,0.550963,0.648972,0.515918
2600,0.432718,0.441607,0.333173,0.323962,0.619477,0.415915,0.455310,0.377979,0.711797,0.505735,0.378783,0.342988,0.703889,0.446187,0.524716,0.391398,0.748856,0.481319,0.368215,0.327064,0.639502,0.402698,0.570292,0.408099,0.753937,0.489519,0.357408,0.340321,0.605012,0.455148,0.614365,0.439882,0.674739,0.503858,0.381199,0.377665,0.682585,0.586209,0.647245,0.478395,0.596965,0.516137,0.389946,0.389897,0.607174,0.548555,0.658535,0.510087
2800,0.429354,0.436236,0.330405,0.315828,0.646529,0.419249,0.460590,0.370799,0.724008,0.499621,0.382244,0.337153,0.736876,0.449712,0.537246,0.387445,0.768148,0.474007,0.374340,0.321259,0.664592,0.398713,0.586016,0.404894,0.777306,0.484036,0.354222,0.332201,0.618641,0.448891,0.628590,0.435760,0.692059,0.501714,0.372923,0.368154,0.694621,0.585005,0.659176,0.473571,0.607875,0.516148,0.381027,0.380641,0.611838,0.545194,0.667633,0.503589
3000,0.427396,0.432438,0.328949,0.308581,0.674391,0.422098,0.463980,0.364104,0.735717,0.493610,0.387577,0.333510,0.769598,0.453302,0.550388,0.384256,0.788756,0.468998,0.380613,0.316754,0.689836,0.393917,0.601901,0.401891,0.800831,0.477009,0.352863,0.325230,0.635836,0.441714,0.642661,0.432984,0.710376,0.501100,0.366996,0.360174,0.705998,0.583387,0.671514,0.469042,0.618990,0.516282,0.373968,0.372972,0.616338,0.541027,0.676675,0.497302
3200,0.424149,0.427745,0.329513,0.302585,0.702502,0.425388,0.469612,0.357514,0.747332,0.488218,0.394246,0.329777,0.802712,0.455799,0.563648,0.380788,0.806631,0.462773,0.390204,0.313319,0.717241,0.392879,0.620046,0.398921,0.824508,0.470646,0.355042,0.319891,0.652262,0.436588,0.657980,0.429113,0.725336,0.498241,0.361317,0.352808,0.715487,0.580513,0.685340,0.464275,0.630474,0.517045,0.367322,0.365808,0.619913,0.536948,0.687767,0.491141
3400,0.421867,0.423734,0.330562,0.297129,0.729463,0.427184,0.475359,0.352002,0.757115,0.482371,0.402103,0.327056,0.835897,0.458972,0.576790,0.377681,0.823903,0.456136,0.399041,0.309709,0.744013,0.390129,0.636903,0.396763,0.846576,0.465193,0.357151,0.314162,0.668367,0.430095,0.671781,0.426045,0.741276,0.496519,0.356237,0.345469,0.724907,0.577451,0.695464,0.459033,0.641224,0.516268,0.361509,0.359366,0.624015,0.534056,0.695323,0.484890
3600,0.420562,0.420598,0.332672,0.292763,0.756808,0.430222,0.482731,0.346934,0.766239,0.477551,0.409703,0.325496,0.868392,0.461491,0.590522,0.374649,0.841087,0.450789,0.409638,0.307481,0.771123,0.389768,0.654507,0.394807,0.868437,0.460039,0.361377,0.309847,0.685883,0.426167,0.686516,0.422659,0.755532,0.492756,0.351296,0.338741,0.730817,0.572794,0.707606,0.454001,0.652375,0.517082,0.355754,0.352991,0.626127,0.528579,0.703359,0.477690
3800,0.418054,0.416492,0.335095,0.288643,0.783650,0.431780,0.488601,0.341174,0.774411,0.472280,0.418650,0.324767,0.900304,0.464143,0.603930,0.371468,0.854784,0.444365,0.420263,0.306434,0.798134,0.388018,0.671866,0.393091,0.888647,0.455454,0.365721,0.306762,0.702420,0.421640,0.701340,0.419606,0.770063,0.490934,0.347955,0.333030,0.739814,0.570395,0.719098,0.449560,0.661132,0.514827,0.350227,0.346924,0.629188,0.524294,0.711047,0.471351
4000,0.416069,0.412935,0.337277,0.284957,0.808846,0.432420,0.495724,0.336625,0.781550,0.467303,0.426174,0.323539,0.931151,0.466050,0.617159,0.367946,0.871009,0.439907,0.431559,0.305803,0.823711,0.386194,0.688268,0.390036,0.907908,0.450106,0.370608,0.304178,0.720200,0.418091,0.718585,0.417174,0.783410,0.488161,0.345452,0.327712,0.746846,0.566982,0.731037,0.445578,0.671624,0.514762,0.345927,0.341614,0.632313,0.519897,0.719993,0.465397
4200,0.414348,0.409799,0.340090,0.282037,0.833731,0.434358,0.502714,0.332435,0.789792,0.462964,0.434440,0.323610,0.960225,0.467114,0.630075,0.365858,0.884995,0.434876,0.442200,0.305480,0.848109,0.384570,0.702743,0.387836,0.925748,0.445026,0.376384,0.302429,0.737050,0.415303,0.731483,0.414064,0.795470,0.485622,0.344167,0.323670,0.753280,0.561557,0.740265,0.441384,0.680564,0.513975,0.342513,0.337190,0.636657,0.516418,0.726568,0.460201
4400,0.412498,0.406702,0.342520,0.279277,0.857283,0.435386,0.509491,0.328461,0.794937,0.457638,0.443395,0.324296,0.989113,0.467962,0.641861,0.363849,0.897368,0.429659,0.452446,0.305260,0.871953,0.383746,0.717901,0.386263,0.942665,0.440485,0.382843,0.301520,0.753405,0.412757,0.745212,0.411129,0.806057,0.483034,0.342839,0.319506,0.760156,0.557247,0.750544,0.437230,0.689472,0.513630,0.339329,0.332599,0.638269,0.511325,0.733466,0.454867
4600,0.411311,0.404282,0.344531,0.277001,0.879581,0.435090,0.516427,0.324574,0.800563,0.453589,0.450658,0.324239,1.016905,0.469329,0.653405,0.361509,0.911199,0.425838,0.463241,0.306125,0.894895,0.383768,0.732524,0.384612,0.956829,0.435855,0.389042,0.301120,0.769289,0.410557,0.758293,0.408494,0.818213,0.481381,0.342577,0.316784,0.766310,0.553283,0.760711,0.433541,0.697159,0.512281,0.337047,0.329110,0.640721,0.507059,0.740352,0.449617
4800,0.409705,0.401656,0.346351,0.274726,0.900563,0.435182,0.522563,0.321158,0.807035,0.450859,0.458177,0.324551,1.043214,0.470206,0.664101,0.359308,0.922954,0.422511,0.472073,0.306460,0.916712,0.383508,0.746483,0.382951,0.970291,0.432048,0.394952,0.300702,0.784256,0.408570,0.771064,0.406128,0.828130,0.479225,0.342713,0.313949,0.768938,0.548379,0.770350,0.429994,0.705371,0.512202,0.334989,0.325982,0.641842,0.502580,0.746408,0.444527
5000,0.408269,0.399177,0.348066,0.272834,0.919829,0.435209,0.528013,0.318091,0.809896,0.447006,0.465988,0.325827,1.067874,0.470777,0.673613,0.357180,0.932809,0.418248,0.481612,0.307165,0.936610,0.382809,0.758845,0.381316,0.984138,0.428893,0.401537,0.300984,0.797611,0.406726,0.780549,0.403921,0.836075,0.477030,0.343548,0.311879,0.773298,0.544013,0.777809,0.426482,0.711747,0.511012,0.333374,0.323248,0.644178,0.498600,0.751755,0.439549
5200,0.406738,0.396747,0.349463,0.270920,0.936545,0.434901,0.532346,0.314939,0.812480,0.443187,0.472751,0.326622,1.090201,0.471247,0.682488,0.354969,0.942534,0.414533,0.491134,0.308570,0.955978,0.382771,0.770040,0.379694,0.997026,0.426116,0.407341,0.301502,0.810389,0.405004,0.791675,0.402440,0.844134,0.475090,0.344062,0.309862,0.776988,0.540447,0.786216,0.423645,0.717691,0.509962,0.332136,0.320664,0.645388,0.494757,0.757925,0.435769
5400,0.404782,0.394139,0.350118,0.268973,0.952502,0.433950,0.536829,0.311994,0.816999,0.440052,0.479096,0.327485,1.111400,0.471724,0.691289,0.353480,0.952332,0.412478,0.499597,0.309694,0.973721,0.382683,0.780246,0.378454,1.008454,0.423245,0.412759,0.301861,0.821980,0.403246,0.801004,0.400726,0.852822,0.473952,0.345451,0.308362,0.780575,0.537318,0.792931,0.421010,0.724067,0.509581,0.331285,0.318950,0.647038,0.491957,0.762702,0.432180
5600,0.403229,0.392067,0.350905,0.267589,0.967576,0.434056,0.540638,0.309496,0.820074,0.437205,0.485366,0.328670,1.130894,0.471491,0.698846,0.352219,0.959213,0.409613,0.507297,0.310781,0.990016,0.381995,0.790460,0.377470,1.018778,0.420342,0.417719,0.302415,0.832062,0.401476,0.809526,0.398475,0.859760,0.472045,0.347587,0.307574,0.784493,0.534286,0.798760,0.418143,0.729494,0.508658,0.330008,0.316788,0.647032,0.488144,0.766749,0.428843
5800,0.402391,0.390774,0.351019,0.265864,0.980131,0.433243,0.544221,0.306807,0.822025,0.434626,0.490383,0.329052,1.149298,0.472004,0.705948,0.350758,0.966420,0.407223,0.514338,0.311710,1.005202,0.382106,0.799942,0.376140,1.028452,0.418145,0.422617,0.303057,0.842305,0.400275,0.818764,0.396810,0.865816,0.470119,0.349340,0.306837,0.786078,0.531069,0.805526,0.415649,0.733985,0.507385,0.329700,0.315558,0.647543,0.484460,0.770982,0.425653
6000,0.401461,0.389333,0.351457,0.264568,0.992018,0.432512,0.547031,0.304460,0.824332,0.432141,0.495493,0.330138,1.165861,0.472412,0.712862,0.349229,0.972982,0.404942,0.520877,0.312619,1.019114,0.381806,0.809169,0.375133,1.037238,0.415611,0.427304,0.303960,0.851659,0.399160,0.827638,0.395224,0.871957,0.468903,0.350757,0.306171,0.787803,0.527965,0.812404,0.413440,0.738077,0.506124,0.329439,0.314379,0.647929,0.481536,0.775454,0.422635
6200,0.400333,0.387837,0.351360,0.263394,1.001961,0.431156,0.549674,0.302337,0.825723,0.430044,0.499868,0.331035,1.180364,0.472640,0.718723,0.347911,0.978079,0.402588,0.526978,0.313910,1.031884,0.381944,0.816950,0.374190,1.044661,0.413634,0.431605,0.304872,0.859563,0.398012,0.835303,0.393849,0.877733,0.468131,0.352316,0.305870,0.789791,0.525424,0.818765,0.411236,0.742223,0.505419,0.329482,0.313652,0.650028,0.479901,0.779720,0.419938
6400,0.399400,0.386595,0.350995,0.262214,1.011066,0.430369,0.551430,0.300415,0.826623,0.428035,0.503934,0.331853,1.193653,0.473082,0.724520,0.347115,0.983229,0.400762,0.532564,0.315031,1.042374,0.381511,0.824417,0.373606,1.051225,0.412029,0.435509,0.305715,0.866645,0.397123,0.842292,0.392707,0.881875,0.467025,0.354051,0.305744,0.791064,0.523005,0.824067,0.409514,0.745590,0.504895,0.329894,0.313220,0.650816,0.477643,0.783037,0.417694
6600,0.398665,0.385610,0.350630,0.261171,1.018283,0.429662,0.553870,0.298805,0.827629,0.426473,0.507581,0.332512,1.204928,0.472932,0.729533,0.346088,0.987642,0.399296,0.537701,0.316074,1.052171,0.381420,0.830988,0.372657,1.056780,0.410543,0.439182,0.306716,0.873099,0.396323,0.848102,0.391327,0.885985,0.466164,0.355568,0.305716,0.793178,0.521078,0.828886,0.407726,0.748591,0.504211,0.329912,0.312412,0.651594,0.475724,0.786286,0.415617
6800,0.397686,0.384493,0.350034,0.260049,1.024550,0.428751,0.555416,0.297367,0.828575,0.425053,0.510889,0.333188,1.215424,0.473229,0.733877,0.345296,0.991348,0.397536,0.542222,0.317069,1.061065,0.381282,0.836661,0.372007,1.062098,0.409154,0.442649,0.307839,0.878948,0.395576,0.853607,0.390417,0.889997,0.465475,0.357033,0.305798,0.795723,0.519532,0.833117,0.406299,0.751134,0.503621,0.330077,0.311945,0.652157,0.473982,0.788814,0.413747
7000,0.396975,0.383625,0.349272,0.258991,1.029650,0.427786,0.556779,0.295965,0.829877,0.423949,0.514020,0.334042,1.224290,0.473290,0.738029,0.344549,0.994922,0.396165,0.546203,0.317972,1.068669,0.381263,0.842161,0.371600,1.066868,0.407913,0.445672,0.308772,0.884193,0.394980,0.858272,0.389345,0.892549,0.464429,0.358360,0.305905,0.796809,0.517776,0.837201,0.404888,0.753620,0.503113,0.330238,0.311580,0.652986,0.472501,0.791501,0.412010
7200,0.396153,0.382711,0.348570,0.258097,1.033956,0.426852,0.557796,0.294617,0.830411,0.422728,0.516688,0.334652,1.232565,0.473482,0.741192,0.343695,0.997874,0.394942,0.549852,0.318796,1.075731,0.381376,0.846909,0.371107,1.070788,0.406918,0.448439,0.309726,0.888708,0.394242,0.862877,0.388613,0.894980,0.463479,0.359445,0.305865,0.797744,0.516229,0.840605,0.403737,0.756056,0.502950,0.330646,0.311464,0.653872,0.471442,0.793768,0.410633
7400,0.395535,0.381985,0.347812,0.257225,1.037880,0.426189,0.558617,0.293446,0.831183,0.421768,0.518898,0.335122,1.239876,0.473440,0.744442,0.343038,1.000721,0.393911,0.553236,0.319638,1.082072,0.381511,0.851085,0.370667,1.074592,0.406141,0.451019,0.310619,0.893022,0.393786,0.866797,0.387828,0.897663,0.462932,0.360625,0.305998,0.798693,0.514863,0.843848,0.402684,0.758376,0.502792,0.330763,0.311105,0.654184,0.470203,0.795749,0.409386
7600,0.395264,0.381620,0.347205,0.256494,1.041339,0.425520,0.559435,0.292421,0.831150,0.420588,0.521076,0.335695,1.246614,0.473383,0.747525,0.342519,1.003180,0.392816,0.556310,0.320378,1.087990,0.381624,0.854947,0.370239,1.077652,0.405086,0.453365,0.311447,0.896682,0.393257,0.870613,0.387130,0.900139,0.462383,0.361683,0.306100,0.799581,0.513622,0.847064,0.401637,0.759974,0.502258,0.330972,0.310879,0.654672,0.469026,0.797519,0.408014
7800,0.394634,0.380901,0.346588,0.255783,1.044649,0.424758,0.559957,0.291365,0.831604,0.419653,0.523040,0.336161,1.253135,0.473489,0.750154,0.341901,1.005590,0.391815,0.559023,0.320926,1.093237,0.381595,0.858470,0.369898,1.081045,0.404424,0.455505,0.312151,0.900018,0.392760,0.873917,0.386589,0.901913,0.461752,0.362789,0.306285,0.800046,0.512374,0.849703,0.400684,0.761259,0.501785,0.330916,0.310579,0.655125,0.467968,0.799260,0.406836
8000,0.393946,0.380167,0.345892,0.255081,1.047110,0.423883,0.560114,0.290241,0.832233,0.418930,0.524822,0.336522,1.259351,0.473595,0.752586,0.341249,1.008228,0.391093,0.561856,0.321624,1.098312,0.381506,0.862072,0.369574,1.084460,0.403843,0.457683,0.312919,0.903411,0.392327,0.877687,0.386108,0.904081,0.461268,0.363852,0.306470,0.800807,0.511306,0.852707,0.399919,0.762613,0.501342,0.331122,0.310464,0.655659,0.466988,0.801076,0.405757
