step,train_loss,val_bpb
200,8.542693,2.269353
400,7.003196,2.010299
600,6.406868,1.911873
800,6.128150,1.858334
1000,5.966461,1.814576
1200,5.831641,1.781960
1400,5.734141,1.752716
1600,5.648379,1.733386
1800,5.583436,1.715138
2000,5.508240,1.699028
2200,5.482129,1.685520
2400,5.445060,1.673615
2600,5.384947,1.661147
2800,5.355146,1.652313
3000,5.322127,1.638544
3200,5.281340,1.628840
3400,5.249888,1.621215
3600,5.226577,1.615435
3800,5.195609,1.603527
4000,5.172956,1.596834
4200,5.146286,1.590659
4400,5.132404,1.582415
4600,5.105130,1.577786
4800,5.111690,1.572592
5000,5.063564,1.565437
5200,5.049115,1.562172
5400,5.030379,1.557325
5600,5.000689,1.553652
5800,4.998268,1.548596
6000,4.983441,1.545237
6200,4.966168,1.541667
6400,4.963876,1.537860
6600,4.943263,1.535330
6800,4.941090,1.532035
7000,4.943537,1.530955
7200,4.929951,1.528432
7400,4.907902,1.527509
7600,4.899332,1.525755
7800,4.898190,1.523877
8000,4.905335,1.523283
