step,train_loss,val_bpb
200,9.077297,2.359643
400,7.645477,2.225010
600,7.071453,2.105853
800,6.805154,2.053761
1000,6.659121,2.016934
1200,6.571117,1.993314
1400,6.499018,1.978713
1600,6.423947,1.959153
1800,6.388531,1.948280
2000,6.347780,1.936089
2200,6.300512,1.927715
2400,6.273874,1.914785
2600,6.252128,1.905984
2800,6.216222,1.898581
3000,6.186153,1.890390
3200,6.162476,1.880428
3400,6.120261,1.873315
3600,6.118738,1.868404
3800,6.087582,1.862483
4000,6.050974,1.855028
4200,6.044930,1.848037
4400,6.031028,1.842303
4600,6.006048,1.834823
4800,5.999583,1.829065
5000,5.965364,1.820902
5200,5.928831,1.816351
5400,5.899140,1.809602
5600,5.905757,1.803883
5800,5.880516,1.800391
6000,5.866629,1.795129
6200,5.847824,1.791753
6400,5.832727,1.788553
6600,5.830308,1.784617
6800,5.814550,1.781254
7000,5.810599,1.779643
7200,5.803730,1.777277
7400,5.802491,1.775079
7600,5.781974,1.773423
7800,5.781459,1.771612
8000,5.771910,1.770973
