step,train_loss,val_loss,val_loss_hard
0,5.549073,5.549073,5.549073
1000,3.120621,3.073769,3.073769
2000,2.595138,2.587291,2.587291
3000,2.566278,2.564291,2.564291
4000,2.559689,2.561025,2.561025
5000,2.557745,2.559605,2.559605
6000,2.558387,2.558842,2.558842
7000,2.559106,2.558557,2.558557
8000,2.556241,2.557674,2.557674
9000,2.556153,2.557877,2.557877
10000,2.559477,2.558125,2.558125
11000,2.557839,2.557622,2.557622
12000,2.557933,2.557556,2.557556
