step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.448391e+02,1.197341e+00,8.266693e-03
200,unembedder.weight,1.053911e+02,1.566024e+01,1.485916e-01
200,layers.0.qk_lut.weights,1.636067e+00,1.554030e+00,9.498572e-01
200,layers.0.qk_lut.log_soft_score_temp,6.962943e-01,3.147125e-03,4.519820e-03
200,layers.0.qk_lut.log_select_temp,6.961737e-01,3.026545e-03,4.347399e-03
200,layers.0.v_lut.weights,1.638915e+00,1.468749e+00,8.961714e-01
200,layers.0.v_lut.log_soft_score_temp,6.957704e-01,2.623260e-03,3.770295e-03
200,layers.0.v_lut.log_select_temp,6.957266e-01,2.579391e-03,3.707478e-03
200,layers.0.out_proj.weights,3.542418e+00,3.418078e+00,9.648995e-01
200,layers.0.out_proj.log_soft_score_temp,6.904362e-01,2.710938e-03,3.926414e-03
200,layers.0.out_proj.log_select_temp,6.909315e-01,2.215683e-03,3.206806e-03
200,layers.0.residual_lut.weights,3.017578e+00,2.957726e+00,9.801654e-01
200,layers.0.residual_lut.log_soft_score_temp,6.994542e-01,6.307065e-03,9.017124e-03
200,layers.0.residual_lut.log_select_temp,6.997690e-01,6.621778e-03,9.462806e-03
200,layers.0.q_norm.weight,8.016333e+00,1.766753e-02,2.203941e-03
200,layers.0.q_norm.bias,9.278046e-03,9.278046e-03,1.000000e+00
200,layers.0.k_norm.weight,8.016254e+00,1.779281e-02,2.219592e-03
200,layers.0.k_norm.bias,1.192132e-02,1.192132e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.613471e+00,1.533413e+00,9.503819e-01
200,layers.1.qk_lut.log_soft_score_temp,6.917892e-01,1.357973e-03,1.962986e-03
200,layers.1.qk_lut.log_select_temp,6.932980e-01,1.508594e-04,2.175967e-04
200,layers.1.v_lut.weights,1.786667e+00,1.632758e+00,9.138567e-01
200,layers.1.v_lut.log_soft_score_temp,6.952313e-01,2.084136e-03,2.997759e-03
200,layers.1.v_lut.log_select_temp,6.951641e-01,2.016962e-03,2.901418e-03
200,layers.1.out_proj.weights,4.030796e+00,3.913906e+00,9.710008e-01
200,layers.1.out_proj.log_soft_score_temp,6.905320e-01,2.615154e-03,3.787158e-03
200,layers.1.out_proj.log_select_temp,6.906319e-01,2.515316e-03,3.642050e-03
200,layers.1.residual_lut.weights,2.872877e+00,2.812263e+00,9.789012e-01
200,layers.1.residual_lut.log_soft_score_temp,6.963567e-01,3.209472e-03,4.608948e-03
200,layers.1.residual_lut.log_select_temp,6.983657e-01,5.218565e-03,7.472539e-03
200,layers.1.q_norm.weight,8.014501e+00,1.750734e-02,2.184458e-03
200,layers.1.q_norm.bias,1.011590e-02,1.011590e-02,1.000000e+00
200,layers.1.k_norm.weight,8.014289e+00,1.735301e-02,2.165259e-03
200,layers.1.k_norm.bias,1.303673e-02,1.303673e-02,1.000000e+00
200,layers.2.qk_lut.weights,1.594968e+00,1.513130e+00,9.486901e-01
200,layers.2.qk_lut.log_soft_score_temp,6.906665e-01,2.480686e-03,3.591727e-03
200,layers.2.qk_lut.log_select_temp,6.917434e-01,1.403749e-03,2.029291e-03
200,layers.2.v_lut.weights,1.862244e+00,1.715751e+00,9.213354e-01
200,layers.2.v_lut.log_soft_score_temp,6.955932e-01,2.446055e-03,3.516503e-03
200,layers.2.v_lut.log_select_temp,6.956103e-01,2.463102e-03,3.540923e-03
200,layers.2.out_proj.weights,4.234640e+00,4.120291e+00,9.729968e-01
200,layers.2.out_proj.log_soft_score_temp,6.905110e-01,2.636135e-03,3.817657e-03
200,layers.2.out_proj.log_select_temp,6.905503e-01,2.596915e-03,3.760646e-03
200,layers.2.residual_lut.weights,2.784446e+00,2.725018e+00,9.786572e-01
