seed,update,env_steps,ep_ret,ep_ret_max,alpha,qloss,aloss
1,6440,52756480,334.6256405070119,394.9893493652344,0.12280348688364029,16.109609603881836,-195.8084716796875
1,6460,52920320,341.5498110151188,403.0526123046875,0.12595362961292267,14.645525932312012,-193.37274169921875
1,6480,53084160,343.14280492898916,407.85955810546875,0.12870192527770996,12.531280517578125,-193.232666015625
1,6500,53248000,335.10911016949154,403.08721923828125,0.1302288919687271,14.26797866821289,-194.50656127929688
1,6520,53411840,318.41258190524195,405.53509521484375,0.13131630420684814,15.595115661621094,-194.60702514648438
1,6540,53575680,297.94037332214765,397.1506042480469,0.13224375247955322,21.488168716430664,-194.62547302246094
1,6560,53739520,311.37851123595505,431.9474792480469,0.13277409970760345,22.46282958984375,-193.37803649902344
1,6580,53903360,323.39104924068107,427.4054870605469,0.13063384592533112,24.55636215209961,-194.66653442382812
1,6600,54067200,324.0761740331492,439.7186279296875,0.12714515626430511,22.234878540039062,-197.27938842773438
1,6620,54231040,348.83271919879064,461.41937255859375,0.1231493130326271,21.648452758789062,-198.42059326171875
1,6640,54394880,357.05912604821805,471.7469177246094,0.1187421977519989,21.2341251373291,-197.61788940429688
1,6660,54558720,327.4098371251293,472.3049011230469,0.11513565480709076,15.481232643127441,-195.69760131835938
1,6680,54722560,324.70401785714284,471.7210388183594,0.11288036406040192,14.031445503234863,-197.74539184570312
1,6700,54886400,358.8220699917898,461.567138671875,0.11154188960790634,12.114473342895508,-200.30795288085938
1,6720,55050240,393.10717710997443,478.7376403808594,0.11109229922294617,11.489030838012695,-196.1499481201172
1,6740,55214080,405.1825764973958,482.67730712890625,0.11178447306156158,10.948200225830078,-195.36570739746094
1,6760,55377920,399.88615706699346,500.2940673828125,0.11418958008289337,18.344268798828125,-190.93576049804688
1,6780,55541760,398.208026378327,524.6336059570312,0.1164817288517952,10.180728912353516,-193.54612731933594
1,6800,55705600,395.4471263711152,520.8812255859375,0.11827382445335388,12.336660385131836,-196.24359130859375
1,6820,55869440,386.91190476190474,514.4548950195312,0.11994284391403198,21.673709869384766,-197.78713989257812
1,6840,56033280,380.5653054862843,507.43353271484375,0.1219898983836174,24.494096755981445,-198.58316040039062
1,6860,56197120,414.4352125563063,518.98779296875,0.12443520873785019,37.791038513183594,-199.9974365234375
1,6880,56360960,455.24490718418514,540.375,0.12702441215515137,29.074176788330078,-196.87826538085938
1,6900,56524800,458.1576728499157,546.7859497070312,0.12981630861759186,34.64598846435547,-194.36297607421875
1,6920,56688640,453.73445415400204,523.5650634765625,0.13316002488136292,42.59114074707031,-191.7587890625
1,6940,56852480,460.5029017857143,532.2015991210938,0.1357806771993637,26.730260848999023,-188.25665283203125
1,6960,57016320,462.11751465661644,541.6605834960938,0.13666829466819763,13.22349739074707,-182.791748046875
1,6980,57180160,474.4795038705137,552.6558227539062,0.13623955845832825,9.18348503112793,-183.97705078125
1,7000,57344000,476.8823660714286,555.9898681640625,0.13602162897586823,29.804885864257812,-180.62899780273438
1,7020,57507840,478.0999928652968,571.1182861328125,0.13562214374542236,13.300609588623047,-180.21881103515625
1,7040,57671680,484.21875,594.343505859375,0.13399195671081543,8.84406852722168,-179.2110137939453
1,7060,57835520,478.62738676731794,630.5008544921875,0.13221730291843414,6.8523850440979,-181.23385620117188
1,7080,57999360,471.8916600159617,602.0184936523438,0.13055160641670227,6.752853870391846,-180.4171142578125
1,7100,58163200,476.40325126262627,604.57470703125,0.12971965968608856,6.617961883544922,-181.42181396484375
1,7120,58327040,468.81508355321023,551.0186767578125,0.1283479630947113,6.4214606285095215,-178.92807006835938
1,7140,58490880,459.40118824265164,540.61865234375,0.126729816198349,6.246882438659668,-178.2593994140625
1,7160,58654720,428.49522709003213,538.24462890625,0.12500616908073425,6.115238666534424,-178.5574493408203
1,7180,58818560,409.61300969251334,530.473388671875,0.12326475232839584,7.084146976470947,-178.46176147460938
1,7200,58982400,383.6949341168091,559.5546264648438,0.12232629209756851,6.627999305725098,-181.85000610351562
1,7220,59146240,375.78853092783504,525.7019653320312,0.12245380878448486,8.71613883972168,-179.54623413085938
1,7240,59310080,360.2900815217391,518.5704956054688,0.12400810420513153,7.405703544616699,-182.44195556640625
1,7260,59473920,368.8219854001442,525.0042114257812,0.1259506493806839,7.142119407653809,-181.81629943847656
1,7280,59637760,378.603079379562,518.1401977539062,0.12733419239521027,9.444021224975586,-180.784423828125
1,7300,59801600,363.90431449188213,578.4681396484375,0.12816180288791656,9.780871391296387,-180.99368286132812
1,7320,59965440,357.0959749839641,602.626953125,0.12765879929065704,10.475255966186523,-184.16229248046875
1,7340,60129280,356.2406994047619,571.69189453125,0.1258758157491684,8.505331039428711,-185.36431884765625
1,7360,60293120,355.5382061551433,618.8944091796875,0.12292352318763733,7.242700099945068,-186.1549530029297
1,7380,60456960,355.2437812054208,430.8965759277344,0.1197718158364296,6.394239902496338,-186.87115478515625
1,7400,60620800,355.65761251758084,438.8605651855469,0.1163463443517685,6.223263740539551,-186.74530029296875
1,7420,60784640,355.55453202736317,452.2837219238281,0.11278311163187027,7.873228073120117,-189.1673583984375
1,7440,60948480,359.55992478744275,497.202880859375,0.10976086556911469,6.728445053100586,-188.2261199951172
1,7460,61112320,353.944996105919,449.1299133300781,0.10742377489805222,5.893141746520996,-187.5391387939453
1,7480,61276160,357.8451867816092,443.75750732421875,0.10509757697582245,5.201337814331055,-188.58114624023438
1,7500,61440000,367.83787802419357,443.9041442871094,0.10263549536466599,5.108536720275879,-188.69338989257812
1,7520,61603840,374.9047220031546,430.9112854003906,0.10032609105110168,4.832747459411621,-190.54486083984375
1,7540,61767680,384.0080095606184,457.63232421875,0.09812810271978378,4.219547271728516,-190.92471313476562
1,7560,61931520,396.54375,459.0904846191406,0.09598352015018463,3.9767699241638184,-192.775390625
1,7580,62095360,411.323831300813,469.85736083984375,0.09417416900396347,4.142680644989014,-191.895751953125
1,7600,62259200,422.4994255514706,499.1307373046875,0.09287040680646896,3.4118587970733643,-191.90098571777344
1,7620,62423040,434.9386934673367,501.61962890625,0.09215498715639114,3.10127854347229,-194.12005615234375
1,7640,62586880,443.72586171096344,503.4692687988281,0.09194057434797287,2.674166202545166,-192.7239990234375
1,7660,62750720,447.68333002382843,518.9033203125,0.0924505740404129,2.578911066055298,-193.53741455078125
1,7680,62914560,445.68628185907045,519.5379028320312,0.09331019222736359,2.4190402030944824,-189.3863983154297
1,7700,63078400,438.83254716981133,524.052001953125,0.09349876642227173,1.9155309200286865,-189.32254028320312
1,7720,63242240,431.29443359375,500.8759765625,0.09311322867870331,1.762425184249878,-189.33285522460938
1,7740,63406080,431.6734756097561,512.9013671875,0.09203233569860458,1.5356221199035645,-190.41419982910156
1,7760,63569920,430.840385610766,518.6752319335938,0.09087350219488144,1.594954490661621,-190.11778259277344
1,7780,63733760,437.51230978260867,522.5784301757812,0.09016928821802139,1.744551658630371,-191.361328125
1,7800,63897600,442.90839860748474,532.0858764648438,0.09047708660364151,1.8644026517868042,-192.60585021972656
1,7820,64061440,448.3663454675232,546.0707397460938,0.09094414114952087,1.8612277507781982,-189.8431854248047
1,7840,64225280,447.87308843085106,558.296875,0.09176559001207352,7.006263732910156,-188.37112426757812
1,7860,64389120,444.1966386554622,559.8174438476562,0.09200938791036606,2.369107723236084,-188.57005310058594
1,7880,64552960,440.24874371859295,543.9586181640625,0.09165910631418228,2.0945215225219727,-190.0142822265625
1,7900,64716800,441.91826653587447,542.403076171875,0.09085441380739212,2.1670327186584473,-192.48873901367188
1,7920,64880640,447.5112551599587,554.333251953125,0.09134756773710251,2.5241293907165527,-194.5062255859375
1,7940,65044480,454.10439792471044,595.9212036132812,0.09362531453371048,2.7662477493286133,-194.64515686035156
1,7960,65208320,460.9957327227311,648.724365234375,0.0958973690867424,2.890913486480713,-192.3939208984375
1,7980,65372160,486.41544425817267,672.0272827148438,0.09763757884502411,3.371577739715576,-191.1901092529297
1,8000,65536000,500.2673298298298,679.7186889648438,0.0988122969865799,3.260558605194092,-187.92938232421875
1,8020,65699840,526.1492110990207,721.6767578125,0.09922472387552261,3.6174426078796387,-186.73867797851562
1,8040,65863680,538.3490143369175,770.1604614257812,0.09860185533761978,3.8218729496002197,-189.3863067626953
1,8060,66027520,553.6040843214756,785.0311889648438,0.09902768582105637,4.059014320373535,-189.49102783203125
1,8080,66191360,567.031706871345,911.5560302734375,0.10167209804058075,4.458713531494141,-190.51043701171875
1,8100,66355200,574.1025943396227,941.1564331054688,0.10434720665216446,4.695995807647705,-189.32073974609375
1,8120,66519040,582.1844221105528,997.58935546875,0.10524818301200867,5.006860733032227,-189.71006774902344
1,8140,66682880,603.0173922800718,1048.120849609375,0.10516206920146942,5.28556489944458,-185.9604034423828
1,8160,66846720,616.8186868686869,1092.63134765625,0.10579726845026016,5.647807598114014,-181.80908203125
1,8180,67010560,591.5175693822739,1116.99560546875,0.10458169877529144,5.494901657104492,-182.27630615234375
1,8200,67174400,561.3850574712644,1211.5260009765625,0.10032369941473007,5.7177019119262695,-182.55996704101562
1,8220,67338240,555.0368323117337,1366.957275390625,0.0953747034072876,4.827736854553223,-184.27615356445312
1,8240,67502080,546.8224469496021,1278.0140380859375,0.09073323756456375,5.081494331359863,-189.599853515625
1,8260,67665920,505.4190288104089,1350.5631103515625,0.0862579345703125,4.545668125152588,-188.9361572265625
1,8280,67829760,481.99576122544437,1127.724365234375,0.0822734460234642,3.789405345916748,-192.63250732421875
1,8300,67993600,480.46572769953053,1172.6676025390625,0.07901622354984283,3.1407108306884766,-192.50784301757812
1,8320,68157440,466.569887329932,1289.9481201171875,0.07642517983913422,2.7337636947631836,-194.741943359375
1,8340,68321280,459.00614530225783,1408.938232421875,0.07434066385030746,2.1482110023498535,-191.66702270507812
1,8360,68485120,456.2466077302632,1546.8875732421875,0.07288385182619095,1.835348129272461,-192.7417449951172
1,8380,68648960,451.64852528089887,1434.03759765625,0.07189161330461502,1.7846695184707642,-196.01519775390625
1,8400,68812800,461.846931703629,1617.423095703125,0.07116018235683441,1.7245748043060303,-195.51776123046875
1,8420,68976640,468.98641304347825,1580.66357421875,0.070498526096344,1.5377415418624878,-196.6925048828125
1,8440,69140480,471.91526785714285,1718.6710205078125,0.06983630359172821,1.7202669382095337,-194.90399169921875
1,8460,69304320,466.4542381974249,604.6552124023438,0.06895176321268082,1.4199669361114502,-196.95761108398438
1,8480,69468160,468.971898417985,1447.9722900390625,0.06791362166404724,1.5022356510162354,-195.60189819335938
1,8500,69632000,475.5190476190476,1322.6197509765625,0.06716690957546234,1.5723669528961182,-195.8149871826172
1,8520,69795840,485.0857213438735,1829.6346435546875,0.06704597920179367,1.4003596305847168,-196.09796142578125
1,8540,69959680,492.41112351190475,630.6539916992188,0.06732938438653946,1.48115873336792,-199.5406036376953
1,8560,70123520,511.9084122062663,705.3685302734375,0.06812846660614014,1.5559840202331543,-199.01736450195312
1,8580,70287360,535.5099259118541,741.2273559570312,0.07098069041967392,1.80384361743927,-198.4893035888672
1,8600,70451200,569.3003036833856,845.74267578125,0.07559318840503693,2.091989517211914,-199.35302734375
1,8620,70615040,605.0663012729844,760.75341796875,0.0806887149810791,2.334275722503662,-197.58206176757812
1,8640,70778880,639.4566093969145,924.755859375,0.0858113169670105,2.831293821334839,-194.74459838867188
1,8660,70942720,673.2319386694387,788.9415893554688,0.09105975925922394,3.844038724899292,-194.08856201171875
1,8680,71106560,728.2771899606299,872.8557739257812,0.09618878364562988,5.172778129577637,-194.33201599121094
1,8700,71270400,773.3804325331126,996.0333862304688,0.10113193094730377,7.029424667358398,-193.783203125
1,8720,71434240,816.8522982062781,1028.56884765625,0.10585332661867142,7.930350303649902,-193.78762817382812
1,8740,71598080,808.3188439849624,1102.2254638671875,0.11016017198562622,9.43248462677002,-195.10946655273438
1,8760,71761920,848.1200211864407,1216.579833984375,0.11399053037166595,26.278888702392578,-197.0448455810547
1,8780,71925760,761.3541666666666,1270.8828125,0.11703862249851227,11.663135528564453,-196.57437133789062
1,8800,72089600,619.7274275979557,1347.26123046875,0.11925280094146729,28.737722396850586,-196.32638549804688
1,8820,72253440,769.1608552631579,1381.6295166015625,0.12054692208766937,12.418973922729492,-198.92108154296875
1,8840,72417280,834.1087124558304,1515.375,0.12104296684265137,14.016524314880371,-200.824951171875
1,8860,72581120,868.8551092043682,1519.950439453125,0.12105526030063629,20.99148941040039,-202.1884765625
1,8880,72744960,840.1304593373494,1607.31640625,0.12045587599277496,11.993551254272461,-199.34677124023438
1,8900,72908800,796.046985190409,1685.9771728515625,0.1194085106253624,11.879280090332031,-199.85614013671875
1,8920,73072640,803.9671191819464,1801.8297119140625,0.11792108416557312,10.2925443649292,-200.67974853515625
1,8940,73236480,808.8156467013889,1691.3651123046875,0.11643475294113159,10.065561294555664,-200.0089569091797
1,8960,73400320,828.4470260223048,1880.445068359375,0.11485156416893005,10.283141136169434,-202.2740020751953
1,8980,73564160,998.697505800464,2040.8756103515625,0.11313718557357788,9.180719375610352,-205.62716674804688
1,9000,73728000,1000.623671875,1896.8831787109375,0.11160528659820557,8.314699172973633,-208.7081298828125
1,9020,73891840,1041.75196991404,2060.43603515625,0.1105164960026741,7.643532752990723,-210.33609008789062
1,9040,74055680,938.3401763990267,2183.043701171875,0.10987337678670883,24.495033264160156,-212.51361083984375
1,9060,74219520,839.3742575593952,2311.40771484375,0.10958277434110641,7.497865200042725,-211.38894653320312
1,9080,74383360,749.7766723632812,2382.1025390625,0.1094878688454628,7.0628204345703125,-213.2408447265625
1,9100,74547200,729.6615252293578,2230.785400390625,0.10922790318727493,22.00261688232422,-213.25836181640625
1,9120,74711040,654.533463756178,2262.79638671875,0.10878144204616547,6.764358043670654,-213.3345947265625
1,9140,74874880,543.1470085470086,2414.91162109375,0.10818929225206375,36.94676971435547,-215.23716735839844
1,9160,75038720,589.5404814004377,2672.060546875,0.10793561488389969,47.84147644042969,-214.83322143554688
1,9180,75202560,633.6025935913706,2521.1181640625,0.10747718811035156,46.96677017211914,-217.46559143066406
1,9200,75366400,648.9732648725212,2774.966796875,0.10683822631835938,20.64997100830078,-219.94664001464844
1,9220,75530240,602.5059785798122,2555.358642578125,0.10611918568611145,45.71489715576172,-219.95938110351562
1,9240,75694080,559.0540524574669,2419.28857421875,0.10546699911355972,19.528779983520508,-222.29837036132812
1,9260,75857920,613.9152078774617,2569.536376953125,0.10451506823301315,8.828119277954102,-222.4893798828125
1,9280,76021760,726.3953070557492,2862.46044921875,0.10308852046728134,8.067005157470703,-226.34307861328125
1,9300,76185600,824.6685579608938,2570.622314453125,0.10126608610153198,8.026026725769043,-228.70169067382812
1,9320,76349440,678.6464010663507,2464.612060546875,0.0988997370004654,7.8556060791015625,-232.83468627929688
1,9340,76513280,716.6917829949239,3121.7490234375,0.09620063751935959,7.9369707107543945,-234.00611877441406
1,9360,76677120,688.4903150826447,2718.96533203125,0.09361869096755981,7.423752784729004,-237.66036987304688
1,9380,76840960,674.8338120404412,3347.64453125,0.09101704508066177,7.7117919921875,-238.39047241210938
1,9400,77004800,702.5749152131783,3335.050537109375,0.0884501114487648,7.335299968719482,-237.67303466796875
1,9420,77168640,664.7234188247012,3275.016357421875,0.08593541383743286,7.095343112945557,-239.7128143310547
1,9440,77332480,705.6426091269841,3668.250732421875,0.08362258225679398,6.564779281616211,-241.24603271484375
1,9460,77496320,751.1021238772455,3608.23193359375,0.08134185522794724,5.788866996765137,-241.50579833984375
1,9480,77660160,1388.7931315104167,3729.821533203125,0.0790892168879509,5.805941581726074,-243.73654174804688
1,9500,77824000,1858.0994152046783,3730.37353515625,0.07713481038808823,6.259156703948975,-245.64285278320312
1,9520,77987840,1962.4988839285713,3685.77294921875,0.07538329064846039,8.390439987182617,-245.5091552734375
1,9540,78151680,1933.6593594527362,3641.56787109375,0.07383038848638535,6.386397361755371,-246.1409912109375
1,9560,78315520,1841.4732434640523,3701.30615234375,0.0725102573633194,6.8202805519104,-245.37550354003906
1,9580,78479360,1814.1500350140057,3627.50927734375,0.07130710780620575,10.825675964355469,-244.97738647460938
1,9600,78643200,1899.2436777456646,3620.128173828125,0.07023665308952332,9.541923522949219,-246.36563110351562
1,9620,78807040,2356.580895390071,3677.7138671875,0.06908800452947617,10.691539764404297,-246.61036682128906
1,9640,78970880,2719.471923828125,3795.447265625,0.0677419900894165,9.749244689941406,-249.03591918945312
1,9660,79134720,2726.2361111111113,3688.22265625,0.06654608249664307,7.348446846008301,-250.3457489013672
1,9680,79298560,2570.7178442028985,3555.587158203125,0.06570111960172653,8.421913146972656,-252.68186950683594
1,9700,79462400,2805.207827669903,3597.22900390625,0.06512156873941422,13.197108268737793,-254.94052124023438
1,9720,79626240,2782.777199074074,3649.504638671875,0.06479089707136154,5.793521881103516,-255.99917602539062
1,9740,79790080,3200.189189189189,3630.51171875,0.06483912467956543,10.095589637756348,-257.1637878417969
1,9760,79953920,2692.2737008426966,3600.267333984375,0.06519275158643723,7.7255048751831055,-258.7113037109375
1,9780,80117760,2827.0868969298244,3534.808837890625,0.06542099267244339,8.40995979309082,-259.60040283203125
1,9800,80281600,3178.114224137931,3538.2509765625,0.06491358578205109,5.083874225616455,-260.2113037109375
1,9820,80445440,3284.900319343066,3572.454833984375,0.064067043364048,11.012697219848633,-260.8936767578125
1,9840,80609280,3326.312883435583,3595.005859375,0.06283915787935257,8.129645347595215,-262.4752197265625
1,9860,80773120,3337.7640027322404,3552.0849609375,0.061357252299785614,9.98192024230957,-262.6668395996094
1,9880,80936960,3355.87149339934,3545.612548828125,0.05971414968371391,8.432795524597168,-262.737548828125
1,9900,81100800,3339.4409871244634,3523.89599609375,0.0582730770111084,19.131175994873047,-262.8825378417969
1,9920,81264640,3389.1617838541665,3554.965576171875,0.057156942784786224,18.217571258544922,-262.65728759765625
1,9940,81428480,3366.641879562044,3583.36669921875,0.05652257055044174,10.832986831665039,-262.225830078125
1,9960,81592320,3362.2258522727275,3597.947021484375,0.056351035833358765,14.723040580749512,-261.9063720703125
1,9980,81756160,3394.2792467948716,3539.60546875,0.056465767323970795,14.836751937866211,-261.857421875
1,10000,81920000,3394.9485887096776,3646.98583984375,0.056851353496313095,7.488272666931152,-262.31683349609375
2,1,8192,-1.1551097816144917,0.120146743953228,0.9988007545471191,34.06005859375,-4.0552568435668945
2,20,163840,-2.3227637559424386,16.316730499267578,0.9762831926345825,5.346099853515625,-6.503202438354492
2,40,327680,0.9111852124951747,31.608226776123047,0.9531594514846802,1.2513163089752197,-8.268758773803711
2,60,491520,4.1597285946531795,64.33062744140625,0.9306102991104126,1.0888795852661133,-8.994321823120117
2,80,655360,6.973177773611886,62.86402893066406,0.9086413383483887,1.073472023010254,-9.779352188110352
2,100,819200,10.14598087412908,112.71653747558594,0.8872421979904175,1.1596906185150146,-10.757339477539062
2,120,983040,12.952016766151685,161.67129516601562,0.8664169311523438,1.2555651664733887,-11.679537773132324
2,140,1146880,16.05687728861518,162.8446807861328,0.846146821975708,1.2043671607971191,-12.895757675170898
2,160,1310720,18.49624537892791,216.89334106445312,0.8264089226722717,1.2718816995620728,-14.050357818603516
2,180,1474560,17.24693095104387,260.2585754394531,0.8071761131286621,1.3488738536834717,-15.261159896850586
2,200,1638400,12.718828211902114,275.7817077636719,0.7884237170219421,1.2573493719100952,-16.248977661132812
2,220,1802240,12.30573850457623,322.6058654785156,0.7701165676116943,1.2668569087982178,-17.171669006347656
2,240,1966080,18.169998085866606,331.6561584472656,0.7522435784339905,1.1028382778167725,-18.033477783203125
2,260,2129920,21.764823672790804,334.3841247558594,0.7347874045372009,1.2624785900115967,-18.71034049987793
2,280,2293760,32.61056897239963,347.8458557128906,0.7177422046661377,1.477386474609375,-19.672927856445312
2,300,2457600,33.14884347531024,354.9588623046875,0.7010857462882996,1.2520778179168701,-20.381710052490234
2,320,2621440,36.222900390625,391.0657653808594,0.6848065257072449,1.8779137134552002,-21.327239990234375
2,340,2785280,40.571427931479356,434.1282653808594,0.6688900589942932,1.533458948135376,-22.451828002929688
2,360,2949120,51.70203397755611,454.7207946777344,0.6533244252204895,1.222386121749878,-23.492136001586914
2,380,3112960,52.75058302238806,401.31561279296875,0.638091504573822,1.9447441101074219,-24.672630310058594
2,400,3276800,71.90536828830369,469.5882263183594,0.6231818199157715,1.7888771295547485,-25.92972183227539
2,420,3440640,81.95275930851064,458.34124755859375,0.6085771918296814,1.3114802837371826,-27.261268615722656
2,440,3604480,103.57822473404255,477.285400390625,0.5942838191986084,1.438312292098999,-28.550474166870117
2,460,3768320,113.18393317378498,442.44061279296875,0.5802887678146362,1.957226276397705,-29.90198516845703
2,480,3932160,140.97272621268658,461.2642822265625,0.5665822625160217,1.9261888265609741,-31.450763702392578
2,500,4096000,164.28862254692834,560.6761474609375,0.5531731247901917,1.6822813749313354,-32.679874420166016
2,520,4259840,177.45680601317957,572.9227905273438,0.54005366563797,1.647613286972046,-34.11700439453125
2,540,4423680,205.62349137931034,563.60498046875,0.527229905128479,1.486946702003479,-35.578773498535156
2,560,4587520,218.4151824737762,540.7678833007812,0.5146969556808472,2.5595993995666504,-37.10178756713867
2,580,4751360,256.9343807234432,517.1890869140625,0.5024557709693909,2.9085590839385986,-38.423736572265625
2,600,4915200,275.3318832859849,571.6590576171875,0.49051064252853394,2.2010011672973633,-39.645851135253906
2,620,5079040,299.8400887915129,609.8710327148438,0.47885775566101074,3.782878875732422,-40.904388427734375
2,640,5242880,328.5286593264249,711.7342529296875,0.4674829840660095,2.7032456398010254,-42.26350021362305
2,660,5406720,340.714044599018,654.1898803710938,0.45638877153396606,2.0684010982513428,-43.580291748046875
2,680,5570560,355.18126478706625,758.9645385742188,0.4455658197402954,2.928341865539551,-44.583396911621094
2,700,5734400,359.1955910852713,716.02294921875,0.4350058138370514,2.3438334465026855,-45.53759765625
2,720,5898240,370.4576926916933,632.5916137695312,0.4247003197669983,1.115720510482788,-46.55021286010742
2,740,6062080,366.4298581932773,717.0260009765625,0.4146496653556824,1.2662866115570068,-47.21561050415039
2,760,6225920,375.2872346187175,714.9168701171875,0.40484240651130676,1.341546893119812,-47.98532485961914
2,780,6389760,384.9833718385214,681.8822021484375,0.3952740728855133,1.8751440048217773,-48.95867156982422
2,800,6553600,381.4209763450835,719.4883422851562,0.3859385848045349,1.2431304454803467,-49.86595153808594
2,820,6717440,386.32861418047884,732.7964477539062,0.3768284022808075,1.0414230823516846,-50.55343246459961
2,840,6881280,386.8456332391714,817.088134765625,0.3679381310939789,1.3433021306991577,-51.184200286865234
2,860,7045120,398.03958701413427,765.282958984375,0.3592592179775238,1.0134613513946533,-52.0667610168457
2,880,7208960,398.9255366726297,825.2494506835938,0.35078850388526917,1.1243743896484375,-52.62139129638672
2,900,7372800,400.5218605546995,831.4776611328125,0.3425242304801941,1.079159140586853,-53.482322692871094
2,920,7536640,396.63427083333335,801.6930541992188,0.3344588875770569,0.9658329486846924,-53.924110412597656
2,940,7700480,402.51939073741005,806.1333618164062,0.32658982276916504,0.9696746468544006,-54.81416320800781
2,960,7864320,405.5073756167763,797.6464233398438,0.31890976428985596,1.100381851196289,-55.69850540161133
2,980,8028160,410.70172942206653,908.54296875,0.31141480803489685,1.0416713953018188,-56.49324035644531
2,1000,8192000,393.24301470588233,922.540283203125,0.3040989339351654,1.0467512607574463,-56.81318664550781
2,1020,8355840,404.62784332482994,925.842041015625,0.2969551980495453,1.0158770084381104,-57.4066162109375
2,1040,8519680,412.67226116920153,937.8413696289062,0.2899826467037201,0.9701969623565674,-58.086708068847656
2,1060,8683520,399.3741519325658,958.3042602539062,0.28317347168922424,0.9982890486717224,-59.02381896972656
2,1080,8847360,406.91228243670884,997.0216064453125,0.2765254080295563,0.9955257177352905,-59.46998596191406
2,1100,9011200,420.92322409733123,971.6314697265625,0.2700340449810028,1.0283260345458984,-60.376792907714844
2,1120,9175040,419.54654471544717,975.4885864257812,0.26370108127593994,1.0704011917114258,-61.38521957397461
2,1140,9338880,419.7617307692308,1007.2462768554688,0.2575206756591797,1.0505411624908447,-62.122562408447266
2,1160,9502720,423.510956554878,1077.82958984375,0.251486599445343,1.1698493957519531,-62.720558166503906
2,1180,9666560,424.5463028169014,1081.724365234375,0.245596781373024,1.1001211404800415,-63.658382415771484
2,1200,9830400,426.2158893897365,1048.4007568359375,0.239853635430336,1.756119966506958,-64.37373352050781
2,1220,9994240,427.15093537414964,1015.16650390625,0.23425252735614777,1.2483277320861816,-65.5359115600586
2,1240,10158080,438.37788461538463,1089.878173828125,0.22878819704055786,1.3033323287963867,-66.91232299804688
2,1260,10321920,434.8399109336609,1047.447021484375,0.2234567254781723,1.2444722652435303,-67.79254150390625
2,1280,10485760,433.92707134637516,1052.0355224609375,0.2182573676109314,1.2973675727844238,-68.66758728027344
2,1300,10649600,442.9282781180401,1141.2857666015625,0.2131919413805008,2.017106294631958,-69.57383728027344
2,1320,10813440,434.6767128661088,1111.2103271484375,0.20825307071208954,1.5216443538665771,-70.67066955566406
2,1340,10977280,425.55823123044837,1100.8104248046875,0.20344872772693634,1.7264976501464844,-71.19766235351562
2,1360,11141120,408.9072255113025,1132.0390625,0.19877931475639343,1.9424470663070679,-72.04621124267578
2,1380,11304960,402.8428905390539,1136.3397216796875,0.19423939287662506,1.8187140226364136,-73.15438842773438
2,1400,11468800,397.25622852233676,1164.8218994140625,0.18981410562992096,1.8876655101776123,-73.26471710205078
2,1420,11632640,377.46502324945294,1032.9776611328125,0.18549829721450806,1.66184401512146,-74.04985046386719
2,1440,11796480,364.32824803149606,1184.3968505859375,0.18127737939357758,2.4390664100646973,-74.5308609008789
2,1460,11960320,359.9378111172566,1076.063232421875,0.1771457940340042,1.409898042678833,-75.38031005859375
2,1480,12124160,358.44634433962267,739.2901611328125,0.17309656739234924,1.3697150945663452,-75.63982391357422
2,1500,12288000,360.66784164859,972.6936645507812,0.16913434863090515,1.4672284126281738,-76.82830810546875
2,1520,12451840,363.23031050106607,674.224609375,0.16525855660438538,1.6308298110961914,-76.60418701171875
2,1540,12615680,365.1039554429029,731.9239501953125,0.16147451102733612,2.1629672050476074,-77.38856506347656
2,1560,12779520,363.5392426624738,762.4888305664062,0.15778860449790955,2.0949394702911377,-77.69978332519531
2,1580,12943360,362.0763923891129,544.5242309570312,0.1542251855134964,4.209976673126221,-77.96719360351562
2,1600,13107200,366.7587789017341,503.92547607421875,0.15077777206897736,4.60748815536499,-78.68230438232422
2,1620,13271040,364.3150218102508,495.39849853515625,0.14744216203689575,5.804080009460449,-79.6314468383789
2,1640,13434880,357.96333556149733,484.2746887207031,0.14419418573379517,6.535910129547119,-80.75310516357422
2,1660,13598720,353.71371359223303,483.49273681640625,0.1410239040851593,6.85402774810791,-81.38848876953125
2,1680,13762560,345.9529324383803,481.2512512207031,0.13792714476585388,5.090457439422607,-82.05467224121094
2,1700,13926400,344.564072327044,454.3226623535156,0.1348988115787506,7.245760917663574,-82.40264892578125
2,1720,14090240,336.55843071786313,462.46923828125,0.1319490522146225,4.368292808532715,-81.65528106689453
2,1740,14254080,331.49110671936756,465.15045166015625,0.12906526029109955,4.077614784240723,-80.92552185058594
2,1760,14417920,330.2857935627081,432.83062744140625,0.12625060975551605,4.119166374206543,-81.88182830810547
2,1780,14581760,326.434862012987,447.7108154296875,0.12351660430431366,3.9247615337371826,-81.28321075439453
2,1800,14745600,320.0500794010889,448.71246337890625,0.1208757609128952,4.073755264282227,-81.814453125
2,1820,14909440,307.43218290796597,450.48455810546875,0.11830893903970718,3.55617094039917,-81.94235229492188
2,1840,15073280,299.1041131694791,454.5462646484375,0.11580715328454971,3.6850504875183105,-82.53913879394531
2,1860,15237120,294.7909918064024,475.9059753417969,0.11337532103061676,4.420456886291504,-81.98619079589844
2,1880,15400960,293.0977277057927,484.9543151855469,0.11100553721189499,4.611562728881836,-80.92179870605469
