step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.672174e+02,1.297326e+00,7.758324e-03
200,unembedder.weight,1.053894e+02,1.559160e+01,1.479428e-01
200,layers.0.qk_lut.weights,3.437053e+00,3.273161e+00,9.523163e-01
200,layers.0.qk_lut.log_soft_score_temp,6.982354e-01,5.088210e-03,7.287242e-03
200,layers.0.qk_lut.log_select_temp,6.977696e-01,4.622459e-03,6.624621e-03
200,layers.0.v_lut.weights,5.095810e+00,4.774433e+00,9.369331e-01
200,layers.0.v_lut.log_soft_score_temp,6.972023e-01,4.055142e-03,5.816306e-03
200,layers.0.v_lut.log_select_temp,6.970904e-01,3.943264e-03,5.656747e-03
200,layers.0.out_proj.weights,1.033479e+01,1.007093e+01,9.744692e-01
200,layers.0.out_proj.log_soft_score_temp,6.946839e-01,1.536727e-03,2.212124e-03
200,layers.0.out_proj.log_select_temp,6.948574e-01,1.710236e-03,2.461276e-03
200,layers.0.q_norm.weight,8.015782e+00,1.896935e-02,2.366500e-03
200,layers.0.q_norm.bias,1.290433e-02,1.290433e-02,1.000000e+00
200,layers.0.k_norm.weight,8.015655e+00,1.875035e-02,2.339216e-03
200,layers.0.k_norm.bias,1.572647e-02,1.572647e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.478929e+00,3.326138e+00,9.560812e-01
200,layers.1.qk_lut.log_soft_score_temp,6.953024e-01,2.155185e-03,3.099637e-03
200,layers.1.qk_lut.log_select_temp,6.965942e-01,3.446996e-03,4.948356e-03
200,layers.1.v_lut.weights,5.177409e+00,4.862652e+00,9.392057e-01
200,layers.1.v_lut.log_soft_score_temp,6.959785e-01,2.831280e-03,4.068057e-03
200,layers.1.v_lut.log_select_temp,6.959639e-01,2.816737e-03,4.047245e-03
200,layers.1.out_proj.weights,9.906860e+00,9.634366e+00,9.724944e-01
200,layers.1.out_proj.log_soft_score_temp,6.919051e-01,1.242042e-03,1.795104e-03
200,layers.1.out_proj.log_select_temp,6.922376e-01,9.095669e-04,1.313952e-03
200,layers.1.q_norm.weight,8.011830e+00,1.432205e-02,1.787612e-03
200,layers.1.q_norm.bias,8.183334e-03,8.183334e-03,1.000000e+00
200,layers.1.k_norm.weight,8.011578e+00,1.393539e-02,1.739406e-03
200,layers.1.k_norm.bias,1.035610e-02,1.035610e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.446494e+00,3.292950e+00,9.554494e-01
200,layers.2.qk_lut.log_soft_score_temp,6.948537e-01,1.706541e-03,2.455971e-03
200,layers.2.qk_lut.log_select_temp,6.964636e-01,3.316462e-03,4.761860e-03
200,layers.2.v_lut.weights,5.253860e+00,4.944672e+00,9.411503e-01
200,layers.2.v_lut.log_soft_score_temp,6.974066e-01,4.259408e-03,6.107495e-03
200,layers.2.v_lut.log_select_temp,6.974369e-01,4.289687e-03,6.150645e-03
200,layers.2.out_proj.weights,1.061338e+01,1.035650e+01,9.757971e-01
200,layers.2.out_proj.log_soft_score_temp,6.929625e-01,1.847148e-04,2.665582e-04
200,layers.2.out_proj.log_select_temp,6.932437e-01,9.649992e-05,1.392006e-04
200,layers.2.q_norm.weight,8.011801e+00,1.568201e-02,1.957363e-03
200,layers.2.q_norm.bias,1.079460e-02,1.079460e-02,1.000000e+00
200,layers.2.k_norm.weight,8.011096e+00,1.557895e-02,1.944671e-03
200,layers.2.k_norm.bias,1.660636e-02,1.660636e-02,1.000000e+00
200,layers.3.qk_lut.weights,3.483505e+00,3.330071e+00,9.559541e-01
200,layers.3.qk_lut.log_soft_score_temp,6.944108e-01,1.263618e-03,1.819699e-03
200,layers.3.qk_lut.log_select_temp,6.956828e-01,2.535641e-03,3.644824e-03
200,layers.3.v_lut.weights,5.323260e+00,5.019262e+00,9.428925e-01
200,layers.3.v_lut.log_soft_score_temp,6.948698e-01,1.722574e-03,2.478989e-03
200,layers.3.v_lut.log_select_temp,6.948628e-01,1.715660e-03,2.469063e-03
200,layers.3.out_proj.weights,1.036263e+01,1.010144e+01,9.747946e-01
200,layers.3.out_proj.log_soft_score_temp,6.910973e-01,2.049863e-03,2.966099e-03
200,layers.3.out_proj.log_select_temp,6.913316e-01,1.815557e-03,2.626174e-03
200,layers.3.q_norm.weight,8.006385e+00,8.678298e-03,1.083922e-03
200,layers.3.q_norm.bias,7.898718e-03,7.898718e-03,1.000000e+00
200,layers.3.k_norm.weight,8.006008e+00,8.787554e-03,1.097620e-03
200,layers.3.k_norm.bias,1.131850e-02,1.131850e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.510836e+00,3.359090e+00,9.567778e-01
200,layers.4.qk_lut.log_soft_score_temp,6.939971e-01,8.499026e-04,1.224649e-03
200,layers.4.qk_lut.log_select_temp,6.949528e-01,1.805604e-03,2.598167e-03
200,layers.4.v_lut.weights,5.305352e+00,4.998823e+00,9.422227e-01
200,layers.4.v_lut.log_soft_score_temp,6.950386e-01,1.891375e-03,2.721251e-03
200,layers.4.v_lut.log_select_temp,6.950486e-01,1.901448e-03,2.735705e-03
200,layers.4.out_proj.weights,1.016607e+01,9.897298e+00,9.735623e-01
200,layers.4.out_proj.log_soft_score_temp,6.910395e-01,2.107680e-03,3.050014e-03
200,layers.4.out_proj.log_select_temp,6.912642e-01,1.883030e-03,2.724038e-03
200,layers.4.q_norm.weight,8.007613e+00,1.276106e-02,1.593616e-03
200,layers.4.q_norm.bias,1.162243e-02,1.162243e-02,1.000000e+00
200,layers.4.k_norm.weight,8.007258e+00,1.239248e-02,1.547655e-03
200,layers.4.k_norm.bias,1.621389e-02,1.621389e-02,1.000000e+00
200,layers.5.qk_lut.weights,3.436084e+00,3.280427e+00,9.546994e-01
200,layers.5.qk_lut.log_soft_score_temp,6.946435e-01,1.496315e-03,2.154076e-03
200,layers.5.qk_lut.log_select_temp,6.954655e-01,2.318323e-03,3.333483e-03
200,layers.5.v_lut.weights,5.236753e+00,4.927388e+00,9.409243e-01
200,layers.5.v_lut.log_soft_score_temp,6.943628e-01,1.215637e-03,1.750723e-03
200,layers.5.v_lut.log_select_temp,6.943628e-01,1.215577e-03,1.750637e-03
200,layers.5.out_proj.weights,1.062063e+01,1.036540e+01,9.759682e-01
200,layers.5.out_proj.log_soft_score_temp,6.909491e-01,2.198100e-03,3.181277e-03
200,layers.5.out_proj.log_select_temp,6.910213e-01,2.125919e-03,3.076488e-03
200,layers.5.q_norm.weight,8.000587e+00,4.767705e-03,5.959193e-04
200,layers.5.q_norm.bias,4.127875e-03,4.127875e-03,1.000000e+00
200,layers.5.k_norm.weight,8.000618e+00,5.181943e-03,6.476928e-04
200,layers.5.k_norm.bias,6.874696e-03,6.874696e-03,1.000000e+00
200,read_out_lut.weights,1.062494e+01,1.035504e+01,9.745974e-01
200,read_out_lut.log_soft_score_temp,6.949795e-01,1.832306e-03,2.636490e-03
200,read_out_lut.log_select_temp,6.955813e-01,2.434075e-03,3.499339e-03
200,ln_final.weight,1.974509e+01,1.491812e-01,7.555360e-03
200,ln_final.bias,1.458991e-01,1.458991e-01,1.000000e+00
400,tok_emb_E.weight,1.672731e+02,3.745681e+00,2.239260e-02
400,unembedder.weight,1.114279e+02,2.704869e+01,2.427462e-01
400,layers.0.qk_lut.weights,9.514575e+00,8.044130e+00,8.454535e-01
