step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.351015,0.351710,0.330910,0.332509,0.322635,0.322017,0.431168,0.365833,0.693691,0.403017,0.455459,0.348291,0.331742,0.323164,0.515582,0.411357,0.678114,0.426639,0.414495,0.344769,0.351381,0.348116,0.540636,0.434832,0.552356,0.442794,0.413967,0.402185,0.369416,0.365139,0.541434,0.488433,0.491480,0.461715,0.491849,0.467828,0.429993,0.407586,0.640195,0.590548,0.500351,0.396219,0.514577,0.388808,0.406677,0.382164,0.618079,0.568512
2200,0.333459,0.334085,0.313417,0.314938,0.306988,0.305222,0.436648,0.352232,0.724675,0.398721,0.477396,0.347631,0.329052,0.308239,0.531761,0.404002,0.705871,0.419718,0.431577,0.338068,0.335243,0.330750,0.551462,0.425983,0.565774,0.436876,0.405385,0.390083,0.356575,0.349467,0.543084,0.480896,0.491888,0.458580,0.488184,0.462831,0.426477,0.402929,0.646633,0.593845,0.507952,0.390550,0.525610,0.381726,0.407199,0.371560,0.623169,0.570717
2400,0.317338,0.317884,0.297168,0.298612,0.298134,0.290025,0.446332,0.339906,0.755002,0.392953,0.500820,0.348844,0.336318,0.295903,0.549537,0.397015,0.734672,0.412572,0.450166,0.334651,0.321264,0.314790,0.563135,0.417017,0.579567,0.432419,0.400077,0.380737,0.346849,0.335859,0.545323,0.473292,0.490172,0.454196,0.481912,0.456147,0.420087,0.396662,0.649245,0.595881,0.517785,0.386191,0.540892,0.378000,0.408507,0.362339,0.627442,0.572687
2600,0.302493,0.302972,0.282153,0.283519,0.302540,0.276622,0.459256,0.328234,0.782949,0.387659,0.524051,0.348823,0.348057,0.285469,0.569295,0.390288,0.764007,0.406256,0.470101,0.333534,0.311836,0.300710,0.575842,0.407659,0.595349,0.427465,0.397015,0.372551,0.339101,0.323097,0.547864,0.465699,0.489449,0.451600,0.478039,0.451851,0.413996,0.390812,0.649478,0.596779,0.528241,0.383952,0.555137,0.375707,0.411562,0.354528,0.631276,0.574628
2800,0.288628,0.289040,0.268366,0.269665,0.314164,0.265183,0.472686,0.318598,0.809388,0.381725,0.546988,0.348258,0.360925,0.277315,0.588574,0.384285,0.792721,0.400398,0.490841,0.334181,0.309032,0.288393,0.588213,0.399516,0.609157,0.422261,0.395303,0.365972,0.335272,0.312893,0.550604,0.458607,0.489487,0.449055,0.473752,0.447436,0.406978,0.383813,0.648292,0.596799,0.539626,0.386132,0.569419,0.377020,0.414845,0.350689,0.634324,0.576188
3000,0.275858,0.276201,0.255652,0.256885,0.327332,0.255684,0.487548,0.310202,0.835253,0.375278,0.569985,0.346368,0.375337,0.269860,0.608199,0.378630,0.821066,0.393806,0.512171,0.335371,0.312314,0.277627,0.601773,0.391531,0.623277,0.418145,0.395537,0.359909,0.334083,0.303231,0.553330,0.451857,0.492605,0.448564,0.469923,0.443484,0.399893,0.376071,0.647605,0.596239,0.549671,0.388506,0.583870,0.380451,0.418755,0.347493,0.637245,0.577693
3200,0.264205,0.264482,0.244037,0.245211,0.340720,0.248370,0.503616,0.302394,0.858311,0.368701,0.591943,0.343582,0.389264,0.264229,0.628797,0.373755,0.849892,0.388103,0.532961,0.335770,0.319440,0.268223,0.614205,0.383946,0.637399,0.414116,0.396772,0.355444,0.335118,0.295901,0.556456,0.445428,0.495793,0.448336,0.467156,0.440533,0.394791,0.369458,0.645378,0.593966,0.557381,0.389910,0.596019,0.383718,0.422033,0.344825,0.639920,0.579076
3400,0.253378,0.253602,0.233441,0.234560,0.354527,0.242375,0.520561,0.295286,0.879218,0.362465,0.613073,0.340162,0.404507,0.258533,0.649077,0.368532,0.875959,0.382100,0.554016,0.336632,0.327882,0.260439,0.627972,0.376767,0.649540,0.409675,0.400013,0.351544,0.338307,0.289119,0.559756,0.438575,0.499468,0.447276,0.464608,0.437815,0.391447,0.363823,0.642452,0.590548,0.564505,0.391284,0.607496,0.386474,0.424883,0.342551,0.642530,0.580514
3600,0.243471,0.243637,0.223785,0.224851,0.368284,0.237545,0.537298,0.288976,0.900185,0.356334,0.633179,0.336889,0.419136,0.253637,0.668327,0.364547,0.900668,0.376011,0.574751,0.336267,0.337441,0.253346,0.640038,0.369671,0.662303,0.405221,0.403661,0.348778,0.342164,0.283253,0.562912,0.432438,0.503827,0.447374,0.462029,0.435530,0.388730,0.357866,0.639305,0.587061,0.570474,0.392549,0.618126,0.389088,0.427199,0.341287,0.644714,0.581764
3800,0.234569,0.234669,0.214999,0.216016,0.381406,0.233134,0.554692,0.283528,0.916734,0.350941,0.652868,0.333263,0.433402,0.249779,0.688874,0.360095,0.923892,0.370004,0.593782,0.335538,0.347205,0.247621,0.653612,0.362686,0.673414,0.401154,0.407974,0.346750,0.346763,0.278588,0.566095,0.426897,0.508770,0.447384,0.460293,0.433877,0.386734,0.352163,0.636515,0.582517,0.576014,0.394975,0.626893,0.391977,0.428936,0.340048,0.646761,0.582948
4000,0.226521,0.226555,0.207001,0.207975,0.394819,0.228709,0.571619,0.278970,0.933513,0.344753,0.671197,0.328630,0.447327,0.245806,0.708050,0.355746,0.947094,0.364747,0.612378,0.334726,0.357552,0.242953,0.666231,0.356909,0.683856,0.396996,0.413143,0.345230,0.352346,0.274675,0.569234,0.421305,0.512386,0.446963,0.458405,0.431872,0.385530,0.347554,0.633354,0.577898,0.581433,0.396743,0.636357,0.395052,0.430400,0.338786,0.648358,0.583884
4200,0.219148,0.219116,0.199770,0.200702,0.407481,0.224782,0.587647,0.275091,0.948359,0.339051,0.688789,0.324442,0.460605,0.242344,0.726947,0.351722,0.968158,0.359224,0.630933,0.333053,0.367523,0.238485,0.678130,0.351247,0.693829,0.393172,0.417005,0.343184,0.357420,0.270527,0.572070,0.416112,0.516266,0.446657,0.456128,0.429719,0.384845,0.343728,0.630432,0.573504,0.581736,0.395376,0.641134,0.395874,0.431876,0.338136,0.649734,0.584716
4400,0.212424,0.212351,0.193230,0.194128,0.419596,0.221255,0.603426,0.271822,0.964008,0.334064,0.705004,0.320061,0.473654,0.238860,0.744647,0.348097,0.987277,0.354627,0.648091,0.331283,0.377303,0.234472,0.689265,0.346017,0.702553,0.389515,0.421200,0.341842,0.362303,0.267007,0.574962,0.411495,0.520396,0.446449,0.454253,0.427825,0.384230,0.340137,0.626335,0.568131,0.587375,0.398005,0.649131,0.398963,0.432915,0.337670,0.650984,0.585483
4600,0.206324,0.206212,0.187363,0.188225,0.431172,0.217949,0.618989,0.268303,0.976188,0.328539,0.720689,0.315892,0.486365,0.235514,0.763221,0.344385,1.005049,0.350068,0.664829,0.329385,0.386809,0.230840,0.701643,0.340896,0.712063,0.386202,0.425808,0.340365,0.366796,0.263937,0.578152,0.406696,0.524069,0.446028,0.452369,0.426052,0.384508,0.336862,0.621833,0.561761,0.591849,0.399874,0.654992,0.400622,0.433929,0.337121,0.652196,0.586228
4800,0.200882,0.200726,0.182044,0.182876,0.441994,0.214521,0.633811,0.265438,0.987685,0.323820,0.734770,0.312299,0.497704,0.232613,0.779882,0.340853,1.022590,0.345521,0.680729,0.327475,0.395916,0.227377,0.712620,0.336399,0.718449,0.382279,0.430336,0.339105,0.371457,0.261229,0.580811,0.402186,0.527756,0.445668,0.451068,0.424596,0.384836,0.333933,0.616732,0.554747,0.594329,0.400947,0.660549,0.402510,0.434903,0.336666,0.653124,0.586798
5000,0.195982,0.195792,0.177284,0.178089,0.452093,0.211610,0.647780,0.262751,0.997815,0.319862,0.746698,0.308998,0.508814,0.229577,0.796055,0.337811,1.038069,0.341423,0.695028,0.325699,0.404600,0.224407,0.722438,0.332056,0.724811,0.378962,0.434651,0.338272,0.375813,0.258560,0.583923,0.398305,0.531397,0.444945,0.449704,0.423112,0.386081,0.331548,0.612463,0.548606,0.597526,0.401789,0.665829,0.403925,0.435430,0.336312,0.653972,0.587343
5200,0.191540,0.191324,0.173036,0.173815,0.461439,0.209028,0.660936,0.260312,1.006802,0.316072,0.758616,0.305595,0.518993,0.226955,0.810696,0.334925,1.053668,0.337940,0.707731,0.323709,0.412251,0.221682,0.732431,0.328032,0.731311,0.376448,0.438957,0.337413,0.379738,0.256044,0.586927,0.394563,0.535346,0.444860,0.448428,0.421596,0.387303,0.329433,0.608535,0.543010,0.598195,0.401624,0.669050,0.404691,0.435691,0.335851,0.654621,0.587770
5400,0.187630,0.187386,0.169262,0.170018,0.469818,0.206547,0.673461,0.257904,1.014792,0.312230,0.770914,0.302286,0.528615,0.224380,0.825320,0.332003,1.067391,0.334546,0.720029,0.321508,0.419937,0.218835,0.742568,0.324133,0.736589,0.373430,0.442852,0.336651,0.383434,0.253833,0.589790,0.390974,0.538818,0.444259,0.446974,0.419999,0.387643,0.326799,0.603566,0.536234,0.599346,0.401822,0.671308,0.405322,0.436116,0.335479,0.655293,0.588207
5600,0.184189,0.183916,0.165904,0.166640,0.477728,0.204057,0.684763,0.256129,1.020784,0.308829,0.781203,0.299266,0.537242,0.221973,0.838264,0.329764,1.079906,0.331484,0.731510,0.319223,0.426931,0.216358,0.751128,0.320779,0.742120,0.371067,0.446735,0.336201,0.386803,0.251984,0.592272,0.387767,0.543012,0.444514,0.446414,0.419232,0.389234,0.325219,0.599021,0.530198,0.599668,0.401693,0.672035,0.405273,0.436284,0.335138,0.655754,0.588513
5800,0.181074,0.180783,0.162947,0.163664,0.484838,0.201984,0.694929,0.254804,1.026714,0.305622,0.789969,0.296573,0.544815,0.219819,0.849870,0.327926,1.091112,0.328683,0.741851,0.317631,0.433036,0.214627,0.758075,0.317959,0.746240,0.368968,0.450190,0.335635,0.389675,0.250314,0.594342,0.385215,0.545623,0.444298,0.445317,0.418169,0.389956,0.323481,0.595583,0.525264,0.600711,0.401708,0.674479,0.405785,0.436402,0.334872,0.656129,0.588775
6000,0.178339,0.178030,0.160334,0.161036,0.491330,0.200229,0.704592,0.253141,1.032279,0.302683,0.797632,0.294135,0.552002,0.217961,0.860841,0.325962,1.101265,0.326173,0.751326,0.315997,0.438555,0.212621,0.765781,0.315363,0.750218,0.366805,0.453542,0.334971,0.392362,0.248619,0.596317,0.382603,0.547833,0.443648,0.444703,0.417292,0.390967,0.321992,0.591528,0.520191,0.600657,0.401546,0.674567,0.405572,0.436495,0.334608,0.656439,0.588985
6200,0.175987,0.175660,0.158026,0.158716,0.496735,0.198421,0.713074,0.251903,1.037463,0.300304,0.805307,0.291925,0.558176,0.216404,0.870684,0.324086,1.109765,0.323887,0.759749,0.314565,0.443287,0.210904,0.772385,0.313100,0.753579,0.365069,0.456491,0.334411,0.394407,0.247299,0.598202,0.380614,0.549208,0.442635,0.444128,0.416555,0.391372,0.320358,0.589034,0.516522,0.600212,0.401014,0.674428,0.405222,0.436467,0.334357,0.656686,0.589159
6400,0.173866,0.173531,0.156022,0.156701,0.501584,0.196887,0.720798,0.250991,1.041197,0.298144,0.811424,0.289939,0.563949,0.214824,0.879424,0.322655,1.117537,0.321704,0.767146,0.313229,0.447894,0.209457,0.778052,0.310843,0.756688,0.363489,0.458909,0.334064,0.396583,0.246018,0.599631,0.378446,0.550776,0.442198,0.443536,0.415784,0.391980,0.318901,0.585610,0.512228,0.600132,0.400592,0.674273,0.404894,0.436456,0.334126,0.656866,0.589280
6600,0.172035,0.171688,0.154266,0.154934,0.505754,0.195456,0.727689,0.250009,1.044071,0.296370,0.817297,0.288224,0.569104,0.213345,0.887409,0.321408,1.124576,0.320040,0.773898,0.312033,0.451910,0.208138,0.783448,0.308809,0.759316,0.362195,0.461219,0.333675,0.398331,0.244845,0.601234,0.376624,0.552383,0.441814,0.443049,0.415282,0.392936,0.317874,0.583059,0.508866,0.599943,0.400352,0.673960,0.404584,0.436394,0.333914,0.657007,0.589378
6800,0.170418,0.170064,0.152725,0.153385,0.509678,0.194183,0.734108,0.249116,1.047128,0.294721,0.822273,0.286774,0.573482,0.212277,0.894775,0.320101,1.130516,0.318430,0.779824,0.311060,0.455583,0.206884,0.788150,0.307133,0.761759,0.360965,0.463264,0.333479,0.399765,0.243811,0.602597,0.375019,0.554065,0.441512,0.442707,0.414724,0.393050,0.316656,0.580540,0.505683,0.599494,0.400015,0.673445,0.404171,0.436291,0.333697,0.657169,0.589500
7000,0.169017,0.168654,0.151376,0.152029,0.512974,0.192970,0.739588,0.248363,1.049312,0.293205,0.826825,0.285429,0.577612,0.211139,0.901123,0.318987,1.135936,0.317067,0.785113,0.310067,0.458816,0.205780,0.792612,0.305610,0.763834,0.359632,0.464993,0.333148,0.401094,0.242857,0.603777,0.373533,0.554876,0.440852,0.442499,0.414387,0.393858,0.315908,0.578111,0.502765,0.599030,0.399658,0.672889,0.403780,0.436178,0.333484,0.657238,0.589545
7200,0.167760,0.167393,0.150186,0.150832,0.515969,0.191949,0.744698,0.247681,1.051796,0.291811,0.830760,0.284335,0.581145,0.210216,0.907096,0.317998,1.140460,0.315739,0.789765,0.309187,0.461646,0.204701,0.796370,0.304171,0.765318,0.358456,0.466907,0.333038,0.402265,0.241978,0.604929,0.372189,0.555989,0.440417,0.442029,0.413850,0.394212,0.315030,0.576010,0.500185,0.598365,0.399187,0.672151,0.403301,0.435935,0.333196,0.657301,0.589596
7400,0.166637,0.166265,0.149119,0.149759,0.518649,0.190989,0.749407,0.247241,1.053750,0.290658,0.834475,0.283333,0.584262,0.209302,0.912288,0.317047,1.145017,0.314719,0.793964,0.308432,0.464270,0.203801,0.799749,0.302902,0.767071,0.357579,0.468663,0.332874,0.403465,0.241155,0.605981,0.370872,0.556783,0.439945,0.441671,0.413387,0.394646,0.314283,0.573857,0.497682,0.598139,0.399056,0.671844,0.403112,0.435864,0.333059,0.657367,0.589641
7600,0.165620,0.165243,0.148150,0.148785,0.521039,0.190176,0.753650,0.246779,1.055070,0.289462,0.837770,0.282292,0.587182,0.208482,0.917264,0.316105,1.149091,0.313747,0.797844,0.307592,0.466582,0.202969,0.802982,0.301679,0.768515,0.356586,0.470252,0.332654,0.404358,0.240399,0.606827,0.369661,0.558044,0.439787,0.441453,0.413047,0.394780,0.313441,0.572149,0.495561,0.597779,0.398799,0.671368,0.402801,0.435697,0.332859,0.657402,0.589664
7800,0.164661,0.164281,0.147244,0.147875,0.523334,0.189392,0.757737,0.246227,1.056541,0.288454,0.841024,0.281420,0.590049,0.207725,0.922017,0.315407,1.152812,0.312678,0.801553,0.306750,0.468837,0.202171,0.806155,0.300509,0.769798,0.355683,0.471672,0.332529,0.405397,0.239764,0.607925,0.368535,0.558855,0.439588,0.441173,0.412661,0.395223,0.312789,0.570278,0.493392,0.597407,0.398489,0.670847,0.402461,0.435561,0.332694,0.657467,0.589714
8000,0.163752,0.163368,0.146377,0.147003,0.525578,0.188631,0.761701,0.245738,1.058096,0.287526,0.844109,0.280562,0.592776,0.207015,0.926449,0.314620,1.156792,0.311901,0.805270,0.306094,0.470906,0.201463,0.809227,0.299489,0.771332,0.354943,0.472989,0.332355,0.406103,0.239099,0.608842,0.367515,0.559833,0.439396,0.440889,0.412238,0.395396,0.312046,0.568498,0.491320,0.597382,0.398442,0.670689,0.402335,0.435461,0.332564,0.657484,0.589723
