step,train_loss,val_bpb
500,6.364045,1.852331
1000,5.623058,1.693385
1500,5.310808,1.607591
2000,5.107911,1.548721
2500,4.942105,1.501781
3000,4.817095,1.467895
3500,4.745158,1.446358
4000,4.691112,1.434572
