step,train_loss,val_bpb
200,8.538881,2.252862
400,6.928663,1.982134
600,6.318384,1.883844
800,6.029776,1.827718
1000,5.860377,1.779108
1200,5.719161,1.745630
1400,5.616865,1.717295
1600,5.529196,1.697273
1800,5.464445,1.680858
2000,5.388028,1.663468
2200,5.361829,1.649192
2400,5.321640,1.636777
2600,5.263190,1.623809
2800,5.236626,1.612865
3000,5.203249,1.602799
3200,5.162788,1.592560
3400,5.129171,1.585724
3600,5.106065,1.578768
3800,5.076601,1.568465
4000,5.056723,1.562879
4200,5.027720,1.556066
4400,5.014304,1.548724
4600,4.990041,1.542931
4800,4.995445,1.537466
5000,4.947413,1.531157
5200,4.934092,1.527998
5400,4.916076,1.523441
5600,4.885686,1.519720
5800,4.883123,1.514195
6000,4.869566,1.510324
6200,4.852665,1.507125
6400,4.850250,1.504715
6600,4.830109,1.501115
6800,4.827966,1.499408
7000,4.831232,1.496588
7200,4.816796,1.495422
7400,4.795130,1.493007
7600,4.784972,1.492176
7800,4.784510,1.490307
8000,4.791705,1.488842
