step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.399641,0.413572,0.371551,0.357703,0.555101,0.432881,0.507931,0.398501,0.501905,0.455234,0.493163,0.401282,0.566521,0.419251,0.558881,0.408612,0.507494,0.443065,0.454151,0.389986,0.555927,0.452726,0.608250,0.432153,0.467151,0.439919,0.423298,0.403156,0.631416,0.563613,0.613592,0.451804,0.482400,0.446999,0.422476,0.398846,0.533965,0.477771,0.607523,0.454188,0.484897,0.479951,0.431454,0.417876,0.525496,0.485348,0.588642,0.465361
2200,0.392563,0.406494,0.370219,0.347674,0.581021,0.436177,0.514056,0.387078,0.501763,0.449480,0.507257,0.397255,0.593280,0.420773,0.573415,0.401843,0.511788,0.436893,0.461402,0.381491,0.572492,0.448249,0.624244,0.423858,0.467374,0.433843,0.418252,0.391701,0.642101,0.559380,0.623439,0.440710,0.484083,0.441537,0.419520,0.388968,0.539455,0.472249,0.615908,0.442643,0.482482,0.476508,0.425518,0.408808,0.523303,0.476694,0.593404,0.454479
2400,0.384839,0.398775,0.371124,0.338124,0.608027,0.440269,0.522321,0.376828,0.503729,0.444334,0.523059,0.394294,0.622037,0.422612,0.587627,0.394735,0.516302,0.431050,0.469041,0.372837,0.589511,0.443902,0.638033,0.415095,0.468387,0.428015,0.414994,0.381056,0.651344,0.554976,0.633259,0.430466,0.486614,0.437025,0.417463,0.379587,0.546964,0.466636,0.623640,0.431080,0.478989,0.471835,0.421005,0.400738,0.521061,0.467083,0.596282,0.442133
2600,0.378732,0.392409,0.375436,0.330718,0.635150,0.443505,0.530607,0.368198,0.505854,0.439994,0.536912,0.390709,0.650757,0.423931,0.601273,0.388511,0.521399,0.425326,0.477517,0.365778,0.609167,0.440390,0.651480,0.406610,0.469154,0.421854,0.414264,0.372935,0.658892,0.548756,0.641993,0.421046,0.486881,0.431162,0.416711,0.371468,0.554577,0.461408,0.630441,0.420590,0.475618,0.466978,0.417003,0.393378,0.519417,0.457609,0.599253,0.430401
2800,0.373554,0.386820,0.380741,0.323814,0.662745,0.445923,0.539524,0.359539,0.508543,0.435728,0.550558,0.387781,0.680053,0.426197,0.614856,0.382194,0.525043,0.419898,0.487645,0.359896,0.628281,0.437873,0.665265,0.398162,0.471940,0.417473,0.414536,0.364466,0.666603,0.541893,0.650930,0.410873,0.488690,0.426614,0.416109,0.364065,0.559683,0.455461,0.637507,0.409816,0.474050,0.463793,0.414229,0.387039,0.518773,0.448515,0.603159,0.419744
3000,0.368193,0.381087,0.387430,0.318617,0.690391,0.447964,0.547193,0.351148,0.510566,0.431231,0.564206,0.385598,0.709961,0.429906,0.627540,0.376168,0.529785,0.414759,0.498006,0.354868,0.649209,0.434136,0.680542,0.390317,0.474720,0.413231,0.416168,0.357900,0.672937,0.533780,0.658095,0.400808,0.491981,0.423420,0.417731,0.357655,0.566514,0.450325,0.644467,0.400169,0.472547,0.460810,0.411760,0.380835,0.517651,0.438879,0.607221,0.410072
3200,0.363875,0.376313,0.394074,0.314189,0.717889,0.450613,0.558052,0.343030,0.513104,0.427345,0.578087,0.382509,0.738946,0.430404,0.640144,0.369933,0.534938,0.410475,0.508891,0.350778,0.669450,0.430940,0.692479,0.381648,0.476848,0.408497,0.419471,0.352106,0.681580,0.528172,0.665131,0.390880,0.493637,0.419561,0.421228,0.352372,0.575209,0.446196,0.652649,0.390578,0.468442,0.455344,0.409538,0.374552,0.518976,0.430880,0.612706,0.400418
3400,0.359046,0.371082,0.400691,0.309674,0.743489,0.450030,0.564626,0.335306,0.515033,0.424026,0.591548,0.379492,0.768223,0.432936,0.650652,0.364724,0.539637,0.406266,0.520030,0.346339,0.689474,0.428855,0.704227,0.374187,0.481414,0.405741,0.423572,0.346321,0.688137,0.521174,0.673697,0.381798,0.495710,0.415712,0.423549,0.347124,0.581983,0.440961,0.659451,0.381607,0.466034,0.451217,0.408464,0.369319,0.520747,0.423085,0.616347,0.391280
3600,0.355653,0.367057,0.407312,0.305819,0.769587,0.450638,0.574053,0.328949,0.518169,0.421293,0.603550,0.376436,0.797112,0.434779,0.660497,0.359461,0.544502,0.402664,0.529251,0.341823,0.709450,0.426248,0.717290,0.366813,0.484961,0.402079,0.427802,0.342177,0.695134,0.514371,0.679233,0.372820,0.497822,0.412041,0.426661,0.342980,0.589735,0.436711,0.665485,0.373481,0.464261,0.447746,0.407554,0.364841,0.523181,0.415862,0.620211,0.382757
3800,0.352031,0.362825,0.412562,0.302219,0.793290,0.449474,0.581594,0.322072,0.520055,0.418091,0.615662,0.374077,0.825339,0.436524,0.670934,0.354239,0.549605,0.399506,0.538299,0.337826,0.729110,0.423754,0.726231,0.359383,0.487620,0.398229,0.431341,0.337794,0.702181,0.507889,0.684639,0.365154,0.499858,0.408692,0.430318,0.339471,0.599217,0.433175,0.671416,0.365510,0.463386,0.445385,0.407446,0.361152,0.524134,0.409427,0.625310,0.375277
4000,0.349378,0.359740,0.417982,0.298914,0.816532,0.449073,0.588370,0.316331,0.522065,0.415313,0.626357,0.371773,0.852850,0.437673,0.679408,0.348461,0.555013,0.396062,0.547240,0.334166,0.747746,0.421726,0.735241,0.352394,0.490818,0.395526,0.436423,0.334184,0.710125,0.501197,0.689980,0.357477,0.501720,0.405298,0.435111,0.336524,0.608387,0.429855,0.678874,0.358923,0.461091,0.441637,0.407178,0.357569,0.524814,0.402945,0.630147,0.368761
4200,0.346868,0.356741,0.422929,0.295768,0.838602,0.447453,0.595388,0.311024,0.524200,0.412747,0.638769,0.369901,0.879216,0.438964,0.687280,0.344151,0.558356,0.391553,0.556473,0.331272,0.766375,0.419302,0.743463,0.346654,0.493824,0.392513,0.442185,0.331050,0.715720,0.494899,0.695693,0.351042,0.502933,0.401110,0.438678,0.333528,0.615966,0.426176,0.683975,0.351759,0.459294,0.438512,0.407652,0.354301,0.527546,0.397364,0.633820,0.362126
4400,0.344272,0.353678,0.426936,0.292806,0.860140,0.445835,0.600550,0.305689,0.526047,0.410161,0.648234,0.367240,0.904929,0.439981,0.694831,0.339659,0.563125,0.388781,0.564005,0.327857,0.783396,0.417126,0.750354,0.341559,0.496808,0.390225,0.447139,0.328650,0.723350,0.489368,0.700248,0.344829,0.505426,0.398995,0.443238,0.331437,0.622930,0.422880,0.689539,0.345580,0.458631,0.436320,0.407976,0.351420,0.530505,0.392370,0.638715,0.356388
4600,0.342609,0.351596,0.430400,0.290339,0.880361,0.444751,0.606515,0.301119,0.528247,0.408035,0.657838,0.365226,0.928118,0.440349,0.702237,0.335560,0.567660,0.385920,0.572507,0.325439,0.799720,0.415437,0.757777,0.336382,0.500237,0.388156,0.451413,0.326304,0.729707,0.483513,0.705382,0.339475,0.508235,0.397048,0.446631,0.329288,0.629949,0.419594,0.694518,0.340120,0.457274,0.433456,0.409848,0.349517,0.532637,0.386661,0.642777,0.350699
4800,0.340126,0.348777,0.433671,0.287984,0.898132,0.442994,0.612325,0.296883,0.529768,0.406002,0.664988,0.362771,0.950117,0.440270,0.708422,0.331796,0.572969,0.383890,0.579106,0.323569,0.815281,0.414230,0.763757,0.331829,0.503115,0.386169,0.456097,0.324395,0.737164,0.478481,0.709795,0.334495,0.510584,0.395312,0.450322,0.327263,0.636594,0.416780,0.699176,0.334728,0.456430,0.431173,0.410658,0.347388,0.535940,0.382182,0.646177,0.345616
5000,0.338006,0.346311,0.436834,0.285637,0.914333,0.441279,0.616701,0.292561,0.531061,0.404023,0.671949,0.361118,0.971987,0.440621,0.714055,0.328090,0.576364,0.381630,0.585262,0.321098,0.828118,0.412703,0.769088,0.327878,0.505632,0.384053,0.460684,0.321964,0.740930,0.472797,0.713471,0.329874,0.511715,0.393155,0.454308,0.325817,0.642909,0.413760,0.702134,0.329611,0.454940,0.428708,0.412337,0.345854,0.539964,0.378508,0.649651,0.340553
5200,0.336625,0.344532,0.438750,0.283536,0.928539,0.438517,0.620440,0.288629,0.532793,0.402850,0.677811,0.359158,0.992876,0.442030,0.718366,0.324177,0.579632,0.379733,0.590936,0.318837,0.842128,0.411282,0.773227,0.323732,0.508141,0.382672,0.465156,0.321115,0.747211,0.469107,0.717632,0.325832,0.514406,0.392102,0.457857,0.324689,0.648877,0.410887,0.706115,0.325427,0.454701,0.427171,0.413598,0.344331,0.543037,0.374922,0.653663,0.336680
5400,0.335295,0.342963,0.440145,0.281758,0.942115,0.436669,0.623888,0.284945,0.533715,0.401167,0.683170,0.357627,1.010798,0.441919,0.723950,0.321245,0.583695,0.378499,0.595561,0.316367,0.854465,0.409883,0.778167,0.320369,0.510270,0.381170,0.469591,0.320274,0.753487,0.465156,0.720813,0.321929,0.516067,0.390784,0.461954,0.323921,0.654593,0.408339,0.709895,0.321791,0.454179,0.425809,0.415304,0.343235,0.545283,0.371660,0.656701,0.333019
5600,0.333809,0.341261,0.440758,0.279805,0.953418,0.434370,0.627483,0.282249,0.534325,0.399552,0.687752,0.355884,1.027547,0.442007,0.727204,0.318557,0.586564,0.376829,0.600242,0.314942,0.865569,0.408144,0.780736,0.316855,0.512457,0.379811,0.473444,0.319357,0.757162,0.461462,0.722547,0.318315,0.518093,0.389693,0.465534,0.323057,0.659416,0.405961,0.711949,0.318171,0.453046,0.423844,0.416923,0.342468,0.548851,0.369038,0.659592,0.329958
5800,0.332747,0.340021,0.441554,0.278034,0.964429,0.431932,0.630146,0.279531,0.535338,0.398461,0.692382,0.354377,1.043325,0.442499,0.730758,0.316061,0.589644,0.375537,0.604070,0.313377,0.875616,0.406645,0.783911,0.313816,0.514790,0.378841,0.477167,0.318243,0.760670,0.457909,0.724483,0.315082,0.519599,0.388808,0.468659,0.322311,0.664426,0.404487,0.714757,0.314934,0.452771,0.422548,0.417758,0.341430,0.551408,0.366433,0.661755,0.326894
6000,0.331637,0.338812,0.441396,0.276133,0.973331,0.430234,0.631499,0.276762,0.535977,0.397270,0.696468,0.353025,1.057229,0.442535,0.733767,0.313905,0.592319,0.374539,0.607565,0.311897,0.884133,0.405292,0.787084,0.311081,0.516461,0.377776,0.481044,0.317677,0.764876,0.455225,0.727471,0.312247,0.520717,0.387590,0.472045,0.322020,0.668742,0.403118,0.717812,0.312247,0.453141,0.421846,0.419306,0.340778,0.553373,0.363894,0.663323,0.324223
6200,0.330541,0.337553,0.441260,0.274683,0.980176,0.427935,0.632739,0.274148,0.536570,0.396160,0.700042,0.352033,1.069715,0.442491,0.735819,0.311654,0.595066,0.373526,0.611490,0.310929,0.892538,0.404640,0.789646,0.308798,0.518397,0.377195,0.483856,0.317058,0.768401,0.452712,0.729885,0.309714,0.521994,0.386664,0.474859,0.321680,0.672884,0.401969,0.720042,0.309876,0.453224,0.421025,0.420684,0.340271,0.555573,0.362124,0.665819,0.322020
6400,0.329702,0.336556,0.440700,0.273158,0.986291,0.426075,0.633516,0.272134,0.536979,0.395202,0.702742,0.350831,1.081213,0.442860,0.737944,0.310051,0.597206,0.372492,0.614615,0.309877,0.899413,0.403819,0.791849,0.306739,0.519764,0.376475,0.486517,0.316560,0.770871,0.450191,0.731936,0.307477,0.523045,0.385938,0.476672,0.320910,0.676412,0.400492,0.722035,0.307726,0.452584,0.419716,0.421817,0.339774,0.557876,0.360604,0.667739,0.320132
6600,0.329040,0.335858,0.440372,0.271998,0.991699,0.424690,0.634622,0.270410,0.537810,0.394691,0.705433,0.349791,1.091277,0.442648,0.739305,0.308411,0.599394,0.371920,0.617692,0.308961,0.905249,0.402732,0.793909,0.305050,0.521360,0.376141,0.488819,0.316183,0.774014,0.448344,0.733658,0.305613,0.524352,0.385457,0.478884,0.320533,0.679665,0.399395,0.723971,0.305861,0.452267,0.418782,0.422865,0.339365,0.559812,0.359317,0.669302,0.318316
6800,0.328301,0.335107,0.439580,0.270746,0.996584,0.423352,0.635211,0.268834,0.538128,0.393876,0.708052,0.349107,1.100134,0.442681,0.740427,0.306997,0.601282,0.371273,0.620213,0.308140,0.910687,0.401773,0.795270,0.303344,0.522728,0.375757,0.490953,0.315843,0.776516,0.446758,0.734928,0.303863,0.525478,0.384782,0.481213,0.320621,0.683191,0.398759,0.725533,0.304124,0.452037,0.417976,0.423964,0.339206,0.561095,0.357756,0.671317,0.316743
7000,0.327717,0.334525,0.438792,0.269631,0.999913,0.421748,0.635826,0.267334,0.538455,0.393215,0.710077,0.348446,1.107805,0.442647,0.741706,0.305619,0.602960,0.370858,0.622738,0.307470,0.915899,0.401116,0.796558,0.301880,0.523825,0.375294,0.492862,0.315610,0.778598,0.445335,0.735860,0.302164,0.526326,0.384253,0.482981,0.320451,0.685633,0.397756,0.727016,0.302707,0.451949,0.417437,0.424848,0.338957,0.562304,0.356578,0.672647,0.315271
7200,0.327018,0.333837,0.437770,0.268572,1.003061,0.420615,0.636065,0.266057,0.538834,0.392700,0.711851,0.347951,1.114889,0.442631,0.742950,0.304535,0.604209,0.370218,0.625049,0.306833,0.919984,0.400320,0.797539,0.300630,0.524503,0.374763,0.494465,0.315293,0.780521,0.443951,0.736775,0.300762,0.526841,0.383661,0.484376,0.320245,0.687842,0.396816,0.728353,0.301370,0.451811,0.416774,0.425577,0.338696,0.563564,0.355585,0.673635,0.314071
7400,0.326442,0.333302,0.437061,0.267759,1.005801,0.419399,0.636315,0.264898,0.539189,0.392278,0.713332,0.347398,1.121236,0.442502,0.744372,0.303652,0.605686,0.369940,0.626822,0.306303,0.924399,0.399880,0.798932,0.299571,0.525427,0.374492,0.495999,0.315069,0.782028,0.442714,0.737269,0.299465,0.527577,0.383320,0.485942,0.320174,0.689865,0.395978,0.729141,0.300186,0.451574,0.416168,0.426247,0.338398,0.564766,0.354643,0.674370,0.312951
7600,0.325793,0.332633,0.436230,0.266924,1.008554,0.418525,0.636607,0.263877,0.539579,0.391902,0.714588,0.346802,1.126839,0.442397,0.745445,0.302814,0.606748,0.369427,0.628365,0.305847,0.927819,0.399121,0.799978,0.298465,0.526228,0.374101,0.497357,0.314892,0.783693,0.441519,0.738051,0.298367,0.528095,0.382938,0.487201,0.320075,0.692015,0.395474,0.729891,0.299111,0.451440,0.415646,0.427069,0.338375,0.566020,0.353750,0.675134,0.311829
7800,0.325469,0.332315,0.435445,0.266169,1.010390,0.417326,0.636304,0.262762,0.539724,0.391398,0.716220,0.346493,1.132421,0.442535,0.746170,0.301942,0.607931,0.369010,0.629632,0.305383,0.931099,0.398578,0.800898,0.297544,0.527130,0.373847,0.498837,0.314837,0.785258,0.440458,0.738806,0.297373,0.528651,0.382668,0.488537,0.319952,0.694048,0.394997,0.730730,0.298102,0.451283,0.415143,0.427739,0.338304,0.567019,0.352832,0.676138,0.310923
8000,0.324998,0.331856,0.434642,0.265409,1.012116,0.416282,0.636220,0.261758,0.540044,0.391100,0.717604,0.346072,1.137824,0.442610,0.746900,0.301123,0.609311,0.368859,0.631199,0.305043,0.934540,0.398250,0.801578,0.296558,0.527686,0.373454,0.500061,0.314674,0.786703,0.439392,0.739633,0.296329,0.529184,0.382421,0.489790,0.319885,0.695857,0.394476,0.731901,0.297208,0.451178,0.414696,0.428561,0.338337,0.568063,0.352009,0.677089,0.309922
