step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.356750e+01,3.087422e-01,3.694525e-03
200,unembedder.weight,1.044985e+02,5.618144e+00,5.376291e-02
200,layers.0.qkv_lut.weights,1.663439e+00,1.267883e+00,7.622058e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.943988e-01,1.251638e-03,1.802477e-03
200,layers.0.qkv_lut.log_select_temp,6.943073e-01,1.160145e-03,1.670938e-03
200,layers.0.v_lut.weights,9.871805e-01,6.677170e-01,6.763880e-01
200,layers.0.v_lut.log_soft_score_temp,6.948355e-01,1.688302e-03,2.429786e-03
200,layers.0.v_lut.log_select_temp,6.948263e-01,1.679122e-03,2.416607e-03
200,layers.0.out_proj.weights,1.689301e+00,1.263871e+00,7.481620e-01
200,layers.0.out_proj.log_soft_score_temp,6.946034e-01,1.456201e-03,2.096450e-03
200,layers.0.out_proj.log_select_temp,6.947488e-01,1.601577e-03,2.305260e-03
200,layers.0.residual_lut.weights,1.594646e+00,1.307936e+00,8.202045e-01
200,layers.0.residual_lut.log_soft_score_temp,6.949706e-01,1.823425e-03,2.623744e-03
200,layers.0.residual_lut.log_select_temp,6.951820e-01,2.034843e-03,2.927065e-03
200,layers.0.q_norm.weight,8.008406e+00,9.010530e-03,1.125134e-03
200,layers.0.q_norm.bias,4.316136e-03,4.316136e-03,1.000000e+00
200,layers.0.k_norm.weight,8.008275e+00,8.816559e-03,1.100931e-03
200,layers.0.k_norm.bias,4.097323e-03,4.097323e-03,1.000000e+00
200,layers.0.ln_pre.weight,8.001794e+00,2.886129e-03,3.606852e-04
200,layers.0.ln_pre.bias,1.934153e-03,1.934153e-03,1.000000e+00
200,layers.0.ln_post.weight,8.003520e+00,4.571278e-03,5.711584e-04
200,layers.0.ln_post.bias,7.456677e-04,7.456677e-04,1.000000e+00
200,layers.1.qkv_lut.weights,1.657176e+00,1.280198e+00,7.725180e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.934459e-01,2.986789e-04,4.307169e-04
200,layers.1.qkv_lut.log_select_temp,6.949696e-01,1.822412e-03,2.622290e-03
200,layers.1.v_lut.weights,9.906359e-01,6.763503e-01,6.827436e-01
200,layers.1.v_lut.log_soft_score_temp,6.950303e-01,1.883149e-03,2.709449e-03
200,layers.1.v_lut.log_select_temp,6.950336e-01,1.886368e-03,2.714067e-03
200,layers.1.out_proj.weights,1.598067e+00,1.135080e+00,7.102830e-01
200,layers.1.out_proj.log_soft_score_temp,6.939920e-01,8.447766e-04,1.217271e-03
200,layers.1.out_proj.log_select_temp,6.941486e-01,1.001418e-03,1.442656e-03
200,layers.1.residual_lut.weights,1.502698e+00,1.199094e+00,7.979609e-01
