step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
8200,0.589141,0.250418,0.653348,0.217564,1.911059,0.367789,1.219424,0.218713,1.356166,0.258535,1.133312,0.244648,1.932465,0.397535,1.237677,0.263859,1.598281,0.253985,1.330242,0.246341,1.958457,0.367163,1.560693,0.253095,2.348848,0.234077,1.143710,0.276715,1.573566,0.270783,1.495730,0.255693,1.858622,0.257252,1.140121,0.255564,1.390680,0.269962,1.126349,0.227552,1.229998,0.268236,0.529249,0.274926,0.986168,0.239243,0.918524,0.231937
8400,0.595780,0.247361,0.663130,0.214913,1.982117,0.362095,1.245124,0.215591,1.380641,0.255050,1.162699,0.241723,2.004763,0.393199,1.262688,0.260274,1.633194,0.250640,1.364042,0.242817,2.035902,0.364262,1.598358,0.248589,2.423195,0.229490,1.175400,0.273844,1.637223,0.268116,1.533896,0.251313,1.901843,0.253286,1.171993,0.252514,1.442334,0.267513,1.149870,0.223596,1.250640,0.264572,0.538935,0.273922,1.020609,0.237226,0.934036,0.228582
8600,0.603371,0.245005,0.672732,0.212740,2.052331,0.357474,1.272714,0.212656,1.402223,0.251023,1.185870,0.237791,2.073284,0.387642,1.285731,0.255884,1.663088,0.246844,1.392657,0.238957,2.110754,0.361251,1.635283,0.243829,2.495523,0.224875,1.205673,0.270902,1.702510,0.266049,1.571653,0.246542,1.950961,0.248979,1.202908,0.249392,1.495999,0.264672,1.175994,0.220099,1.273010,0.261425,0.548171,0.273058,1.055536,0.235772,0.949099,0.225181
8800,0.611001,0.242557,0.683092,0.209985,2.120282,0.352977,1.300040,0.209574,1.423534,0.247698,1.211779,0.234452,2.143814,0.382829,1.311219,0.252099,1.692874,0.242462,1.422597,0.235053,2.187891,0.358329,1.671174,0.239765,2.565552,0.220429,1.235471,0.267901,1.767996,0.262756,1.608358,0.242471,1.988588,0.244549,1.232408,0.246219,1.547065,0.261526,1.198537,0.216561,1.294392,0.258477,0.557927,0.272106,1.089697,0.233841,0.963383,0.222255
9000,0.617779,0.240266,0.693184,0.207157,2.190614,0.347472,1.327023,0.206362,1.445388,0.244342,1.241396,0.231577,2.215918,0.377977,1.338488,0.248151,1.723678,0.239097,1.455099,0.231880,2.265176,0.354846,1.707797,0.234857,2.642017,0.216469,1.266810,0.265077,1.836394,0.261165,1.643955,0.238208,2.033601,0.240422,1.261767,0.243305,1.597121,0.258604,1.221879,0.213361,1.315161,0.255054,0.567422,0.270458,1.125782,0.231380,0.978618,0.219421
9200,0.624504,0.237838,0.703279,0.204712,2.261587,0.342937,1.353442,0.203476,1.466274,0.241348,1.265386,0.227918,2.294263,0.372679,1.362819,0.244403,1.755290,0.235781,1.487239,0.228608,2.342494,0.351928,1.744548,0.230988,2.708746,0.212814,1.294914,0.262275,1.905043,0.259012,1.678900,0.234712,2.072064,0.236019,1.291372,0.241048,1.650227,0.256033,1.243813,0.210025,1.332990,0.251834,0.576978,0.269647,1.161924,0.228538,0.992682,0.216522
9400,0.630626,0.235419,0.714434,0.202773,2.333553,0.338574,1.378791,0.200200,1.485316,0.237953,1.289525,0.224623,2.366752,0.366338,1.385790,0.240216,1.783155,0.232334,1.514729,0.224769,2.422032,0.347928,1.780806,0.226488,2.775340,0.209081,1.320815,0.259164,1.974235,0.256735,1.713627,0.231090,2.116492,0.232670,1.319703,0.238203,1.700105,0.253048,1.266506,0.206998,1.350790,0.248674,0.586237,0.268698,1.199213,0.226856,1.008263,0.213757
9600,0.636537,0.233349,0.724264,0.200614,2.408817,0.333788,1.405981,0.197854,1.505801,0.235088,1.315378,0.221953,2.445683,0.361306,1.408515,0.236545,1.811063,0.229294,1.543074,0.221516,2.501251,0.344350,1.813934,0.222509,2.846536,0.205277,1.349483,0.256646,2.045625,0.254267,1.749326,0.227825,2.162390,0.229218,1.347354,0.235301,1.752859,0.249787,1.289760,0.203996,1.373713,0.246520,0.596800,0.267880,1.235227,0.224999,1.022572,0.210919
9800,0.644034,0.231395,0.732318,0.198213,2.479058,0.329191,1.432225,0.195873,1.530674,0.232372,1.338199,0.218588,2.523488,0.356349,1.431822,0.233755,1.837340,0.226107,1.568817,0.218051,2.573925,0.339990,1.849501,0.218967,2.910332,0.202103,1.378239,0.253896,2.117767,0.252413,1.780234,0.224628,2.209504,0.226134,1.377621,0.232911,1.807262,0.247289,1.310402,0.201098,1.396181,0.243961,0.607574,0.267009,1.270486,0.222819,1.035336,0.208517
10000,0.648920,0.229253,0.742025,0.196003,2.550399,0.324441,1.453335,0.193217,1.549169,0.229404,1.363771,0.215740,2.602308,0.351974,1.454512,0.230475,1.863404,0.222955,1.602008,0.215643,2.655374,0.337398,1.889149,0.216013,2.978146,0.198877,1.409910,0.251014,2.189017,0.249753,1.813347,0.221128,2.254967,0.223000,1.407646,0.230162,1.859414,0.245070,1.332742,0.198347,1.416529,0.241313,0.615135,0.265163,1.309157,0.221216,1.049200,0.205966
10200,0.654264,0.226866,0.750252,0.193882,2.626250,0.320519,1.474024,0.190588,1.568172,0.226675,1.387525,0.212920,2.677684,0.346723,1.477496,0.227580,1.890084,0.220225,1.633687,0.213057,2.734157,0.333836,1.926037,0.213384,3.044262,0.195616,1.440184,0.248093,2.258017,0.247034,1.844639,0.217842,2.292788,0.219417,1.438382,0.227476,1.913952,0.243293,1.355442,0.195446,1.431635,0.238269,0.624714,0.264292,1.342939,0.219530,1.064057,0.203577
10400,0.658738,0.224670,0.760457,0.192543,2.698150,0.316213,1.498581,0.188298,1.587456,0.224267,1.409741,0.209857,2.748476,0.342479,1.502217,0.224124,1.917212,0.217271,1.659539,0.209957,2.810783,0.329448,1.958333,0.209505,3.107357,0.192363,1.469446,0.245373,2.330200,0.245407,1.881268,0.214719,2.331511,0.215782,1.466994,0.224997,1.966277,0.240714,1.380710,0.192794,1.449110,0.235804,0.633974,0.263051,1.378026,0.217638,1.077256,0.201031
10600,0.666217,0.223048,0.769232,0.190402,2.771725,0.311564,1.520919,0.186252,1.603368,0.221645,1.433778,0.207551,2.821996,0.337517,1.526360,0.221250,1.943915,0.214782,1.689317,0.207376,2.891325,0.326666,1.994337,0.206705,3.170853,0.189560,1.500594,0.242520,2.400262,0.243609,1.917310,0.211987,2.370810,0.212510,1.494923,0.222250,2.018285,0.238467,1.402797,0.190036,1.467742,0.233646,0.643482,0.262036,1.412109,0.215702,1.090584,0.198586
10800,0.671817,0.220998,0.776810,0.188347,2.844733,0.307885,1.542894,0.184089,1.623635,0.219253,1.456777,0.205102,2.893046,0.333423,1.547145,0.218316,1.971258,0.212081,1.716155,0.204515,2.964892,0.322601,2.025542,0.203776,3.232222,0.186624,1.528987,0.239831,2.467954,0.241631,1.948680,0.209290,2.411226,0.209590,1.524631,0.219926,2.069932,0.235768,1.422532,0.187471,1.481907,0.230769,0.654447,0.261294,1.448570,0.214215,1.103852,0.196442
11000,0.677455,0.219007,0.784003,0.186498,2.914243,0.302948,1.565363,0.181675,1.640631,0.216955,1.477479,0.202833,2.968902,0.329354,1.570996,0.215064,1.998387,0.209504,1.742653,0.202277,3.042886,0.319885,2.060048,0.200892,3.294185,0.183988,1.557609,0.237307,2.538336,0.239210,1.982044,0.206100,2.451373,0.206799,1.551159,0.217722,2.121000,0.233953,1.444955,0.185080,1.499889,0.228462,0.663401,0.260037,1.484143,0.212198,1.118493,0.194337
11200,0.683832,0.217691,0.790593,0.184547,2.989327,0.299276,1.584852,0.179172,1.659691,0.214842,1.498775,0.200708,3.045392,0.324396,1.595750,0.212406,2.021863,0.207131,1.769006,0.199757,3.121160,0.315917,2.097475,0.197605,3.356704,0.181388,1.586902,0.234720,2.611897,0.237619,2.016648,0.203291,2.491306,0.204505,1.578464,0.215635,2.174135,0.231676,1.466230,0.182790,1.517227,0.226006,0.671814,0.258890,1.523043,0.210539,1.132246,0.192364
11400,0.687583,0.215858,0.798176,0.183183,3.061212,0.295032,1.608687,0.177649,1.680996,0.212652,1.522856,0.198799,3.119160,0.320559,1.618322,0.209689,2.048747,0.204994,1.793731,0.197195,3.201885,0.312773,2.132905,0.195166,3.413794,0.178976,1.615318,0.232579,2.684997,0.236138,2.049785,0.200380,2.528337,0.202181,1.605779,0.213142,2.226700,0.229189,1.487128,0.180536,1.532147,0.223301,0.681634,0.257984,1.559138,0.209277,1.144964,0.190176
11600,0.691633,0.213876,0.805374,0.181439,3.126213,0.291061,1.631365,0.175896,1.697452,0.210487,1.540678,0.196365,3.196579,0.316665,1.636235,0.207064,2.071275,0.202740,1.821427,0.195481,3.276764,0.309530,2.164849,0.192605,3.474904,0.176434,1.645141,0.230104,2.759279,0.234290,2.076833,0.197602,2.565192,0.199563,1.632698,0.211319,2.278229,0.226767,1.507131,0.178490,1.546857,0.220930,0.689641,0.256557,1.599246,0.208738,1.158641,0.188093
11800,0.695397,0.211773,0.812715,0.179798,3.196670,0.287183,1.650728,0.173798,1.715226,0.208192,1.563001,0.194484,3.267865,0.312756,1.660031,0.204725,2.090373,0.200307,1.847306,0.193484,3.354420,0.306879,2.198349,0.189964,3.534764,0.173989,1.671363,0.227796,2.829168,0.231664,2.108810,0.195133,2.599092,0.197217,1.658312,0.208993,2.327810,0.225109,1.527050,0.176489,1.566200,0.219381,0.697868,0.255391,1.635545,0.207243,1.171954,0.186268
12000,0.700359,0.210273,0.819152,0.178156,3.263713,0.283430,1.670962,0.171871,1.731608,0.205943,1.584761,0.192269,3.339716,0.308955,1.683529,0.202165,2.114223,0.198211,1.873477,0.191612,3.426235,0.303764,2.227654,0.187543,3.593663,0.171614,1.697261,0.225306,2.901477,0.229648,2.140337,0.192644,2.638478,0.195274,1.687281,0.207401,2.373937,0.222885,1.547432,0.174291,1.580432,0.217114,0.706578,0.254458,1.668851,0.205762,1.185096,0.184303
12200,0.703934,0.208775,0.823650,0.176151,3.328119,0.279560,1.686263,0.169645,1.747455,0.204082,1.605347,0.190210,3.412280,0.305247,1.704758,0.199713,2.135885,0.196495,1.898492,0.189718,3.507330,0.301260,2.262268,0.185503,3.649382,0.169427,1.724801,0.223057,2.974757,0.227833,2.171665,0.190412,2.669276,0.192755,1.710340,0.205184,2.426442,0.221090,1.568709,0.172307,1.593486,0.215202,0.715223,0.253485,1.703866,0.204417,1.196830,0.182797
12400,0.708066,0.207231,0.828989,0.174689,3.394821,0.275962,1.708136,0.168447,1.761195,0.202247,1.623609,0.188311,3.486354,0.301795,1.724067,0.197370,2.158241,0.194713,1.921000,0.187369,3.583430,0.298401,2.289944,0.182911,3.705724,0.167306,1.750929,0.221150,3.045807,0.226034,2.199195,0.188231,2.708634,0.190996,1.732221,0.203039,2.468445,0.218324,1.587784,0.170292,1.608831,0.213577,0.723674,0.252400,1.733165,0.202339,1.209118,0.181105
12600,0.711322,0.205776,0.834843,0.173312,3.461897,0.272667,1.723520,0.166596,1.776155,0.200522,1.643605,0.186927,3.555219,0.298335,1.743381,0.194946,2.177336,0.192796,1.943470,0.185372,3.655334,0.295611,2.320529,0.180847,3.760228,0.165441,1.777334,0.219414,3.117934,0.224581,2.228935,0.186326,2.738681,0.188848,1.756523,0.201311,2.515343,0.216505,1.608288,0.168591,1.621648,0.211616,0.732723,0.251577,1.761881,0.200556,1.220116,0.179446
12800,0.714861,0.204096,0.840364,0.172048,3.528996,0.269641,1.741472,0.164880,1.787160,0.198383,1.664901,0.185121,3.622449,0.294294,1.762415,0.192969,2.196523,0.190887,1.962492,0.183506,3.720738,0.292301,2.349888,0.178489,3.810409,0.163749,1.801889,0.217729,3.185163,0.222948,2.255607,0.184422,2.769507,0.186840,1.782378,0.199806,2.565035,0.214598,1.628131,0.166797,1.637356,0.210181,0.740757,0.250787,1.793533,0.199468,1.231890,0.177964
13000,0.718250,0.202970,0.845125,0.170685,3.591630,0.266255,1.760442,0.163279,1.804425,0.197259,1.683374,0.183364,3.689070,0.291025,1.781350,0.190930,2.218045,0.189327,1.984549,0.181612,3.788182,0.289147,2.378381,0.176518,3.861893,0.161717,1.824077,0.215912,3.248326,0.221279,2.278502,0.182640,2.801768,0.185052,1.804977,0.197978,2.611763,0.213032,1.643637,0.165194,1.649536,0.207989,0.747873,0.249585,1.820868,0.197860,1.243526,0.176683
13200,0.720131,0.201210,0.850757,0.169550,3.653935,0.263327,1.779797,0.161986,1.818867,0.195642,1.703828,0.182077,3.763804,0.288109,1.801414,0.189160,2.236973,0.187566,2.006186,0.179670,3.859709,0.286635,2.404109,0.174268,3.916856,0.159922,1.847818,0.214238,3.313438,0.219617,2.303883,0.180909,2.829973,0.183008,1.829798,0.196749,2.659662,0.211518,1.658953,0.163424,1.661952,0.206113,0.755532,0.248670,1.853159,0.196835,1.254555,0.175358
13400,0.723171,0.199647,0.854903,0.168268,3.719936,0.260452,1.794390,0.160383,1.831973,0.194150,1.720327,0.180468,3.823756,0.285076,1.821289,0.187245,2.259409,0.186105,2.028736,0.178163,3.925243,0.284258,2.431877,0.172561,3.965057,0.158463,1.873313,0.212389,3.383969,0.218407,2.328599,0.179006,2.859668,0.181389,1.847782,0.195095,2.705237,0.209776,1.678006,0.162017,1.674908,0.204683,0.763705,0.247643,1.878221,0.195246,1.265336,0.173916
13600,0.724938,0.198324,0.859178,0.166941,3.777180,0.257526,1.810161,0.158933,1.840073,0.192362,1.742459,0.179393,3.885337,0.282167,1.841583,0.185582,2.279606,0.184597,2.048982,0.176444,3.991056,0.281587,2.461098,0.170652,4.016412,0.156932,1.896623,0.210586,3.447887,0.216765,2.353383,0.177254,2.887647,0.179709,1.870078,0.193916,2.750854,0.208702,1.694479,0.160590,1.687031,0.202941,0.771670,0.246553,1.910457,0.194228,1.275311,0.172453
13800,0.727082,0.197031,0.862754,0.165890,3.841394,0.254957,1.829222,0.157895,1.853047,0.190991,1.757612,0.177741,3.945981,0.279358,1.860023,0.183925,2.297752,0.182967,2.076723,0.175692,4.060764,0.279923,2.488491,0.169043,4.062813,0.155313,1.919107,0.208953,3.505412,0.214881,2.380290,0.175519,2.912380,0.178156,1.887289,0.192334,2.796889,0.207256,1.710660,0.159036,1.701356,0.201784,0.778559,0.245594,1.943672,0.193226,1.286533,0.171228
14000,0.729460,0.195764,0.866265,0.164602,3.900682,0.252062,1.843338,0.156274,1.869225,0.189781,1.776642,0.176613,4.006680,0.276563,1.875607,0.181633,2.314587,0.181395,2.098377,0.174443,4.128051,0.278338,2.518707,0.167063,4.113587,0.153939,1.945308,0.207369,3.568033,0.213732,2.406155,0.173908,2.939657,0.176570,1.907234,0.191180,2.833910,0.205527,1.728316,0.157713,1.713270,0.200299,0.786752,0.244973,1.969715,0.191727,1.297445,0.169876
14200,0.731927,0.194577,0.869421,0.163397,3.949686,0.249273,1.857967,0.154876,1.878132,0.188303,1.790265,0.174871,4.070289,0.273890,1.892532,0.180049,2.331121,0.179938,2.114042,0.172822,4.190616,0.276089,2.546142,0.165616,4.154705,0.152413,1.965922,0.205661,3.631020,0.212515,2.429322,0.172319,2.968728,0.175171,1.926325,0.189759,2.872330,0.204061,1.744411,0.156255,1.725886,0.198822,0.793597,0.244164,1.996264,0.190606,1.308290,0.168816
14400,0.734610,0.193476,0.873350,0.162402,3.999545,0.246619,1.869648,0.153726,1.891088,0.187191,1.805740,0.173710,4.132307,0.271511,1.906409,0.178470,2.348837,0.178747,2.128854,0.171313,4.251910,0.273834,2.568287,0.163995,4.198794,0.151040,1.988701,0.204185,3.692142,0.211223,2.455411,0.171005,2.990902,0.173635,1.945814,0.188730,2.916954,0.203312,1.759125,0.155008,1.736501,0.197448,0.800519,0.243307,2.019417,0.189562,1.318143,0.167676
14600,0.735343,0.192123,0.875982,0.161122,4.053245,0.244632,1.884713,0.152484,1.903335,0.186040,1.816881,0.172110,4.182086,0.268601,1.921988,0.176732,2.368153,0.177620,2.145259,0.170000,4.309912,0.271783,2.591525,0.162542,4.239729,0.149791,2.008816,0.202739,3.749546,0.210099,2.478912,0.169412,3.016660,0.172348,1.963817,0.187622,2.949310,0.201820,1.775586,0.153776,1.745236,0.195985,0.807917,0.242505,2.046047,0.188855,1.328662,0.166565
14800,0.737413,0.191135,0.879051,0.159958,4.098266,0.241981,1.895433,0.150983,1.910029,0.184533,1.833481,0.171004,4.243176,0.266228,1.939315,0.175211,2.383738,0.176462,2.163332,0.168890,4.369918,0.269476,2.617860,0.161213,4.276682,0.148295,2.030287,0.201304,3.803670,0.208714,2.503159,0.167867,3.043955,0.171308,1.984893,0.186784,2.991998,0.200767,1.792482,0.152491,1.756835,0.194892,0.816620,0.241837,2.072253,0.188078,1.339248,0.165345
15000,0.738715,0.190091,0.881097,0.158922,4.147917,0.239804,1.911703,0.150041,1.920833,0.183553,1.845519,0.169759,4.296296,0.263639,1.957890,0.173924,2.395419,0.175180,2.179832,0.167842,4.428480,0.267537,2.641807,0.159791,4.321268,0.147335,2.048084,0.199988,3.860226,0.207592,2.528644,0.166563,3.068838,0.170042,2.001485,0.185587,3.033869,0.199889,1.807372,0.151299,1.767077,0.193887,0.823144,0.241055,2.098253,0.187319,1.347965,0.164163
15200,0.739929,0.188935,0.883788,0.157987,4.197226,0.237339,1.925269,0.148962,1.930492,0.182424,1.858062,0.168689,4.352657,0.261718,1.971203,0.172311,2.411777,0.174077,2.195747,0.166803,4.487876,0.265531,2.664464,0.158345,4.361864,0.145976,2.068191,0.198648,3.909472,0.206263,2.552167,0.165166,3.089174,0.168600,2.017124,0.184446,3.063836,0.198421,1.822726,0.150003,1.778962,0.192853,0.829309,0.239892,2.120117,0.186279,1.357147,0.163079
15400,0.741049,0.187931,0.886978,0.157108,4.244897,0.235288,1.937177,0.148035,1.941559,0.181498,1.872534,0.167740,4.402873,0.259724,1.985323,0.171097,2.425332,0.172927,2.208520,0.165661,4.543429,0.263464,2.686001,0.157097,4.400754,0.144840,2.088736,0.197435,3.955158,0.205049,2.573299,0.163899,3.112310,0.167324,2.036031,0.183704,3.095416,0.197197,1.836780,0.148844,1.790818,0.191925,0.836375,0.239225,2.143859,0.185371,1.365153,0.162098
15600,0.741654,0.186949,0.887728,0.155859,4.285817,0.232726,1.949983,0.147108,1.951253,0.180584,1.884993,0.166706,4.456224,0.257657,1.999009,0.169775,2.436601,0.171731,2.223992,0.164681,4.594233,0.261559,2.705273,0.155779,4.440803,0.143762,2.109469,0.196291,4.008682,0.204209,2.594024,0.162688,3.134686,0.166225,2.052428,0.182523,3.132954,0.196112,1.851533,0.147853,1.797472,0.190595,0.842245,0.238332,2.167615,0.184568,1.375110,0.161265
15800,0.742285,0.186005,0.889293,0.154899,4.327096,0.230576,1.960276,0.146078,1.959135,0.179539,1.898348,0.165793,4.507808,0.255750,2.014466,0.168470,2.449898,0.170653,2.244309,0.164186,4.651330,0.260140,2.730872,0.154711,4.481270,0.142741,2.130073,0.195235,4.058256,0.203339,2.614069,0.161341,3.152432,0.165065,2.071067,0.181762,3.168647,0.195315,1.866833,0.146740,1.805886,0.189440,0.848517,0.237594,2.185874,0.183509,1.384443,0.160283
16000,0.745021,0.185450,0.890374,0.153903,4.373092,0.228927,1.972289,0.145285,1.966606,0.178510,1.913429,0.164975,4.559749,0.253769,2.031813,0.167618,2.464177,0.169752,2.260632,0.163401,4.705642,0.258827,2.753911,0.153716,4.521592,0.141713,2.150588,0.193900,4.106670,0.202201,2.637426,0.159970,3.173899,0.164132,2.085477,0.180724,3.198808,0.194445,1.880425,0.145581,1.814171,0.188350,0.854518,0.236813,2.209566,0.183001,1.392719,0.159352
16200,0.745626,0.184560,0.890324,0.152878,4.407291,0.226921,1.981119,0.144358,1.974595,0.177728,1.924570,0.164245,4.604442,0.252121,2.043618,0.166421,2.475400,0.168655,2.274856,0.162489,4.754450,0.257159,2.771991,0.152533,4.552945,0.140763,2.166440,0.192879,4.153358,0.201075,2.654451,0.158915,3.192011,0.163182,2.099544,0.180045,3.232125,0.193491,1.893209,0.144681,1.827713,0.187942,0.859826,0.235991,2.227338,0.182003,1.402052,0.158732
