step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2800,0.465453,0.463530,0.435540,0.358101,0.678775,0.450025,0.645558,0.395751,0.693555,0.503622,0.628421,0.387220,0.695474,0.457397,0.746382,0.432553,0.751944,0.476514,0.572534,0.375299,0.637061,0.430901,0.789373,0.445494,0.700215,0.479817,0.487224,0.361114,0.637791,0.494162,0.751657,0.454164,0.580124,0.469465,0.438797,0.411119,0.659650,0.567418,0.623313,0.489601,0.540813,0.495778,0.468753,0.478772,0.523726,0.456139,0.523154,0.495483
3000,0.463597,0.460350,0.442217,0.354205,0.707945,0.452118,0.659409,0.388742,0.706253,0.501056,0.652309,0.387509,0.725485,0.461301,0.773524,0.429569,0.776061,0.474085,0.594534,0.374174,0.657133,0.426397,0.818763,0.441541,0.719777,0.478251,0.503829,0.357375,0.650684,0.490504,0.773409,0.447859,0.592566,0.469461,0.440093,0.405922,0.659925,0.559208,0.628125,0.486868,0.543874,0.494554,0.466977,0.477331,0.528245,0.450744,0.523909,0.494514
3200,0.462918,0.458399,0.449587,0.351334,0.736753,0.453206,0.675563,0.381171,0.717879,0.498608,0.675725,0.387054,0.755020,0.464271,0.800047,0.425228,0.800416,0.471468,0.616286,0.373210,0.676847,0.422360,0.847470,0.436336,0.740510,0.476278,0.521369,0.355919,0.665849,0.488345,0.796806,0.440945,0.604971,0.468279,0.441675,0.399919,0.660818,0.550223,0.632399,0.483481,0.547424,0.493719,0.466310,0.476786,0.532450,0.445087,0.524826,0.493288
3400,0.461319,0.455649,0.456655,0.348597,0.764846,0.453545,0.690015,0.373810,0.729445,0.496218,0.698855,0.386085,0.784568,0.466596,0.825652,0.422261,0.824434,0.469246,0.637254,0.372104,0.695687,0.418151,0.876297,0.431423,0.759831,0.475371,0.538067,0.354623,0.677547,0.485099,0.817898,0.433105,0.616643,0.468041,0.445079,0.395724,0.660788,0.541445,0.636232,0.480411,0.551033,0.493225,0.465352,0.475632,0.538681,0.440956,0.525608,0.492174
3600,0.461045,0.454316,0.463404,0.346048,0.792356,0.454458,0.705134,0.367318,0.739648,0.493047,0.721620,0.385948,0.813223,0.468416,0.851558,0.419317,0.849487,0.467236,0.660404,0.372111,0.714927,0.414025,0.905495,0.427416,0.776637,0.473343,0.554470,0.353579,0.688146,0.480833,0.838586,0.425504,0.626592,0.466434,0.449380,0.391760,0.660606,0.532818,0.639883,0.477335,0.553157,0.492065,0.465333,0.475382,0.542054,0.436042,0.526091,0.490986
3800,0.459264,0.451362,0.468850,0.343731,0.818823,0.454040,0.718829,0.360693,0.749355,0.491126,0.744190,0.385429,0.842416,0.470626,0.876738,0.416157,0.873256,0.465001,0.681145,0.371773,0.732899,0.409965,0.931663,0.423036,0.795094,0.471551,0.570792,0.353217,0.701442,0.477803,0.859001,0.419606,0.637665,0.465648,0.454472,0.388516,0.659784,0.524151,0.642961,0.474420,0.554626,0.489798,0.464873,0.474607,0.547158,0.431631,0.526570,0.489837
4000,0.457958,0.448954,0.474196,0.341521,0.843991,0.453051,0.732187,0.354866,0.756535,0.487990,0.765642,0.383944,0.868901,0.470954,0.901136,0.412296,0.896747,0.462700,0.701448,0.371045,0.752834,0.407168,0.957502,0.417587,0.813380,0.470828,0.587026,0.353172,0.712770,0.475049,0.879445,0.413720,0.648229,0.464810,0.459880,0.385152,0.659287,0.515758,0.646432,0.471752,0.558522,0.488752,0.464548,0.473750,0.552824,0.427579,0.527519,0.488817
4200,0.456397,0.446626,0.479132,0.339122,0.868072,0.452423,0.745699,0.350318,0.766024,0.486481,0.786445,0.383879,0.894782,0.472349,0.924881,0.409369,0.918866,0.460497,0.721445,0.370089,0.769167,0.402495,0.982560,0.413261,0.829967,0.468904,0.603224,0.353733,0.723875,0.471471,0.897086,0.407878,0.658026,0.463639,0.467276,0.383812,0.659371,0.508343,0.648911,0.468917,0.561525,0.487172,0.464814,0.473435,0.557968,0.424448,0.527899,0.487724
4400,0.454870,0.444262,0.484094,0.336912,0.891312,0.451370,0.756831,0.344691,0.773137,0.484446,0.807289,0.383926,0.920332,0.473386,0.946468,0.406579,0.940916,0.458228,0.739763,0.369206,0.783242,0.398111,1.006286,0.408570,0.846211,0.468452,0.618455,0.353774,0.734682,0.468341,0.915527,0.402461,0.668948,0.463161,0.473883,0.382068,0.658548,0.500499,0.651593,0.465894,0.563885,0.485926,0.465261,0.473036,0.564103,0.421490,0.528372,0.486506
4600,0.454164,0.442876,0.488166,0.335264,0.913546,0.449609,0.767999,0.340017,0.780060,0.483046,0.826341,0.383679,0.944890,0.474666,0.967911,0.404357,0.962848,0.456847,0.758421,0.369396,0.797759,0.393831,1.028089,0.404337,0.861003,0.466544,0.632871,0.354350,0.744929,0.465462,0.932348,0.397400,0.678339,0.463077,0.479503,0.380410,0.658263,0.493410,0.653453,0.463323,0.565921,0.485165,0.465337,0.472440,0.569293,0.418011,0.528921,0.485541
4800,0.452781,0.440971,0.491835,0.333450,0.932974,0.448115,0.778426,0.335117,0.784800,0.480672,0.844561,0.383772,0.967163,0.474450,0.986715,0.402359,0.982893,0.455714,0.775919,0.369533,0.812485,0.390822,1.049468,0.401147,0.874169,0.464785,0.646461,0.354851,0.753351,0.462651,0.948271,0.392718,0.686026,0.462281,0.485653,0.379303,0.658595,0.487602,0.655939,0.461058,0.567537,0.483875,0.465535,0.472107,0.574122,0.415180,0.529507,0.484667
5000,0.451480,0.439207,0.494599,0.331921,0.952070,0.446882,0.788454,0.330630,0.790480,0.478961,0.860363,0.383330,0.988923,0.475105,1.005358,0.400640,1.002694,0.454194,0.792574,0.369399,0.825758,0.386979,1.070122,0.397638,0.886815,0.463328,0.659607,0.355314,0.761058,0.459434,0.962323,0.388014,0.692968,0.460799,0.491903,0.378574,0.658946,0.481828,0.657283,0.458597,0.569316,0.482839,0.465803,0.471871,0.579371,0.412523,0.529885,0.483678
5200,0.450172,0.437420,0.496954,0.330520,0.968779,0.444468,0.796051,0.326372,0.795574,0.477297,0.875046,0.383580,1.009736,0.476570,1.021439,0.398638,1.020413,0.453224,0.807941,0.369355,0.838060,0.383858,1.089323,0.394407,0.898303,0.462501,0.672467,0.356249,0.768810,0.456939,0.976394,0.384155,0.699307,0.460015,0.497724,0.377851,0.658914,0.476387,0.658998,0.456522,0.571758,0.482563,0.466277,0.471653,0.584507,0.410546,0.530375,0.482884
5400,0.449123,0.436163,0.498779,0.329019,0.983653,0.441907,0.803101,0.322747,0.800399,0.475754,0.888613,0.383583,1.028304,0.477315,1.036524,0.397137,1.037939,0.451933,0.822575,0.369857,0.850046,0.380621,1.107252,0.391460,0.909265,0.460963,0.684320,0.357214,0.775342,0.454386,0.988002,0.380341,0.706192,0.459335,0.503419,0.377385,0.659136,0.471503,0.660236,0.454581,0.573396,0.481650,0.466614,0.471290,0.587714,0.407902,0.530706,0.482096
5600,0.448000,0.434929,0.500096,0.327678,0.997671,0.439629,0.809977,0.319630,0.804431,0.474239,0.901438,0.383850,1.045854,0.478394,1.050145,0.395960,1.052879,0.450308,0.835987,0.369803,0.860067,0.377701,1.123588,0.388702,0.919550,0.459879,0.694759,0.358229,0.781009,0.451780,0.998028,0.376249,0.713657,0.459428,0.509052,0.377399,0.660083,0.467102,0.660621,0.452737,0.574949,0.480760,0.467019,0.471059,0.591575,0.405753,0.530932,0.481364
5800,0.447391,0.434189,0.500667,0.326294,1.008854,0.436775,0.814881,0.316394,0.808195,0.473171,0.912690,0.383789,1.060992,0.479116,1.062763,0.394324,1.067568,0.449439,0.848777,0.370229,0.870583,0.375673,1.138148,0.386143,0.928627,0.458744,0.704566,0.359009,0.786301,0.449882,1.008373,0.373256,0.720102,0.458767,0.514435,0.377312,0.659813,0.462591,0.661340,0.450978,0.577051,0.480478,0.467504,0.470910,0.595861,0.404450,0.531220,0.480647
6000,0.446347,0.433080,0.501278,0.325065,1.019696,0.435172,0.818093,0.313510,0.811085,0.471685,0.922861,0.383566,1.074912,0.479269,1.073988,0.393075,1.080685,0.448646,0.859971,0.370263,0.879222,0.373521,1.151724,0.383850,0.936935,0.457479,0.713640,0.360007,0.791135,0.447958,1.018774,0.370384,0.724972,0.457986,0.519361,0.377342,0.660192,0.458843,0.662171,0.449300,0.578764,0.480210,0.468060,0.470783,0.599132,0.402972,0.531645,0.480008
6200,0.445396,0.432101,0.501360,0.323961,1.027323,0.432669,0.821437,0.310889,0.814229,0.470899,0.932251,0.383690,1.087417,0.479993,1.083742,0.391710,1.091760,0.447586,0.869949,0.370288,0.887306,0.371662,1.163856,0.381573,0.944377,0.456668,0.722377,0.361276,0.795878,0.446561,1.027623,0.367947,0.730093,0.457907,0.523885,0.377406,0.661064,0.456001,0.663330,0.447974,0.579583,0.479416,0.468612,0.470784,0.602512,0.401804,0.531980,0.479461
6400,0.444877,0.431654,0.501498,0.323039,1.034398,0.430402,0.824426,0.308832,0.816591,0.469959,0.940976,0.384183,1.098830,0.480926,1.092525,0.391065,1.102088,0.446498,0.879094,0.370446,0.894572,0.369901,1.174923,0.379983,0.951478,0.456234,0.729497,0.361816,0.798938,0.444892,1.034836,0.365621,0.734411,0.457452,0.528003,0.377492,0.661254,0.453040,0.663864,0.446629,0.580889,0.479164,0.469000,0.470641,0.604540,0.400409,0.532109,0.478921
6600,0.444125,0.430917,0.501518,0.322214,1.040619,0.428752,0.826256,0.306675,0.818727,0.469220,0.947917,0.384166,1.108794,0.481192,1.099683,0.389985,1.111650,0.445952,0.887309,0.370508,0.900185,0.368084,1.184206,0.378236,0.957581,0.455766,0.736409,0.362918,0.802512,0.443505,1.041599,0.363539,0.738593,0.457328,0.531782,0.377956,0.661782,0.450653,0.664379,0.445475,0.582302,0.479088,0.469224,0.470459,0.606316,0.398970,0.532284,0.478456
6800,0.443587,0.430475,0.501282,0.321394,1.045728,0.427150,0.828086,0.304820,0.820376,0.468420,0.954290,0.384297,1.117427,0.481300,1.107005,0.389170,1.120427,0.445356,0.894540,0.370611,0.906025,0.366753,1.193303,0.376855,0.962706,0.455088,0.742220,0.363577,0.805092,0.442173,1.047268,0.361647,0.742578,0.457393,0.534887,0.378164,0.662506,0.448499,0.664678,0.444370,0.582945,0.478549,0.469685,0.470524,0.608133,0.397748,0.532378,0.477969
7000,0.442703,0.429679,0.500748,0.320475,1.049641,0.425360,0.829309,0.303027,0.821798,0.467793,0.960346,0.384540,1.125468,0.481751,1.113398,0.388467,1.128075,0.444773,0.901173,0.371033,0.910898,0.365519,1.201101,0.375670,0.967223,0.454558,0.747860,0.364519,0.808547,0.441435,1.052657,0.359989,0.744918,0.456847,0.537779,0.378389,0.662650,0.446439,0.665094,0.443339,0.583996,0.478362,0.470031,0.470524,0.609858,0.396707,0.532509,0.477531
7200,0.441986,0.429114,0.500336,0.319751,1.052633,0.423811,0.829736,0.301457,0.823214,0.467253,0.965505,0.384585,1.132654,0.481936,1.119193,0.387960,1.135014,0.444381,0.907069,0.371095,0.914966,0.364461,1.208026,0.374497,0.971209,0.454111,0.752429,0.365152,0.811224,0.440631,1.057376,0.358581,0.747269,0.456354,0.540549,0.378672,0.662965,0.444632,0.665593,0.442504,0.584585,0.477843,0.470276,0.470389,0.611202,0.395885,0.532660,0.477170
7400,0.441198,0.428465,0.499724,0.319066,1.055433,0.422374,0.830938,0.300180,0.824676,0.466806,0.969997,0.384548,1.138798,0.481981,1.124315,0.387408,1.141026,0.443840,0.912351,0.371168,0.918833,0.363447,1.214253,0.373465,0.974858,0.453767,0.756662,0.365633,0.813496,0.439827,1.061373,0.357293,0.749914,0.456247,0.542933,0.378868,0.663116,0.442835,0.665804,0.441776,0.585436,0.477702,0.470502,0.470334,0.612861,0.395230,0.532853,0.476926
7600,0.440861,0.428216,0.499340,0.318531,1.057435,0.420985,0.831623,0.299011,0.825229,0.466015,0.974346,0.384801,1.144782,0.482276,1.129140,0.386989,1.146841,0.443568,0.917395,0.371400,0.922539,0.362704,1.219934,0.372639,0.978090,0.453244,0.760601,0.366206,0.815188,0.438887,1.065402,0.356163,0.752226,0.456036,0.545358,0.379142,0.663113,0.441086,0.665919,0.441079,0.586077,0.477412,0.470671,0.470174,0.614304,0.394668,0.532916,0.476635
7800,0.440428,0.427868,0.498818,0.317950,1.058645,0.419506,0.831461,0.297718,0.826421,0.465735,0.978372,0.384927,1.150493,0.482749,1.133472,0.386505,1.152241,0.443218,0.922109,0.371625,0.926314,0.361959,1.225308,0.371957,0.981255,0.452976,0.764397,0.366829,0.817252,0.438212,1.069269,0.354995,0.754233,0.455760,0.547582,0.379396,0.663362,0.439703,0.666210,0.440368,0.586828,0.477349,0.471021,0.470239,0.615552,0.393963,0.533037,0.476337
8000,0.439835,0.427409,0.498263,0.317382,1.060076,0.418305,0.831471,0.296505,0.827517,0.465412,0.982138,0.385048,1.156023,0.483017,1.137659,0.386020,1.157477,0.442806,0.926431,0.371694,0.929805,0.361249,1.230633,0.371285,0.984202,0.452769,0.767979,0.367392,0.818791,0.437410,1.073170,0.354150,0.756286,0.455616,0.549759,0.379558,0.663177,0.438149,0.666541,0.439707,0.587475,0.477200,0.471323,0.470266,0.617043,0.393345,0.533170,0.476071
