step,train_loss,val_bpb
200,8.530381,2.251111
400,6.921847,1.979843
600,6.304447,1.878645
800,6.009208,1.819669
1000,5.832907,1.772193
1200,5.686395,1.737068
1400,5.580293,1.708212
1600,5.488302,1.684182
1800,5.418216,1.668025
2000,5.338168,1.648670
2200,5.309385,1.634433
2400,5.265636,1.619448
2600,5.203338,1.606304
2800,5.174123,1.594251
3000,5.136703,1.585712
3200,5.094834,1.572468
3400,5.057990,1.564776
3600,5.032836,1.557241
3800,4.998978,1.545150
4000,4.976935,1.538811
4200,4.944672,1.529366
4400,4.929038,1.522691
4600,4.899955,1.516340
4800,4.905139,1.509322
5000,4.852305,1.502007
5200,4.835663,1.497573
5400,4.814769,1.492253
5600,4.781744,1.487763
5800,4.776708,1.481422
6000,4.762642,1.477311
6200,4.742518,1.473955
6400,4.736212,1.469392
6600,4.712887,1.465697
6800,4.710899,1.463024
7000,4.712666,1.460733
7200,4.698266,1.457337
7400,4.675572,1.455859
7600,4.661915,1.453756
7800,4.662242,1.451977
8000,4.666730,1.450931
