step,train_loss,val_bpb
200,8.717271,2.290682
400,6.903570,1.941311
600,6.118938,1.792412
800,5.671053,1.685022
1000,5.340816,1.601636
1200,5.102969,1.538133
1400,4.875483,1.471663
1600,4.691764,1.420370
1800,4.541749,1.383538
2000,4.446744,1.358165
2200,4.363597,1.336346
2400,4.304278,1.318798
2600,4.251263,1.302848
2800,4.205039,1.292137
3000,4.172397,1.280686
3200,4.141385,1.271565
3400,4.107795,1.262358
3600,4.075654,1.254408
3800,4.052268,1.247413
4000,4.028054,1.241562
4200,4.009530,1.235158
4400,3.988758,1.229706
4600,3.979329,1.224704
4800,3.954903,1.220022
5000,3.943570,1.215303
5200,3.926351,1.211359
5400,3.919647,1.207476
5600,3.904603,1.204031
5800,3.891012,1.201486
6000,3.882131,1.197821
6200,3.870159,1.195175
6400,3.869163,1.192948
6600,3.851917,1.190810
6800,3.854919,1.188728
7000,3.850978,1.186808
7200,3.844403,1.185278
7400,3.837991,1.184150
7600,3.827767,1.182935
7800,3.823322,1.182094
8000,3.827709,1.181238
