step,train_loss,val_bpb
200,8.517451,2.255528
400,6.949413,1.991987
600,6.334814,1.886620
800,6.028775,1.825799
1000,5.838366,1.770585
1200,5.676861,1.731506
1400,5.556317,1.697187
1600,5.451749,1.670671
1800,5.371292,1.652167
2000,5.281222,1.629520
2200,5.246271,1.613171
2400,5.195398,1.597079
2600,5.132886,1.585310
2800,5.102739,1.572910
3000,5.063629,1.561869
3200,5.022699,1.550587
3400,4.983703,1.542116
3600,4.961415,1.535063
3800,4.929003,1.523558
4000,4.908992,1.517441
4200,4.877524,1.509919
4400,4.862877,1.503568
