step,train_loss,val_bpb
200,9.207025,2.573227
400,7.580252,2.137113
600,6.727326,1.977523
800,6.302611,1.896523
1000,6.083111,1.843085
1200,5.916880,1.804401
1400,5.801138,1.771715
1600,5.700319,1.747117
1800,5.621922,1.727164
2000,5.536507,1.708937
2200,5.503418,1.690681
2400,5.459464,1.677100
2600,5.393789,1.661604
2800,5.361476,1.651671
3000,5.324553,1.640745
3200,5.280773,1.628713
3400,5.245266,1.621166
3600,5.220737,1.613279
3800,5.188242,1.602854
4000,5.166790,1.595853
4200,5.138025,1.589261
4400,5.122493,1.581459
4600,5.096226,1.575137
4800,5.102112,1.569636
5000,5.056088,1.563766
5200,5.041414,1.560403
5400,5.022994,1.555428
5600,4.994412,1.551058
5800,4.992032,1.546880
6000,4.977659,1.542360
6200,4.960054,1.539780
6400,4.958494,1.536733
6600,4.937176,1.533472
6800,4.935251,1.531617
7000,4.939538,1.529524
7200,4.924530,1.528165
7400,4.904294,1.525784
7600,4.894104,1.525044
7800,4.893565,1.523123
8000,4.900796,1.521979
