step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.355643,0.275281,0.512496,0.310878,1.457725,0.404662,0.553009,0.358166,0.679987,0.301408,0.652548,0.326808,1.196911,0.533744,0.494110,0.381477,0.651421,0.303033,1.014744,0.250317,2.223639,0.418873,0.544995,0.331589,0.985127,0.248383,0.650292,0.304647,1.864721,0.317992,0.551090,0.340871,0.677621,0.282154,0.613792,0.285756,1.435260,0.294541,0.594379,0.333530,0.830534,0.268667,0.528321,0.327234,0.997916,0.303080,0.641131,0.355544
10600,0.356071,0.274866,0.514068,0.310313,1.471644,0.401890,0.554996,0.354802,0.682547,0.300681,0.653783,0.323981,1.207551,0.529941,0.494487,0.377805,0.652452,0.301526,1.018995,0.248228,2.257743,0.416540,0.548087,0.327919,0.988623,0.246782,0.653007,0.301916,1.894570,0.315620,0.553571,0.336705,0.679227,0.280599,0.616315,0.283418,1.455729,0.293044,0.598747,0.329829,0.833712,0.267138,0.531862,0.325722,1.012216,0.301869,0.645855,0.352540
10800,0.356025,0.274286,0.514527,0.309060,1.483399,0.399063,0.555916,0.351245,0.682386,0.299113,0.654902,0.321481,1.217793,0.526636,0.495011,0.374180,0.653245,0.300035,1.020764,0.245738,2.288830,0.413642,0.550959,0.324466,0.991703,0.245334,0.656058,0.299465,1.926400,0.314112,0.556930,0.333362,0.680816,0.279094,0.618366,0.281034,1.475177,0.291514,0.603314,0.326371,0.835794,0.265563,0.534874,0.324205,1.025922,0.300221,0.650793,0.349463
11000,0.356075,0.273707,0.515686,0.308252,1.493886,0.396369,0.557339,0.348272,0.683699,0.298205,0.656218,0.318870,1.227817,0.522811,0.495664,0.370402,0.654074,0.298529,1.023758,0.243534,2.322479,0.411110,0.553771,0.321152,0.993933,0.243805,0.658930,0.296802,1.954586,0.312224,0.559701,0.329958,0.682277,0.277581,0.621017,0.278881,1.492874,0.290163,0.608122,0.322945,0.838334,0.264108,0.537853,0.322775,1.039950,0.299037,0.655689,0.346336
11200,0.356030,0.273142,0.515925,0.307106,1.503025,0.393613,0.557824,0.344778,0.685107,0.297408,0.657007,0.316509,1.236544,0.519028,0.496201,0.366970,0.655047,0.297296,1.026344,0.241628,2.353158,0.408729,0.556597,0.318106,0.996909,0.242453,0.661573,0.294734,1.983269,0.310852,0.563372,0.327070,0.683795,0.276203,0.623307,0.276962,1.509696,0.288925,0.612532,0.319677,0.840751,0.262922,0.540608,0.321533,1.053517,0.297728,0.660560,0.343603
11400,0.356180,0.272780,0.516372,0.306223,1.511773,0.391032,0.558951,0.341917,0.685976,0.296404,0.658092,0.314315,1.245970,0.515472,0.497139,0.363707,0.655364,0.295887,1.028641,0.239840,2.382552,0.406149,0.558938,0.315046,0.998437,0.241054,0.664432,0.292485,2.008772,0.309376,0.566693,0.324017,0.684413,0.274643,0.625297,0.275215,1.525675,0.287908,0.616547,0.316608,0.842315,0.261545,0.543352,0.319992,1.065944,0.296512,0.665039,0.340883
11600,0.356037,0.272237,0.516870,0.305375,1.520978,0.388426,0.559793,0.339180,0.687005,0.295593,0.659497,0.312562,1.254257,0.512210,0.497786,0.360678,0.656512,0.294763,1.029812,0.238065,2.409162,0.404209,0.561179,0.312183,1.000434,0.239790,0.666391,0.290251,2.032212,0.307907,0.570200,0.321312,0.685155,0.273156,0.627181,0.273408,1.540373,0.286714,0.620480,0.313871,0.844416,0.260518,0.545886,0.318558,1.077941,0.295315,0.669702,0.338377
11800,0.355805,0.271711,0.516820,0.304377,1.528234,0.386013,0.559571,0.336232,0.687921,0.294847,0.660480,0.310760,1.262259,0.508977,0.498615,0.357734,0.656710,0.293588,1.033325,0.236609,2.435507,0.402336,0.563069,0.309367,1.001937,0.238556,0.668629,0.288171,2.056064,0.306776,0.573378,0.318802,0.685897,0.271822,0.629249,0.271731,1.554596,0.285295,0.624139,0.311105,0.845578,0.259262,0.548130,0.317269,1.088806,0.293891,0.674250,0.335992
12000,0.355717,0.271256,0.516847,0.303576,1.537163,0.383841,0.560211,0.333712,0.689190,0.294279,0.661070,0.308820,1.269292,0.505733,0.499346,0.354903,0.656910,0.292449,1.034497,0.234979,2.460156,0.400198,0.565451,0.306722,1.003402,0.237456,0.670719,0.286367,2.077594,0.305483,0.576107,0.316126,0.686762,0.270765,0.631287,0.270236,1.567399,0.284237,0.628042,0.308619,0.846549,0.257996,0.550330,0.316058,1.100147,0.292729,0.678552,0.333711
12200,0.355356,0.270640,0.516817,0.302777,1.543459,0.381571,0.560387,0.331140,0.689947,0.293617,0.661616,0.307033,1.275923,0.502725,0.500265,0.352332,0.657551,0.291530,1.036688,0.233583,2.484389,0.398113,0.567863,0.304488,1.005570,0.236446,0.672456,0.284480,2.099495,0.304158,0.578933,0.313802,0.687960,0.269826,0.632933,0.268827,1.581738,0.283316,0.631916,0.306190,0.847497,0.256824,0.552370,0.314953,1.110431,0.291764,0.682711,0.331520
12400,0.355344,0.270348,0.516822,0.302015,1.550008,0.379397,0.560037,0.328680,0.691193,0.293079,0.661934,0.305338,1.282163,0.499591,0.501281,0.349589,0.657596,0.290489,1.037606,0.232171,2.505959,0.396176,0.569606,0.302263,1.006628,0.235401,0.674571,0.282920,2.120565,0.302912,0.581854,0.311528,0.688631,0.268878,0.634402,0.267419,1.595721,0.282404,0.635606,0.303833,0.849173,0.255944,0.554386,0.313940,1.120835,0.291005,0.686987,0.329559
12600,0.354941,0.269793,0.516815,0.301368,1.555359,0.377550,0.560359,0.326378,0.691863,0.292345,0.662455,0.303670,1.287827,0.496707,0.502040,0.347127,0.658330,0.289781,1.038845,0.230909,2.524958,0.394210,0.571266,0.300048,1.008069,0.234437,0.676540,0.281272,2.139823,0.301808,0.584069,0.309348,0.689181,0.267893,0.635935,0.266174,1.607792,0.281536,0.638783,0.301582,0.850472,0.255049,0.556571,0.312978,1.130171,0.290117,0.690832,0.327630
12800,0.354967,0.269556,0.516691,0.300760,1.560971,0.375743,0.560355,0.324076,0.692060,0.291636,0.662670,0.302094,1.292825,0.494007,0.502966,0.344760,0.658613,0.288892,1.040688,0.229955,2.545424,0.392826,0.573160,0.298075,1.009427,0.233515,0.678447,0.279774,2.157684,0.300743,0.586642,0.307340,0.690166,0.267209,0.637630,0.265056,1.619090,0.280608,0.641478,0.299464,0.851789,0.254205,0.558142,0.311978,1.138676,0.289424,0.694690,0.325802
13000,0.354833,0.269243,0.516322,0.300028,1.565010,0.373958,0.560079,0.322042,0.692617,0.291106,0.663926,0.300943,1.298374,0.491641,0.503877,0.342398,0.659079,0.288167,1.041943,0.228765,2.563586,0.391348,0.574980,0.296366,1.010746,0.232671,0.680223,0.278380,2.173939,0.299535,0.588771,0.305429,0.690660,0.266407,0.639028,0.263921,1.630741,0.279841,0.645054,0.297437,0.853019,0.253478,0.559929,0.311128,1.147277,0.288552,0.698189,0.324119
13200,0.354563,0.268850,0.516278,0.299472,1.568904,0.372202,0.560065,0.320277,0.692978,0.290561,0.664617,0.299719,1.303145,0.488974,0.504748,0.340339,0.659470,0.287487,1.042519,0.227625,2.581575,0.390179,0.576922,0.294817,1.012287,0.232001,0.681689,0.277114,2.189639,0.298754,0.590814,0.303720,0.691036,0.265626,0.640295,0.262881,1.641165,0.279213,0.647894,0.295564,0.854232,0.252839,0.561504,0.310253,1.154944,0.287576,0.701683,0.322456
13400,0.354330,0.268512,0.516186,0.298968,1.572646,0.370427,0.560074,0.318470,0.693485,0.290092,0.665002,0.298505,1.306913,0.486645,0.505467,0.338513,0.659573,0.286766,1.044241,0.226760,2.599840,0.389076,0.578701,0.293266,1.013295,0.231330,0.683696,0.275841,2.205443,0.298006,0.593367,0.302080,0.691190,0.264749,0.641180,0.261826,1.649177,0.278327,0.650809,0.293844,0.855115,0.252139,0.563050,0.309462,1.162124,0.286808,0.704735,0.320753
13600,0.354248,0.268310,0.515885,0.298388,1.576399,0.369199,0.559524,0.316570,0.694016,0.289649,0.664979,0.297377,1.310195,0.484578,0.506236,0.336754,0.659582,0.286036,1.044963,0.225812,2.614539,0.387548,0.580198,0.291775,1.013804,0.230558,0.685355,0.274807,2.220451,0.297289,0.595321,0.300600,0.691911,0.264176,0.642404,0.260909,1.658466,0.277584,0.653509,0.292454,0.856390,0.251607,0.564359,0.308724,1.168990,0.286215,0.707851,0.319425
13800,0.353927,0.267944,0.515887,0.297966,1.579009,0.367759,0.559247,0.314957,0.694765,0.289426,0.665266,0.296336,1.313742,0.482591,0.507388,0.335096,0.659855,0.285459,1.045668,0.224843,2.629928,0.386376,0.581817,0.290389,1.014805,0.229938,0.686541,0.273757,2.233276,0.296465,0.597110,0.299155,0.692229,0.263510,0.643771,0.259992,1.665986,0.276725,0.655705,0.290935,0.856988,0.250985,0.565504,0.307968,1.175591,0.285605,0.710772,0.318075
14000,0.353766,0.267744,0.515255,0.297320,1.581160,0.366302,0.558737,0.313366,0.695023,0.289035,0.665199,0.295192,1.317185,0.480532,0.508327,0.333418,0.660388,0.285003,1.046937,0.224150,2.644381,0.385430,0.583192,0.289098,1.015738,0.229386,0.687506,0.272695,2.245472,0.295753,0.598973,0.297702,0.692973,0.262996,0.644643,0.259091,1.673004,0.275974,0.658333,0.289644,0.857654,0.250406,0.566921,0.307425,1.181899,0.284944,0.713443,0.316802
14200,0.353608,0.267510,0.514719,0.296712,1.583676,0.365137,0.558463,0.312026,0.695217,0.288610,0.665512,0.294252,1.320289,0.478607,0.509198,0.331926,0.660558,0.284407,1.047660,0.223411,2.657321,0.384253,0.584644,0.287961,1.016632,0.228852,0.688765,0.271760,2.258341,0.294998,0.600578,0.296371,0.693266,0.262419,0.645371,0.258236,1.679882,0.275380,0.660489,0.288351,0.858372,0.249855,0.568346,0.306895,1.188278,0.284454,0.716169,0.315654
14400,0.353298,0.267198,0.514230,0.296155,1.586130,0.363832,0.558114,0.310585,0.695389,0.288224,0.665654,0.293332,1.323221,0.476898,0.509923,0.330486,0.660548,0.283773,1.048238,0.222668,2.670074,0.383277,0.585585,0.286715,1.017480,0.228372,0.689746,0.270812,2.269717,0.294211,0.602141,0.295146,0.694112,0.262021,0.646371,0.257529,1.687443,0.275072,0.662589,0.287284,0.859303,0.249404,0.569507,0.306324,1.193928,0.284024,0.718769,0.314595
14600,0.353127,0.266975,0.513995,0.295779,1.588310,0.362615,0.557349,0.309129,0.695911,0.288031,0.665764,0.292452,1.325938,0.475252,0.510580,0.329145,0.660690,0.283263,1.049255,0.222108,2.681502,0.382396,0.586666,0.285520,1.018251,0.227907,0.690765,0.269951,2.280144,0.293503,0.603716,0.294052,0.694675,0.261596,0.647304,0.256819,1.694931,0.274622,0.664868,0.286258,0.860032,0.248940,0.570593,0.305702,1.199387,0.283586,0.721310,0.313664
14800,0.352867,0.266717,0.513600,0.295342,1.590174,0.361493,0.557000,0.307890,0.696130,0.287713,0.665944,0.291646,1.328332,0.473623,0.511280,0.327852,0.660834,0.282819,1.050012,0.221452,2.693090,0.381621,0.587819,0.284572,1.019050,0.227475,0.692016,0.269257,2.290843,0.293066,0.605138,0.293011,0.694860,0.261114,0.648230,0.256216,1.700797,0.274129,0.666924,0.285141,0.860452,0.248401,0.571482,0.305065,1.204363,0.283034,0.723661,0.312604
15000,0.352626,0.266467,0.513233,0.294920,1.590962,0.360348,0.556596,0.306634,0.696197,0.287376,0.666348,0.291001,1.330930,0.472094,0.512207,0.326739,0.661101,0.282444,1.050361,0.220803,2.703816,0.380673,0.588787,0.283663,1.019622,0.227023,0.692911,0.268491,2.301016,0.292475,0.606575,0.291978,0.695099,0.260663,0.649031,0.255558,1.706548,0.273538,0.668601,0.284042,0.861339,0.248013,0.572458,0.304477,1.209583,0.282586,0.725893,0.311580
15200,0.352333,0.266167,0.513005,0.294580,1.593493,0.359475,0.556403,0.305579,0.696647,0.287146,0.666471,0.290216,1.332989,0.470462,0.512716,0.325525,0.661162,0.282002,1.051101,0.220194,2.714737,0.379862,0.589957,0.282769,1.020371,0.226620,0.693990,0.267760,2.310519,0.291984,0.607705,0.291070,0.695721,0.260304,0.649628,0.254875,1.711846,0.273045,0.670574,0.283118,0.862007,0.247676,0.573519,0.303996,1.214216,0.282150,0.727826,0.310604
15400,0.352183,0.266001,0.512700,0.294194,1.595199,0.358533,0.556164,0.304522,0.696885,0.286904,0.666841,0.289536,1.335232,0.469001,0.513525,0.324461,0.661312,0.281626,1.051553,0.219597,2.724952,0.379074,0.591094,0.281904,1.020893,0.226222,0.694913,0.267084,2.319334,0.291360,0.608798,0.290136,0.695849,0.259874,0.650524,0.254324,1.718332,0.272694,0.672164,0.282210,0.862401,0.247222,0.574417,0.303547,1.219004,0.281828,0.729902,0.309655
15600,0.352042,0.265828,0.512454,0.293878,1.597634,0.357621,0.555892,0.303503,0.697268,0.286710,0.666810,0.288815,1.337225,0.467607,0.514240,0.323395,0.661624,0.281281,1.051992,0.219034,2.735619,0.378249,0.591897,0.280931,1.021560,0.225865,0.695775,0.266380,2.327801,0.290858,0.610115,0.289186,0.696300,0.259557,0.651375,0.253754,1.724679,0.272363,0.673773,0.281297,0.862958,0.246798,0.575095,0.302992,1.223528,0.281288,0.732069,0.308780
15800,0.351921,0.265647,0.511991,0.293448,1.598625,0.356528,0.555315,0.302409,0.697389,0.286415,0.667178,0.288192,1.339744,0.466212,0.514869,0.322320,0.661680,0.280854,1.052279,0.218476,2.744986,0.377435,0.592847,0.280113,1.022069,0.225485,0.696617,0.265746,2.336658,0.290408,0.611515,0.288315,0.696437,0.259135,0.651987,0.253110,1.729896,0.271893,0.675461,0.280385,0.863173,0.246355,0.576028,0.302572,1.227884,0.280958,0.734064,0.307982
16000,0.351610,0.265375,0.511719,0.293083,1.599374,0.355449,0.555020,0.301356,0.697479,0.286120,0.667364,0.287576,1.342050,0.464870,0.515568,0.321277,0.661706,0.280416,1.052836,0.217917,2.755078,0.376613,0.593447,0.279171,1.022865,0.225123,0.697393,0.265073,2.345262,0.289874,0.612605,0.287433,0.696696,0.258726,0.652516,0.252494,1.734200,0.271388,0.676880,0.279468,0.864065,0.246066,0.576962,0.302088,1.232145,0.280544,0.736178,0.307176
