step,train_loss,val_bpb
200,9.062873,2.538906
400,7.374932,2.090763
600,6.538012,1.948205
800,6.168588,1.870412
1000,5.918013,1.807870
1200,5.712298,1.753056
1400,5.529174,1.699671
1600,5.377272,1.654721
1800,5.222725,1.614891
2000,5.098392,1.582686
2200,5.002067,1.556710
2400,4.924852,1.534460
2600,4.848426,1.515216
2800,4.791588,1.499700
3000,4.744875,1.484374
3200,4.706599,1.471577
3400,4.658843,1.460227
3600,4.612996,1.450044
3800,4.597970,1.439524
4000,4.561992,1.430130
4200,4.524303,1.420523
4400,4.492955,1.412085
4600,4.473499,1.403796
4800,4.439206,1.394818
5000,4.418227,1.385930
5200,4.395229,1.377350
5400,4.384505,1.369145
5600,4.335034,1.361734
5800,4.298109,1.353439
6000,4.278119,1.345985
6200,4.258445,1.338937
6400,4.232157,1.334042
6600,4.212022,1.328607
6800,4.206683,1.322175
7000,4.170667,1.317299
7200,4.142894,1.313487
7400,4.140874,1.308641
7600,4.119028,1.304333
7800,4.099425,1.301306
8000,4.088925,1.297492
8200,4.080677,1.292614
8400,4.065428,1.289185
8600,4.047769,1.286056
8800,4.035348,1.283419
9000,4.037649,1.280698
9200,4.019477,1.278640
9400,4.001995,1.274722
9600,3.994320,1.272157
9800,3.995076,1.269780
10000,3.972910,1.266422
10200,3.966606,1.264850
10400,3.977304,1.262191
10600,3.980135,1.260493
10800,3.941069,1.258507
11000,3.913179,1.256498
11200,3.917124,1.254976
11400,3.913853,1.252312
11600,3.896728,1.251199
11800,3.893153,1.249805
12000,3.886064,1.247808
12200,3.866145,1.246931
12400,3.855654,1.245351
12600,3.852336,1.243787
12800,3.842181,1.243331
13000,3.837479,1.242157
13200,3.828470,1.240648
13400,3.830906,1.239720
13600,3.822026,1.238443
13800,3.810031,1.238023
14000,3.809192,1.237604
14200,3.812389,1.236670
14400,3.799865,1.235871
14600,3.788937,1.235479
14800,3.787082,1.234489
15000,3.791663,1.234293
15200,3.777310,1.233662
15400,3.785471,1.233436
15600,3.809321,1.232832
15800,3.796345,1.232535
16000,3.770352,1.232555
