step,train_loss,val_bpb
500,7.999082,2.276620
1000,6.462388,1.926305
1500,5.918387,1.785145
2000,5.545674,1.676243
2500,5.257722,1.593494
3000,5.039326,1.531005
3500,4.860691,1.478514
4000,4.722014,1.434051
4500,4.578253,1.394357
5000,4.473646,1.360178
5500,4.389654,1.332994
6000,4.299377,1.310878
6500,4.244992,1.295868
7000,4.187782,1.280949
7500,4.148507,1.267221
8000,4.106524,1.258367
8500,4.071613,1.248144
9000,4.059722,1.241793
9500,4.018781,1.234537
10000,4.000106,1.228261
10500,4.007151,1.222933
11000,3.950863,1.217504
11500,3.940955,1.212965
12000,3.936311,1.208819
12500,3.913211,1.205408
13000,3.899850,1.203214
13500,3.896385,1.198733
14000,3.875526,1.195441
14500,3.858887,1.193718
15000,3.859409,1.191186
15500,3.846024,1.188968
16000,3.836557,1.186135
16500,3.828158,1.183694
17000,3.815713,1.181052
17500,3.797141,1.180048
18000,3.792179,1.178813
18500,3.783779,1.176440
19000,3.777089,1.173526
19500,3.780981,1.172334
20000,3.767968,1.170031
20500,3.763546,1.168931
21000,3.770043,1.167491
21500,3.742660,1.165310
22000,3.747941,1.164360
22500,3.732878,1.162910
23000,3.725303,1.161164
23500,3.713068,1.160195
24000,3.703236,1.159108
24500,3.711664,1.156848
25000,3.689910,1.155112
25500,3.689501,1.155071
26000,3.706122,1.152482
26500,3.675009,1.151757
27000,3.669020,1.150616
27500,3.681700,1.149059
28000,3.660983,1.149251
28500,3.650010,1.147374
29000,3.654492,1.145773
29500,3.641384,1.145066
30000,3.629737,1.143460
30500,3.636222,1.142110
31000,3.624862,1.141652
31500,3.622987,1.139772
32000,3.620286,1.139468
32500,3.610728,1.138461
33000,3.595560,1.137370
33500,3.586683,1.136578
34000,3.584873,1.136292
34500,3.579845,1.134814
35000,3.585867,1.133559
35500,3.577235,1.132831
36000,3.572067,1.131836
36500,3.586531,1.130817
37000,3.555746,1.130071
37500,3.566812,1.129732
38000,3.556329,1.128756
38500,3.547112,1.128325
39000,3.535078,1.127728
39500,3.535570,1.127074
40000,3.541013,1.125936
40500,3.522348,1.125631
41000,3.527855,1.125030
41500,3.545076,1.124809
42000,3.515459,1.124072
42500,3.513058,1.123613
43000,3.530952,1.123343
43500,3.509263,1.123215
44000,3.501724,1.122945
44500,3.513171,1.122528
45000,3.495791,1.122278
45500,3.490362,1.122019
46000,3.506251,1.121845
46500,3.494552,1.121491
47000,3.500094,1.121453
47500,3.494669,1.121393
48000,3.493376,1.121476
