step,train_loss,val_bpb
200,8.661645,2.282228
400,7.058004,2.023645
600,6.438413,1.917304
800,6.137662,1.858915
1000,5.956047,1.809645
1200,5.800938,1.770706
1400,5.689049,1.737958
1600,5.593423,1.716485
1800,5.520197,1.698071
2000,5.438856,1.679646
2200,5.410848,1.665369
2400,5.368147,1.652878
2600,5.306472,1.639344
2800,5.277155,1.628377
3000,5.240924,1.617421
3200,5.199151,1.608124
3400,5.164007,1.598739
3600,5.139721,1.590428
3800,5.106656,1.581156
4000,5.084530,1.573499
4200,5.054886,1.565189
4400,5.040262,1.559539
4600,5.012255,1.551760
4800,5.019253,1.547306
5000,4.968703,1.539061
5200,4.956673,1.535198
5400,4.935735,1.529697
5600,4.906843,1.526053
5800,4.903054,1.520359
6000,4.887150,1.517069
6200,4.870812,1.514180
6400,4.868514,1.510810
6600,4.845395,1.507677
6800,4.844181,1.505278
7000,4.846978,1.503198
7200,4.834873,1.501065
7400,4.812942,1.498798
7600,4.800425,1.498159
7800,4.802248,1.495848
8000,4.807486,1.495053
