step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.356687e+01,6.867938e-01,8.218494e-03
200,unembedder.weight,1.053344e+02,1.544699e+01,1.466472e-01
200,layers.0.qkv_lut.base.weights,3.991501e+00,3.834602e+00,9.606917e-01
200,layers.0.qkv_lut.base.log_soft_score_temp,7.001067e-01,6.959498e-03,9.940625e-03
200,layers.0.qkv_lut.base.log_select_temp,7.000574e-01,6.910264e-03,9.870996e-03
200,layers.0.qkv_lut.branch.linear.weight,6.610828e-01,6.610828e-01,1.000000e+00
200,layers.0.qkv_lut.branch.linear.bias,1.477952e-02,1.477952e-02,1.000000e+00
200,layers.0.v_lut.base.weights,2.625178e+00,2.521486e+00,9.605011e-01
200,layers.0.v_lut.base.log_soft_score_temp,6.977905e-01,4.643321e-03,6.654320e-03
200,layers.0.v_lut.base.log_select_temp,6.977575e-01,4.610300e-03,6.607310e-03
200,layers.0.v_lut.branch.linear.weight,2.296446e-01,2.296446e-01,1.000000e+00
200,layers.0.v_lut.branch.linear.bias,7.999327e-04,7.999327e-04,1.000000e+00
200,layers.0.out_proj.base.weights,4.786131e+00,4.648258e+00,9.711932e-01
200,layers.0.out_proj.base.log_soft_score_temp,6.979656e-01,4.818439e-03,6.903548e-03
200,layers.0.out_proj.base.log_select_temp,6.984451e-01,5.297959e-03,7.585361e-03
200,layers.0.out_proj.branch.linear.weight,1.417423e-01,1.417423e-01,1.000000e+00
200,layers.0.out_proj.branch.linear.bias,4.828257e-04,4.828257e-04,1.000000e+00
200,layers.0.residual_lut.base.weights,4.518963e+00,4.415874e+00,9.771875e-01
200,layers.0.residual_lut.base.log_soft_score_temp,6.983758e-01,5.228579e-03,7.486770e-03
200,layers.0.residual_lut.base.log_select_temp,6.986279e-01,5.480707e-03,7.844958e-03
200,layers.0.residual_lut.branch.linear.weight,2.987222e-01,2.987222e-01,1.000000e+00
200,layers.0.residual_lut.branch.linear.bias,5.540375e-03,5.540375e-03,1.000000e+00
200,layers.0.q_norm.weight,8.015859e+00,1.714557e-02,2.138956e-03
200,layers.0.q_norm.bias,7.503975e-03,7.503975e-03,1.000000e+00
200,layers.0.k_norm.weight,8.015491e+00,1.677869e-02,2.093283e-03
200,layers.0.k_norm.bias,1.049636e-02,1.049636e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.003950e+00,6.456021e-03,8.066043e-04
200,layers.0.ln_pre.bias,4.432688e-03,4.432688e-03,1.000000e+00
200,layers.0.ln_post.weight,8.004663e+00,7.026471e-03,8.777971e-04
200,layers.0.ln_post.bias,1.909874e-03,1.909874e-03,1.000000e+00
200,layers.1.qkv_lut.base.weights,4.076538e+00,3.929434e+00,9.639145e-01
200,layers.1.qkv_lut.base.log_soft_score_temp,6.983159e-01,5.168736e-03,7.401716e-03
200,layers.1.qkv_lut.base.log_select_temp,6.984842e-01,5.337000e-03,7.640831e-03
200,layers.1.qkv_lut.branch.linear.weight,5.995205e-01,5.995205e-01,1.000000e+00
200,layers.1.qkv_lut.branch.linear.bias,2.551265e-02,2.551265e-02,1.000000e+00
200,layers.1.v_lut.base.weights,2.633166e+00,2.532468e+00,9.617577e-01
200,layers.1.v_lut.base.log_soft_score_temp,6.966220e-01,3.474832e-03,4.988116e-03
200,layers.1.v_lut.base.log_select_temp,6.964446e-01,3.297389e-03,4.734603e-03
200,layers.1.v_lut.branch.linear.weight,1.567416e-01,1.567416e-01,1.000000e+00
200,layers.1.v_lut.branch.linear.bias,7.324449e-04,7.324449e-04,1.000000e+00
200,layers.1.out_proj.base.weights,4.633334e+00,4.487496e+00,9.685242e-01
200,layers.1.out_proj.base.log_soft_score_temp,6.942401e-01,1.092911e-03,1.574255e-03
200,layers.1.out_proj.base.log_select_temp,6.947305e-01,1.583278e-03,2.278982e-03
200,layers.1.out_proj.branch.linear.weight,1.296167e-01,1.296167e-01,1.000000e+00
200,layers.1.out_proj.branch.linear.bias,3.808301e-04,3.808301e-04,1.000000e+00
200,layers.1.residual_lut.base.weights,4.315525e+00,4.209107e+00,9.753407e-01
200,layers.1.residual_lut.base.log_soft_score_temp,6.975098e-01,4.362583e-03,6.254512e-03
200,layers.1.residual_lut.base.log_select_temp,6.979716e-01,4.824400e-03,6.912029e-03
