step,train_loss,val_bpb
200,8.408025,2.203849
400,6.657294,1.910104
600,5.960307,1.783512
800,5.614555,1.705264
1000,5.385808,1.650859
1200,5.218737,1.610729
1400,5.089140,1.573188
1600,4.984473,1.538801
1800,4.856429,1.505424
2000,4.745212,1.475327
2200,4.659699,1.450487
2400,4.594214,1.432196
2600,4.531209,1.417909
2800,4.486913,1.404611
3000,4.454877,1.394476
3200,4.436983,1.386311
3400,4.404765,1.380078
3600,4.378106,1.374657
3800,4.381105,1.370725
4000,4.364555,1.367511
4096,4.353952,1.366125
