step,train_loss,val_loss,val_loss_hard
0,21.517612,21.979067,21.979067
1000,7.135625,7.676017,7.676017
2000,4.001912,3.784839,3.784839
3000,2.808311,2.765589,2.765589
4000,2.661826,2.635835,2.635835
5000,2.656003,2.612186,2.612186
6000,2.586102,2.551323,2.551323
7000,3.011513,3.078183,3.078183
8000,2.926389,2.939631,2.939631
9000,2.855495,2.844685,2.844685
10000,2.884268,2.886552,2.886552
11000,2.815489,2.809432,2.809432
