step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3200,0.409109,0.385831,0.367503,0.312075,0.676484,0.435850,0.517546,0.360078,0.710225,0.495153,0.543346,0.386721,0.736224,0.449684,0.639764,0.382206,0.742455,0.422945,0.487805,0.347401,0.639341,0.409687,0.719319,0.389305,0.780688,0.446670,0.475559,0.338155,0.578867,0.396448,0.738882,0.402843,0.690840,0.471437,0.398854,0.375459,0.637815,0.524021,0.747319,0.439592,0.617575,0.492807,0.405227,0.394246,0.540263,0.482396,0.680253,0.440336
3400,0.406742,0.379168,0.371823,0.307521,0.699478,0.437046,0.523793,0.353740,0.715032,0.487717,0.555690,0.385299,0.763413,0.450796,0.656273,0.379021,0.759345,0.417135,0.501293,0.345275,0.658938,0.405895,0.738115,0.385187,0.796957,0.440238,0.488701,0.335270,0.591124,0.391921,0.758661,0.397428,0.702609,0.467129,0.398420,0.370785,0.644483,0.521824,0.763397,0.432133,0.626994,0.489685,0.402532,0.388979,0.536110,0.474384,0.687975,0.432383
3600,0.406643,0.374943,0.374920,0.302918,0.721546,0.436032,0.529334,0.347461,0.721925,0.482472,0.566491,0.383911,0.790812,0.453334,0.671862,0.375133,0.775956,0.411939,0.514022,0.343352,0.677778,0.403563,0.757809,0.381884,0.815505,0.434993,0.502429,0.334011,0.605047,0.388868,0.779491,0.393235,0.715402,0.463924,0.396536,0.365366,0.648749,0.517760,0.780273,0.425531,0.639118,0.489402,0.400923,0.384899,0.532830,0.466231,0.695996,0.424038
3800,0.406227,0.370038,0.379331,0.298766,0.742597,0.435110,0.535827,0.341133,0.728050,0.477176,0.577646,0.382758,0.817415,0.454965,0.687913,0.370799,0.790705,0.406963,0.526636,0.341467,0.696116,0.400587,0.777105,0.378076,0.831955,0.429435,0.515275,0.332354,0.617532,0.385101,0.799309,0.388940,0.727833,0.460264,0.396259,0.361175,0.653710,0.514252,0.796005,0.419147,0.647549,0.486070,0.400002,0.380842,0.529441,0.458635,0.703633,0.416197
4000,0.406083,0.366047,0.382520,0.295150,0.762469,0.433452,0.540400,0.335126,0.734831,0.471839,0.588483,0.381241,0.842072,0.455344,0.701524,0.366025,0.806072,0.402175,0.539950,0.340147,0.714926,0.399802,0.795675,0.374109,0.847672,0.424316,0.527331,0.331725,0.631992,0.382150,0.818222,0.384376,0.738709,0.456725,0.397373,0.357698,0.659483,0.511543,0.812876,0.413751,0.657906,0.485672,0.399801,0.378223,0.526044,0.451057,0.713237,0.410127
4200,0.405286,0.361613,0.385879,0.292226,0.782678,0.433082,0.546003,0.329448,0.737109,0.465446,0.598169,0.379373,0.865977,0.454988,0.714954,0.362758,0.818256,0.397066,0.553055,0.339300,0.731990,0.396494,0.812501,0.370513,0.861549,0.419790,0.539573,0.331394,0.644806,0.378825,0.836403,0.380175,0.748850,0.452807,0.398205,0.354148,0.663663,0.507446,0.826426,0.407798,0.667004,0.483777,0.399899,0.376148,0.524487,0.445140,0.721332,0.404120
4400,0.405596,0.358886,0.389136,0.289371,0.801105,0.432017,0.550674,0.324215,0.742926,0.461640,0.608028,0.378224,0.889160,0.455810,0.728528,0.360235,0.829849,0.392596,0.565096,0.338136,0.747635,0.394082,0.829242,0.366849,0.874775,0.414772,0.552245,0.331775,0.657812,0.376607,0.854717,0.376711,0.758374,0.449390,0.399722,0.351407,0.668339,0.504116,0.841363,0.402815,0.674685,0.481430,0.399897,0.373656,0.521653,0.438955,0.728997,0.397939
4600,0.405369,0.355855,0.391221,0.286636,0.817767,0.430777,0.556330,0.319700,0.745964,0.456263,0.616307,0.376635,0.910363,0.455173,0.739755,0.356799,0.842013,0.388839,0.576765,0.337935,0.763850,0.392855,0.844890,0.364142,0.888323,0.410496,0.563888,0.331975,0.669799,0.374451,0.871465,0.373344,0.767804,0.446577,0.401102,0.348776,0.670316,0.500173,0.855370,0.398378,0.683032,0.480238,0.400585,0.371624,0.519360,0.433162,0.736225,0.392460
4800,0.404994,0.353013,0.393249,0.283869,0.833655,0.429414,0.561689,0.315339,0.747450,0.451350,0.624944,0.375598,0.930397,0.455161,0.750212,0.353973,0.854234,0.385656,0.588146,0.337243,0.779745,0.391141,0.858570,0.361167,0.899835,0.405827,0.574614,0.331626,0.679728,0.371980,0.887858,0.370262,0.777175,0.444433,0.404115,0.346857,0.673028,0.496825,0.868847,0.394129,0.689265,0.477985,0.401441,0.369983,0.517859,0.428137,0.743194,0.387432
5000,0.404298,0.350204,0.395136,0.281577,0.847415,0.427902,0.567909,0.311895,0.749135,0.447187,0.632706,0.374384,0.949185,0.454506,0.760910,0.351474,0.863635,0.382179,0.598228,0.336323,0.793345,0.388968,0.871965,0.357975,0.911008,0.402102,0.584646,0.331711,0.689809,0.370401,0.901257,0.366986,0.783559,0.440742,0.407121,0.345287,0.675542,0.493546,0.879999,0.389205,0.696381,0.476650,0.402856,0.368930,0.516143,0.423404,0.749106,0.382611
5200,0.403305,0.347532,0.396808,0.279704,0.859655,0.425798,0.571313,0.308016,0.751705,0.444027,0.639150,0.373259,0.967208,0.454645,0.769768,0.349116,0.871673,0.379112,0.607918,0.336106,0.806500,0.387838,0.884912,0.355720,0.920566,0.398691,0.594649,0.332071,0.699032,0.368445,0.914630,0.364403,0.790618,0.438642,0.409918,0.344321,0.678579,0.491129,0.891129,0.385734,0.701776,0.474963,0.404114,0.368054,0.515146,0.419469,0.755843,0.379033
5400,0.402844,0.345119,0.397866,0.277653,0.871190,0.424543,0.575769,0.304480,0.753196,0.440598,0.646070,0.373015,0.983764,0.454468,0.778342,0.347260,0.881550,0.377073,0.616348,0.335198,0.817005,0.385599,0.895839,0.353453,0.929736,0.395794,0.603969,0.332577,0.707962,0.366911,0.925065,0.361779,0.796746,0.436117,0.412399,0.343370,0.680697,0.487922,0.900656,0.382335,0.707549,0.473529,0.404677,0.366572,0.513792,0.415514,0.761175,0.375444
5600,0.401733,0.342784,0.398262,0.275760,0.881152,0.422885,0.578846,0.301611,0.754001,0.437238,0.651037,0.371724,0.997799,0.453686,0.784937,0.344924,0.888832,0.374179,0.624631,0.334832,0.827984,0.383849,0.904916,0.350773,0.938868,0.392925,0.611970,0.332587,0.716003,0.365679,0.935797,0.359283,0.802756,0.433765,0.415250,0.342881,0.682358,0.484998,0.910194,0.379519,0.712491,0.471868,0.406063,0.365938,0.512488,0.411822,0.766050,0.372244
5800,0.401173,0.341001,0.398306,0.274013,0.890638,0.421306,0.581459,0.298619,0.755365,0.434727,0.656515,0.370829,1.010872,0.453108,0.791201,0.343190,0.896339,0.372309,0.632326,0.334331,0.837556,0.382630,0.914671,0.348907,0.946761,0.390186,0.619355,0.332519,0.723465,0.364013,0.946577,0.357459,0.808535,0.432096,0.417683,0.342333,0.683594,0.482784,0.918292,0.376558,0.717625,0.470783,0.406689,0.364963,0.511038,0.408188,0.770441,0.369017
6000,0.400036,0.339101,0.398182,0.272262,0.898664,0.419879,0.582759,0.295921,0.756198,0.432346,0.661228,0.370301,1.022964,0.452319,0.797775,0.341393,0.902965,0.370370,0.639645,0.334295,0.847025,0.382090,0.924209,0.346917,0.954530,0.388225,0.625842,0.332669,0.730283,0.362897,0.955941,0.355653,0.814614,0.430817,0.420330,0.342033,0.685455,0.480924,0.926387,0.374209,0.722342,0.469960,0.407870,0.364483,0.509904,0.405169,0.774874,0.366349
6200,0.399200,0.337432,0.397421,0.270601,0.904000,0.417705,0.583590,0.293291,0.755205,0.429504,0.665014,0.369511,1.034008,0.452028,0.802530,0.339624,0.908495,0.368750,0.646092,0.334317,0.855720,0.382049,0.931626,0.345568,0.960463,0.386264,0.632315,0.333143,0.736276,0.361851,0.963401,0.354259,0.819362,0.429208,0.422570,0.341964,0.686748,0.478974,0.932773,0.372276,0.725502,0.468760,0.409080,0.364368,0.509619,0.403022,0.779994,0.364164
6400,0.398172,0.335891,0.396797,0.269150,0.908926,0.416035,0.584559,0.291182,0.755776,0.427505,0.668926,0.369062,1.044623,0.452215,0.807704,0.338463,0.913097,0.367059,0.652024,0.334330,0.862493,0.380771,0.938561,0.344147,0.966634,0.384978,0.637979,0.333369,0.741911,0.361107,0.970896,0.352825,0.823518,0.428094,0.424790,0.342054,0.688177,0.477563,0.938962,0.370415,0.729140,0.467757,0.410124,0.364108,0.508903,0.400566,0.783862,0.362236
6600,0.397359,0.334618,0.396244,0.267880,0.913347,0.414726,0.585328,0.289266,0.756817,0.426152,0.672079,0.368649,1.053385,0.451898,0.811029,0.336952,0.916881,0.365520,0.657045,0.334150,0.868285,0.379558,0.944549,0.342680,0.971799,0.383632,0.643047,0.333921,0.747159,0.360761,0.977752,0.351469,0.827576,0.427121,0.426998,0.342125,0.689376,0.476071,0.944803,0.368673,0.732472,0.467209,0.411184,0.364026,0.509117,0.398869,0.787331,0.360455
6800,0.396505,0.333465,0.395555,0.266760,0.917610,0.413747,0.585954,0.287595,0.756732,0.424421,0.674844,0.368219,1.060805,0.451419,0.814459,0.335851,0.921307,0.364401,0.661401,0.334006,0.873603,0.378756,0.949393,0.341388,0.976137,0.382175,0.647334,0.334112,0.751353,0.360057,0.983750,0.350509,0.830894,0.426266,0.428713,0.342119,0.690107,0.474475,0.949612,0.367125,0.735105,0.466385,0.411998,0.363804,0.508838,0.397315,0.790321,0.358845
7000,0.395892,0.332526,0.394805,0.265685,0.919941,0.412411,0.586155,0.285999,0.757009,0.423047,0.677278,0.367784,1.067643,0.451419,0.818080,0.335044,0.924791,0.363256,0.665636,0.333966,0.878155,0.377901,0.954278,0.340444,0.979446,0.380975,0.651526,0.334598,0.755188,0.359645,0.989033,0.349591,0.833562,0.425352,0.430480,0.342323,0.690883,0.473250,0.954258,0.365707,0.737388,0.465752,0.413089,0.363913,0.508547,0.395704,0.792859,0.357271
7200,0.395195,0.331687,0.394083,0.264774,0.922040,0.411133,0.586244,0.284556,0.756608,0.421604,0.679706,0.367745,1.073859,0.451373,0.820857,0.334145,0.927814,0.362211,0.669299,0.333934,0.882599,0.377400,0.958579,0.339636,0.982498,0.379786,0.655110,0.334913,0.758271,0.359017,0.993836,0.348674,0.835914,0.424493,0.432074,0.342486,0.692058,0.472355,0.958155,0.364439,0.739711,0.465554,0.413911,0.363991,0.508579,0.394465,0.795379,0.356216
7400,0.394633,0.330950,0.393211,0.263889,0.923998,0.410003,0.586947,0.283400,0.756682,0.420482,0.681598,0.367423,1.079325,0.451128,0.823723,0.333411,0.930653,0.361377,0.672660,0.333875,0.886727,0.376952,0.962369,0.338858,0.985966,0.378969,0.658554,0.335167,0.761088,0.358523,0.997997,0.347770,0.838064,0.423544,0.433485,0.342631,0.692891,0.471550,0.961533,0.363316,0.741638,0.465102,0.414579,0.363810,0.508390,0.393264,0.797344,0.355196
7600,0.394139,0.330322,0.392385,0.263046,0.925661,0.408953,0.587053,0.282302,0.757126,0.419628,0.683651,0.367349,1.084644,0.451171,0.826055,0.332642,0.933756,0.360692,0.675760,0.333867,0.890607,0.376457,0.965994,0.338191,0.988742,0.378027,0.661658,0.335489,0.763905,0.358123,1.001567,0.346894,0.840257,0.422816,0.434627,0.342668,0.693117,0.470527,0.964876,0.362335,0.743327,0.464492,0.415473,0.363994,0.508363,0.392137,0.799209,0.354071
7800,0.393398,0.329559,0.391672,0.262295,0.926999,0.408032,0.586737,0.281097,0.757255,0.418735,0.685431,0.367125,1.089397,0.451141,0.828203,0.331939,0.936136,0.359966,0.678586,0.333786,0.894105,0.376035,0.969306,0.337589,0.991696,0.377346,0.664365,0.335676,0.766625,0.357751,1.005228,0.346217,0.841798,0.422068,0.435951,0.342904,0.693713,0.469824,0.968073,0.361445,0.745376,0.464270,0.416099,0.363957,0.508000,0.390999,0.801035,0.353119
8000,0.392823,0.328924,0.390941,0.261548,0.928323,0.406987,0.586686,0.279973,0.757622,0.417948,0.686870,0.366810,1.094053,0.450909,0.830264,0.331194,0.938479,0.359226,0.681447,0.333924,0.897674,0.375604,0.972862,0.336855,0.994098,0.376561,0.667268,0.336027,0.769403,0.357569,1.009081,0.345637,0.844156,0.421629,0.437152,0.343038,0.694250,0.469053,0.971179,0.360671,0.747199,0.464034,0.416853,0.364096,0.507626,0.389801,0.803025,0.352214
