step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.356244e+01,8.481802e-01,1.015026e-02
200,unembedder.weight,1.054353e+02,1.584447e+01,1.502767e-01
200,layers.0.qkv_lut.weights,1.086101e+00,3.429909e-03,3.158002e-03
200,layers.0.qkv_lut.log_soft_score_temp,6.900828e-01,3.064394e-03,4.440618e-03
200,layers.0.qkv_lut.log_select_temp,6.902181e-01,2.929091e-03,4.243719e-03
200,layers.0.v_lut.weights,7.236361e-01,4.316385e-03,5.964856e-03
200,layers.0.v_lut.log_soft_score_temp,6.879345e-01,5.212665e-03,7.577269e-03
200,layers.0.v_lut.log_select_temp,6.880453e-01,5.101919e-03,7.415092e-03
200,layers.0.out_proj.weights,1.177995e+00,2.696363e-01,2.288943e-01
200,layers.0.out_proj.log_soft_score_temp,6.874908e-01,5.656362e-03,8.227545e-03
200,layers.0.out_proj.log_select_temp,6.874932e-01,5.653977e-03,8.224048e-03
200,layers.0.residual_lut.weights,1.102193e+00,4.789763e-01,4.345665e-01
200,layers.0.residual_lut.log_soft_score_temp,7.000684e-01,6.921172e-03,9.886423e-03
200,layers.0.residual_lut.log_select_temp,7.002736e-01,7.126451e-03,1.017667e-02
200,layers.0.q_norm.weight,7.993810e+00,1.704926e-02,2.132807e-03
200,layers.0.q_norm.bias,8.842975e-03,8.842975e-03,1.000000e+00
200,layers.0.k_norm.weight,7.993865e+00,1.673293e-02,2.093222e-03
200,layers.0.k_norm.bias,5.975606e-03,5.975606e-03,1.000000e+00
200,layers.0.ln_pre.weight,7.998481e+00,9.394931e-03,1.174589e-03
200,layers.0.ln_pre.bias,9.983879e-03,9.983879e-03,1.000000e+00
200,layers.0.ln_post.weight,8.017891e+00,2.027086e-02,2.528203e-03
200,layers.0.ln_post.bias,5.010144e-03,5.010144e-03,1.000000e+00
200,layers.1.qkv_lut.weights,1.085811e+00,1.688282e-03,1.554858e-03
200,layers.1.qkv_lut.log_soft_score_temp,6.871246e-01,6.022632e-03,8.764979e-03
200,layers.1.qkv_lut.log_select_temp,6.871523e-01,5.994856e-03,8.724203e-03
200,layers.1.v_lut.weights,7.241857e-01,3.081728e-03,4.255438e-03
200,layers.1.v_lut.log_soft_score_temp,6.870649e-01,6.082237e-03,8.852492e-03
200,layers.1.v_lut.log_select_temp,6.871676e-01,5.979538e-03,8.701716e-03
200,layers.1.out_proj.weights,1.182370e+00,2.099510e-01,1.775679e-01
200,layers.1.out_proj.log_soft_score_temp,6.881899e-01,4.957318e-03,7.203417e-03
200,layers.1.out_proj.log_select_temp,6.881941e-01,4.953086e-03,7.197223e-03
200,layers.1.residual_lut.weights,1.073503e+00,4.081220e-01,3.801779e-01
