step,train_loss,val_bpb
200,8.310019,2.194829
400,6.870458,1.984706
600,6.322948,1.888359
800,6.043403,1.832814
1000,5.871730,1.784121
1200,5.723014,1.748871
1400,5.614819,1.718242
1600,5.521855,1.694692
1800,5.452464,1.678791
2000,5.373219,1.659713
2200,5.346101,1.645933
2400,5.304230,1.632060
2600,5.245669,1.619448
2800,5.217445,1.608048
3000,5.183349,1.596781
3200,5.142102,1.587609
3400,5.108636,1.579969
3600,5.086249,1.572962
3800,5.053337,1.561891
4000,5.034333,1.556902
4200,5.004530,1.549130
4400,4.992128,1.543600
4600,4.964608,1.536349
4800,4.972114,1.531778
5000,4.922859,1.524115
5200,4.909458,1.520487
5400,4.889476,1.516397
5600,4.859786,1.511376
5800,4.856482,1.507392
6000,4.843875,1.501768
6200,4.826015,1.498768
6400,4.822496,1.496441
6600,4.800422,1.492374
6800,4.799019,1.490973
7000,4.800521,1.488486
7200,4.788390,1.485931
7400,4.766462,1.484552
7600,4.754427,1.482986
7800,4.755626,1.481125
8000,4.760689,1.479485
