step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.405276,0.414228,0.390159,0.375576,0.534695,0.435222,0.534298,0.410121,0.582063,0.499487,0.503480,0.413899,0.561252,0.430141,0.617578,0.415288,0.576598,0.459161,0.469481,0.419081,0.619413,0.541254,0.657440,0.456592,0.621101,0.490471,0.509549,0.406672,0.531804,0.447589,0.639272,0.471434,0.623289,0.491594,0.490477,0.421959,0.506418,0.444689,0.599058,0.468635,0.583799,0.480055,0.496356,0.435228,0.466644,0.433276,0.596747,0.482697
2200,0.400123,0.406955,0.388441,0.365135,0.557769,0.437545,0.543566,0.399424,0.590720,0.496666,0.518824,0.411562,0.587995,0.433371,0.642642,0.409021,0.593315,0.456851,0.476380,0.410521,0.635017,0.539995,0.682630,0.450109,0.638767,0.487033,0.525290,0.400910,0.546247,0.443649,0.662892,0.466141,0.644333,0.492294,0.502224,0.415535,0.516335,0.437671,0.618161,0.463667,0.596889,0.478811,0.509432,0.429834,0.466591,0.424525,0.617495,0.479295
2400,0.395248,0.399638,0.388269,0.355928,0.581741,0.440599,0.552281,0.388190,0.598646,0.494429,0.534010,0.409607,0.614754,0.434411,0.667901,0.402505,0.612350,0.454571,0.485233,0.403407,0.651130,0.538623,0.709841,0.442912,0.657214,0.485184,0.543067,0.397117,0.564404,0.441395,0.686674,0.458450,0.660784,0.489855,0.515778,0.410753,0.528189,0.432451,0.637890,0.458479,0.610904,0.477399,0.525069,0.426611,0.469686,0.416541,0.638999,0.474634
2600,0.391581,0.393186,0.390784,0.347673,0.606052,0.444053,0.562290,0.378567,0.606192,0.491176,0.549065,0.408510,0.642136,0.437433,0.692655,0.398232,0.631170,0.452905,0.495088,0.396283,0.665150,0.534545,0.735242,0.436022,0.672415,0.480945,0.560725,0.393127,0.580802,0.437891,0.710322,0.452006,0.680661,0.488819,0.528767,0.405948,0.539928,0.426808,0.658783,0.452834,0.625409,0.476529,0.540198,0.423662,0.473870,0.409559,0.660288,0.470176
2800,0.389506,0.388055,0.394408,0.340426,0.630326,0.446862,0.572627,0.369349,0.611980,0.487331,0.564187,0.407109,0.670461,0.440632,0.716518,0.392525,0.649983,0.450466,0.507105,0.390700,0.680545,0.532098,0.759749,0.429701,0.689661,0.478861,0.577955,0.390595,0.598340,0.435210,0.733352,0.445663,0.698210,0.486598,0.544577,0.402762,0.554267,0.422109,0.678622,0.447064,0.640119,0.476187,0.556048,0.421888,0.479665,0.402887,0.680810,0.464329
3000,0.387133,0.382454,0.399894,0.335340,0.655256,0.450512,0.583380,0.360313,0.620482,0.485188,0.580972,0.406979,0.699836,0.445448,0.739784,0.386967,0.668245,0.448177,0.519011,0.385732,0.693606,0.526846,0.780696,0.422565,0.705674,0.474679,0.596310,0.387446,0.616738,0.433110,0.753774,0.439040,0.715547,0.484412,0.559435,0.399265,0.570781,0.418919,0.697413,0.441460,0.654208,0.475483,0.572130,0.420449,0.486485,0.397627,0.701937,0.458359
3200,0.385758,0.378046,0.405067,0.329919,0.678876,0.452813,0.591238,0.350393,0.625875,0.481319,0.597368,0.404925,0.729059,0.449928,0.761184,0.379798,0.686015,0.445509,0.531728,0.381341,0.708519,0.523381,0.803459,0.414117,0.720355,0.471590,0.614911,0.386119,0.635899,0.431113,0.773643,0.431254,0.728594,0.480284,0.574236,0.397355,0.587672,0.417003,0.716207,0.435307,0.664391,0.472141,0.588365,0.419674,0.494761,0.392061,0.723332,0.453123
3400,0.384558,0.373811,0.410687,0.325220,0.704131,0.457320,0.599163,0.342046,0.631981,0.478604,0.612929,0.403515,0.756844,0.452667,0.781947,0.372900,0.703013,0.442913,0.543977,0.376468,0.721198,0.517191,0.824006,0.406227,0.732811,0.467250,0.631168,0.383713,0.655591,0.429086,0.791139,0.423581,0.742007,0.477042,0.587445,0.394416,0.602523,0.413333,0.731303,0.427991,0.674881,0.471143,0.603898,0.418077,0.503729,0.388099,0.742851,0.447059
3600,0.384265,0.370471,0.416151,0.321428,0.728301,0.460902,0.608219,0.334662,0.635728,0.474538,0.626853,0.401340,0.785655,0.456248,0.798998,0.366243,0.719537,0.440345,0.556209,0.372053,0.736439,0.511868,0.839469,0.397401,0.743284,0.463266,0.646673,0.380035,0.674260,0.427536,0.805201,0.415273,0.752466,0.473081,0.601249,0.391180,0.618180,0.410293,0.745794,0.420920,0.684071,0.468555,0.617998,0.415942,0.513216,0.383768,0.762714,0.440205
3800,0.383114,0.366681,0.421324,0.317781,0.751770,0.463660,0.615773,0.327156,0.640245,0.471507,0.639665,0.399659,0.813628,0.459003,0.812512,0.358543,0.733722,0.436677,0.567080,0.368014,0.746936,0.505775,0.855247,0.388958,0.751059,0.458997,0.659276,0.376154,0.693302,0.426473,0.817173,0.406584,0.760854,0.468771,0.612555,0.388429,0.633919,0.409015,0.757031,0.413676,0.691878,0.466124,0.630951,0.412773,0.523182,0.380476,0.779894,0.433107
4000,0.382568,0.363609,0.426392,0.314773,0.773164,0.466297,0.624253,0.320954,0.645321,0.469074,0.650858,0.397048,0.839778,0.460610,0.824830,0.351444,0.747041,0.433452,0.578603,0.364778,0.761303,0.501653,0.868733,0.380798,0.760669,0.456223,0.672912,0.373578,0.711431,0.424983,0.826441,0.397988,0.768406,0.464545,0.622881,0.385468,0.649143,0.407361,0.767596,0.406698,0.698882,0.464306,0.643620,0.410508,0.533077,0.377304,0.793205,0.425707
4200,0.382499,0.361316,0.430978,0.312179,0.793772,0.468453,0.631740,0.314814,0.647284,0.465039,0.662296,0.395580,0.866216,0.461991,0.834970,0.345110,0.759640,0.429653,0.588191,0.361434,0.773065,0.496539,0.878248,0.373050,0.765128,0.451255,0.684167,0.370090,0.729730,0.423232,0.834033,0.389667,0.776202,0.460250,0.633823,0.383357,0.664054,0.405983,0.774639,0.399310,0.705578,0.462010,0.655021,0.408339,0.543555,0.374554,0.806086,0.418347
4400,0.381832,0.358534,0.434462,0.308901,0.814264,0.471012,0.637166,0.308646,0.649846,0.462438,0.672675,0.393963,0.891538,0.464176,0.843866,0.338792,0.769934,0.425811,0.597177,0.358060,0.782488,0.490899,0.886953,0.365734,0.770804,0.447404,0.693906,0.366218,0.746048,0.422236,0.841184,0.381953,0.781304,0.455768,0.641670,0.380618,0.677802,0.403873,0.782140,0.392238,0.711531,0.459734,0.665416,0.405308,0.554116,0.371472,0.817805,0.411702
4600,0.381729,0.356647,0.438136,0.306484,0.832941,0.473104,0.642617,0.303316,0.651220,0.458889,0.681363,0.392014,0.915370,0.465511,0.853236,0.333590,0.781056,0.422383,0.605102,0.354750,0.792690,0.486090,0.894643,0.358916,0.774373,0.443258,0.702716,0.362952,0.761821,0.420280,0.845630,0.374837,0.784359,0.451418,0.650612,0.377730,0.692702,0.403479,0.787857,0.385896,0.716567,0.457338,0.675598,0.403127,0.565031,0.368983,0.826952,0.405115
4800,0.381079,0.354485,0.440222,0.303913,0.850506,0.474508,0.648145,0.298293,0.651711,0.455759,0.689332,0.389844,0.938264,0.467024,0.857877,0.328436,0.790339,0.418897,0.612735,0.352085,0.802166,0.481315,0.900411,0.352446,0.777555,0.438672,0.709395,0.359594,0.777265,0.419815,0.850676,0.368443,0.788778,0.448185,0.658630,0.375141,0.706244,0.402736,0.793287,0.380083,0.720568,0.455024,0.684260,0.400724,0.574709,0.366582,0.835339,0.399523
5000,0.380306,0.352440,0.442836,0.301975,0.867346,0.475728,0.653876,0.293928,0.652188,0.452972,0.697541,0.388154,0.960085,0.468208,0.863663,0.323179,0.798297,0.415365,0.618941,0.349369,0.809625,0.475381,0.904640,0.346339,0.780205,0.434820,0.717110,0.356716,0.790671,0.417759,0.852208,0.361782,0.790164,0.443995,0.665738,0.373152,0.718750,0.401482,0.797353,0.373924,0.723291,0.452278,0.691525,0.397827,0.584649,0.364558,0.843548,0.393790
5200,0.379798,0.350843,0.444418,0.299751,0.881187,0.476221,0.656151,0.289320,0.653072,0.450717,0.704715,0.386677,0.980694,0.469697,0.867522,0.318660,0.805372,0.412643,0.625175,0.346993,0.817858,0.471581,0.909585,0.341527,0.782114,0.431472,0.722942,0.353737,0.803921,0.416947,0.855745,0.356712,0.792444,0.440641,0.671912,0.370734,0.730249,0.400702,0.800730,0.369105,0.724550,0.449660,0.698050,0.395205,0.593338,0.362679,0.850482,0.389029
5400,0.379229,0.349341,0.445200,0.297521,0.894351,0.476465,0.661338,0.285779,0.653984,0.448632,0.711125,0.385258,0.998778,0.470828,0.870703,0.314630,0.811912,0.409694,0.630640,0.344684,0.823754,0.467108,0.912399,0.336948,0.784777,0.428787,0.729545,0.351426,0.814598,0.415542,0.858526,0.352087,0.795075,0.438214,0.677513,0.368692,0.741394,0.400101,0.803033,0.364193,0.727751,0.448039,0.704343,0.392875,0.601709,0.361341,0.856544,0.384667
5600,0.378331,0.347707,0.446159,0.295900,0.905624,0.477118,0.663830,0.282690,0.653672,0.446199,0.716456,0.383626,1.015933,0.471947,0.873968,0.311298,0.818756,0.407415,0.635546,0.342775,0.829787,0.463466,0.912821,0.332396,0.785945,0.425909,0.734125,0.349187,0.825091,0.414380,0.860765,0.347974,0.796945,0.435612,0.681682,0.366549,0.751414,0.399342,0.805542,0.360106,0.729921,0.446348,0.709474,0.390604,0.609018,0.359528,0.861387,0.380255
5800,0.377591,0.346339,0.446590,0.294118,0.915783,0.476863,0.665808,0.279561,0.654174,0.444276,0.720851,0.382403,1.031037,0.472740,0.876513,0.308044,0.824608,0.405331,0.640543,0.341332,0.836193,0.460319,0.914936,0.328495,0.788227,0.423810,0.739080,0.347241,0.835215,0.413634,0.861079,0.343777,0.799338,0.433571,0.686400,0.364865,0.760179,0.398679,0.808176,0.356185,0.731800,0.444187,0.714120,0.388447,0.616160,0.358377,0.867334,0.376531
6000,0.376977,0.345240,0.446696,0.292582,0.924956,0.477086,0.667062,0.276767,0.653763,0.442164,0.724294,0.381142,1.044651,0.473424,0.879600,0.305351,0.829378,0.403205,0.644432,0.339650,0.841168,0.457066,0.917359,0.325032,0.789564,0.421656,0.743107,0.345215,0.844147,0.412489,0.862526,0.339935,0.800217,0.431171,0.690079,0.363145,0.768149,0.397832,0.810392,0.352677,0.733159,0.442487,0.718308,0.386843,0.622454,0.357310,0.872416,0.373096
6200,0.376187,0.344100,0.446496,0.291260,0.931534,0.476073,0.667609,0.274086,0.654037,0.440822,0.728058,0.380231,1.056928,0.473764,0.881097,0.302750,0.833012,0.401085,0.648045,0.338246,0.846315,0.454267,0.920482,0.322173,0.789911,0.419362,0.747771,0.344160,0.852565,0.412155,0.863870,0.336838,0.801134,0.429087,0.693748,0.361693,0.775587,0.397612,0.812245,0.349684,0.734538,0.441060,0.721802,0.385242,0.628415,0.356399,0.876702,0.370258
6400,0.375423,0.343080,0.446104,0.289965,0.937944,0.475558,0.667794,0.271838,0.653586,0.439275,0.731185,0.379315,1.068006,0.474180,0.883537,0.300742,0.836530,0.399340,0.651212,0.336969,0.849941,0.451473,0.922286,0.319395,0.790704,0.417532,0.750962,0.342772,0.860387,0.411879,0.865335,0.334172,0.801658,0.427413,0.696809,0.360464,0.782134,0.397193,0.814824,0.347225,0.736007,0.440109,0.724374,0.383757,0.633826,0.355748,0.880172,0.367581
6600,0.375135,0.342617,0.445595,0.288848,0.944167,0.475673,0.668024,0.269818,0.654022,0.438311,0.734328,0.378548,1.077991,0.474456,0.885153,0.298788,0.840089,0.397945,0.654061,0.335798,0.853447,0.448964,0.924185,0.317100,0.791952,0.416153,0.753746,0.341668,0.867025,0.411343,0.866502,0.331881,0.802545,0.425795,0.699627,0.359475,0.787662,0.396687,0.816176,0.344959,0.737156,0.438873,0.726741,0.382218,0.638494,0.354910,0.883386,0.365196
6800,0.374249,0.341653,0.445037,0.287824,0.948981,0.475246,0.668360,0.268132,0.653852,0.437020,0.736940,0.377995,1.086820,0.474837,0.886610,0.297164,0.843072,0.396595,0.656789,0.334921,0.857095,0.446915,0.925937,0.315144,0.792575,0.414713,0.756649,0.340742,0.872632,0.410861,0.867324,0.329720,0.803906,0.424629,0.702514,0.358500,0.792607,0.396313,0.817789,0.342963,0.738275,0.438012,0.729953,0.381531,0.642715,0.354409,0.885960,0.363110
7000,0.373764,0.341111,0.444468,0.286936,0.953094,0.474959,0.667921,0.266430,0.653725,0.436085,0.739441,0.377641,1.094881,0.475681,0.887981,0.295589,0.845684,0.395524,0.659059,0.334089,0.859501,0.444960,0.927316,0.313282,0.793265,0.413457,0.759028,0.339823,0.877872,0.410521,0.868277,0.327858,0.803930,0.423131,0.704929,0.357862,0.797417,0.396058,0.818742,0.341083,0.739001,0.437152,0.731979,0.380481,0.646398,0.353667,0.888585,0.361174
7200,0.373242,0.340546,0.443889,0.286167,0.956873,0.474747,0.667748,0.265039,0.653626,0.435278,0.741106,0.377010,1.101861,0.475904,0.889033,0.294344,0.847420,0.394251,0.661179,0.333383,0.861358,0.443250,0.928671,0.311646,0.793466,0.412245,0.761074,0.338995,0.882428,0.410316,0.868607,0.326111,0.804555,0.421982,0.706675,0.357050,0.801292,0.395662,0.819969,0.339427,0.739131,0.436175,0.734304,0.379830,0.649907,0.353198,0.890706,0.359549
7400,0.372591,0.339905,0.443257,0.285416,0.959927,0.474317,0.667977,0.263857,0.653225,0.434385,0.742561,0.376483,1.108487,0.476045,0.889983,0.293087,0.849624,0.393419,0.663204,0.332756,0.863579,0.441840,0.929849,0.310266,0.793609,0.411115,0.762494,0.338129,0.886347,0.409879,0.868801,0.324590,0.805140,0.421033,0.708356,0.356404,0.805252,0.395396,0.820955,0.338047,0.739731,0.435533,0.735354,0.378819,0.653127,0.352797,0.892249,0.358128
7600,0.372189,0.339458,0.442515,0.284693,0.962978,0.474156,0.667805,0.262727,0.653046,0.433571,0.743775,0.375811,1.114411,0.476337,0.890862,0.292081,0.851577,0.392495,0.665061,0.332173,0.865306,0.440340,0.931000,0.308943,0.793845,0.410140,0.764465,0.337507,0.889947,0.409385,0.869237,0.323208,0.805454,0.420112,0.709994,0.355769,0.808691,0.395294,0.822152,0.336783,0.739894,0.434696,0.737145,0.378126,0.655830,0.352250,0.893848,0.356824
7800,0.371876,0.339133,0.441838,0.284054,0.965800,0.473836,0.667300,0.261589,0.652823,0.432798,0.745180,0.375382,1.120075,0.476539,0.891342,0.291029,0.853339,0.391593,0.666422,0.331553,0.867161,0.438997,0.932208,0.307765,0.794043,0.409289,0.766277,0.336846,0.893493,0.409088,0.869985,0.321941,0.806081,0.419369,0.711641,0.355178,0.812015,0.395130,0.822884,0.335516,0.740200,0.434038,0.738715,0.377241,0.658445,0.351750,0.895604,0.355511
8000,0.371349,0.338633,0.441143,0.283399,0.967969,0.473324,0.666522,0.260467,0.652962,0.432251,0.746584,0.374987,1.125503,0.476947,0.891769,0.290017,0.855105,0.390831,0.668135,0.331116,0.869295,0.437914,0.933606,0.306594,0.794662,0.408690,0.767743,0.336144,0.896890,0.408731,0.870257,0.320625,0.806544,0.418646,0.712955,0.354578,0.815102,0.394867,0.823862,0.334316,0.740695,0.433454,0.739913,0.376440,0.661081,0.351342,0.897398,0.354328
