step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2600,0.472370,0.468884,0.347570,0.327196,0.524440,0.374304,0.470788,0.359112,0.743674,0.505855,0.489014,0.367645,0.539828,0.376281,0.582023,0.386263,0.760064,0.459143,0.414464,0.365102,0.554433,0.457917,0.651246,0.434654,0.745321,0.514123,0.454486,0.362956,0.471788,0.394829,0.672829,0.439322,0.708811,0.529366,0.416873,0.392675,0.537067,0.492609,0.690983,0.489712,0.636614,0.526084,0.408775,0.401257,0.535698,0.500254,0.695201,0.511197
2800,0.469952,0.463975,0.346644,0.319456,0.545539,0.374252,0.478861,0.351155,0.760512,0.497796,0.503874,0.365108,0.561285,0.375638,0.601443,0.382540,0.782459,0.452372,0.420629,0.358083,0.558214,0.450157,0.670754,0.429934,0.765156,0.508155,0.466456,0.357821,0.474467,0.385444,0.692139,0.433391,0.725803,0.524366,0.413766,0.384642,0.534766,0.485503,0.705663,0.482320,0.651546,0.524362,0.402178,0.393214,0.534516,0.495887,0.706581,0.502512
3000,0.467979,0.459262,0.347149,0.312492,0.566831,0.373672,0.486387,0.344054,0.773393,0.489660,0.517688,0.362623,0.583625,0.375481,0.617276,0.377558,0.804063,0.444441,0.427874,0.352518,0.563792,0.443627,0.687496,0.425655,0.783260,0.501736,0.479755,0.354352,0.481916,0.379448,0.709556,0.428308,0.741828,0.518670,0.410097,0.375963,0.531751,0.477407,0.719651,0.476557,0.664941,0.522477,0.396766,0.385773,0.531919,0.490602,0.717845,0.495438
3200,0.466046,0.454466,0.349045,0.306454,0.588538,0.373913,0.494462,0.336907,0.785997,0.480933,0.531747,0.360490,0.605048,0.374355,0.635163,0.372378,0.827049,0.437657,0.438848,0.348664,0.569681,0.436970,0.706531,0.420465,0.800407,0.495448,0.494183,0.352024,0.489439,0.373998,0.729463,0.422393,0.756417,0.514611,0.408943,0.369703,0.531126,0.471638,0.735398,0.470318,0.680124,0.521217,0.390920,0.378284,0.529675,0.485306,0.731502,0.487544
3400,0.464506,0.449847,0.350598,0.301075,0.609634,0.372948,0.502554,0.330760,0.799182,0.473546,0.545153,0.358423,0.626618,0.373935,0.652327,0.369349,0.849152,0.431012,0.449131,0.345367,0.577086,0.431262,0.724203,0.416641,0.816360,0.488823,0.506487,0.349312,0.494635,0.367959,0.745578,0.416910,0.769704,0.509051,0.408939,0.364292,0.530122,0.465367,0.747647,0.463080,0.689976,0.517790,0.386259,0.371922,0.527987,0.480752,0.740722,0.479239
3600,0.462585,0.445404,0.352022,0.295690,0.630225,0.371092,0.511161,0.325505,0.809441,0.465776,0.560018,0.357370,0.648198,0.373458,0.669956,0.365958,0.869064,0.425100,0.460622,0.342805,0.583408,0.426264,0.741235,0.412473,0.832955,0.481972,0.520599,0.347379,0.505336,0.363868,0.761375,0.412295,0.783320,0.504277,0.408775,0.358995,0.527901,0.458297,0.760267,0.456457,0.701445,0.515172,0.382300,0.366050,0.525220,0.475222,0.749319,0.471671
3800,0.459978,0.440846,0.354565,0.291208,0.650253,0.369486,0.518828,0.319525,0.818548,0.458655,0.572730,0.355959,0.669169,0.373627,0.686655,0.362175,0.885399,0.418622,0.471435,0.340531,0.589810,0.421099,0.757647,0.407833,0.848928,0.475370,0.533269,0.345851,0.513666,0.359625,0.779229,0.407759,0.795865,0.499955,0.410614,0.354921,0.526215,0.451696,0.773641,0.450497,0.711438,0.512215,0.379177,0.360616,0.520937,0.468597,0.758765,0.464103
4000,0.457826,0.436696,0.357813,0.286877,0.669573,0.367380,0.528041,0.314645,0.828688,0.451255,0.585240,0.354604,0.689327,0.372847,0.703077,0.357965,0.904893,0.413411,0.483091,0.338922,0.597304,0.416625,0.774044,0.402960,0.863917,0.470208,0.546965,0.345489,0.523801,0.357012,0.798123,0.402883,0.806195,0.494650,0.413534,0.351326,0.524936,0.445990,0.788397,0.444966,0.720687,0.509162,0.377186,0.355777,0.517690,0.462921,0.768847,0.457008
4200,0.456623,0.433491,0.359674,0.282767,0.687168,0.364979,0.536876,0.310046,0.837368,0.445651,0.596489,0.353032,0.709598,0.372283,0.718583,0.354976,0.922984,0.407725,0.493612,0.337261,0.604455,0.412478,0.790063,0.399251,0.876298,0.463335,0.559210,0.344761,0.531777,0.353075,0.814574,0.398206,0.819386,0.491101,0.417901,0.348902,0.524938,0.440879,0.800535,0.439118,0.729804,0.506166,0.374561,0.351303,0.514742,0.457571,0.778200,0.450027
4400,0.454019,0.429484,0.362345,0.279246,0.703422,0.362646,0.544652,0.305282,0.845039,0.440129,0.606918,0.350930,0.728323,0.371936,0.733593,0.352059,0.938253,0.402731,0.505009,0.336654,0.610738,0.408508,0.806494,0.395338,0.888087,0.458172,0.570713,0.344039,0.540184,0.350206,0.830346,0.394027,0.829204,0.486642,0.421347,0.346328,0.524379,0.435732,0.812932,0.433404,0.738543,0.503407,0.373452,0.347793,0.511226,0.452087,0.786988,0.443222
4600,0.452038,0.426121,0.363971,0.276361,0.718158,0.360314,0.552481,0.301507,0.852333,0.434426,0.617970,0.349873,0.744898,0.371258,0.747459,0.349785,0.952337,0.398284,0.516259,0.336054,0.618178,0.405668,0.821393,0.391982,0.900380,0.454335,0.582881,0.344021,0.547506,0.346823,0.844872,0.390073,0.840108,0.482802,0.426147,0.344929,0.524155,0.430897,0.823307,0.427834,0.747327,0.501754,0.373261,0.344897,0.509273,0.448179,0.795651,0.437062
4800,0.449508,0.422139,0.365762,0.273224,0.731936,0.357692,0.560599,0.297639,0.855475,0.429123,0.628074,0.348714,0.761281,0.370744,0.759916,0.346764,0.965470,0.394355,0.526574,0.335313,0.624208,0.402708,0.835681,0.388063,0.911822,0.450413,0.594763,0.343848,0.555736,0.344743,0.859473,0.386504,0.850380,0.480084,0.431095,0.343631,0.523226,0.426220,0.834675,0.423055,0.754444,0.499230,0.372218,0.341874,0.506525,0.443623,0.803928,0.431513
5000,0.447605,0.418838,0.367578,0.270779,0.745080,0.355292,0.568813,0.294441,0.861082,0.424586,0.636590,0.347417,0.777288,0.369899,0.772893,0.344136,0.977805,0.390461,0.536413,0.334942,0.628915,0.399731,0.849025,0.384629,0.922029,0.446625,0.605829,0.343650,0.564113,0.343308,0.871324,0.382326,0.858105,0.476025,0.435724,0.342664,0.523483,0.422332,0.845696,0.418373,0.760809,0.496765,0.372572,0.339634,0.503617,0.438685,0.810026,0.425587
5200,0.445297,0.415487,0.368381,0.268128,0.756070,0.352921,0.575305,0.291139,0.863891,0.419827,0.645268,0.346207,0.791940,0.369377,0.783884,0.341312,0.988846,0.386798,0.546078,0.335139,0.634548,0.396984,0.860814,0.381615,0.929885,0.442135,0.616421,0.343767,0.571100,0.341724,0.884030,0.379506,0.866337,0.472664,0.440477,0.342348,0.522852,0.418498,0.856547,0.414548,0.766919,0.494226,0.373611,0.338063,0.500934,0.434459,0.817406,0.421348
5400,0.443390,0.412662,0.369099,0.265847,0.766423,0.350349,0.581004,0.288081,0.866960,0.415928,0.652415,0.345017,0.804500,0.368335,0.794800,0.339385,1.000249,0.384348,0.554853,0.335257,0.639180,0.394470,0.870842,0.378612,0.937370,0.438188,0.625781,0.343937,0.577661,0.340428,0.895112,0.376678,0.873694,0.470041,0.444448,0.341759,0.522819,0.415287,0.864853,0.410697,0.772424,0.492102,0.373747,0.336331,0.498943,0.430886,0.823381,0.417222
5600,0.441163,0.409691,0.369239,0.263717,0.775905,0.348122,0.586618,0.285836,0.869246,0.412103,0.658676,0.343838,0.815977,0.367145,0.803556,0.337337,1.008907,0.381206,0.562828,0.334801,0.643236,0.392018,0.880753,0.375850,0.944340,0.435082,0.634579,0.343828,0.582605,0.338209,0.904693,0.373809,0.879465,0.466915,0.449147,0.342082,0.523527,0.412413,0.872440,0.407309,0.778483,0.490939,0.374452,0.334940,0.498061,0.428275,0.828583,0.413463
5800,0.439879,0.407782,0.368820,0.261583,0.784746,0.346394,0.591510,0.283623,0.872579,0.409303,0.665402,0.342947,0.826504,0.365918,0.812051,0.335664,1.017720,0.378620,0.570384,0.334691,0.646884,0.389571,0.890234,0.373470,0.951583,0.432521,0.643077,0.343979,0.587880,0.337058,0.913358,0.371004,0.886018,0.464862,0.453596,0.342289,0.523378,0.409774,0.878980,0.404034,0.783564,0.489118,0.375409,0.333808,0.495972,0.425010,0.834288,0.409879
6000,0.438152,0.405528,0.368402,0.259542,0.791425,0.344178,0.595264,0.281337,0.874303,0.406280,0.670936,0.342185,0.836294,0.365059,0.820336,0.333960,1.025204,0.376236,0.577352,0.334851,0.650534,0.387777,0.899211,0.370780,0.957245,0.430168,0.650710,0.344202,0.592962,0.336177,0.922677,0.368774,0.890895,0.462398,0.457394,0.342357,0.523575,0.407312,0.885940,0.401219,0.787672,0.487247,0.376278,0.332725,0.493748,0.421834,0.839286,0.406479
6200,0.436477,0.403355,0.367665,0.257709,0.796750,0.342098,0.598588,0.279232,0.876315,0.403861,0.675707,0.341258,0.845210,0.364280,0.826714,0.332414,1.031502,0.374071,0.583909,0.335250,0.654297,0.386317,0.906215,0.368942,0.962636,0.427878,0.657430,0.344229,0.598037,0.335455,0.930045,0.367065,0.895918,0.460276,0.461457,0.342996,0.523846,0.405007,0.892141,0.398642,0.791780,0.485557,0.377552,0.332382,0.492323,0.419345,0.843728,0.403732
6400,0.434982,0.401597,0.366859,0.256046,0.801345,0.340085,0.601341,0.277349,0.877118,0.401308,0.680145,0.340793,0.853184,0.363559,0.833251,0.331069,1.037475,0.372258,0.589478,0.335423,0.657118,0.384642,0.913684,0.367357,0.967117,0.426105,0.663785,0.344751,0.601663,0.334508,0.938247,0.365436,0.900535,0.459001,0.464729,0.343548,0.524033,0.403099,0.898583,0.396362,0.795779,0.484673,0.378491,0.332018,0.491113,0.417278,0.847937,0.401413
6600,0.433964,0.400194,0.365995,0.254503,0.805140,0.338346,0.603462,0.275724,0.878455,0.399481,0.683997,0.340169,0.859967,0.362848,0.838412,0.329737,1.042889,0.370744,0.594696,0.335774,0.660016,0.383512,0.919282,0.365685,0.971604,0.424582,0.669070,0.344745,0.605166,0.333690,0.944646,0.363638,0.903634,0.457178,0.467744,0.343882,0.523939,0.401291,0.903757,0.394225,0.798628,0.483597,0.379335,0.331604,0.489829,0.415233,0.851333,0.399136
6800,0.432808,0.398757,0.364835,0.253029,0.808578,0.336752,0.605779,0.274313,0.879129,0.397596,0.687478,0.339662,0.866404,0.362229,0.843379,0.328591,1.048265,0.369484,0.599366,0.336214,0.662396,0.382373,0.924521,0.364179,0.975042,0.422828,0.673937,0.344913,0.607942,0.332568,0.950362,0.362136,0.906693,0.455838,0.470641,0.344441,0.524114,0.399766,0.908185,0.392494,0.801735,0.483024,0.380279,0.331325,0.489090,0.413675,0.854929,0.397274
7000,0.432067,0.397774,0.363876,0.251791,0.810521,0.335054,0.607693,0.272941,0.879302,0.395741,0.690807,0.339463,0.872129,0.361917,0.848223,0.327612,1.052181,0.368295,0.603479,0.336423,0.664622,0.381495,0.929698,0.362729,0.978292,0.421403,0.678379,0.345243,0.610914,0.331980,0.956042,0.361002,0.909864,0.454695,0.473027,0.344848,0.524425,0.398570,0.912165,0.390772,0.804487,0.482319,0.380884,0.330962,0.487905,0.411961,0.858129,0.395434
7200,0.431152,0.396687,0.362823,0.250584,0.812519,0.333612,0.609259,0.271743,0.879743,0.394234,0.693486,0.339046,0.877192,0.361597,0.852283,0.326875,1.055513,0.367130,0.607190,0.336516,0.666168,0.380308,0.933464,0.361397,0.981066,0.419940,0.682303,0.345330,0.613314,0.331448,0.960978,0.359726,0.912255,0.453623,0.475022,0.345008,0.524692,0.397455,0.915658,0.389232,0.806282,0.481416,0.381764,0.330848,0.486983,0.410544,0.860843,0.393856
7400,0.430158,0.395573,0.361961,0.249565,0.814042,0.332360,0.610674,0.270713,0.880366,0.392811,0.695900,0.338462,0.881486,0.361057,0.855602,0.325958,1.058423,0.366094,0.610563,0.336586,0.667885,0.379402,0.937396,0.360394,0.984127,0.418985,0.685594,0.345292,0.615867,0.331169,0.965026,0.358766,0.914745,0.452633,0.476963,0.345372,0.524875,0.396424,0.918630,0.387968,0.808340,0.480938,0.382320,0.330538,0.486046,0.409160,0.863047,0.392510
7600,0.429382,0.394704,0.361077,0.248616,0.815567,0.331237,0.612002,0.269779,0.880980,0.391767,0.698193,0.337984,0.885358,0.360640,0.858984,0.325377,1.061495,0.365240,0.613600,0.336757,0.669306,0.378617,0.940978,0.359359,0.986053,0.417849,0.688929,0.345548,0.617837,0.330680,0.968955,0.357797,0.916842,0.451676,0.478840,0.345728,0.524821,0.395294,0.921551,0.386786,0.809909,0.480256,0.383094,0.330516,0.485326,0.407998,0.865068,0.391110
7800,0.428658,0.393859,0.360245,0.247774,0.816795,0.330153,0.613072,0.268841,0.881643,0.390731,0.700099,0.337641,0.889116,0.360283,0.861937,0.324738,1.064263,0.364380,0.616512,0.336980,0.670810,0.377970,0.944133,0.358533,0.988233,0.416851,0.692023,0.345670,0.619475,0.330174,0.972468,0.356947,0.918835,0.450850,0.480555,0.345971,0.524909,0.394421,0.924378,0.385683,0.811641,0.479713,0.383587,0.330347,0.484561,0.406857,0.866936,0.389878
8000,0.427900,0.393024,0.359223,0.246839,0.817634,0.329006,0.614086,0.267889,0.881743,0.389628,0.702089,0.337285,0.892574,0.359919,0.864621,0.323907,1.067012,0.363640,0.619401,0.337268,0.672340,0.377377,0.947650,0.357614,0.990448,0.415937,0.694958,0.345653,0.621202,0.329625,0.976130,0.356055,0.920514,0.449999,0.482262,0.346382,0.525214,0.393575,0.927360,0.384674,0.813448,0.479169,0.384353,0.330291,0.483845,0.405786,0.869140,0.388806
