step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.240130e+01,5.807274e-01,8.020953e-03
200,unembedder.weight,1.053700e+02,1.557365e+01,1.477997e-01
200,layers.0.qkv_lut.weights,2.014891e+00,1.936859e+00,9.612724e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.977192e-01,4.572034e-03,6.552828e-03
200,layers.0.qkv_lut.log_select_temp,6.973198e-01,4.172623e-03,5.983801e-03
200,layers.0.v_lut.weights,1.679342e+00,1.594265e+00,9.493392e-01
200,layers.0.v_lut.log_soft_score_temp,6.996908e-01,6.543636e-03,9.352183e-03
200,layers.0.v_lut.log_select_temp,6.996627e-01,6.515563e-03,9.312433e-03
200,layers.0.out_proj.weights,2.108153e+00,2.016525e+00,9.565361e-01
200,layers.0.out_proj.log_soft_score_temp,6.986073e-01,5.460083e-03,7.815669e-03
200,layers.0.out_proj.log_select_temp,6.989363e-01,5.789161e-03,8.282815e-03
200,layers.0.residual_lut.weights,2.351882e+00,2.281004e+00,9.698633e-01
200,layers.0.residual_lut.log_soft_score_temp,6.988103e-01,5.663157e-03,8.103996e-03
200,layers.0.residual_lut.log_select_temp,6.993729e-01,6.225765e-03,8.901924e-03
200,layers.0.q_norm.weight,8.033789e+00,3.498704e-02,4.354986e-03
200,layers.0.q_norm.bias,1.448413e-02,1.448413e-02,1.000000e+00
200,layers.0.k_norm.weight,8.033390e+00,3.462883e-02,4.310612e-03
200,layers.0.k_norm.bias,1.656118e-02,1.656118e-02,1.000000e+00
200,layers.0.ln_pre.weight,6.932301e+00,6.750545e-03,9.737813e-04
200,layers.0.ln_pre.bias,5.790116e-03,5.790116e-03,1.000000e+00
200,layers.0.ln_post.weight,6.936788e+00,1.102262e-02,1.589009e-03
200,layers.0.ln_post.bias,2.438496e-03,2.438496e-03,1.000000e+00
200,layers.1.qkv_lut.weights,1.969928e+00,1.900163e+00,9.645851e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.887265e-01,4.420638e-03,6.418568e-03
200,layers.1.qkv_lut.log_select_temp,6.927660e-01,3.811717e-04,5.502171e-04
200,layers.1.v_lut.weights,1.475256e+00,1.385216e+00,9.389668e-01
200,layers.1.v_lut.log_soft_score_temp,6.967609e-01,3.613710e-03,5.186443e-03
200,layers.1.v_lut.log_select_temp,6.967817e-01,3.634512e-03,5.216142e-03
200,layers.1.out_proj.weights,1.959589e+00,1.850785e+00,9.444759e-01
200,layers.1.out_proj.log_soft_score_temp,6.922469e-01,9.002686e-04,1.300502e-03
200,layers.1.out_proj.log_select_temp,6.926874e-01,4.597902e-04,6.637774e-04
200,layers.1.residual_lut.weights,2.187586e+00,2.115265e+00,9.669406e-01
200,layers.1.residual_lut.log_soft_score_temp,6.941707e-01,1.023531e-03,1.474466e-03
200,layers.1.residual_lut.log_select_temp,6.975874e-01,4.440248e-03,6.365149e-03
200,layers.1.q_norm.weight,8.016221e+00,2.219322e-02,2.768539e-03
200,layers.1.q_norm.bias,1.663933e-02,1.663933e-02,1.000000e+00
200,layers.1.k_norm.weight,8.016120e+00,2.169304e-02,2.706177e-03
200,layers.1.k_norm.bias,2.224898e-02,2.224898e-02,1.000000e+00
200,layers.1.ln_pre.weight,6.928370e+00,5.181121e-03,7.478123e-04
200,layers.1.ln_pre.bias,3.458811e-03,3.458811e-03,1.000000e+00
200,layers.1.ln_post.weight,6.929748e+00,5.951128e-03,8.587798e-04
200,layers.1.ln_post.bias,1.995839e-03,1.995839e-03,1.000000e+00
200,layers.2.qkv_lut.weights,1.910672e+00,1.834433e+00,9.600983e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.900314e-01,3.115773e-03,4.515408e-03
200,layers.2.qkv_lut.log_select_temp,6.935062e-01,3.589988e-04,5.176576e-04
