step,train_loss,val_loss
0,5.549066,5.549549
1000,2.528973,2.466350
2000,2.029241,2.012159
3000,1.868656,1.858378
4000,1.783915,1.775984
5000,1.746423,1.750595
6000,1.716441,1.720096
7000,1.716255,1.711143
8000,1.695161,1.698021
9000,1.690842,1.683221
10000,1.669111,1.670212
