step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.238890e+01,6.768625e-02,9.350363e-04
200,unembedder.weight,1.059882e+02,1.835875e+01,1.732150e-01
200,layers.0.qkv_lut.luts.0.weights,7.922271e-01,7.200725e-01,9.089218e-01
200,layers.0.qkv_lut.luts.0.log_soft_score_temp,6.950381e-01,1.890898e-03,2.720567e-03
200,layers.0.qkv_lut.luts.0.log_select_temp,6.950626e-01,1.915455e-03,2.755802e-03
200,layers.0.v_lut.luts.0.weights,4.111678e-01,3.943341e-01,9.590589e-01
200,layers.0.v_lut.luts.0.log_soft_score_temp,6.949568e-01,1.809657e-03,2.603984e-03
200,layers.0.v_lut.luts.0.log_select_temp,6.949928e-01,1.845598e-03,2.655565e-03
200,layers.0.out_proj.luts.0.weights,9.106078e-01,8.253591e-01,9.063826e-01
200,layers.0.out_proj.luts.0.log_soft_score_temp,6.922070e-01,9.402037e-04,1.358270e-03
200,layers.0.out_proj.luts.0.log_select_temp,6.909517e-01,2.195477e-03,3.177469e-03
200,layers.0.residual_lut.luts.0.weights,9.948187e-01,8.376027e-01,8.419652e-01
200,layers.0.residual_lut.luts.0.log_soft_score_temp,6.885615e-01,4.585683e-03,6.659802e-03
200,layers.0.residual_lut.luts.0.log_select_temp,6.882265e-01,4.920721e-03,7.149857e-03
200,layers.0.q_norm.weight,8.006437e+00,1.044346e-02,1.304382e-03
200,layers.0.q_norm.bias,8.203274e-03,8.203274e-03,1.000000e+00
200,layers.0.k_norm.weight,8.006392e+00,1.062290e-02,1.326803e-03
200,layers.0.k_norm.bias,4.510893e-03,4.510893e-03,1.000000e+00
200,layers.0.ln_e.weight,6.925702e+00,9.238347e-03,1.333922e-03
200,layers.0.ln_e.bias,6.636235e-03,6.636235e-03,1.000000e+00
200,layers.1.qkv_lut.luts.0.weights,4.294050e-01,2.753824e-01,6.413116e-01
200,layers.1.qkv_lut.luts.0.log_soft_score_temp,6.923021e-01,8.450747e-04,1.220673e-03
200,layers.1.qkv_lut.luts.0.log_select_temp,6.921387e-01,1.008451e-03,1.457007e-03
200,layers.1.v_lut.luts.0.weights,2.439470e-01,2.180893e-01,8.940029e-01
200,layers.1.v_lut.luts.0.log_soft_score_temp,6.922897e-01,8.575320e-04,1.238690e-03
200,layers.1.v_lut.luts.0.log_select_temp,6.920659e-01,1.081288e-03,1.562406e-03
200,layers.1.out_proj.luts.0.weights,1.025709e+00,9.500408e-01,9.262281e-01
200,layers.1.out_proj.luts.0.log_soft_score_temp,6.918188e-01,1.328409e-03,1.920169e-03
200,layers.1.out_proj.luts.0.log_select_temp,6.913673e-01,1.779914e-03,2.574484e-03
200,layers.1.residual_lut.luts.0.weights,9.788582e-01,8.176658e-01,8.353260e-01
200,layers.1.residual_lut.luts.0.log_soft_score_temp,6.875201e-01,5.627096e-03,8.184627e-03
200,layers.1.residual_lut.luts.0.log_select_temp,6.873463e-01,5.800903e-03,8.439564e-03
200,layers.1.q_norm.weight,8.001111e+00,2.707672e-03,3.384120e-04
200,layers.1.q_norm.bias,1.598381e-03,1.598381e-03,1.000000e+00
200,layers.1.k_norm.weight,8.001069e+00,2.753474e-03,3.441382e-04
200,layers.1.k_norm.bias,1.810652e-03,1.810652e-03,1.000000e+00
200,layers.1.ln_e.weight,6.925355e+00,8.875551e-03,1.281602e-03
200,layers.1.ln_e.bias,6.454828e-03,6.454828e-03,1.000000e+00
200,layers.2.qkv_lut.luts.0.weights,4.473622e-01,3.028581e-01,6.769864e-01
200,layers.2.qkv_lut.luts.0.log_soft_score_temp,6.951669e-01,2.019703e-03,2.905350e-03
200,layers.2.qkv_lut.luts.0.log_select_temp,6.948932e-01,1.745999e-03,2.512615e-03
200,layers.2.v_lut.luts.0.weights,3.028218e-01,2.805020e-01,9.262939e-01
200,layers.2.v_lut.luts.0.log_soft_score_temp,6.954650e-01,2.317846e-03,3.332800e-03
200,layers.2.v_lut.luts.0.log_select_temp,6.952277e-01,2.080500e-03,2.992545e-03
200,layers.2.out_proj.luts.0.weights,7.772454e-01,6.754543e-01,8.690360e-01
200,layers.2.out_proj.luts.0.log_soft_score_temp,6.918725e-01,1.274705e-03,1.842399e-03
