step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047673e+02,1.559580e+00,7.616355e-03
200,unembedder.weight,1.053562e+02,1.550644e+01,1.471811e-01
200,layers.0.qk_lut.weights,3.469422e+00,3.307713e+00,9.533901e-01
200,layers.0.qk_lut.log_soft_score_temp,6.963216e-01,3.174424e-03,4.558848e-03
200,layers.0.qk_lut.log_select_temp,6.957115e-01,2.564311e-03,3.685883e-03
200,layers.0.v_lut.weights,7.427211e+00,7.136219e+00,9.608209e-01
200,layers.0.v_lut.log_soft_score_temp,6.953903e-01,2.243102e-03,3.225673e-03
200,layers.0.v_lut.log_select_temp,6.953846e-01,2.237439e-03,3.217556e-03
200,layers.0.out_proj.weights,2.026166e+01,1.984884e+01,9.796253e-01
200,layers.0.out_proj.log_soft_score_temp,6.966335e-01,3.486335e-03,5.004547e-03
200,layers.0.out_proj.log_select_temp,6.966507e-01,3.503561e-03,5.029150e-03
200,layers.0.q_norm.weight,8.008071e+00,1.083502e-02,1.353013e-03
200,layers.0.q_norm.bias,8.713624e-03,8.713624e-03,1.000000e+00
200,layers.0.k_norm.weight,8.008055e+00,9.944851e-03,1.241856e-03
200,layers.0.k_norm.bias,7.199822e-03,7.199822e-03,1.000000e+00
200,layers.1.qk_lut.weights,3.598427e+00,3.450280e+00,9.588302e-01
200,layers.1.qk_lut.log_soft_score_temp,6.919432e-01,1.203954e-03,1.739961e-03
200,layers.1.qk_lut.log_select_temp,6.922280e-01,9.191632e-04,1.327833e-03
200,layers.1.v_lut.weights,7.932215e+00,7.663768e+00,9.661574e-01
200,layers.1.v_lut.log_soft_score_temp,6.938272e-01,6.799698e-04,9.800276e-04
200,layers.1.v_lut.log_select_temp,6.937397e-01,5.924702e-04,8.540238e-04
200,layers.1.out_proj.weights,2.044103e+01,2.003575e+01,9.801732e-01
200,layers.1.out_proj.log_soft_score_temp,6.908649e-01,2.282321e-03,3.303571e-03
200,layers.1.out_proj.log_select_temp,6.911149e-01,2.032280e-03,2.940582e-03
200,layers.1.q_norm.weight,8.002357e+00,1.080501e-02,1.350228e-03
200,layers.1.q_norm.bias,8.192513e-03,8.192513e-03,1.000000e+00
200,layers.1.k_norm.weight,8.002295e+00,1.085871e-02,1.356950e-03
200,layers.1.k_norm.bias,1.133000e-02,1.133000e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.606408e+00,3.458415e+00,9.589639e-01
200,layers.2.qk_lut.log_soft_score_temp,6.923274e-01,8.198023e-04,1.184125e-03
200,layers.2.qk_lut.log_select_temp,6.929462e-01,2.009869e-04,2.900469e-04
200,layers.2.v_lut.weights,7.860882e+00,7.588720e+00,9.653777e-01
200,layers.2.v_lut.log_soft_score_temp,6.937825e-01,6.353259e-04,9.157422e-04
200,layers.2.v_lut.log_select_temp,6.937569e-01,6.096959e-04,8.788322e-04
200,layers.2.out_proj.weights,1.442815e+01,1.413968e+01,9.800071e-01
200,layers.2.out_proj.log_soft_score_temp,6.921308e-01,1.016378e-03,1.468477e-03
200,layers.2.out_proj.log_select_temp,6.921675e-01,9.796619e-04,1.415354e-03
200,layers.2.q_norm.weight,8.003672e+00,1.060130e-02,1.324554e-03
200,layers.2.q_norm.bias,7.303415e-03,7.303415e-03,1.000000e+00
200,layers.2.k_norm.weight,8.003613e+00,1.029197e-02,1.285915e-03
200,layers.2.k_norm.bias,1.038279e-02,1.038279e-02,1.000000e+00
200,layers.3.qk_lut.weights,3.484750e+00,3.331920e+00,9.561432e-01
200,layers.3.qk_lut.log_soft_score_temp,6.918790e-01,1.268208e-03,1.832991e-03
200,layers.3.qk_lut.log_select_temp,6.926028e-01,5.444288e-04,7.860622e-04
200,layers.3.v_lut.weights,7.951233e+00,7.683424e+00,9.663185e-01
200,layers.3.v_lut.log_soft_score_temp,6.942307e-01,1.083553e-03,1.560796e-03
200,layers.3.v_lut.log_select_temp,6.941442e-01,9.970069e-04,1.436311e-03
200,layers.3.out_proj.weights,1.726810e+01,1.702685e+01,9.860292e-01
200,layers.3.out_proj.log_soft_score_temp,6.931452e-01,1.966953e-06,2.837722e-06
200,layers.3.out_proj.log_select_temp,6.932183e-01,7.110834e-05,1.025771e-04
200,layers.3.q_norm.weight,8.006059e+00,1.563262e-02,1.952599e-03
200,layers.3.q_norm.bias,9.137650e-03,9.137650e-03,1.000000e+00
200,layers.3.k_norm.weight,8.006008e+00,1.529654e-02,1.910632e-03
200,layers.3.k_norm.bias,1.471427e-02,1.471427e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.457490e+00,3.304033e+00,9.556160e-01
200,layers.4.qk_lut.log_soft_score_temp,6.927507e-01,3.964901e-04,5.723417e-04
200,layers.4.qk_lut.log_select_temp,6.930599e-01,8.732080e-05,1.259932e-04
200,layers.4.v_lut.weights,7.585687e+00,7.303666e+00,9.628220e-01
200,layers.4.v_lut.log_soft_score_temp,6.938972e-01,7.500052e-04,1.080859e-03
200,layers.4.v_lut.log_select_temp,6.938487e-01,7.015467e-04,1.011095e-03
200,layers.4.out_proj.weights,1.272456e+01,1.256075e+01,9.871260e-01
200,layers.4.out_proj.log_soft_score_temp,6.929832e-01,1.640320e-04,2.367041e-04
200,layers.4.out_proj.log_select_temp,6.929733e-01,1.739264e-04,2.509857e-04
200,layers.4.q_norm.weight,8.008068e+00,1.439775e-02,1.797905e-03
200,layers.4.q_norm.bias,9.154939e-03,9.154939e-03,1.000000e+00
200,layers.4.k_norm.weight,8.007601e+00,1.410794e-02,1.761818e-03
200,layers.4.k_norm.bias,1.175817e-02,1.175817e-02,1.000000e+00
200,layers.5.qk_lut.weights,3.446397e+00,3.291457e+00,9.550427e-01
200,layers.5.qk_lut.log_soft_score_temp,6.926713e-01,4.758835e-04,6.870264e-04
200,layers.5.qk_lut.log_select_temp,6.932285e-01,8.136034e-05,1.173644e-04
200,layers.5.v_lut.weights,7.769236e+00,7.494178e+00,9.645965e-01
200,layers.5.v_lut.log_soft_score_temp,6.937956e-01,6.483793e-04,9.345395e-04
200,layers.5.v_lut.log_select_temp,6.937903e-01,6.431341e-04,9.269863e-04
200,layers.5.out_proj.weights,1.388270e+01,1.373272e+01,9.891965e-01
200,layers.5.out_proj.log_soft_score_temp,6.929251e-01,2.220869e-04,3.205064e-04
200,layers.5.out_proj.log_select_temp,6.929065e-01,2.406836e-04,3.473536e-04
200,layers.5.q_norm.weight,8.007513e+00,1.307442e-02,1.632769e-03
200,layers.5.q_norm.bias,1.010092e-02,1.010092e-02,1.000000e+00
200,layers.5.k_norm.weight,8.007016e+00,1.219635e-02,1.523208e-03
200,layers.5.k_norm.bias,1.368577e-02,1.368577e-02,1.000000e+00
200,read_out_lut.weights,1.097919e+01,1.071369e+01,9.758175e-01
200,read_out_lut.log_soft_score_temp,6.946592e-01,1.511991e-03,2.176594e-03
200,read_out_lut.log_select_temp,6.949432e-01,1.796007e-03,2.584394e-03
200,ln_final.weight,1.974420e+01,1.482980e-01,7.510962e-03
200,ln_final.bias,1.433312e-01,1.433312e-01,1.000000e+00
400,tok_emb_E.weight,2.048169e+02,4.471416e+00,2.183129e-02
400,unembedder.weight,1.112807e+02,2.684042e+01,2.411957e-01
400,layers.0.qk_lut.weights,9.670741e+00,8.189949e+00,8.468792e-01
400,layers.0.qk_lut.log_soft_score_temp,7.059586e-01,9.636998e-03,1.365094e-02
400,layers.0.qk_lut.log_select_temp,7.016707e-01,5.959213e-03,8.492891e-03
400,layers.0.v_lut.weights,1.859484e+01,1.590365e+01,8.552721e-01
400,layers.0.v_lut.log_soft_score_temp,7.077572e-01,1.236689e-02,1.747335e-02
400,layers.0.v_lut.log_select_temp,7.072152e-01,1.183063e-02,1.672847e-02
400,layers.0.out_proj.weights,4.762327e+01,3.916667e+01,8.224271e-01
400,layers.0.out_proj.log_soft_score_temp,7.105174e-01,1.388389e-02,1.954053e-02
400,layers.0.out_proj.log_select_temp,7.100555e-01,1.340479e-02,1.887850e-02
400,layers.0.q_norm.weight,8.071510e+00,7.886154e-02,9.770358e-03
400,layers.0.q_norm.bias,6.058588e-02,5.341945e-02,8.817145e-01
400,layers.0.k_norm.weight,8.070892e+00,7.844191e-02,9.719112e-03
400,layers.0.k_norm.bias,6.070771e-02,5.511879e-02,9.079373e-01
400,layers.1.qk_lut.weights,9.478076e+00,8.341617e+00,8.800960e-01
400,layers.1.qk_lut.log_soft_score_temp,6.873932e-01,4.549980e-03,6.619181e-03
400,layers.1.qk_lut.log_select_temp,6.910636e-01,1.164436e-03,1.684992e-03
400,layers.1.v_lut.weights,1.895443e+01,1.663018e+01,8.773771e-01
400,layers.1.v_lut.log_soft_score_temp,6.990023e-01,5.175114e-03,7.403572e-03
400,layers.1.v_lut.log_select_temp,6.983453e-01,4.605651e-03,6.595091e-03
400,layers.1.out_proj.weights,4.575302e+01,3.948577e+01,8.630200e-01
400,layers.1.out_proj.log_soft_score_temp,6.813446e-01,9.520233e-03,1.397271e-02
400,layers.1.out_proj.log_select_temp,6.832951e-01,7.819772e-03,1.144421e-02
400,layers.1.q_norm.weight,8.021596e+00,3.095220e-02,3.858609e-03
