step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357439e+01,7.066376e-01,8.455193e-03
200,unembedder.weight,1.053727e+02,1.558193e+01,1.478745e-01
200,layers.0.qkv_lut.weights,1.523341e+00,1.091996e+00,7.168426e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.972691e-01,4.121959e-03,5.911576e-03
200,layers.0.qkv_lut.log_select_temp,6.971111e-01,3.963947e-03,5.686249e-03
200,layers.0.v_lut.weights,8.489025e-01,4.592377e-01,5.409782e-01
200,layers.0.v_lut.log_soft_score_temp,6.980865e-01,4.939318e-03,7.075510e-03
200,layers.0.v_lut.log_select_temp,6.980652e-01,4.917979e-03,7.045158e-03
200,layers.0.out_proj.weights,1.429423e+00,8.981622e-01,6.283390e-01
200,layers.0.out_proj.log_soft_score_temp,6.966255e-01,3.478348e-03,4.993139e-03
200,layers.0.out_proj.log_select_temp,6.860239e-01,7.123291e-03,1.038345e-02
200,layers.0.residual_lut.weights,1.536626e+00,1.221773e+00,7.951010e-01
200,layers.0.residual_lut.log_soft_score_temp,6.994357e-01,6.288469e-03,8.990775e-03
200,layers.0.residual_lut.log_select_temp,6.994946e-01,6.347418e-03,9.074291e-03
200,layers.0.q_norm.weight,8.016685e+00,1.751760e-02,2.185143e-03
200,layers.0.q_norm.bias,1.363041e-02,1.363041e-02,1.000000e+00
200,layers.0.k_norm.weight,8.016953e+00,1.778141e-02,2.217976e-03
200,layers.0.k_norm.bias,1.494504e-02,1.494504e-02,1.000000e+00
200,layers.1.qkv_lut.weights,1.426212e+00,9.325543e-01,6.538681e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.906183e-01,2.528846e-03,3.661713e-03
200,layers.1.qkv_lut.log_select_temp,6.901184e-01,3.028750e-03,4.388740e-03
200,layers.1.v_lut.weights,7.885182e-01,3.337909e-01,4.233141e-01
200,layers.1.v_lut.log_soft_score_temp,6.894259e-01,3.721297e-03,5.397675e-03
200,layers.1.v_lut.log_select_temp,6.890519e-01,4.095256e-03,5.943320e-03
200,layers.1.out_proj.weights,1.412403e+00,8.345519e-01,5.908737e-01
200,layers.1.out_proj.log_soft_score_temp,6.857151e-01,7.432103e-03,1.083847e-02
200,layers.1.out_proj.log_select_temp,6.860241e-01,7.123113e-03,1.038318e-02
200,layers.1.residual_lut.weights,1.445869e+00,1.109196e+00,7.671479e-01
200,layers.1.residual_lut.log_soft_score_temp,6.966518e-01,3.504574e-03,5.030597e-03
200,layers.1.residual_lut.log_select_temp,6.969646e-01,3.817379e-03,5.477150e-03
200,layers.1.q_norm.weight,7.994692e+00,1.049525e-02,1.312778e-03
200,layers.1.q_norm.bias,6.333647e-03,6.333647e-03,1.000000e+00
200,layers.1.k_norm.weight,7.994242e+00,1.050076e-02,1.313540e-03
200,layers.1.k_norm.bias,8.057211e-03,8.057211e-03,1.000000e+00
200,layers.2.qkv_lut.weights,1.414671e+00,9.052559e-01,6.399058e-01
