step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
5400,0.371245,0.418178,0.274136,0.284198,0.323354,0.487279,0.408099,0.363718,0.654463,0.678961,0.313133,0.287625,0.397992,0.493149,0.510599,0.485995,0.617290,0.630150,0.261634,0.252335,0.424376,0.575609,0.524027,0.566340,0.578687,0.614659,0.299015,0.294717,0.585235,0.715856,0.526087,0.636778,0.582314,0.656387,0.313690,0.311635,0.488325,0.537617,0.517178,0.679644,0.598547,0.701438,0.356549,0.360429,0.403509,0.412876,0.537888,0.725284
5600,0.369641,0.417101,0.273835,0.283904,0.322655,0.489705,0.408789,0.363599,0.653109,0.679315,0.314809,0.288166,0.399573,0.497287,0.512575,0.488919,0.617949,0.632554,0.260001,0.249927,0.422859,0.577173,0.524081,0.568331,0.579393,0.616824,0.295674,0.291191,0.580582,0.712256,0.524088,0.636302,0.583542,0.659215,0.311485,0.309057,0.485882,0.535850,0.514177,0.678053,0.601283,0.706204,0.354358,0.358252,0.401480,0.410906,0.535021,0.725166
5800,0.367940,0.415815,0.273389,0.283476,0.321605,0.491272,0.410177,0.364062,0.653586,0.681611,0.316592,0.289008,0.401548,0.501540,0.514386,0.491841,0.619150,0.635229,0.258652,0.247922,0.421513,0.578643,0.523922,0.570249,0.580501,0.619534,0.292712,0.288080,0.576675,0.709438,0.522150,0.635729,0.585181,0.662463,0.309634,0.306790,0.483610,0.534326,0.511393,0.676818,0.602658,0.709185,0.352723,0.356705,0.399494,0.409021,0.532210,0.724699
6000,0.366144,0.414305,0.272973,0.283090,0.320691,0.492814,0.411274,0.364447,0.653504,0.683149,0.318436,0.289825,0.403293,0.505764,0.515914,0.494553,0.619006,0.636777,0.257863,0.246394,0.420584,0.580453,0.524143,0.572577,0.580348,0.620837,0.290075,0.285230,0.572689,0.706207,0.520416,0.635436,0.585625,0.664189,0.308101,0.304905,0.481565,0.533040,0.508915,0.675655,0.602783,0.710608,0.350995,0.355018,0.397655,0.407211,0.529632,0.723994
6200,0.364925,0.413406,0.272553,0.282756,0.319611,0.493727,0.412118,0.364660,0.652470,0.683469,0.320126,0.290664,0.404701,0.509334,0.517190,0.496924,0.619582,0.638806,0.257510,0.245317,0.420181,0.582686,0.523990,0.573996,0.581447,0.623302,0.287900,0.282950,0.569831,0.704199,0.518913,0.635009,0.585833,0.665532,0.307001,0.303474,0.479948,0.532054,0.506765,0.674601,0.603790,0.712901,0.349757,0.353794,0.396077,0.405699,0.527526,0.723542
6400,0.363314,0.411973,0.272326,0.282592,0.319019,0.495139,0.413009,0.364999,0.652529,0.684860,0.321759,0.291590,0.406110,0.512732,0.518126,0.498861,0.619828,0.640421,0.257039,0.244228,0.419467,0.584183,0.524049,0.575762,0.581781,0.624783,0.286034,0.280885,0.566886,0.701964,0.517595,0.634767,0.586944,0.667680,0.305785,0.302007,0.478196,0.530782,0.504822,0.673757,0.604704,0.715034,0.348387,0.352416,0.394457,0.404129,0.525704,0.723267
6600,0.362138,0.411015,0.271872,0.282230,0.318156,0.495902,0.413754,0.365256,0.651935,0.685431,0.323185,0.292411,0.407338,0.515765,0.519035,0.500818,0.619236,0.641105,0.256667,0.243266,0.418735,0.585591,0.523792,0.577028,0.582518,0.626444,0.284369,0.279085,0.564517,0.700275,0.516245,0.634360,0.587311,0.669156,0.304857,0.300816,0.476675,0.529772,0.502847,0.672670,0.604738,0.715906,0.347281,0.351314,0.393140,0.402890,0.523958,0.723020
6800,0.361436,0.410551,0.271437,0.281899,0.317578,0.496900,0.414494,0.365590,0.651759,0.686356,0.324683,0.293308,0.408506,0.518691,0.519562,0.502266,0.619140,0.642372,0.256513,0.242625,0.418254,0.586907,0.523619,0.578109,0.583130,0.628017,0.282959,0.277548,0.562552,0.698998,0.515273,0.634211,0.587520,0.670241,0.303951,0.299663,0.475095,0.528578,0.501425,0.672097,0.605677,0.717819,0.346482,0.350453,0.392273,0.402082,0.522276,0.722627
7000,0.360301,0.409522,0.271267,0.281783,0.317050,0.497850,0.415087,0.365833,0.651280,0.686755,0.325949,0.294090,0.409508,0.521305,0.520646,0.504147,0.619103,0.643309,0.256417,0.242118,0.417803,0.588140,0.523378,0.579229,0.583815,0.629641,0.281877,0.276317,0.560791,0.697838,0.514104,0.633853,0.588201,0.671803,0.303225,0.298717,0.473812,0.527646,0.499825,0.671215,0.605644,0.718498,0.345717,0.349692,0.391308,0.401178,0.520831,0.722317
7200,0.359182,0.408503,0.270977,0.281604,0.316575,0.498687,0.415497,0.365961,0.650813,0.687143,0.326935,0.294664,0.410311,0.523391,0.521310,0.505596,0.618994,0.644139,0.256156,0.241478,0.417033,0.588697,0.523169,0.580191,0.584130,0.630724,0.280990,0.275292,0.559388,0.697044,0.513167,0.633539,0.588530,0.672806,0.302706,0.297995,0.473076,0.527309,0.498416,0.670469,0.606227,0.719788,0.344969,0.348909,0.390284,0.400186,0.519435,0.721877
7400,0.358417,0.407874,0.270587,0.281279,0.315977,0.499261,0.416063,0.366281,0.650530,0.687683,0.327861,0.295213,0.410938,0.525269,0.521701,0.506655,0.619231,0.645163,0.256117,0.241074,0.416718,0.589847,0.523097,0.581127,0.584825,0.632093,0.280185,0.274385,0.558079,0.696275,0.512376,0.633348,0.588937,0.673893,0.302184,0.297276,0.472184,0.526743,0.497379,0.669945,0.607015,0.721340,0.344359,0.348292,0.389605,0.399564,0.518177,0.721306
7600,0.357727,0.407312,0.270459,0.281216,0.315683,0.500123,0.416765,0.366744,0.649920,0.687731,0.328714,0.295680,0.411501,0.527080,0.521947,0.507550,0.619369,0.646131,0.256152,0.240765,0.416349,0.590664,0.522893,0.581822,0.584707,0.632637,0.279253,0.273327,0.556344,0.694871,0.511504,0.632968,0.589333,0.674905,0.301814,0.296722,0.471422,0.526267,0.496147,0.669032,0.607234,0.722199,0.343831,0.347756,0.388916,0.398906,0.517104,0.720950
7800,0.357120,0.406814,0.270196,0.281020,0.315096,0.500510,0.417124,0.366900,0.649643,0.688144,0.329693,0.296361,0.412379,0.528988,0.522534,0.508736,0.619289,0.646764,0.256050,0.240375,0.416030,0.591688,0.522697,0.582475,0.584685,0.633231,0.278454,0.272427,0.555041,0.693987,0.510916,0.632859,0.589667,0.675779,0.301307,0.296069,0.470567,0.525655,0.495197,0.668510,0.607323,0.722821,0.343238,0.347156,0.388094,0.398106,0.516010,0.720454
8000,0.356394,0.406187,0.269913,0.280804,0.314645,0.500965,0.417328,0.366935,0.649822,0.688984,0.330711,0.297076,0.413280,0.530919,0.522923,0.509774,0.619221,0.647411,0.256001,0.240036,0.415638,0.592544,0.522432,0.583194,0.584729,0.633850,0.277640,0.271516,0.553688,0.693021,0.510340,0.632858,0.589919,0.676624,0.300797,0.295400,0.469569,0.524878,0.494095,0.667825,0.607692,0.723721,0.342765,0.346648,0.387356,0.397424,0.515227,0.720485
