step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047572e+02,1.683782e+00,8.223307e-03
200,unembedder.weight,1.053743e+02,1.550099e+01,1.471041e-01
200,layers.0.qk_lut.weights,3.408525e+00,3.244477e+00,9.518714e-01
200,layers.0.qk_lut.log_soft_score_temp,6.977233e-01,4.576147e-03,6.558684e-03
200,layers.0.qk_lut.log_select_temp,6.970838e-01,3.936589e-03,5.647225e-03
200,layers.0.v_lut.weights,9.914156e+00,9.692829e+00,9.776757e-01
200,layers.0.v_lut.log_soft_score_temp,6.974818e-01,4.334629e-03,6.214683e-03
200,layers.0.v_lut.log_select_temp,6.974388e-01,4.291654e-03,6.153448e-03
200,layers.0.out_proj.weights,1.628164e+01,1.602448e+01,9.842055e-01
200,layers.0.out_proj.log_soft_score_temp,6.992804e-01,6.133199e-03,8.770729e-03
200,layers.0.out_proj.log_select_temp,6.995438e-01,6.396651e-03,9.144032e-03
200,layers.0.q_norm.weight,8.012565e+00,1.446089e-02,1.804776e-03
200,layers.0.q_norm.bias,1.003726e-02,1.003726e-02,1.000000e+00
200,layers.0.k_norm.weight,8.012733e+00,1.403701e-02,1.751838e-03
200,layers.0.k_norm.bias,1.009100e-02,1.009100e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.864529e+00,3.732483e+00,9.658312e-01
200,layers.1.qk_lut.log_soft_score_temp,6.956403e-01,2.493083e-03,3.583869e-03
200,layers.1.qk_lut.log_select_temp,6.949193e-01,1.772165e-03,2.550174e-03
200,layers.1.v_lut.weights,1.086662e+01,1.066937e+01,9.818479e-01
200,layers.1.v_lut.log_soft_score_temp,6.961470e-01,2.999842e-03,4.309208e-03
200,layers.1.v_lut.log_select_temp,6.959658e-01,2.818584e-03,4.049889e-03
200,layers.1.out_proj.weights,1.638057e+01,1.612540e+01,9.844226e-01
200,layers.1.out_proj.log_soft_score_temp,6.946002e-01,1.453042e-03,2.091911e-03
200,layers.1.out_proj.log_select_temp,6.946040e-01,1.456797e-03,2.097306e-03
200,layers.1.q_norm.weight,8.013837e+00,1.539095e-02,1.920547e-03
200,layers.1.q_norm.bias,9.300910e-03,9.300910e-03,1.000000e+00
200,layers.1.k_norm.weight,8.012668e+00,1.400741e-02,1.748158e-03
200,layers.1.k_norm.bias,1.262061e-02,1.262061e-02,1.000000e+00
200,layers.2.qk_lut.weights,4.089046e+00,3.961977e+00,9.689245e-01
200,layers.2.qk_lut.log_soft_score_temp,6.947759e-01,1.628697e-03,2.344205e-03
200,layers.2.qk_lut.log_select_temp,6.943578e-01,1.210630e-03,1.743525e-03
200,layers.2.v_lut.weights,1.164730e+01,1.146386e+01,9.842500e-01
200,layers.2.v_lut.log_soft_score_temp,6.952634e-01,2.116263e-03,3.043829e-03
200,layers.2.v_lut.log_select_temp,6.951513e-01,2.004087e-03,2.882951e-03
200,layers.2.out_proj.weights,1.759962e+01,1.736300e+01,9.865553e-01
200,layers.2.out_proj.log_soft_score_temp,6.934553e-01,3.080964e-04,4.442917e-04
200,layers.2.out_proj.log_select_temp,6.935981e-01,4.509091e-04,6.501015e-04
200,layers.2.q_norm.weight,8.010368e+00,1.264934e-02,1.579121e-03
200,layers.2.q_norm.bias,7.217365e-03,7.217365e-03,1.000000e+00
200,layers.2.k_norm.weight,8.009222e+00,1.155310e-02,1.442474e-03
200,layers.2.k_norm.bias,1.240402e-02,1.240402e-02,1.000000e+00
200,layers.3.qk_lut.weights,4.035845e+00,3.905707e+00,9.677545e-01
200,layers.3.qk_lut.log_soft_score_temp,6.945420e-01,1.394808e-03,2.008242e-03
200,layers.3.qk_lut.log_select_temp,6.943281e-01,1.180947e-03,1.700848e-03
200,layers.3.v_lut.weights,1.103849e+01,1.084551e+01,9.825173e-01
200,layers.3.v_lut.log_soft_score_temp,6.946048e-01,1.457632e-03,2.098505e-03
200,layers.3.v_lut.log_select_temp,6.945787e-01,1.431525e-03,2.060997e-03
200,layers.3.out_proj.weights,1.743751e+01,1.719914e+01,9.863302e-01
200,layers.3.out_proj.log_soft_score_temp,6.929260e-01,2.211332e-04,3.191296e-04
200,layers.3.out_proj.log_select_temp,6.929863e-01,1.608729e-04,2.321445e-04
200,layers.3.q_norm.weight,8.010386e+00,1.212015e-02,1.513054e-03
200,layers.3.q_norm.bias,1.215314e-02,1.215314e-02,1.000000e+00
200,layers.3.k_norm.weight,8.009409e+00,1.208899e-02,1.509349e-03
200,layers.3.k_norm.bias,1.544104e-02,1.544104e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.904876e+00,3.769403e+00,9.653069e-01
200,layers.4.qk_lut.log_soft_score_temp,6.942725e-01,1.125276e-03,1.620799e-03
200,layers.4.qk_lut.log_select_temp,6.941488e-01,1.001656e-03,1.442999e-03
200,layers.4.v_lut.weights,1.100606e+01,1.081267e+01,9.824291e-01
200,layers.4.v_lut.log_soft_score_temp,6.943958e-01,1.248658e-03,1.798193e-03
200,layers.4.v_lut.log_select_temp,6.943697e-01,1.222491e-03,1.760577e-03
200,layers.4.out_proj.weights,1.921477e+01,1.899935e+01,9.887892e-01
200,layers.4.out_proj.log_soft_score_temp,6.927205e-01,4.267097e-04,6.159911e-04
200,layers.4.out_proj.log_select_temp,6.928248e-01,3.223419e-04,4.652575e-04
200,layers.4.q_norm.weight,8.000988e+00,4.805187e-03,6.005742e-04
200,layers.4.q_norm.bias,3.638531e-03,3.638531e-03,1.000000e+00
200,layers.4.k_norm.weight,8.001076e+00,4.935671e-03,6.168759e-04
200,layers.4.k_norm.bias,4.690079e-03,4.690079e-03,1.000000e+00
200,layers.5.qk_lut.weights,4.111057e+00,3.981257e+00,9.684267e-01
200,layers.5.qk_lut.log_soft_score_temp,6.944211e-01,1.273870e-03,1.834435e-03
