step,train_loss,val_bpb
200,9.370087,2.626811
400,7.639182,2.168128
600,6.708102,1.982265
800,6.246557,1.880043
1000,5.935044,1.802406
1200,5.689851,1.738346
1400,5.495085,1.685909
1600,5.343219,1.642508
1800,5.186945,1.602322
2000,5.048539,1.561361
2200,4.915211,1.520001
2400,4.790964,1.485505
2600,4.681874,1.456855
2800,4.603820,1.437711
3000,4.545131,1.418297
3200,4.504635,1.404527
3400,4.451451,1.391359
3600,4.405415,1.381179
3800,4.388586,1.371602
4000,4.354495,1.362925
4200,4.316642,1.354476
4400,4.293773,1.346699
4600,4.280410,1.340843
4800,4.254484,1.333857
5000,4.241498,1.327523
5200,4.230814,1.322578
5400,4.230771,1.317150
5600,4.191352,1.312493
5800,4.166827,1.309464
6000,4.157083,1.303381
6200,4.145739,1.300603
6400,4.129299,1.297816
6600,4.116945,1.293970
6800,4.118450,1.291123
7000,4.091473,1.288059
7200,4.069802,1.284034
7400,4.074017,1.281558
7600,4.057558,1.279108
7800,4.040936,1.276551
8000,4.034652,1.273904
8200,4.033017,1.271019
8400,4.020650,1.269394
8600,4.007657,1.266469
8800,3.997598,1.264288
9000,4.004494,1.262460
9200,3.989622,1.261026
9400,3.974551,1.258878
9600,3.971472,1.256395
9800,3.975780,1.253973
10000,3.955856,1.251442
10200,3.953068,1.250649
10400,3.965271,1.249240
10600,3.968934,1.246577
10800,3.937232,1.245409
11000,3.912677,1.244380
11200,3.919002,1.242598
11400,3.919961,1.241174
11600,3.906222,1.240019
11800,3.904932,1.238659
12000,3.900722,1.237475
12200,3.885814,1.236392
12400,3.878832,1.235209
12600,3.877208,1.234064
12800,3.870306,1.233165
13000,3.866638,1.232292
13200,3.859056,1.231307
13400,3.864855,1.230152
13600,3.856317,1.229608
13800,3.847441,1.228726
14000,3.848127,1.227728
14200,3.852477,1.227830
14400,3.842648,1.226297
14600,3.831552,1.226189
14800,3.834511,1.225552
15000,3.839680,1.225042
15200,3.827104,1.224720
15400,3.835882,1.224207
15600,3.859952,1.223756
15800,3.847397,1.223459
16000,3.826990,1.223582
