step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3800,0.305663,0.308500,0.229211,0.229740,0.412570,0.341817,0.460916,0.377245,0.762065,0.557650,0.614230,0.449420,0.508938,0.415145,0.634946,0.466573,0.779780,0.587913,0.486294,0.416361,0.518580,0.447503,0.538186,0.487372,0.483244,0.472185,0.458621,0.458459,0.481477,0.470552,0.515825,0.515296,0.463660,0.457047,0.448416,0.445183,0.436345,0.427788,0.526741,0.524007,0.464134,0.460900,0.443294,0.440873,0.428090,0.421709,0.524827,0.522996
4000,0.301979,0.304872,0.224191,0.224691,0.415818,0.339924,0.463374,0.374470,0.767620,0.554760,0.622861,0.448535,0.516342,0.414665,0.645347,0.466414,0.790553,0.587670,0.493358,0.417785,0.522464,0.445734,0.539829,0.485583,0.486064,0.473684,0.457394,0.457154,0.482889,0.470804,0.515841,0.515160,0.463161,0.456437,0.447529,0.444147,0.435509,0.426888,0.526804,0.524207,0.463130,0.459478,0.441289,0.438435,0.423215,0.418079,0.525561,0.523485
4200,0.298783,0.301805,0.219666,0.220203,0.418422,0.337866,0.465580,0.371860,0.772401,0.551609,0.628885,0.446984,0.522306,0.413592,0.656115,0.466672,0.802084,0.588000,0.499774,0.419094,0.528055,0.445727,0.540998,0.483502,0.489001,0.474985,0.457330,0.456944,0.484531,0.471208,0.515959,0.515145,0.463830,0.456773,0.447817,0.444328,0.435034,0.426280,0.526426,0.524048,0.462480,0.458680,0.440492,0.437503,0.421139,0.416565,0.525868,0.523763
4400,0.296109,0.299206,0.215972,0.216499,0.421550,0.336673,0.467832,0.369616,0.775772,0.548293,0.635358,0.445514,0.529060,0.413189,0.666242,0.466728,0.811933,0.587247,0.505279,0.419589,0.531676,0.444419,0.542122,0.481394,0.490005,0.474634,0.455799,0.455224,0.485215,0.471241,0.516306,0.515274,0.463474,0.456185,0.447892,0.444312,0.434185,0.425557,0.525890,0.523834,0.461775,0.457698,0.439510,0.436229,0.418241,0.413906,0.525973,0.523980
4600,0.293981,0.297162,0.213089,0.213623,0.423867,0.334903,0.469931,0.367010,0.779742,0.546057,0.641766,0.444491,0.535493,0.412400,0.677628,0.467546,0.821921,0.587055,0.512092,0.421427,0.535732,0.443745,0.543130,0.478961,0.493072,0.475903,0.455304,0.454590,0.486935,0.471818,0.516789,0.515462,0.462629,0.455189,0.447223,0.443623,0.433219,0.424561,0.525645,0.523605,0.461284,0.456917,0.438702,0.435136,0.416001,0.412226,0.525958,0.524053
4800,0.291560,0.294796,0.210937,0.211468,0.424402,0.332229,0.472158,0.364881,0.783917,0.544262,0.644873,0.442090,0.540929,0.410794,0.687145,0.467581,0.829998,0.585764,0.517447,0.422396,0.538851,0.442165,0.544661,0.477197,0.495225,0.476504,0.454502,0.453563,0.487873,0.471618,0.516636,0.515144,0.462409,0.455108,0.447398,0.443579,0.432886,0.424192,0.525267,0.523545,0.460857,0.456335,0.438078,0.434409,0.414874,0.411375,0.525800,0.524005
5000,0.289321,0.292586,0.208271,0.208795,0.424926,0.329631,0.474250,0.362760,0.786810,0.541592,0.649210,0.440974,0.546227,0.409444,0.695932,0.467254,0.838231,0.584821,0.523548,0.424140,0.541025,0.440015,0.545367,0.474813,0.497383,0.477500,0.454126,0.453035,0.489225,0.471822,0.517072,0.515186,0.463198,0.456025,0.446697,0.443126,0.433087,0.424217,0.525223,0.523578,0.460555,0.455878,0.437534,0.433736,0.413887,0.410187,0.525688,0.524036
5200,0.288221,0.291498,0.206370,0.206892,0.425588,0.327469,0.475220,0.360519,0.788831,0.539137,0.651941,0.439203,0.550563,0.408264,0.703834,0.467150,0.844562,0.583150,0.528756,0.425824,0.543921,0.438634,0.546314,0.473185,0.498931,0.477984,0.454063,0.452795,0.491705,0.472847,0.517161,0.514978,0.463325,0.456379,0.446177,0.442723,0.433334,0.424374,0.525145,0.523599,0.460125,0.455178,0.436874,0.432840,0.412753,0.409009,0.526010,0.524370
5400,0.286509,0.289801,0.204868,0.205397,0.425461,0.325186,0.476169,0.358505,0.790743,0.536728,0.654575,0.437779,0.554392,0.406963,0.710956,0.467023,0.850927,0.582327,0.534140,0.427505,0.544958,0.436567,0.547071,0.471703,0.500652,0.478433,0.453985,0.452471,0.493534,0.473421,0.517162,0.514746,0.462633,0.455952,0.446036,0.442740,0.433633,0.424512,0.525222,0.523679,0.459897,0.454793,0.436441,0.432222,0.411847,0.408239,0.526073,0.524420
5600,0.285169,0.288471,0.203365,0.203902,0.424628,0.322931,0.477464,0.357027,0.793401,0.535037,0.657332,0.436647,0.558135,0.406163,0.716636,0.466380,0.856570,0.581423,0.538415,0.428499,0.546898,0.435331,0.547469,0.470147,0.502677,0.479611,0.453683,0.452075,0.495611,0.474215,0.517521,0.514746,0.461721,0.455233,0.445064,0.442082,0.433809,0.424702,0.525096,0.523673,0.459597,0.454381,0.436024,0.431715,0.411203,0.407713,0.526293,0.524592
5800,0.284226,0.287563,0.202235,0.202760,0.423788,0.320613,0.477708,0.355413,0.795242,0.533348,0.658964,0.435325,0.560773,0.404912,0.721544,0.465890,0.862003,0.580505,0.542425,0.429435,0.547244,0.433359,0.548074,0.469058,0.504226,0.480329,0.453158,0.451409,0.497146,0.474632,0.517255,0.514336,0.461539,0.455059,0.444401,0.441580,0.433606,0.424613,0.525137,0.523656,0.459445,0.454164,0.435798,0.431448,0.410889,0.407431,0.526236,0.524520
6000,0.283437,0.286830,0.201057,0.201601,0.422697,0.318559,0.478055,0.353803,0.796223,0.531845,0.660910,0.434297,0.562803,0.403313,0.727321,0.465661,0.866853,0.580026,0.546637,0.430911,0.548996,0.432577,0.548896,0.467818,0.505145,0.480423,0.453148,0.451233,0.498946,0.475448,0.517279,0.514082,0.461243,0.454715,0.443558,0.440957,0.433335,0.424475,0.525145,0.523683,0.459312,0.453995,0.435577,0.431190,0.410421,0.406976,0.526481,0.524721
6200,0.282315,0.285726,0.200053,0.200595,0.421263,0.316565,0.477853,0.352207,0.796974,0.530296,0.662390,0.433375,0.564718,0.402103,0.732163,0.465499,0.871643,0.579992,0.550920,0.432570,0.550862,0.432026,0.549427,0.466823,0.505560,0.480207,0.453321,0.451300,0.500558,0.476099,0.517294,0.513854,0.461121,0.454615,0.442737,0.440350,0.433237,0.424433,0.524991,0.523652,0.459254,0.453905,0.435507,0.431073,0.410252,0.406872,0.526129,0.524578
6400,0.281185,0.284628,0.199139,0.199696,0.419930,0.314690,0.477724,0.350842,0.797795,0.529080,0.662880,0.432038,0.566694,0.401248,0.736740,0.465247,0.874796,0.579046,0.554172,0.433610,0.552002,0.430990,0.549832,0.465825,0.506884,0.480879,0.452993,0.450877,0.501461,0.476228,0.517382,0.513714,0.460817,0.454143,0.441669,0.439438,0.432879,0.424213,0.525013,0.523676,0.459149,0.453719,0.435329,0.430816,0.410010,0.406615,0.526236,0.524686
6600,0.280591,0.284051,0.198303,0.198861,0.418130,0.312736,0.477715,0.349705,0.798279,0.527825,0.663869,0.431138,0.568536,0.400355,0.740693,0.464925,0.878565,0.578655,0.557368,0.434787,0.552657,0.429848,0.550037,0.464610,0.508136,0.481476,0.452748,0.450529,0.502670,0.476451,0.517343,0.513426,0.460352,0.453795,0.441137,0.438937,0.432568,0.424013,0.525104,0.523722,0.459102,0.453663,0.435263,0.430748,0.409891,0.406523,0.526190,0.524673
6800,0.280017,0.283495,0.197665,0.198235,0.416646,0.311148,0.477412,0.348514,0.798931,0.526794,0.664787,0.430430,0.569503,0.399124,0.744450,0.464784,0.882006,0.578407,0.559960,0.435663,0.552234,0.428221,0.550343,0.463511,0.509173,0.481827,0.452887,0.450557,0.503811,0.476838,0.517377,0.513213,0.460352,0.453738,0.440646,0.438506,0.432360,0.423822,0.524914,0.523688,0.459098,0.453655,0.435264,0.430748,0.409855,0.406488,0.526179,0.524683
7000,0.279474,0.282963,0.197039,0.197626,0.415152,0.309616,0.477287,0.347511,0.799419,0.525959,0.665996,0.429993,0.570653,0.398187,0.747963,0.464727,0.884494,0.577859,0.562375,0.436509,0.552783,0.427389,0.550720,0.462608,0.509895,0.482045,0.452655,0.450243,0.504962,0.477210,0.517340,0.512894,0.460102,0.453516,0.440416,0.438367,0.432289,0.423786,0.524920,0.523698,0.459014,0.453512,0.435145,0.430572,0.409596,0.406262,0.526268,0.524755
7200,0.278944,0.282439,0.196458,0.197056,0.413841,0.308300,0.476704,0.346448,0.799303,0.524852,0.666625,0.429397,0.571868,0.397460,0.751320,0.464796,0.886654,0.577226,0.565018,0.437609,0.553476,0.426844,0.551051,0.461789,0.510847,0.482563,0.452601,0.450148,0.505617,0.477319,0.517221,0.512620,0.459918,0.453284,0.440026,0.438043,0.432026,0.423624,0.524887,0.523715,0.458996,0.453477,0.435102,0.430514,0.409509,0.406203,0.526289,0.524790
7400,0.278585,0.282084,0.196029,0.196630,0.412218,0.306838,0.476291,0.345584,0.799758,0.524291,0.666783,0.428679,0.572698,0.396690,0.753931,0.464566,0.889038,0.577119,0.566953,0.438272,0.553702,0.426031,0.551202,0.461006,0.511607,0.482888,0.452764,0.450226,0.506376,0.477585,0.517099,0.512299,0.459977,0.453330,0.439327,0.437423,0.431682,0.423453,0.524883,0.523687,0.458954,0.453403,0.435014,0.430397,0.409363,0.406036,0.526390,0.524846
7600,0.278313,0.281818,0.195566,0.196183,0.411033,0.305699,0.475823,0.344757,0.799802,0.523487,0.666638,0.427853,0.573353,0.395929,0.756716,0.464480,0.891004,0.576871,0.568980,0.439096,0.554399,0.425555,0.551357,0.460147,0.512027,0.482980,0.452805,0.450229,0.507296,0.477931,0.517022,0.512046,0.459718,0.453141,0.438731,0.436978,0.431275,0.423150,0.524805,0.523659,0.458931,0.453364,0.434986,0.430356,0.409314,0.405974,0.526488,0.524911
7800,0.277912,0.281425,0.195157,0.195779,0.409807,0.304605,0.475272,0.343929,0.799801,0.522861,0.666819,0.427275,0.574276,0.395276,0.759191,0.464475,0.892435,0.576393,0.570772,0.439787,0.554410,0.424779,0.551452,0.459362,0.512571,0.483160,0.452716,0.450038,0.507847,0.477946,0.516970,0.511811,0.459315,0.452784,0.438651,0.436944,0.431160,0.423054,0.524664,0.523588,0.458877,0.453278,0.434918,0.430256,0.409173,0.405870,0.526455,0.524905
8000,0.277455,0.280971,0.194691,0.195325,0.408409,0.303428,0.474492,0.343022,0.799708,0.522141,0.667317,0.426854,0.574872,0.394528,0.761609,0.464356,0.894228,0.576220,0.572576,0.440480,0.554417,0.424037,0.551889,0.458881,0.513006,0.483327,0.452750,0.449988,0.508773,0.478287,0.516846,0.511520,0.459158,0.452712,0.438260,0.436599,0.430808,0.422779,0.524688,0.523565,0.458827,0.453191,0.434844,0.430151,0.409056,0.405758,0.526459,0.524924
