step,train_loss,val_bpb
200,8.679785,2.299808
400,7.129105,2.048820
600,6.541059,1.954745
800,6.269849,1.901285
1000,6.121228,1.862915
1200,5.996793,1.831690
1400,5.909747,1.805839
1600,5.830018,1.785501
1800,5.767212,1.774070
2000,5.694284,1.753813
2200,5.665599,1.739145
2400,5.630927,1.731385
2600,5.570739,1.714013
2800,5.543703,1.703029
3000,5.510976,1.694068
3200,5.467263,1.685742
3400,5.438202,1.677687
3600,5.413552,1.674774
3800,5.381460,1.659072
4000,5.356367,1.653249
4200,5.330226,1.644609
4400,5.314638,1.638746
4600,5.285650,1.632074
4800,5.288887,1.626934
5000,5.243983,1.618880
5200,5.227201,1.616915
5400,5.207719,1.610662
5600,5.182984,1.609990
5800,5.177589,1.601749
6000,5.161133,1.598526
6200,5.142929,1.594874
6400,5.141442,1.591433
6600,5.120308,1.588031
6800,5.116326,1.585676
7000,5.120687,1.583928
7200,5.105335,1.581983
7400,5.083379,1.580731
7600,5.075004,1.578856
7800,5.075065,1.577282
8000,5.079600,1.576225
