step,train_loss,val_bpb
200,8.874774,2.402432
400,7.374440,2.122227
600,6.838635,2.044361
800,6.636611,2.010723
1000,6.505613,1.963761
1200,6.376979,1.925809
1400,6.270912,1.902217
1600,6.167916,1.879620
1800,6.116925,1.863401
2000,6.059255,1.845003
2200,5.992065,1.833630
