step,train_loss,val_bpb
200,8.511951,2.261061
400,6.969493,2.000378
600,6.372463,1.899557
800,6.084933,1.845072
1000,5.915712,1.798760
1200,5.773783,1.764950
1400,5.670187,1.735204
1600,5.582988,1.712188
1800,5.515633,1.697321
2000,5.437504,1.680011
2200,5.411828,1.664495
2400,5.371081,1.654427
2600,5.311730,1.640036
2800,5.281197,1.626419
3000,5.247224,1.616844
3200,5.204770,1.606948
3400,5.170675,1.599019
3600,5.148340,1.591234
3800,5.115911,1.580439
4000,5.095206,1.575696
4200,5.066077,1.567349
4400,5.053167,1.561047
4600,5.025699,1.554227
4800,5.031593,1.548352
5000,4.984594,1.541111
5200,4.970107,1.536500
5400,4.949764,1.532624
5600,4.921263,1.529448
5800,4.917504,1.522480
6000,4.902933,1.519327
6200,4.884977,1.516162
6400,4.882722,1.513546
6600,4.861065,1.510828
6800,4.858918,1.507385
7000,4.863054,1.505731
7200,4.849404,1.503459
7400,4.825524,1.502841
7600,4.817231,1.500398
7800,4.817989,1.499395
8000,4.822784,1.497792
