seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl,tau_actor,tau_critic
2,200,52428800,2228.6458733205372,3407.60107421875,785.5694177863083,0.0002572849607730884,-0.7405765056610107,0.004354439210146666,0.06260985881090164,0.06971677392721176
2,210,55050240,2391.643223819302,3466.744140625,817.1273100616016,0.0002531783337987607,-0.7684941291809082,0.003870659274980426,0.06304235011339188,0.06898888945579529
2,220,57671680,2440.6060713025063,3569.8427734375,800.4246381927286,0.0002489241774049615,-0.7926594614982605,0.004018152132630348,0.06322105973958969,0.06801030039787292
2,230,60293120,2647.0044095092026,3608.1474609375,839.9133435582822,0.0002445296091362855,-0.8217390775680542,0.0037389486096799374,0.06310714781284332,0.06711294502019882
2,240,62914560,2606.122489461939,3680.98779296875,807.8737912224151,0.00024000198145764752,-0.8467040061950684,0.0037943851202726364,0.06335139274597168,0.06706221401691437
2,250,65536000,2171.8063371955545,3743.5576171875,658.9314258689998,0.00023534886945301934,-0.8692545890808105,0.004277399275451899,0.06371074169874191,0.0678805485367775
2,260,68157440,1982.6283662477558,3791.364501953125,585.0761733777891,0.00023057805815170703,-0.8930011987686157,0.003802923019975424,0.06398633122444153,0.06880727410316467
2,270,70778880,2068.4417311892,3901.796142578125,595.1774865991662,0.00022569752950337294,-0.9131582975387573,0.0037274553906172514,0.06439101696014404,0.07014797627925873
2,280,73400320,1817.4094819696138,3997.766845703125,516.366648361706,0.0002207154490235943,-0.9341661930084229,0.0037882716860622168,0.06463704258203506,0.07221890240907669
2,290,76021760,1661.013478691774,3976.169189453125,467.03032705649156,0.00021564015213230116,-0.9518699049949646,0.004206524696201086,0.06500052660703659,0.07399944216012955
2,300,78643200,1810.5034272658036,3993.452392578125,508.6688880426504,0.00021048013020795065,-0.970085620880127,0.004377203062176704,0.06519654393196106,0.07543152570724487
2,310,81264640,1746.4784460725848,4088.680908203125,492.4994036462771,0.00020524401638077083,-0.9859733581542969,0.0039764163084328175,0.0656132698059082,0.07749035954475403
2,320,83886080,1711.6105157401205,4075.699951171875,479.0118888144675,0.00019994057108884122,-1.001368522644043,0.004145042039453983,0.06598393619060516,0.08006133884191513
2,330,86507520,1639.5997942386832,4064.49365234375,462.88641975308644,0.00019457866742117827,-1.017468810081482,0.004044316243380308,0.06623244285583496,0.08134236931800842
2,340,89128960,1846.344903824895,4037.8388671875,522.5155869997789,0.00018916727627234616,-1.0381104946136475,0.003518588375300169,0.06654418259859085,0.08187759667634964
2,350,91750400,2187.4300896020004,4075.25244140625,608.4002917274432,0.0001837154513334313,-1.0570107698440552,0.003822697326540947,0.06688085198402405,0.08180521428585052
2,360,94371840,2407.6728359908884,4046.96875,652.5447038724374,0.00017823231394449137,-1.0739506483078003,0.004073468968272209,0.06710848212242126,0.08109954744577408
2,370,96993280,2913.1855462184876,4034.451904296875,772.7509243697478,0.00017272703783382252,-1.0910165309906006,0.0040580155327916145,0.06750236451625824,0.08023343980312347
2,380,99614720,3125.3492155723416,4168.12353515625,818.9912841371296,0.00016720883376957643,-1.1058623790740967,0.003913087770342827,0.06773637235164642,0.07974135875701904
2,390,102236160,3056.7010732323233,4108.48876953125,797.1748737373738,0.00016168693414940754,-1.1200252771377563,0.0040459283627569675,0.06805158406496048,0.07958858460187912
2,400,104857600,3311.0907454087146,4091.495849609375,857.19553474973,0.00015617057755393137,-1.1279460191726685,0.003274900373071432,0.06828267127275467,0.07903312146663666
2,410,107479040,3483.8317876559004,4105.25341796875,894.0303805564439,0.00015066899328983896,-1.1401232481002808,0.003778353799134493,0.06855446100234985,0.07866498082876205
2,420,110100480,3578.8256533700137,4121.0302734375,912.2623796423659,0.00014519138594852683,-1.1524662971496582,0.0036808932200074196,0.06893428415060043,0.07843036204576492
2,430,112721920,3622.87265625,4147.55712890625,920.822265625,0.0001397469200060784,-1.1660451889038086,0.0036159183364361525,0.06921524554491043,0.07818029820919037
2,440,115343360,3711.640483383686,4196.89990234375,938.3061430010071,0.0001343447044903603,-1.1804239749908447,0.0037022954784333706,0.06955607980489731,0.07839762419462204
2,450,117964800,3799.407647907648,4166.97314453125,954.8769841269841,0.00012899377774088948,-1.1911039352416992,0.003478861413896084,0.0698242336511612,0.0782676562666893
2,460,120586240,3858.2669082125603,4155.10888671875,966.0048309178744,0.0001237030922869661,-1.202313780784607,0.0037117088213562965,0.070002481341362,0.07797295600175858
2,470,123207680,3859.4386324786324,4195.82470703125,963.0133333333333,0.00011848149986937494,-1.21322762966156,0.003974986262619495,0.07028348743915558,0.07924853265285492
2,480,125829120,3890.377078814172,4247.43798828125,966.6160520607375,0.00011333773663071365,-1.2247612476348877,0.003791096620261669,0.07057566940784454,0.07949536293745041
2,490,128450560,3943.5008230452677,4265.07421875,974.656378600823,0.00010828040849912587,-1.2346690893173218,0.003537640906870365,0.07081194967031479,0.07928426563739777
2,500,131072000,3994.324721923215,4239.7705078125,980.5310369573018,0.00010331797678989386,-1.2441072463989258,0.0040438491851091385,0.07119880616664886,0.07990945875644684
2,510,133693440,4022.083035075161,4269.40283203125,982.0823192555476,9.845874404897978e-05,-1.251881718635559,0.003683807561174035,0.07138152420520782,0.07997588813304901
2,520,136314880,4010.27576489533,4269.83544921875,975.3148148148148,9.371084016220086e-05,-1.257951259613037,0.003412981051951647,0.07142429053783417,0.08034341782331467
2,530,138936320,4026.4300144300146,4299.81591796875,976.0501443001443,8.908220875327915e-05,-1.2651653289794922,0.0032406807877123356,0.07167861610651016,0.08138041943311691
2,540,141557760,4055.9675694939415,4330.3271484375,978.9832501781896,8.458059389352199e-05,-1.2717766761779785,0.003992576152086258,0.07193536311388016,0.08204921334981918
2,550,144179200,4060.8004008016032,4371.212890625,979.714629258517,8.021352714537036e-05,-1.2776163816452026,0.0035330746322870255,0.07206492125988007,0.08191011846065521
2,560,146800640,4029.9767695099818,4306.919921875,972.5488203266788,7.598831496149118e-05,-1.2807440757751465,0.003460163716226816,0.07229068875312805,0.08320668339729309
2,570,149422080,4072.93743296389,4337.2109375,980.3628888094387,7.191202646049642e-05,-1.286231279373169,0.003723695408552885,0.07267939299345016,0.08360368013381958
2,580,152043520,4061.1878715814505,4345.6396484375,977.7066983749504,6.799148159974119e-05,-1.2900221347808838,0.0028856205753982067,0.07275494188070297,0.08353891223669052
2,590,154664960,4006.968817204301,4345.00732421875,965.0096774193548,6.423323976498846e-05,-1.2963886260986328,0.0023338929750025272,0.07313325256109238,0.08483019471168518
2,600,157286400,4067.8271739130437,4334.8642578125,978.5032608695652,6.0643588796030915e-05,-1.3028523921966553,0.002801809925585985,0.07320757955312729,0.08501638472080231
2,610,159907840,4055.4247717348153,4338.94775390625,976.1218737594284,5.722853446663111e-05,-1.3051183223724365,0.0029992826748639345,0.07339431345462799,0.0851779654622078
2,620,162529280,4043.67233099372,4341.6025390625,973.1034355374953,5.399379043638068e-05,-1.308262586593628,0.00243329256772995,0.07367897033691406,0.0857318714261055
2,630,165150720,4066.1941917424774,4382.5849609375,976.4023792862141,5.094476869128981e-05,-1.3124033212661743,0.0021866648457944393,0.07375279068946838,0.08597616851329803
2,640,167772160,4052.532695374801,4384.412109375,970.5633971291866,4.8086570489101014e-05,-1.3162033557891846,0.0020628494676202536,0.07397083938121796,0.08638986945152283
2,650,170393600,4074.057505601195,4346.51123046875,973.2938760268858,4.542397782447601e-05,-1.318466305732727,0.002768979873508215,0.07403288036584854,0.08672063052654266
2,660,173015040,4088.5056526207604,4391.84716796875,974.6971565604659,4.2961445428335354e-05,-1.3221240043640137,0.0012743681436404586,0.07423361390829086,0.08702847361564636
2,670,175636480,4042.3939984411536,4374.76513671875,963.0572876071707,4.0703093314736736e-05,-1.3240219354629517,0.0012338550295680761,0.07451328635215759,0.08743004500865936
2,680,178257920,4080.4712466229257,4367.16796875,970.9621767657275,3.8652699887761145e-05,-1.3265541791915894,0.0012914201943203807,0.07463502138853073,0.08740966767072678
2,690,180879360,4070.6284544524055,4403.2236328125,971.8294097577618,3.6813695619940144e-05,-1.3293821811676025,0.001491884351707995,0.0747586339712143,0.08764000236988068
2,700,183500800,4070.753317720531,4379.35400390625,973.1440281030445,3.5189157312800215e-05,-1.3318395614624023,0.000947128573898226,0.07487316429615021,0.08748894184827805
2,710,186122240,4039.3161242050132,4404.009765625,961.7575757575758,3.378180294912734e-05,-1.3344677686691284,0.0010477713076397777,0.07503378391265869,0.08798938244581223
2,720,188743680,4076.6887529731566,4402.3193359375,967.6085626911315,3.259398714556394e-05,-1.336394190788269,0.0010748369386419654,0.07523337006568909,0.08826950937509537
2,730,191365120,4074.971211515394,4399.53173828125,966.5961615353858,3.162769721314651e-05,-1.3383417129516602,0.0008897979278117418,0.07536707073450089,0.08823338150978088
2,740,193986560,4090.893681422626,4410.54638671875,968.6099129776769,3.088454983237502e-05,-1.3404086828231812,0.0006433386588469148,0.0754408985376358,0.08833692967891693
2,750,196608000,4080.224201680672,4426.1298828125,965.4191596638656,3.0365788348376832e-05,-1.3428499698638916,0.0010597239015623927,0.07556785643100739,0.08860120922327042
2,760,199229440,4069.5825242718447,4412.1650390625,961.6566990291262,3.0072280690690633e-05,-1.3441509008407593,0.0006427343469113111,0.07567146420478821,0.08876276761293411
