step,train_loss,val_loss
0,5.682690,5.686878
1000,2.078527,2.020449
2000,1.814012,1.799528
3000,1.726212,1.720766
4000,1.682826,1.679911
5000,1.656331,1.656659
6000,1.626930,1.626898
7000,1.609228,1.612170
8000,1.592400,1.593241
9000,1.582107,1.579183
10000,1.573800,1.571407
11000,1.565027,1.558657
12000,1.556876,1.553706
13000,1.549526,1.547680
14000,1.545398,1.541699
15000,1.536254,1.536056
