step,train_loss,val_bpb
200,9.519067,2.673904
400,7.778863,2.210206
600,6.835971,2.017535
800,6.350081,1.909728
1000,6.039966,1.836190
1200,5.800015,1.773268
1400,5.593484,1.713675
1600,5.422888,1.662945
1800,5.252960,1.619581
2000,5.115062,1.584462
2200,5.003298,1.552137
2400,4.902895,1.521430
2600,4.792968,1.489916
2800,4.701501,1.464945
3000,4.628859,1.442528
3200,4.577697,1.425656
3400,4.518910,1.411650
3600,4.467799,1.399307
3800,4.446811,1.388109
4000,4.408851,1.379375
4200,4.368813,1.369156
4400,4.343643,1.360898
4600,4.329065,1.354354
4800,4.301000,1.348653
5000,4.288673,1.341776
5200,4.276813,1.336414
5400,4.276097,1.330409
5600,4.235910,1.326843
5800,4.211350,1.322710
6000,4.200417,1.317760
6200,4.188983,1.313917
6400,4.172710,1.311426
6600,4.160773,1.308193
6800,4.161700,1.303905
7000,4.133816,1.301223
7200,4.112299,1.297467
7400,4.116159,1.294827
7600,4.100414,1.291756
7800,4.084625,1.289930
8000,4.077613,1.287291
8200,4.076173,1.285193
8400,4.063839,1.282015
8600,4.051312,1.280016
8800,4.041720,1.278321
9000,4.048606,1.276427
9200,4.034087,1.274661
9400,4.019244,1.272338
9600,4.016832,1.270744
9800,4.020945,1.268672
10000,4.001309,1.266175
10200,3.998999,1.265116
10400,4.011564,1.263419
10600,4.014808,1.261599
10800,3.983504,1.260173
11000,3.960368,1.259055
11200,3.967543,1.257755
11400,3.967238,1.255751
11600,3.954583,1.255197
11800,3.952636,1.253799
12000,3.948837,1.252317
12200,3.933656,1.251103
12400,3.926850,1.250442
12600,3.925756,1.248845
12800,3.919436,1.248609
13000,3.916148,1.247468
13200,3.908514,1.246149
13400,3.914117,1.245683
13600,3.905837,1.245207
13800,3.897579,1.244507
14000,3.897867,1.243689
14200,3.903588,1.243302
14400,3.893844,1.242086
14600,3.882531,1.242087
14800,3.886080,1.241537
15000,3.891227,1.241266
15200,3.878583,1.240802
15400,3.887827,1.240532
15600,3.911107,1.239699
15800,3.898601,1.239799
16000,3.878614,1.239134
