step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.314990,0.500000,0.323114,0.500000,0.549739,0.500000,0.330027,0.500000,0.342845,0.500000,0.333995,0.500000,0.488515,0.500000,0.330777,0.500000,0.367429,0.500000,0.344411,0.500000,0.471644,0.500000,0.349554,0.500000,0.393429,0.500000,0.373451,0.500000,0.470975,0.500000,0.366474,0.500000,0.449079,0.500000,0.381401,0.500000,0.493421,0.500000,0.363352,0.500000,0.421929,0.500000,0.383026,0.500000,0.506539,0.500000,0.459855,0.500000
2200,0.298656,0.500000,0.306059,0.500000,0.565023,0.500000,0.316154,0.500000,0.330989,0.500000,0.319874,0.500000,0.503733,0.500000,0.316984,0.500000,0.360029,0.500000,0.329831,0.500000,0.478091,0.500000,0.335878,0.500000,0.390110,0.500000,0.361003,0.500000,0.473353,0.500000,0.357577,0.500000,0.451772,0.500000,0.366641,0.500000,0.497191,0.500000,0.355091,0.500000,0.419583,0.500000,0.371265,0.500000,0.507723,0.500000,0.456357,0.500000
2400,0.283563,0.500000,0.290292,0.500000,0.582172,0.500000,0.302986,0.500000,0.320009,0.500000,0.306990,0.500000,0.517808,0.500000,0.305150,0.500000,0.355432,0.500000,0.316590,0.500000,0.486822,0.500000,0.323828,0.500000,0.388195,0.500000,0.348935,0.500000,0.477321,0.500000,0.349991,0.500000,0.454257,0.500000,0.355390,0.500000,0.500760,0.500000,0.347933,0.500000,0.416268,0.500000,0.359982,0.500000,0.509525,0.500000,0.452875,0.500000
2600,0.269797,0.500000,0.275783,0.500000,0.600711,0.500000,0.290884,0.500000,0.311100,0.500000,0.294980,0.500000,0.536112,0.500000,0.294355,0.500000,0.350411,0.500000,0.304501,0.500000,0.497097,0.500000,0.312985,0.500000,0.388147,0.500000,0.338238,0.500000,0.480893,0.500000,0.342797,0.500000,0.457814,0.500000,0.344153,0.500000,0.506720,0.500000,0.342836,0.500000,0.417190,0.500000,0.350420,0.500000,0.511352,0.500000,0.449835,0.500000
2800,0.257069,0.500000,0.262380,0.500000,0.618467,0.500000,0.279704,0.500000,0.302913,0.500000,0.283249,0.500000,0.552981,0.500000,0.285202,0.500000,0.348040,0.500000,0.293381,0.500000,0.509249,0.500000,0.303356,0.500000,0.387775,0.500000,0.327239,0.500000,0.485318,0.500000,0.336444,0.500000,0.460959,0.500000,0.333259,0.500000,0.511772,0.500000,0.340116,0.500000,0.414764,0.500000,0.340936,0.500000,0.512823,0.500000,0.446813,0.500000
3000,0.245391,0.500000,0.250113,0.500000,0.637788,0.500000,0.270394,0.500000,0.295935,0.500000,0.272522,0.500000,0.570727,0.500000,0.277359,0.500000,0.346355,0.500000,0.283439,0.500000,0.522651,0.500000,0.294527,0.500000,0.389537,0.500000,0.317550,0.500000,0.490326,0.500000,0.330851,0.500000,0.464354,0.500000,0.322755,0.500000,0.518554,0.500000,0.338698,0.500000,0.417202,0.500000,0.332815,0.500000,0.515612,0.500000,0.444332,0.500000
3200,0.234848,0.500000,0.238869,0.500000,0.657604,0.500000,0.261721,0.500000,0.290427,0.500000,0.263491,0.500000,0.590113,0.500000,0.270423,0.500000,0.346361,0.500000,0.274488,0.500000,0.535253,0.500000,0.286572,0.500000,0.389817,0.500000,0.309286,0.500000,0.495648,0.500000,0.326993,0.500000,0.468004,0.500000,0.314569,0.500000,0.525146,0.500000,0.338042,0.500000,0.418254,0.500000,0.326205,0.500000,0.518074,0.500000,0.441730,0.500000
3400,0.225132,0.500000,0.228720,0.500000,0.677377,0.500000,0.254263,0.500000,0.285046,0.500000,0.254963,0.500000,0.610248,0.500000,0.264771,0.500000,0.344564,0.500000,0.266020,0.500000,0.548017,0.500000,0.279418,0.500000,0.389859,0.500000,0.301253,0.500000,0.501030,0.500000,0.323026,0.500000,0.474008,0.500000,0.306989,0.500000,0.532340,0.500000,0.338201,0.500000,0.418686,0.500000,0.319747,0.500000,0.521204,0.500000,0.439409,0.500000
3600,0.216330,0.500000,0.219365,0.500000,0.697179,0.500000,0.247596,0.500000,0.280403,0.500000,0.247270,0.500000,0.629265,0.500000,0.260041,0.500000,0.344181,0.500000,0.258466,0.500000,0.561834,0.500000,0.273377,0.500000,0.390520,0.500000,0.293627,0.500000,0.507218,0.500000,0.319978,0.500000,0.479232,0.500000,0.300099,0.500000,0.539687,0.500000,0.337721,0.500000,0.420061,0.500000,0.313324,0.500000,0.523990,0.500000,0.437188,0.500000
3800,0.208275,0.500000,0.210879,0.500000,0.714682,0.500000,0.241339,0.500000,0.278061,0.500000,0.240713,0.500000,0.649380,0.500000,0.255489,0.500000,0.342699,0.500000,0.252090,0.500000,0.575905,0.500000,0.267994,0.500000,0.390947,0.500000,0.287540,0.500000,0.515114,0.500000,0.317130,0.500000,0.482839,0.500000,0.294913,0.500000,0.547000,0.500000,0.338850,0.500000,0.422056,0.500000,0.307557,0.500000,0.527426,0.500000,0.435069,0.500000
4000,0.201016,0.500000,0.203230,0.500000,0.735100,0.500000,0.235947,0.500000,0.275860,0.500000,0.234705,0.500000,0.669764,0.500000,0.251561,0.500000,0.343209,0.500000,0.246238,0.500000,0.590636,0.500000,0.263644,0.500000,0.391429,0.500000,0.281816,0.500000,0.522955,0.500000,0.314888,0.500000,0.487601,0.500000,0.290083,0.500000,0.555262,0.500000,0.339918,0.500000,0.423808,0.500000,0.302285,0.500000,0.530582,0.500000,0.433418,0.500000
4200,0.194437,0.500000,0.196306,0.500000,0.754023,0.500000,0.231740,0.500000,0.273633,0.500000,0.229273,0.500000,0.689899,0.500000,0.248569,0.500000,0.343858,0.500000,0.241655,0.500000,0.605683,0.500000,0.260264,0.500000,0.392095,0.500000,0.276323,0.500000,0.530023,0.500000,0.313762,0.500000,0.489909,0.500000,0.285572,0.500000,0.563020,0.500000,0.341831,0.500000,0.426799,0.500000,0.298195,0.500000,0.534072,0.500000,0.431711,0.500000
4400,0.188548,0.500000,0.190018,0.500000,0.770984,0.500000,0.227511,0.500000,0.272013,0.500000,0.224357,0.500000,0.709405,0.500000,0.246319,0.500000,0.343585,0.500000,0.237103,0.500000,0.619324,0.500000,0.258041,0.500000,0.394571,0.500000,0.272194,0.500000,0.537079,0.500000,0.312572,0.500000,0.493206,0.500000,0.281915,0.500000,0.571348,0.500000,0.343762,0.500000,0.428444,0.500000,0.294157,0.500000,0.538027,0.500000,0.430351,0.500000
4600,0.183274,0.500000,0.184360,0.500000,0.788054,0.500000,0.224246,0.500000,0.270485,0.500000,0.220221,0.500000,0.728292,0.500000,0.244294,0.500000,0.344495,0.500000,0.233341,0.500000,0.633312,0.500000,0.255787,0.500000,0.395641,0.500000,0.268180,0.500000,0.545263,0.500000,0.312216,0.500000,0.495657,0.500000,0.278864,0.500000,0.579261,0.500000,0.345432,0.500000,0.431630,0.500000,0.291011,0.500000,0.540819,0.500000,0.429081,0.500000
4800,0.178563,0.500000,0.179343,0.500000,0.803247,0.500000,0.221943,0.500000,0.269854,0.500000,0.216650,0.500000,0.746363,0.500000,0.243035,0.500000,0.346523,0.500000,0.229966,0.500000,0.646679,0.500000,0.254728,0.500000,0.398715,0.500000,0.264677,0.500000,0.552945,0.500000,0.311975,0.500000,0.497526,0.500000,0.275953,0.500000,0.588005,0.500000,0.346689,0.500000,0.435073,0.500000,0.288492,0.500000,0.543761,0.500000,0.427912,0.500000
5000,0.174329,0.500000,0.174817,0.500000,0.818595,0.500000,0.219615,0.500000,0.268374,0.500000,0.213696,0.500000,0.763965,0.500000,0.242071,0.500000,0.347534,0.500000,0.226943,0.500000,0.660281,0.500000,0.253825,0.500000,0.400798,0.500000,0.261724,0.500000,0.560149,0.500000,0.311800,0.500000,0.500281,0.500000,0.274285,0.500000,0.595071,0.500000,0.348822,0.500000,0.437576,0.500000,0.285803,0.500000,0.547520,0.500000,0.426811,0.500000
5200,0.170545,0.500000,0.170826,0.500000,0.832479,0.500000,0.217674,0.500000,0.267994,0.500000,0.210896,0.500000,0.780320,0.500000,0.241635,0.500000,0.348674,0.500000,0.224915,0.500000,0.672841,0.500000,0.253570,0.500000,0.402486,0.500000,0.259111,0.500000,0.566765,0.500000,0.312300,0.500000,0.501984,0.500000,0.272859,0.500000,0.602981,0.500000,0.350903,0.500000,0.440499,0.500000,0.283549,0.500000,0.550955,0.500000,0.426046,0.500000
5400,0.167134,0.500000,0.167275,0.500000,0.845128,0.500000,0.216304,0.500000,0.267558,0.500000,0.208776,0.500000,0.796108,0.500000,0.241063,0.500000,0.349244,0.500000,0.223276,0.500000,0.684204,0.500000,0.253638,0.500000,0.404441,0.500000,0.256714,0.500000,0.573781,0.500000,0.312913,0.500000,0.503792,0.500000,0.271670,0.500000,0.609173,0.500000,0.352809,0.500000,0.442448,0.500000,0.281565,0.500000,0.553867,0.500000,0.425484,0.500000
5600,0.164162,0.500000,0.164170,0.500000,0.856584,0.500000,0.214898,0.500000,0.267525,0.500000,0.206609,0.500000,0.810474,0.500000,0.240688,0.500000,0.349883,0.500000,0.221701,0.500000,0.694325,0.500000,0.253710,0.500000,0.406271,0.500000,0.255006,0.500000,0.580127,0.500000,0.313134,0.500000,0.506368,0.500000,0.270701,0.500000,0.615660,0.500000,0.354142,0.500000,0.444980,0.500000,0.280267,0.500000,0.556273,0.500000,0.424953,0.500000
5800,0.161588,0.500000,0.161351,0.500000,0.867458,0.500000,0.213963,0.500000,0.266859,0.500000,0.204985,0.500000,0.823770,0.500000,0.240552,0.500000,0.350505,0.500000,0.220702,0.500000,0.704687,0.500000,0.254168,0.500000,0.407760,0.500000,0.253230,0.500000,0.586386,0.500000,0.314251,0.500000,0.508375,0.500000,0.269784,0.500000,0.621620,0.500000,0.356061,0.500000,0.447201,0.500000,0.278941,0.500000,0.559054,0.500000,0.424576,0.500000
6000,0.159302,0.500000,0.158899,0.500000,0.877979,0.500000,0.213274,0.500000,0.266992,0.500000,0.203894,0.500000,0.835814,0.500000,0.240698,0.500000,0.351055,0.500000,0.219593,0.500000,0.713742,0.500000,0.254634,0.500000,0.409409,0.500000,0.251944,0.500000,0.592110,0.500000,0.315324,0.500000,0.510133,0.500000,0.269608,0.500000,0.627102,0.500000,0.357612,0.500000,0.449372,0.500000,0.278147,0.500000,0.561831,0.500000,0.424224,0.500000
6200,0.157306,0.500000,0.156735,0.500000,0.886760,0.500000,0.212540,0.500000,0.266675,0.500000,0.202905,0.500000,0.847143,0.500000,0.240898,0.500000,0.351780,0.500000,0.218927,0.500000,0.722519,0.500000,0.255119,0.500000,0.410893,0.500000,0.250343,0.500000,0.597494,0.500000,0.316020,0.500000,0.511382,0.500000,0.269543,0.500000,0.632743,0.500000,0.359128,0.500000,0.451061,0.500000,0.277325,0.500000,0.564164,0.500000,0.424021,0.500000
6400,0.155518,0.500000,0.154826,0.500000,0.894329,0.500000,0.212245,0.500000,0.266759,0.500000,0.202205,0.500000,0.857078,0.500000,0.241248,0.500000,0.352761,0.500000,0.218252,0.500000,0.730352,0.500000,0.255892,0.500000,0.412199,0.500000,0.249400,0.500000,0.602076,0.500000,0.316637,0.500000,0.512376,0.500000,0.269400,0.500000,0.637059,0.500000,0.360623,0.500000,0.452535,0.500000,0.276818,0.500000,0.566532,0.500000,0.423778,0.500000
6600,0.153974,0.500000,0.153211,0.500000,0.901217,0.500000,0.211859,0.500000,0.266881,0.500000,0.201386,0.500000,0.866039,0.500000,0.241526,0.500000,0.353242,0.500000,0.217860,0.500000,0.737251,0.500000,0.256699,0.500000,0.413305,0.500000,0.248460,0.500000,0.606327,0.500000,0.317294,0.500000,0.513264,0.500000,0.269602,0.500000,0.641253,0.500000,0.362036,0.500000,0.454093,0.500000,0.276378,0.500000,0.568685,0.500000,0.423553,0.500000
6800,0.152628,0.500000,0.151780,0.500000,0.907539,0.500000,0.211494,0.500000,0.266768,0.500000,0.200726,0.500000,0.873934,0.500000,0.241749,0.500000,0.353491,0.500000,0.217570,0.500000,0.743537,0.500000,0.257428,0.500000,0.414601,0.500000,0.247844,0.500000,0.610127,0.500000,0.318074,0.500000,0.514264,0.500000,0.269811,0.500000,0.645113,0.500000,0.363168,0.500000,0.455444,0.500000,0.276264,0.500000,0.570439,0.500000,0.423427,0.500000
7000,0.151450,0.500000,0.150532,0.500000,0.913258,0.500000,0.211245,0.500000,0.266876,0.500000,0.200452,0.500000,0.880988,0.500000,0.242096,0.500000,0.354075,0.500000,0.217150,0.500000,0.749226,0.500000,0.258147,0.500000,0.415459,0.500000,0.247071,0.500000,0.613813,0.500000,0.318876,0.500000,0.515277,0.500000,0.270020,0.500000,0.648394,0.500000,0.364513,0.500000,0.456469,0.500000,0.275942,0.500000,0.572422,0.500000,0.423377,0.500000
7200,0.150386,0.500000,0.149423,0.500000,0.918639,0.500000,0.211065,0.500000,0.266911,0.500000,0.200040,0.500000,0.887587,0.500000,0.242347,0.500000,0.354233,0.500000,0.216980,0.500000,0.754437,0.500000,0.258850,0.500000,0.416409,0.500000,0.246616,0.500000,0.616902,0.500000,0.319749,0.500000,0.515861,0.500000,0.270446,0.500000,0.651619,0.500000,0.365573,0.500000,0.457754,0.500000,0.275729,0.500000,0.574277,0.500000,0.423250,0.500000
7400,0.149473,0.500000,0.148434,0.500000,0.922949,0.500000,0.210972,0.500000,0.266899,0.500000,0.199829,0.500000,0.893432,0.500000,0.242723,0.500000,0.354399,0.500000,0.216903,0.500000,0.759070,0.500000,0.259501,0.500000,0.416968,0.500000,0.246148,0.500000,0.619800,0.500000,0.320505,0.500000,0.516509,0.500000,0.270478,0.500000,0.654604,0.500000,0.366558,0.500000,0.458786,0.500000,0.275517,0.500000,0.575924,0.500000,0.423151,0.500000
7600,0.148616,0.500000,0.147549,0.500000,0.926921,0.500000,0.210888,0.500000,0.266916,0.500000,0.199508,0.500000,0.898889,0.500000,0.243058,0.500000,0.354945,0.500000,0.216749,0.500000,0.763395,0.500000,0.260124,0.500000,0.417818,0.500000,0.245742,0.500000,0.622788,0.500000,0.321201,0.500000,0.517146,0.500000,0.270557,0.500000,0.657399,0.500000,0.367471,0.500000,0.459843,0.500000,0.275373,0.500000,0.577368,0.500000,0.423052,0.500000
7800,0.147844,0.500000,0.146728,0.500000,0.930209,0.500000,0.210682,0.500000,0.266870,0.500000,0.199275,0.500000,0.904107,0.500000,0.243276,0.500000,0.355203,0.500000,0.216680,0.500000,0.767341,0.500000,0.260799,0.500000,0.418238,0.500000,0.245332,0.500000,0.625441,0.500000,0.321846,0.500000,0.517642,0.500000,0.270872,0.500000,0.659588,0.500000,0.368234,0.500000,0.460613,0.500000,0.275338,0.500000,0.578886,0.500000,0.423006,0.500000
8000,0.147080,0.500000,0.145914,0.500000,0.934061,0.500000,0.210532,0.500000,0.266856,0.500000,0.198944,0.500000,0.909125,0.500000,0.243604,0.500000,0.355659,0.500000,0.216573,0.500000,0.771261,0.500000,0.261461,0.500000,0.418949,0.500000,0.245087,0.500000,0.627971,0.500000,0.322535,0.500000,0.518372,0.500000,0.271206,0.500000,0.661962,0.500000,0.368996,0.500000,0.460925,0.500000,0.275113,0.500000,0.580215,0.500000,0.422943,0.500000
