step,train_loss,val_bpb
200,9.087153,2.464416
400,7.905160,2.368266
600,7.726285,2.353577
800,7.589414,2.294561
1000,7.428573,2.269860
1200,7.302484,2.208020
1400,7.200466,2.196396
1600,7.109713,2.158813
