step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.356838e+01,7.032506e-01,8.415271e-03
200,unembedder.weight,1.053909e+02,1.553430e+01,1.473969e-01
200,layers.0.qkv_lut.weight_table,2.219421e+00,2.112934e+00,9.520201e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.975262e-01,4.379034e-03,6.277949e-03
200,layers.0.qkv_lut.log_select_temp,6.971875e-01,4.040360e-03,5.795228e-03
200,layers.0.v_lut.weight_table,1.439649e+00,1.366193e+00,9.489763e-01
200,layers.0.v_lut.log_soft_score_temp,6.956732e-01,2.526045e-03,3.631080e-03
200,layers.0.v_lut.log_select_temp,6.956257e-01,2.478480e-03,3.562951e-03
200,layers.0.out_proj.weight_table,2.159619e+00,2.032836e+00,9.412940e-01
200,layers.0.out_proj.log_soft_score_temp,6.947541e-01,1.606882e-03,2.312878e-03
200,layers.0.out_proj.log_select_temp,6.948608e-01,1.713574e-03,2.466068e-03
200,layers.0.residual_lut.weight_table,2.931435e+00,2.872319e+00,9.798336e-01
200,layers.0.residual_lut.log_soft_score_temp,6.977127e-01,4.565477e-03,6.543492e-03
200,layers.0.residual_lut.log_select_temp,6.979730e-01,4.825830e-03,6.914065e-03
200,layers.0.q_norm.weight,8.010641e+00,1.252895e-02,1.564039e-03
200,layers.0.q_norm.bias,8.552156e-03,8.552156e-03,1.000000e+00
200,layers.0.k_norm.weight,8.010409e+00,1.189483e-02,1.484922e-03
200,layers.0.k_norm.bias,9.909581e-03,9.909581e-03,1.000000e+00
200,layers.1.qkv_lut.weight_table,2.335260e+00,2.242462e+00,9.602623e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.925771e-01,5.701184e-04,8.231841e-04
200,layers.1.qkv_lut.log_select_temp,6.943739e-01,1.226723e-03,1.766661e-03
200,layers.1.v_lut.weight_table,1.506320e+00,1.438636e+00,9.550663e-01
200,layers.1.v_lut.log_soft_score_temp,6.961070e-01,2.959788e-03,4.251915e-03
200,layers.1.v_lut.log_select_temp,6.960720e-01,2.924860e-03,4.201949e-03
200,layers.1.out_proj.weight_table,2.103052e+00,1.974114e+00,9.386901e-01
200,layers.1.out_proj.log_soft_score_temp,6.940200e-01,8.727908e-04,1.257587e-03
200,layers.1.out_proj.log_select_temp,6.940303e-01,8.831024e-04,1.272426e-03
200,layers.1.residual_lut.weight_table,2.882244e+00,2.821820e+00,9.790357e-01
200,layers.1.residual_lut.log_soft_score_temp,6.967639e-01,3.616691e-03,5.190698e-03
200,layers.1.residual_lut.log_select_temp,6.970374e-01,3.890216e-03,5.581073e-03
200,layers.1.q_norm.weight,8.012722e+00,1.574844e-02,1.965430e-03
200,layers.1.q_norm.bias,8.406907e-03,8.406907e-03,1.000000e+00
200,layers.1.k_norm.weight,8.012063e+00,1.494629e-02,1.865473e-03
200,layers.1.k_norm.bias,1.239400e-02,1.239400e-02,1.000000e+00
200,layers.2.qkv_lut.weight_table,2.321038e+00,2.224509e+00,9.584113e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.947849e-01,1.637697e-03,2.357128e-03
200,layers.2.qkv_lut.log_select_temp,6.958425e-01,2.695322e-03,3.873466e-03
200,layers.2.v_lut.weight_table,1.489017e+00,1.420883e+00,9.542423e-01
200,layers.2.v_lut.log_soft_score_temp,6.954165e-01,2.269328e-03,3.263264e-03
200,layers.2.v_lut.log_select_temp,6.954125e-01,2.265275e-03,3.257455e-03
200,layers.2.out_proj.weight_table,2.083572e+00,1.954923e+00,9.382555e-01
200,layers.2.out_proj.log_soft_score_temp,6.931882e-01,4.100800e-05,5.915853e-05
200,layers.2.out_proj.log_select_temp,6.931784e-01,3.123283e-05,4.505742e-05
200,layers.2.residual_lut.weight_table,2.963319e+00,2.904016e+00,9.799876e-01
200,layers.2.residual_lut.log_soft_score_temp,6.958665e-01,2.719343e-03,3.907851e-03
200,layers.2.residual_lut.log_select_temp,6.961407e-01,2.993524e-03,4.300171e-03
200,layers.2.q_norm.weight,8.008441e+00,1.362969e-02,1.701916e-03
200,layers.2.q_norm.bias,9.259478e-03,9.259478e-03,1.000000e+00
200,layers.2.k_norm.weight,8.007741e+00,1.305403e-02,1.630176e-03
200,layers.2.k_norm.bias,1.220610e-02,1.220610e-02,1.000000e+00
200,layers.3.qkv_lut.weight_table,2.412102e+00,2.319264e+00,9.615117e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.944577e-01,1.310527e-03,1.887123e-03
200,layers.3.qkv_lut.log_select_temp,6.956336e-01,2.486408e-03,3.574307e-03
200,layers.3.v_lut.weight_table,1.616494e+00,1.555098e+00,9.620188e-01
200,layers.3.v_lut.log_soft_score_temp,6.939245e-01,7.773638e-04,1.120243e-03
200,layers.3.v_lut.log_select_temp,6.938685e-01,7.213354e-04,1.039585e-03
200,layers.3.out_proj.weight_table,2.581604e+00,2.479281e+00,9.603645e-01
200,layers.3.out_proj.log_soft_score_temp,6.932499e-01,1.026988e-04,1.481411e-04
200,layers.3.out_proj.log_select_temp,6.932659e-01,1.187325e-04,1.712654e-04
200,layers.3.residual_lut.weight_table,3.260116e+00,3.205923e+00,9.833771e-01
200,layers.3.residual_lut.log_soft_score_temp,6.943918e-01,1.244664e-03,1.792452e-03
200,layers.3.residual_lut.log_select_temp,6.945140e-01,1.366794e-03,1.967986e-03
200,layers.3.q_norm.weight,8.008912e+00,1.183985e-02,1.478335e-03
200,layers.3.q_norm.bias,7.844836e-03,7.844836e-03,1.000000e+00
200,layers.3.k_norm.weight,8.007830e+00,1.065661e-02,1.330773e-03
200,layers.3.k_norm.bias,8.636408e-03,8.636408e-03,1.000000e+00
200,layers.4.qkv_lut.weight_table,2.511006e+00,2.421163e+00,9.642203e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.942532e-01,1.106024e-03,1.593113e-03
200,layers.4.qkv_lut.log_select_temp,6.943616e-01,1.214445e-03,1.749009e-03
200,layers.4.v_lut.weight_table,1.838734e+00,1.782951e+00,9.696619e-01
200,layers.4.v_lut.log_soft_score_temp,6.943342e-01,1.187027e-03,1.709590e-03
200,layers.4.v_lut.log_select_temp,6.942973e-01,1.150072e-03,1.656454e-03
200,layers.4.out_proj.weight_table,3.093102e+00,3.007113e+00,9.721997e-01
