step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.394366,0.401989,0.395480,0.405321,0.509732,0.479717,0.455913,0.439447,0.544741,0.486892,0.409081,0.398760,0.527355,0.471753,0.489369,0.458603,0.563303,0.479582,0.413869,0.401936,0.513349,0.463453,0.509537,0.463639,0.592148,0.490128,0.409737,0.392586,0.471290,0.435103,0.514005,0.464803,0.561207,0.484643,0.409323,0.402759,0.483872,0.449808,0.526687,0.486865,0.525426,0.490145,0.451780,0.451952,0.498386,0.478067,0.524934,0.490351
2200,0.389994,0.396377,0.388414,0.398096,0.519148,0.482402,0.455708,0.435717,0.550673,0.485979,0.404710,0.390608,0.542996,0.474654,0.494540,0.458318,0.574476,0.479767,0.411342,0.396543,0.524622,0.462332,0.519423,0.464852,0.609010,0.492326,0.407854,0.384743,0.476823,0.430688,0.523839,0.465194,0.574569,0.486315,0.402852,0.393633,0.484352,0.442416,0.534326,0.487163,0.531702,0.489998,0.447017,0.446559,0.498740,0.473236,0.531086,0.489979
2400,0.386764,0.391478,0.381807,0.391007,0.528994,0.485113,0.455977,0.431914,0.556885,0.485188,0.401623,0.383831,0.560374,0.479035,0.500414,0.458006,0.586557,0.479500,0.409236,0.390781,0.537938,0.463215,0.529008,0.465554,0.622070,0.491673,0.408466,0.378910,0.484743,0.427775,0.534896,0.466088,0.586992,0.487236,0.397375,0.385418,0.485731,0.435536,0.541957,0.487362,0.539475,0.490980,0.442797,0.441604,0.497789,0.467166,0.537923,0.489384
2600,0.385154,0.387825,0.377390,0.385589,0.539685,0.488617,0.456866,0.428974,0.561484,0.483776,0.402886,0.380408,0.578457,0.482901,0.506316,0.457812,0.594706,0.477339,0.408871,0.386101,0.552268,0.463397,0.539016,0.466877,0.634411,0.491189,0.408538,0.372998,0.494019,0.424862,0.546611,0.467352,0.600759,0.489693,0.391660,0.377556,0.489551,0.429862,0.549953,0.487825,0.548919,0.493414,0.438721,0.436591,0.496019,0.460181,0.546146,0.489387
2800,0.384561,0.384964,0.373508,0.380687,0.549613,0.491437,0.457928,0.426217,0.565656,0.481847,0.402833,0.376183,0.597847,0.488266,0.513788,0.458344,0.602598,0.475830,0.408846,0.382165,0.566861,0.463658,0.549220,0.468499,0.645750,0.490880,0.412852,0.369925,0.503844,0.422987,0.557004,0.467885,0.614911,0.492276,0.388162,0.371283,0.491614,0.423216,0.558114,0.488299,0.556132,0.493953,0.433632,0.430878,0.496087,0.454421,0.553855,0.489376
3000,0.384377,0.382598,0.370928,0.376942,0.561382,0.495548,0.458270,0.422736,0.568942,0.480729,0.404292,0.373055,0.616854,0.491709,0.519435,0.458288,0.610361,0.474625,0.410664,0.378980,0.583439,0.465921,0.558646,0.469834,0.660387,0.491516,0.417160,0.366555,0.514384,0.421204,0.567435,0.468440,0.627291,0.492891,0.386130,0.365889,0.497200,0.418335,0.565971,0.488816,0.564511,0.495795,0.429500,0.425937,0.496048,0.449114,0.561184,0.489217
3200,0.383987,0.380354,0.368727,0.373595,0.571403,0.498888,0.460337,0.420788,0.571786,0.478929,0.405706,0.370255,0.635963,0.495971,0.524539,0.458058,0.617446,0.472894,0.411263,0.375436,0.599401,0.468594,0.567325,0.470426,0.671406,0.491188,0.421199,0.364008,0.526515,0.420696,0.577734,0.468641,0.637833,0.493612,0.385164,0.361611,0.501918,0.413270,0.573856,0.489477,0.570378,0.495443,0.425145,0.420516,0.494926,0.442482,0.568520,0.489044
3400,0.383869,0.378360,0.366321,0.370100,0.580782,0.501638,0.462495,0.418845,0.575999,0.478455,0.408245,0.368350,0.653995,0.499790,0.529049,0.457784,0.624570,0.471225,0.413629,0.372944,0.616118,0.471129,0.575658,0.470738,0.679668,0.488906,0.424680,0.361024,0.537485,0.420453,0.587290,0.468269,0.648875,0.494309,0.384237,0.357562,0.504465,0.406889,0.581008,0.489353,0.577252,0.496207,0.422092,0.416553,0.495438,0.436897,0.575295,0.488271
3600,0.383478,0.376140,0.365017,0.367636,0.591085,0.505190,0.464765,0.417496,0.578768,0.477359,0.410339,0.366866,0.672280,0.504916,0.534384,0.458213,0.631013,0.470002,0.415828,0.370692,0.630568,0.471273,0.582517,0.470902,0.686719,0.485884,0.428475,0.358819,0.549471,0.420811,0.596125,0.467283,0.657179,0.493959,0.383472,0.353812,0.510411,0.403237,0.587750,0.489254,0.584859,0.497453,0.419053,0.412387,0.496867,0.432344,0.582277,0.487788
3800,0.383455,0.374574,0.364055,0.365530,0.601362,0.508889,0.465599,0.415223,0.580080,0.475505,0.412195,0.365312,0.690971,0.508703,0.537531,0.457390,0.634247,0.466998,0.417698,0.368827,0.645334,0.472875,0.588949,0.471165,0.692855,0.483594,0.432444,0.357391,0.561485,0.420686,0.602608,0.466056,0.666126,0.494313,0.382865,0.350433,0.517809,0.400538,0.593281,0.488546,0.589661,0.497198,0.416078,0.408200,0.499669,0.428357,0.588399,0.486980
