step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.329332,0.328987,0.317329,0.317478,0.313864,0.313259,0.420282,0.362216,0.701011,0.397526,0.445568,0.338274,0.320054,0.317152,0.511718,0.406031,0.699957,0.427199,0.413874,0.345795,0.339784,0.339158,0.534735,0.444853,0.506176,0.438918,0.415934,0.406565,0.371921,0.373228,0.554076,0.516465,0.456194,0.433086,0.453266,0.429913,0.399473,0.383960,0.657114,0.593994,0.466798,0.384449,0.468315,0.379333,0.376877,0.367167,0.634930,0.592649
2200,0.313095,0.312683,0.300514,0.300652,0.297541,0.296611,0.423091,0.349832,0.732699,0.393072,0.468306,0.335839,0.307770,0.301419,0.525832,0.399271,0.730968,0.420905,0.431423,0.336544,0.322596,0.321665,0.542352,0.437049,0.514139,0.434886,0.408773,0.397139,0.355806,0.355389,0.555525,0.511679,0.456500,0.432035,0.452327,0.427423,0.394378,0.374028,0.665564,0.597668,0.469728,0.377500,0.472878,0.372153,0.370324,0.355703,0.639845,0.595416
2400,0.298038,0.297552,0.285079,0.285206,0.283448,0.281474,0.429722,0.337570,0.764344,0.387387,0.491828,0.337426,0.302635,0.287708,0.543682,0.392774,0.763368,0.414508,0.450558,0.332211,0.306749,0.305413,0.551451,0.428599,0.523188,0.431227,0.402306,0.388337,0.342002,0.339486,0.556982,0.506142,0.456652,0.430278,0.450962,0.424962,0.391175,0.366981,0.673521,0.601305,0.474845,0.372727,0.479681,0.366787,0.365541,0.345487,0.643790,0.597795
2600,0.284040,0.283505,0.270880,0.270997,0.275413,0.267718,0.438606,0.326976,0.795782,0.382851,0.515631,0.338454,0.305563,0.275417,0.561224,0.387281,0.794870,0.408943,0.471209,0.330360,0.292836,0.290643,0.560212,0.420750,0.533160,0.428003,0.396910,0.380546,0.330989,0.325991,0.558163,0.500941,0.457320,0.429129,0.448909,0.422262,0.388236,0.361475,0.679939,0.604392,0.478741,0.369361,0.486295,0.363810,0.363672,0.340176,0.646775,0.599715
2800,0.270774,0.270208,0.257797,0.257893,0.280587,0.255516,0.449931,0.317246,0.825416,0.377386,0.538796,0.338520,0.312990,0.265120,0.580384,0.381888,0.826564,0.403498,0.493092,0.331076,0.281041,0.277234,0.569392,0.412801,0.543290,0.425255,0.392991,0.374284,0.321299,0.313531,0.559282,0.495413,0.456527,0.426466,0.446357,0.418861,0.384653,0.355970,0.685563,0.607219,0.481793,0.367490,0.491508,0.362243,0.362716,0.337279,0.649336,0.601396
3000,0.258819,0.258229,0.245752,0.245840,0.291530,0.244818,0.461857,0.309057,0.852039,0.370307,0.562214,0.338382,0.322224,0.256164,0.599028,0.377305,0.857626,0.397700,0.515125,0.332487,0.272779,0.265283,0.578461,0.404895,0.555199,0.423296,0.389891,0.368307,0.313299,0.302175,0.560730,0.490576,0.456127,0.423782,0.443532,0.415380,0.380766,0.351046,0.689411,0.609342,0.487474,0.366268,0.498331,0.361015,0.362014,0.335223,0.651495,0.602796
3200,0.247948,0.247310,0.234702,0.234776,0.303660,0.235519,0.476028,0.300759,0.879386,0.363696,0.585206,0.337398,0.332244,0.248942,0.619255,0.372401,0.888098,0.392459,0.537251,0.335174,0.270353,0.254906,0.589014,0.397120,0.564991,0.419754,0.387935,0.363454,0.307368,0.292609,0.562116,0.484886,0.455797,0.421555,0.440171,0.411699,0.375610,0.345245,0.692395,0.611224,0.490117,0.364771,0.501173,0.359671,0.361305,0.333618,0.653675,0.604291
3400,0.237935,0.237254,0.224556,0.224617,0.316069,0.228005,0.491307,0.293607,0.905528,0.356885,0.607210,0.334888,0.343558,0.241811,0.639770,0.367774,0.917542,0.386980,0.559329,0.337773,0.272607,0.245779,0.599381,0.389624,0.576376,0.417195,0.387374,0.359195,0.303036,0.283904,0.563213,0.478527,0.454070,0.419033,0.436726,0.408370,0.370615,0.339970,0.693192,0.612095,0.490173,0.362953,0.502034,0.358551,0.360703,0.332387,0.655623,0.605662
3600,0.228774,0.228054,0.215351,0.215401,0.328571,0.221891,0.505858,0.287476,0.928716,0.350415,0.627654,0.332415,0.354084,0.236512,0.658582,0.363933,0.945599,0.381317,0.580797,0.338661,0.277699,0.238039,0.608210,0.383169,0.585763,0.414755,0.386918,0.355834,0.300250,0.276749,0.564255,0.473618,0.453391,0.416971,0.434335,0.405759,0.366124,0.335313,0.693408,0.612659,0.489874,0.361744,0.502931,0.358050,0.360281,0.331628,0.657214,0.606808
3800,0.220414,0.219660,0.207003,0.207039,0.340599,0.216673,0.521140,0.282045,0.949545,0.344875,0.647334,0.329328,0.364702,0.231535,0.679219,0.359750,0.973381,0.375451,0.600184,0.339122,0.283790,0.231644,0.618432,0.376296,0.594736,0.412035,0.387198,0.353004,0.298788,0.270308,0.565832,0.468469,0.454441,0.416735,0.433032,0.404325,0.363270,0.332171,0.693480,0.613080,0.490800,0.361564,0.503645,0.357858,0.359939,0.331009,0.658789,0.607938
4000,0.212708,0.211920,0.199380,0.199404,0.352562,0.212255,0.536508,0.277208,0.968651,0.338662,0.666985,0.325494,0.376017,0.225984,0.698529,0.356098,0.999625,0.369227,0.620290,0.339191,0.290972,0.225452,0.628090,0.369724,0.603138,0.409210,0.388144,0.350477,0.297894,0.264332,0.566839,0.462765,0.455066,0.415933,0.431068,0.402011,0.359719,0.328267,0.692678,0.613045,0.490739,0.360725,0.503672,0.357397,0.359473,0.330329,0.660226,0.608995
4200,0.205683,0.204866,0.192436,0.192452,0.364459,0.207947,0.551423,0.272818,0.986057,0.332641,0.684876,0.322135,0.386345,0.221883,0.717228,0.352585,1.024112,0.364094,0.639125,0.338307,0.298176,0.220739,0.636666,0.363594,0.610879,0.406835,0.389091,0.348713,0.297956,0.259464,0.567776,0.457761,0.456029,0.415370,0.429578,0.400367,0.357029,0.325254,0.692346,0.613188,0.490929,0.360463,0.503876,0.357260,0.359113,0.329833,0.661419,0.609868
4400,0.199369,0.198527,0.186176,0.186182,0.375652,0.204667,0.566169,0.269093,1.003182,0.327153,0.701183,0.318440,0.396503,0.218076,0.735603,0.349233,1.046837,0.359311,0.657838,0.337422,0.304852,0.216552,0.645298,0.357960,0.618387,0.404231,0.390021,0.346513,0.298401,0.255113,0.568270,0.452967,0.456880,0.414916,0.427227,0.398065,0.352741,0.320727,0.690569,0.612191,0.492163,0.360884,0.504358,0.357212,0.358806,0.329430,0.662425,0.610608
4600,0.193696,0.192833,0.180563,0.180558,0.386237,0.201134,0.580530,0.265684,1.018105,0.321953,0.716841,0.315215,0.406403,0.214187,0.753993,0.345787,1.067248,0.354869,0.675086,0.335678,0.311462,0.212753,0.654427,0.352421,0.625611,0.401476,0.391622,0.345021,0.299145,0.251354,0.569333,0.447967,0.456934,0.413494,0.424824,0.395830,0.348945,0.316682,0.687337,0.610110,0.491616,0.360237,0.503848,0.356728,0.358505,0.329034,0.663413,0.611359
4800,0.188615,0.187724,0.175508,0.175494,0.396306,0.197899,0.594847,0.262560,1.032329,0.317418,0.730880,0.311720,0.415500,0.211064,0.770978,0.342660,1.086492,0.350239,0.691102,0.333529,0.317637,0.209015,0.662677,0.347248,0.631323,0.398938,0.392936,0.343492,0.300462,0.248000,0.569954,0.442966,0.458977,0.413227,0.422206,0.393177,0.345829,0.312934,0.683655,0.607428,0.491787,0.360035,0.504024,0.356585,0.358240,0.328692,0.664228,0.611983
5000,0.184000,0.183082,0.170952,0.170928,0.405597,0.194510,0.607958,0.259808,1.043650,0.312819,0.744242,0.308640,0.424067,0.207915,0.787531,0.339611,1.105529,0.346248,0.705742,0.331714,0.323600,0.206106,0.671213,0.342738,0.636663,0.396251,0.394891,0.342470,0.301532,0.245126,0.570632,0.438641,0.460530,0.412699,0.420451,0.391432,0.343076,0.309342,0.679765,0.604153,0.490710,0.359096,0.502985,0.355869,0.357988,0.328363,0.664947,0.612544
5200,0.179904,0.178960,0.166892,0.166861,0.414341,0.191829,0.620528,0.257256,1.054932,0.309090,0.756572,0.305426,0.432134,0.205077,0.803340,0.336965,1.121743,0.342872,0.719326,0.329922,0.329297,0.203371,0.679354,0.338189,0.641759,0.394301,0.396589,0.341371,0.302802,0.242543,0.571112,0.434372,0.462698,0.412612,0.418555,0.389623,0.340610,0.306083,0.676598,0.601368,0.491051,0.359133,0.503057,0.355801,0.357766,0.328071,0.665627,0.613079
5400,0.176226,0.175268,0.163256,0.163219,0.422406,0.189289,0.632772,0.255091,1.065098,0.305410,0.768096,0.302248,0.439676,0.202282,0.818516,0.334041,1.136675,0.339102,0.731800,0.328053,0.334707,0.200730,0.686938,0.333866,0.646062,0.391778,0.398548,0.340551,0.303901,0.239984,0.571900,0.430276,0.465590,0.413214,0.417055,0.388086,0.338102,0.302645,0.672192,0.596939,0.491218,0.359044,0.503184,0.355733,0.357558,0.327800,0.666209,0.613527
5600,0.173026,0.172047,0.160038,0.159995,0.429687,0.186898,0.643468,0.253482,1.073411,0.301990,0.778346,0.299361,0.446739,0.199802,0.832000,0.331777,1.151199,0.335831,0.743486,0.326748,0.339761,0.198326,0.693573,0.330085,0.649409,0.389179,0.400249,0.339729,0.305186,0.238008,0.572492,0.426557,0.468143,0.413278,0.415803,0.386624,0.336183,0.299591,0.667942,0.592730,0.491419,0.359022,0.502834,0.355372,0.357386,0.327598,0.666630,0.613858
5800,0.170131,0.169141,0.157209,0.157159,0.436452,0.184726,0.653456,0.252105,1.080902,0.299125,0.787530,0.297120,0.452407,0.197864,0.843935,0.329751,1.162978,0.332866,0.753728,0.325319,0.343964,0.196563,0.699079,0.327062,0.653356,0.387707,0.401795,0.339014,0.306354,0.236419,0.572776,0.423491,0.470162,0.413360,0.414495,0.385361,0.334554,0.296975,0.664453,0.589006,0.491834,0.359140,0.502895,0.355286,0.357266,0.327442,0.666962,0.614124
6000,0.167572,0.166573,0.154683,0.154631,0.442447,0.182837,0.662561,0.250799,1.086775,0.296285,0.795237,0.295067,0.457982,0.195966,0.855319,0.327922,1.174320,0.330352,0.763142,0.323824,0.347846,0.194828,0.704846,0.324090,0.656031,0.385672,0.403176,0.338458,0.307318,0.234649,0.572974,0.420570,0.471985,0.413444,0.413379,0.384265,0.333249,0.294761,0.660898,0.585091,0.491838,0.359023,0.502780,0.355168,0.357147,0.327296,0.667265,0.614367
6200,0.165317,0.164312,0.152475,0.152419,0.447762,0.181282,0.670634,0.249600,1.092984,0.294007,0.802320,0.293082,0.462832,0.194388,0.865263,0.326375,1.184087,0.328155,0.771845,0.322448,0.351495,0.193239,0.709488,0.321503,0.658515,0.384027,0.404414,0.337947,0.308089,0.233219,0.573602,0.418263,0.473667,0.413657,0.412558,0.383346,0.332189,0.292795,0.658061,0.581892,0.491719,0.358864,0.502724,0.355098,0.357051,0.327191,0.667493,0.614545
6400,0.163360,0.162347,0.150545,0.150487,0.452369,0.179787,0.677858,0.248668,1.098577,0.292186,0.809101,0.291267,0.467381,0.192866,0.874156,0.325017,1.192644,0.326079,0.778926,0.321230,0.354798,0.191878,0.713814,0.319421,0.660784,0.382773,0.405755,0.337557,0.308952,0.232021,0.573884,0.416083,0.474960,0.413487,0.411524,0.382275,0.331117,0.290992,0.654841,0.578464,0.491322,0.358561,0.502368,0.354873,0.356966,0.327089,0.667667,0.614682
6600,0.161633,0.160614,0.148851,0.148790,0.456522,0.178343,0.684627,0.247758,1.102706,0.290443,0.815062,0.289499,0.471205,0.191449,0.882393,0.323689,1.200138,0.324376,0.785928,0.320027,0.357540,0.190555,0.718127,0.317160,0.662903,0.381660,0.406876,0.337264,0.309652,0.230941,0.574045,0.414042,0.476863,0.413972,0.410795,0.381558,0.330206,0.289328,0.652014,0.575345,0.490783,0.358073,0.501916,0.354478,0.356891,0.326998,0.667792,0.614778
6800,0.160107,0.159087,0.147374,0.147310,0.460125,0.177133,0.690556,0.247025,1.106401,0.288896,0.820439,0.288171,0.474584,0.190279,0.889707,0.322576,1.206906,0.322703,0.791993,0.319084,0.360094,0.189440,0.721299,0.315387,0.664517,0.380462,0.408000,0.336963,0.310257,0.229967,0.574107,0.412240,0.478914,0.414627,0.410102,0.380784,0.329286,0.287717,0.649602,0.572581,0.490905,0.358109,0.501713,0.354319,0.356808,0.326904,0.667952,0.614910
7000,0.158801,0.157776,0.146081,0.146016,0.463318,0.176043,0.695757,0.246411,1.109189,0.287413,0.824851,0.286916,0.477494,0.189215,0.896211,0.321536,1.213077,0.321329,0.797507,0.318296,0.362335,0.188481,0.724678,0.313784,0.665758,0.379255,0.408936,0.336673,0.310938,0.229154,0.574242,0.410569,0.479966,0.414624,0.409518,0.380130,0.328554,0.286318,0.646944,0.569767,0.490684,0.357880,0.501409,0.354106,0.356773,0.326857,0.668020,0.614961
7200,0.157632,0.156604,0.144941,0.144874,0.466117,0.175045,0.700648,0.245825,1.112128,0.286105,0.829090,0.285785,0.480407,0.188283,0.902135,0.320490,1.217588,0.319983,0.802224,0.317419,0.364200,0.187583,0.727288,0.312267,0.667124,0.378395,0.409861,0.336449,0.311506,0.228321,0.574572,0.409063,0.480808,0.414418,0.408896,0.379424,0.327947,0.285172,0.644887,0.567424,0.490495,0.357672,0.501206,0.353931,0.356716,0.326790,0.668090,0.615013
7400,0.156571,0.155543,0.143916,0.143848,0.468642,0.174187,0.705142,0.245439,1.114454,0.284873,0.832802,0.284640,0.482784,0.187426,0.907601,0.319482,1.222561,0.318872,0.806636,0.316717,0.365932,0.186817,0.730035,0.310851,0.668209,0.377548,0.410736,0.336297,0.312019,0.227577,0.574750,0.407700,0.481731,0.414426,0.408405,0.378889,0.327407,0.284042,0.642681,0.564985,0.490271,0.357471,0.500885,0.353694,0.356664,0.326732,0.668159,0.615063
7600,0.155619,0.154589,0.142979,0.142911,0.470866,0.173439,0.709168,0.244943,1.116808,0.283889,0.835965,0.283718,0.485026,0.186614,0.912691,0.318569,1.226938,0.317844,0.810553,0.315922,0.367489,0.186007,0.732608,0.309591,0.669303,0.376679,0.411345,0.335892,0.312376,0.226881,0.574718,0.406253,0.482633,0.414497,0.407898,0.378360,0.326871,0.283002,0.640806,0.562888,0.489812,0.357097,0.500551,0.353465,0.356612,0.326674,0.668199,0.615089
7800,0.154723,0.153693,0.142108,0.142038,0.472955,0.172669,0.713003,0.244484,1.119391,0.282952,0.839080,0.282845,0.487168,0.185884,0.917563,0.317786,1.231031,0.316847,0.814262,0.315294,0.369041,0.185354,0.735162,0.308413,0.670226,0.375834,0.412093,0.335727,0.312776,0.226269,0.574958,0.404997,0.483514,0.414495,0.407344,0.377765,0.326464,0.282120,0.638951,0.560825,0.489715,0.357011,0.500340,0.353321,0.356570,0.326627,0.668260,0.615139
8000,0.153863,0.152833,0.141271,0.141200,0.475045,0.171951,0.716732,0.244133,1.121671,0.282122,0.842163,0.281901,0.489258,0.185147,0.922153,0.316900,1.235178,0.315973,0.817903,0.314686,0.370588,0.184668,0.737454,0.307317,0.671150,0.375153,0.412762,0.335580,0.313102,0.225677,0.575028,0.403769,0.484330,0.414505,0.407172,0.377474,0.326007,0.281192,0.637072,0.558798,0.489511,0.356801,0.500102,0.353127,0.356530,0.326590,0.668276,0.615144
