step,train_loss,val_loss
0,5.540941,5.534716
1000,2.108196,2.018835
2000,1.810969,1.795043
3000,1.699880,1.694111
4000,1.616445,1.618799
5000,1.572071,1.572441
6000,1.555470,1.542325
7000,1.522361,1.524730
8000,1.497570,1.503000
9000,1.497553,1.493592
10000,1.482330,1.475982
11000,1.452655,1.467052
