step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.445838,0.449559,0.439222,0.400789,0.576477,0.424785,0.660703,0.576031,0.677553,0.493213,0.630877,0.447935,0.576396,0.447494,0.644432,0.529509,0.724439,0.490817,0.598851,0.419093,0.496279,0.403538,0.627395,0.506497,0.627258,0.486301,0.498009,0.459662,0.552815,0.484063,0.606682,0.515060,0.616310,0.498153,0.501053,0.482597,0.515698,0.463294,0.554894,0.508129,0.541718,0.486803,0.496732,0.495717,0.541864,0.509021,0.513457,0.503022
2200,0.442223,0.445591,0.440360,0.396654,0.595084,0.422585,0.678153,0.578771,0.689841,0.490706,0.651668,0.449674,0.594927,0.450231,0.663101,0.528559,0.748008,0.488650,0.618107,0.418530,0.506392,0.394872,0.644175,0.500836,0.643916,0.486102,0.504939,0.455085,0.555139,0.476536,0.620243,0.511031,0.629186,0.497462,0.503906,0.480334,0.520146,0.457647,0.562314,0.506318,0.550932,0.485894,0.496414,0.495037,0.546782,0.508940,0.514876,0.502897
2400,0.439669,0.442751,0.440932,0.392550,0.612180,0.419595,0.693261,0.578789,0.700614,0.488425,0.670007,0.450333,0.611929,0.452594,0.680168,0.525514,0.769386,0.486305,0.635784,0.418597,0.518053,0.387702,0.659886,0.493851,0.658984,0.485639,0.513253,0.451523,0.557589,0.469868,0.633018,0.505140,0.641584,0.497430,0.506993,0.478209,0.524480,0.451450,0.569778,0.503497,0.560283,0.486189,0.496355,0.494514,0.551867,0.508239,0.516333,0.502651
2600,0.436537,0.439485,0.441147,0.389172,0.627020,0.415787,0.705053,0.576642,0.709340,0.485707,0.685771,0.450429,0.626772,0.454953,0.694284,0.521243,0.788124,0.483479,0.651141,0.417737,0.527467,0.381709,0.672884,0.486658,0.672026,0.484727,0.521006,0.448547,0.559205,0.463821,0.643378,0.498882,0.652122,0.496783,0.510383,0.476656,0.528207,0.446780,0.575722,0.500044,0.567064,0.485591,0.496278,0.494010,0.555210,0.507339,0.517530,0.502340
2800,0.434330,0.437344,0.441084,0.386563,0.639389,0.412675,0.712113,0.571957,0.717037,0.483879,0.699448,0.450567,0.639325,0.457151,0.705493,0.516987,0.804128,0.481076,0.664142,0.417449,0.535831,0.376824,0.683746,0.479874,0.683394,0.484109,0.528317,0.446633,0.560460,0.458564,0.651540,0.493446,0.660734,0.495929,0.513308,0.475138,0.530878,0.442872,0.580301,0.497067,0.572455,0.484675,0.496093,0.493457,0.558549,0.506674,0.518373,0.502031
3000,0.432004,0.435208,0.440671,0.384493,0.649585,0.409732,0.716737,0.567020,0.722462,0.482183,0.710275,0.450161,0.649814,0.458753,0.715084,0.512523,0.816821,0.478492,0.674949,0.416709,0.542794,0.372980,0.692490,0.473890,0.692663,0.483758,0.534302,0.444774,0.561224,0.454073,0.658552,0.488000,0.668183,0.495539,0.516079,0.473935,0.533819,0.439470,0.584016,0.493995,0.577112,0.484328,0.496081,0.493072,0.560101,0.505257,0.519070,0.501708
3200,0.430410,0.433842,0.439734,0.382528,0.657432,0.406424,0.718378,0.562074,0.726738,0.480645,0.719274,0.449785,0.658141,0.460010,0.722384,0.508280,0.827239,0.476457,0.683741,0.416542,0.548932,0.370363,0.699740,0.469300,0.699949,0.483136,0.539673,0.443665,0.562090,0.450562,0.664028,0.483632,0.673337,0.494744,0.518695,0.473208,0.535615,0.436425,0.586741,0.491449,0.581195,0.484158,0.496159,0.492843,0.561453,0.504161,0.519578,0.501396
3400,0.428967,0.432550,0.438809,0.380965,0.663434,0.403562,0.719055,0.558091,0.730071,0.479505,0.726063,0.449294,0.664886,0.461542,0.728037,0.505016,0.835369,0.474650,0.690552,0.416279,0.553737,0.368035,0.705398,0.465556,0.705686,0.482378,0.543897,0.442754,0.562675,0.447648,0.668345,0.479755,0.677907,0.494151,0.520676,0.472491,0.537208,0.434184,0.588938,0.489004,0.584248,0.484008,0.496195,0.492639,0.562336,0.502801,0.519955,0.501127
3600,0.427774,0.431592,0.437952,0.379802,0.668069,0.401315,0.719117,0.554786,0.732430,0.478344,0.731592,0.448869,0.670160,0.462250,0.732252,0.502313,0.841858,0.473096,0.695856,0.415841,0.557485,0.366205,0.709599,0.462516,0.710257,0.481887,0.547421,0.442118,0.562975,0.445349,0.671218,0.476699,0.681456,0.493819,0.522489,0.471744,0.538038,0.432285,0.590446,0.487062,0.586698,0.483907,0.496161,0.492416,0.563409,0.502199,0.520214,0.500924
3800,0.426801,0.430806,0.437137,0.378817,0.671759,0.399378,0.718108,0.551768,0.734589,0.477563,0.736064,0.448812,0.674477,0.463055,0.735803,0.500089,0.847094,0.471901,0.700287,0.415659,0.560709,0.364718,0.713043,0.459957,0.713790,0.481301,0.550386,0.441475,0.562965,0.443398,0.673908,0.474149,0.684316,0.493389,0.523906,0.471272,0.538837,0.430690,0.591867,0.485349,0.588690,0.483859,0.496125,0.492220,0.563939,0.501444,0.520433,0.500703
4000,0.425989,0.430174,0.436321,0.377924,0.674966,0.397617,0.716818,0.549095,0.736252,0.476784,0.739992,0.448494,0.678294,0.463610,0.738519,0.498025,0.851725,0.470882,0.704194,0.415388,0.563568,0.363392,0.715956,0.457765,0.717066,0.480789,0.553077,0.441068,0.563100,0.441803,0.676095,0.471939,0.686923,0.493045,0.525236,0.471030,0.539742,0.429431,0.592927,0.483837,0.590282,0.483677,0.496149,0.492112,0.564072,0.500643,0.520584,0.500512
