step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.048130e+02,4.316374e+00,2.107471e-02
200,emb_resid_lut.weights,1.288993e+01,1.281739e+01,9.943720e-01
200,emb_resid_lut.log_soft_score_temp,7.069557e-01,1.380849e-02,1.953233e-02
200,emb_resid_lut.log_select_temp,7.068992e-01,1.375198e-02,1.945395e-02
200,unembedder.weight,1.070449e+02,2.568841e+01,2.399779e-01
200,layers.0.qk_lut.weights,6.719870e+00,6.630404e+00,9.866864e-01
200,layers.0.qk_lut.log_soft_score_temp,6.989042e-01,5.757034e-03,8.237229e-03
200,layers.0.qk_lut.log_select_temp,6.978682e-01,4.720986e-03,6.764868e-03
200,layers.0.v_lut.weights,1.223195e+01,1.205969e+01,9.859171e-01
200,layers.0.v_lut.log_soft_score_temp,7.035856e-01,1.043838e-02,1.483598e-02
200,layers.0.v_lut.log_select_temp,7.035478e-01,1.040065e-02,1.478315e-02
200,layers.0.out_proj.weights,2.104853e+01,2.088016e+01,9.920006e-01
200,layers.0.out_proj.log_soft_score_temp,7.025955e-01,9.448349e-03,1.344778e-02
200,layers.0.out_proj.log_select_temp,7.029585e-01,9.811342e-03,1.395721e-02
200,layers.0.residual_lut.weights,1.129185e+01,1.122289e+01,9.938937e-01
200,layers.0.residual_lut.log_soft_score_temp,6.905043e-01,2.642930e-03,3.827536e-03
200,layers.0.residual_lut.log_select_temp,6.935600e-01,4.128218e-04,5.952214e-04
200,layers.0.q_norm.weight,8.045446e+00,5.543421e-02,6.890135e-03
200,layers.0.q_norm.bias,3.503383e-02,3.503383e-02,1.000000e+00
200,layers.0.k_norm.weight,8.042645e+00,5.220186e-02,6.490633e-03
200,layers.0.k_norm.bias,4.244585e-02,4.244585e-02,1.000000e+00
200,layers.1.qk_lut.weights,6.712975e+00,6.637372e+00,9.887377e-01
200,layers.1.qk_lut.log_soft_score_temp,6.885210e-01,4.626215e-03,6.719061e-03
200,layers.1.qk_lut.log_select_temp,6.950746e-01,1.927435e-03,2.772991e-03
200,layers.1.v_lut.weights,1.268188e+01,1.251614e+01,9.869310e-01
200,layers.1.v_lut.log_soft_score_temp,6.990028e-01,5.855620e-03,8.377105e-03
200,layers.1.v_lut.log_select_temp,6.992881e-01,6.140947e-03,8.781713e-03
200,layers.1.out_proj.weights,2.207573e+01,2.190309e+01,9.921797e-01
200,layers.1.out_proj.log_soft_score_temp,6.937837e-01,6.365180e-04,9.174589e-04
200,layers.1.out_proj.log_select_temp,6.943940e-01,1.246810e-03,1.795537e-03
