step,train_loss,val_loss
0,5.541765,5.531074
1000,2.039452,1.957274
2000,1.700932,1.672122
3000,1.604635,1.604741
4000,1.561855,1.563489
5000,1.530198,1.528959
6000,1.501965,1.502752
7000,1.484210,1.481982
8000,1.464374,1.469200
9000,1.458993,1.457902
