step,train_loss,val_bpb
200,10.412516,2.432962
400,7.845798,2.212641
600,7.077444,2.103147
800,6.796965,2.051384
1000,6.656760,2.016663
1200,6.549512,1.980881
1400,6.432718,1.950533
1600,6.313403,1.922956
1800,6.253416,1.910423
2000,6.195456,1.887697
2200,6.127584,1.875540
2400,6.093197,1.858189
2600,6.057779,1.844659
2800,6.011088,1.836296
3000,5.974082,1.825023
3200,5.943704,1.813313
3400,5.895827,1.807596
3600,5.893017,1.800788
3800,5.859067,1.792924
