step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.420586,0.431660,0.380413,0.380451,0.540611,0.465069,0.561930,0.527882,0.554213,0.503671,0.497273,0.427904,0.586526,0.484158,0.569564,0.511208,0.559554,0.464109,0.461194,0.400023,0.552186,0.463530,0.572031,0.512769,0.522856,0.469256,0.427329,0.404055,0.537832,0.481090,0.580735,0.520918,0.509793,0.478789,0.453122,0.449381,0.553613,0.521843,0.585153,0.543946,0.477162,0.462012,0.477183,0.476941,0.566011,0.538781,0.593407,0.557175
2200,0.414358,0.425496,0.378805,0.374892,0.564152,0.476026,0.571750,0.534122,0.556536,0.501537,0.507865,0.426694,0.612844,0.492964,0.582288,0.515430,0.567621,0.459436,0.464918,0.394275,0.566550,0.458688,0.580285,0.513003,0.527191,0.466086,0.424482,0.396662,0.543018,0.474975,0.587780,0.519142,0.510830,0.476167,0.445788,0.441425,0.558444,0.520153,0.590633,0.543418,0.476737,0.459464,0.474118,0.473502,0.573919,0.542352,0.599859,0.557321
2400,0.410024,0.421251,0.379320,0.370131,0.587418,0.486293,0.582737,0.541648,0.558577,0.498903,0.517994,0.425859,0.638929,0.499939,0.594576,0.519072,0.574695,0.454632,0.470784,0.389656,0.582534,0.453902,0.587809,0.511569,0.530686,0.462714,0.422676,0.389614,0.550511,0.469730,0.594365,0.515970,0.510497,0.472609,0.439409,0.433786,0.561045,0.516441,0.596009,0.541644,0.475558,0.456583,0.471394,0.470373,0.581389,0.544439,0.606232,0.555981
2600,0.406482,0.417497,0.380828,0.366012,0.609703,0.494879,0.591535,0.547421,0.559609,0.495992,0.527356,0.425068,0.666167,0.506929,0.604757,0.521042,0.582864,0.451233,0.476047,0.385246,0.598648,0.450229,0.594526,0.509208,0.536398,0.460849,0.422472,0.383912,0.558252,0.465127,0.600485,0.511928,0.512372,0.470619,0.434199,0.427391,0.566701,0.514674,0.601196,0.539016,0.471542,0.451298,0.469180,0.467855,0.589035,0.547377,0.613487,0.554223
2800,0.402338,0.413071,0.382801,0.362790,0.630822,0.501514,0.599097,0.552476,0.560545,0.493114,0.538440,0.425855,0.693186,0.515099,0.614630,0.522368,0.590608,0.447667,0.483930,0.382717,0.616347,0.448000,0.601065,0.507008,0.539046,0.457134,0.424439,0.379551,0.566375,0.460095,0.606864,0.507669,0.512939,0.467845,0.429164,0.421058,0.570898,0.511578,0.605530,0.535528,0.469892,0.447694,0.466501,0.464839,0.595809,0.549186,0.619331,0.551060
3000,0.399202,0.409695,0.385611,0.360659,0.652366,0.508641,0.605741,0.556973,0.561921,0.491208,0.549428,0.426403,0.720952,0.522817,0.623403,0.523292,0.598560,0.445161,0.490242,0.379796,0.632668,0.444337,0.606781,0.504313,0.542349,0.454115,0.426350,0.375351,0.576868,0.456548,0.611947,0.502786,0.515758,0.466518,0.425365,0.415327,0.575122,0.509048,0.610421,0.531739,0.468036,0.444141,0.464067,0.461869,0.601819,0.549761,0.624584,0.546966
3200,0.396328,0.406579,0.388861,0.358948,0.670201,0.513013,0.612226,0.561212,0.562007,0.488186,0.557496,0.425759,0.747733,0.529575,0.631696,0.523039,0.606415,0.442723,0.497980,0.378500,0.650326,0.443045,0.612993,0.500350,0.547624,0.452493,0.430035,0.372435,0.586872,0.452731,0.617938,0.497490,0.516677,0.464077,0.422705,0.410155,0.578872,0.504950,0.615164,0.526941,0.466761,0.441134,0.461992,0.459554,0.606719,0.550322,0.630314,0.542781
3400,0.393254,0.403191,0.391998,0.357403,0.690093,0.519293,0.617640,0.565135,0.562277,0.485585,0.568589,0.426130,0.773090,0.535247,0.641224,0.524321,0.614242,0.440420,0.505224,0.376212,0.666118,0.439263,0.618932,0.496675,0.551730,0.450209,0.434666,0.370109,0.596939,0.449392,0.623576,0.492079,0.516798,0.461183,0.419689,0.404897,0.584061,0.501768,0.618927,0.520968,0.466720,0.439280,0.459391,0.456359,0.611673,0.550489,0.634552,0.537011
3600,0.391228,0.400873,0.394123,0.355737,0.707919,0.524484,0.622799,0.568770,0.562984,0.483356,0.576930,0.425873,0.797370,0.539822,0.649064,0.523812,0.621865,0.438024,0.513075,0.375255,0.682078,0.437193,0.623720,0.492171,0.556113,0.448130,0.439950,0.368776,0.608325,0.446676,0.628549,0.486124,0.520206,0.460872,0.418162,0.400784,0.588926,0.498532,0.622555,0.515026,0.466244,0.436564,0.456861,0.453500,0.616900,0.550824,0.639457,0.531257
3800,0.389769,0.398933,0.396736,0.354673,0.724248,0.528564,0.628458,0.572960,0.563762,0.481208,0.584624,0.426354,0.821636,0.544784,0.657019,0.523397,0.630774,0.437380,0.521546,0.375215,0.700195,0.436669,0.628191,0.487815,0.560163,0.446256,0.445028,0.367254,0.617189,0.442836,0.632929,0.480483,0.521400,0.458693,0.417085,0.397244,0.592305,0.494398,0.625709,0.508780,0.466420,0.435148,0.455113,0.451379,0.621037,0.550916,0.642461,0.524632
4000,0.387418,0.396084,0.399426,0.353744,0.740177,0.532739,0.632122,0.575372,0.564325,0.479249,0.591300,0.425974,0.844146,0.548123,0.662534,0.521288,0.638517,0.435699,0.529632,0.374534,0.716231,0.435417,0.631136,0.482110,0.565453,0.445786,0.451512,0.366439,0.626850,0.439909,0.637668,0.474644,0.524242,0.457831,0.415651,0.393393,0.595172,0.490193,0.629454,0.503145,0.466149,0.433481,0.453207,0.449102,0.625085,0.550221,0.646105,0.518843
4200,0.385291,0.393605,0.401294,0.352653,0.754402,0.535577,0.635350,0.577592,0.565359,0.477717,0.599766,0.426799,0.866623,0.552006,0.667979,0.520066,0.645547,0.434038,0.536844,0.374097,0.732249,0.432898,0.633925,0.477656,0.569395,0.443895,0.457045,0.365851,0.635651,0.437195,0.641788,0.469103,0.527703,0.456949,0.416002,0.390703,0.599788,0.487463,0.631615,0.496854,0.465912,0.431870,0.452254,0.447556,0.629045,0.550540,0.647847,0.511885
4400,0.383732,0.391933,0.402565,0.351306,0.768995,0.539190,0.638469,0.579831,0.565338,0.475615,0.607842,0.427470,0.888472,0.556388,0.674040,0.519283,0.653423,0.433171,0.542382,0.372982,0.745246,0.430513,0.636560,0.472694,0.574115,0.443172,0.461805,0.365270,0.644490,0.434860,0.645568,0.463819,0.529553,0.455472,0.415615,0.387957,0.605538,0.485078,0.634425,0.490827,0.467526,0.431325,0.450861,0.445730,0.631997,0.549708,0.649056,0.505086
4600,0.382717,0.390599,0.404160,0.350602,0.782211,0.541964,0.640716,0.581356,0.566159,0.474497,0.615276,0.428523,0.907937,0.559677,0.678413,0.517749,0.660659,0.432119,0.549463,0.372788,0.758872,0.429009,0.639902,0.469077,0.577998,0.442494,0.466968,0.365324,0.652181,0.431860,0.648817,0.458790,0.531550,0.454652,0.416151,0.385930,0.609028,0.482279,0.636414,0.485226,0.468781,0.430974,0.449420,0.444079,0.634986,0.548451,0.650599,0.499111
4800,0.381328,0.389012,0.404899,0.349699,0.792676,0.543419,0.642490,0.582685,0.565451,0.472133,0.621969,0.429462,0.926432,0.562619,0.681137,0.515534,0.667288,0.431058,0.555626,0.372562,0.771744,0.427361,0.643019,0.465641,0.581399,0.441831,0.471941,0.365155,0.660050,0.429711,0.651273,0.453972,0.533691,0.453734,0.417286,0.384387,0.613458,0.480016,0.638523,0.480480,0.470175,0.430509,0.448558,0.442923,0.637816,0.547937,0.651926,0.493470
5000,0.380354,0.387845,0.405751,0.348931,0.802398,0.544994,0.643675,0.583505,0.565725,0.470581,0.629413,0.430915,0.945407,0.566526,0.685935,0.514993,0.673581,0.430250,0.561663,0.372516,0.783162,0.425104,0.645408,0.461843,0.583797,0.440297,0.476972,0.365432,0.667921,0.428372,0.653250,0.449340,0.535918,0.453010,0.418517,0.383283,0.617605,0.477584,0.639865,0.475053,0.471465,0.430185,0.447216,0.441206,0.639649,0.546317,0.652972,0.487286
5200,0.378978,0.386365,0.406348,0.348240,0.810972,0.546380,0.643631,0.583266,0.566146,0.469575,0.634904,0.431414,0.962092,0.568899,0.688645,0.513467,0.678799,0.429336,0.566714,0.371980,0.794222,0.423486,0.647282,0.458034,0.587330,0.440122,0.482119,0.365981,0.675740,0.427242,0.655460,0.445334,0.539352,0.453695,0.419790,0.382359,0.621688,0.475826,0.641133,0.470817,0.471926,0.429439,0.446317,0.440031,0.642164,0.545793,0.654095,0.482725
5400,0.377695,0.385106,0.406535,0.347377,0.817908,0.546859,0.643652,0.583041,0.566856,0.468754,0.639696,0.431839,0.976797,0.571123,0.689802,0.510744,0.684831,0.429042,0.572119,0.371789,0.803062,0.421263,0.648204,0.454183,0.590113,0.439444,0.486847,0.366409,0.682377,0.425922,0.656789,0.441219,0.541570,0.453771,0.421635,0.381933,0.625678,0.474374,0.641925,0.466753,0.472328,0.428682,0.445152,0.438671,0.644358,0.545019,0.655208,0.478257
5600,0.376484,0.383777,0.406081,0.346377,0.825226,0.547741,0.643044,0.582391,0.567163,0.467893,0.644572,0.432702,0.989742,0.572482,0.690993,0.508964,0.689515,0.428196,0.576958,0.371821,0.812774,0.419859,0.648629,0.450611,0.592626,0.438677,0.491987,0.367463,0.687696,0.424381,0.658086,0.437682,0.543675,0.453447,0.423659,0.381737,0.629027,0.472861,0.642538,0.462903,0.474040,0.428962,0.445017,0.438110,0.646819,0.544893,0.655716,0.473986
5800,0.375537,0.382858,0.405848,0.345657,0.831273,0.548582,0.642646,0.581953,0.567019,0.466787,0.648951,0.433524,1.002072,0.574443,0.692453,0.507392,0.694004,0.427660,0.581488,0.371907,0.821143,0.418371,0.649333,0.447735,0.595269,0.438284,0.496839,0.368330,0.693458,0.423681,0.659669,0.434612,0.545908,0.453507,0.424877,0.381227,0.631863,0.471278,0.643016,0.459210,0.475367,0.429033,0.444240,0.437106,0.647160,0.543502,0.655865,0.469883
6000,0.374592,0.381953,0.405267,0.344820,0.835605,0.548780,0.641524,0.580893,0.567466,0.466176,0.652985,0.434485,1.013737,0.576605,0.692868,0.505463,0.697576,0.427003,0.586035,0.372437,0.829466,0.417715,0.650088,0.445015,0.597264,0.437781,0.500473,0.368792,0.697932,0.422349,0.661398,0.431620,0.547030,0.452924,0.426369,0.380890,0.634415,0.470224,0.643321,0.455762,0.476846,0.429451,0.443907,0.436451,0.647802,0.542272,0.655750,0.466329
6200,0.373476,0.380951,0.404573,0.343997,0.838466,0.548126,0.640736,0.580096,0.567973,0.465620,0.656526,0.435364,1.023785,0.578313,0.693367,0.503830,0.701108,0.426692,0.589900,0.372686,0.837204,0.417278,0.650594,0.442411,0.599487,0.437568,0.504256,0.369709,0.702232,0.421370,0.662484,0.429063,0.548731,0.452793,0.428372,0.381316,0.637465,0.469299,0.643860,0.453049,0.477775,0.429119,0.443636,0.436034,0.649767,0.542203,0.656146,0.463423
6400,0.372619,0.380208,0.404012,0.343338,0.841692,0.548210,0.639525,0.579084,0.567904,0.464873,0.660009,0.436305,1.033045,0.579842,0.694307,0.502847,0.704195,0.426284,0.592960,0.372629,0.843010,0.416121,0.651001,0.440036,0.600785,0.437034,0.507236,0.370201,0.705852,0.420410,0.663646,0.426648,0.550249,0.452837,0.430005,0.381544,0.640386,0.468834,0.644655,0.450649,0.478197,0.428737,0.443169,0.435390,0.650191,0.541054,0.656142,0.460677
6600,0.372002,0.379629,0.403293,0.342721,0.844544,0.548217,0.638641,0.578242,0.567946,0.464302,0.662818,0.436850,1.041113,0.581209,0.694655,0.501643,0.706991,0.425884,0.595895,0.372789,0.847647,0.415205,0.650975,0.437804,0.602531,0.436857,0.509847,0.370559,0.709473,0.419852,0.664342,0.424619,0.550715,0.452105,0.431044,0.381451,0.642204,0.467724,0.644559,0.448340,0.478817,0.428722,0.443032,0.434969,0.651268,0.540703,0.656138,0.458302
6800,0.371344,0.379019,0.402478,0.342067,0.847122,0.548261,0.637494,0.577277,0.567981,0.463792,0.665714,0.437604,1.048004,0.582124,0.694654,0.500299,0.709549,0.425562,0.598375,0.372857,0.852060,0.414352,0.650958,0.435840,0.603829,0.436481,0.512360,0.371090,0.712169,0.419156,0.665047,0.422720,0.552093,0.452240,0.432409,0.381731,0.644340,0.467308,0.644981,0.446410,0.479893,0.429089,0.442891,0.434672,0.651737,0.540014,0.655995,0.455958
7000,0.370763,0.378484,0.401707,0.341398,0.848552,0.547805,0.636225,0.576171,0.567956,0.463373,0.667974,0.438137,1.054402,0.583398,0.694695,0.499093,0.711874,0.425394,0.600576,0.372928,0.855968,0.413638,0.651035,0.434222,0.605347,0.436484,0.514707,0.371578,0.715059,0.418588,0.665516,0.421049,0.553000,0.452064,0.433827,0.382074,0.646201,0.466817,0.645065,0.444434,0.480683,0.429160,0.442583,0.434192,0.651929,0.539248,0.655853,0.453783
7200,0.370154,0.377920,0.400921,0.340845,0.850117,0.547601,0.634975,0.575041,0.568177,0.463118,0.669950,0.438631,1.060319,0.584387,0.695146,0.498282,0.713747,0.425161,0.602483,0.372936,0.859200,0.412807,0.651065,0.432686,0.606241,0.436175,0.516737,0.372060,0.718049,0.418575,0.665856,0.419539,0.553859,0.451974,0.434854,0.382231,0.648023,0.466456,0.645044,0.442779,0.481343,0.429253,0.442521,0.433965,0.652346,0.538675,0.655597,0.452019
7400,0.369679,0.377491,0.400235,0.340332,0.851355,0.547429,0.634011,0.574147,0.568011,0.462561,0.671315,0.438759,1.064858,0.584532,0.695141,0.497358,0.715529,0.424930,0.604557,0.373181,0.863095,0.412364,0.650861,0.431236,0.607149,0.435995,0.518499,0.372473,0.720111,0.418085,0.666087,0.418154,0.554285,0.451578,0.435823,0.382408,0.649339,0.465974,0.644825,0.441207,0.481985,0.429389,0.442287,0.433592,0.652434,0.538048,0.655212,0.450377
7600,0.369467,0.377349,0.399530,0.339853,0.852838,0.547419,0.633176,0.573392,0.568086,0.462274,0.673562,0.439544,1.069729,0.585460,0.695295,0.496676,0.717360,0.424885,0.606376,0.373289,0.866108,0.411788,0.650944,0.430053,0.608011,0.435690,0.520074,0.372761,0.722281,0.417738,0.666244,0.416758,0.555240,0.451747,0.436785,0.382603,0.650412,0.465456,0.644942,0.439810,0.482329,0.429284,0.442193,0.433355,0.652834,0.537558,0.654965,0.448779
7800,0.368859,0.376821,0.398977,0.339455,0.853581,0.547067,0.631946,0.572354,0.568123,0.462007,0.675137,0.439996,1.074203,0.586359,0.695612,0.496166,0.718482,0.424415,0.608084,0.373505,0.869061,0.411340,0.650971,0.429031,0.608995,0.435604,0.521898,0.373303,0.724490,0.417553,0.666667,0.415725,0.555775,0.451545,0.437683,0.382839,0.651801,0.465255,0.645059,0.438512,0.483028,0.429516,0.442056,0.433119,0.652748,0.536887,0.654880,0.447351
8000,0.368370,0.376381,0.398308,0.339009,0.854541,0.547034,0.630947,0.571530,0.568118,0.461726,0.676375,0.440216,1.078432,0.586924,0.695543,0.495408,0.719957,0.424351,0.609418,0.373510,0.871912,0.411009,0.651055,0.428000,0.609843,0.435527,0.523283,0.373533,0.726271,0.417153,0.667177,0.414660,0.556714,0.451683,0.438406,0.382869,0.652648,0.464690,0.645019,0.437242,0.483825,0.429811,0.442074,0.433078,0.652803,0.536314,0.654723,0.445929
