step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357338e+01,6.406065e-01,7.665198e-03
200,unembedder.weight,1.053313e+02,1.543778e+01,1.465640e-01
200,layers.0.qkv_lut.weights,3.682745e+00,3.513345e+00,9.540017e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.957029e-01,2.555728e-03,3.673591e-03
200,layers.0.qkv_lut.log_select_temp,6.952792e-01,2.131999e-03,3.066392e-03
200,layers.0.v_lut.weights,2.200082e+00,2.073983e+00,9.426845e-01
200,layers.0.v_lut.log_soft_score_temp,6.978520e-01,4.704833e-03,6.741878e-03
200,layers.0.v_lut.log_select_temp,6.978102e-01,4.663050e-03,6.682404e-03
200,layers.0.out_proj.weights,3.401876e+00,3.207953e+00,9.429954e-01
200,layers.0.out_proj.log_soft_score_temp,6.969432e-01,3.795981e-03,5.446615e-03
200,layers.0.out_proj.log_select_temp,6.973647e-01,4.217505e-03,6.047776e-03
200,layers.0.residual_lut.weights,3.004844e+00,2.859193e+00,9.515277e-01
200,layers.0.residual_lut.log_soft_score_temp,6.966726e-01,3.525436e-03,5.060391e-03
200,layers.0.residual_lut.log_select_temp,6.975973e-01,4.450142e-03,6.379242e-03
200,layers.0.q_norm.weight,8.019201e+00,2.149461e-02,2.680393e-03
200,layers.0.q_norm.bias,1.384191e-02,1.384191e-02,1.000000e+00
200,layers.0.k_norm.weight,8.018699e+00,2.099660e-02,2.618455e-03
200,layers.0.k_norm.bias,1.699978e-02,1.699978e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.003517e+00,5.993756e-03,7.488903e-04
200,layers.0.ln_pre.bias,4.408618e-03,4.408618e-03,1.000000e+00
200,layers.0.ln_post.weight,8.004734e+00,7.694317e-03,9.612209e-04
200,layers.0.ln_post.bias,2.232662e-03,2.232662e-03,1.000000e+00
200,layers.1.qkv_lut.weights,3.718370e+00,3.562551e+00,9.580946e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.894157e-01,3.731489e-03,5.412539e-03
200,layers.1.qkv_lut.log_select_temp,6.927170e-01,4.301667e-04,6.209848e-04
200,layers.1.v_lut.weights,2.203607e+00,2.081722e+00,9.446883e-01
200,layers.1.v_lut.log_soft_score_temp,6.973577e-01,4.210472e-03,6.037751e-03
200,layers.1.v_lut.log_select_temp,6.973617e-01,4.214525e-03,6.043528e-03
200,layers.1.out_proj.weights,3.185395e+00,2.975336e+00,9.340553e-01
200,layers.1.out_proj.log_soft_score_temp,6.940119e-01,8.647442e-04,1.246008e-03
200,layers.1.out_proj.log_select_temp,6.947114e-01,1.564205e-03,2.251589e-03
200,layers.1.residual_lut.weights,2.924123e+00,2.776680e+00,9.495769e-01
200,layers.1.residual_lut.log_soft_score_temp,6.936946e-01,5.474091e-04,7.891211e-04
200,layers.1.residual_lut.log_select_temp,6.958379e-01,2.690673e-03,3.866810e-03
200,layers.1.q_norm.weight,8.015845e+00,2.314851e-02,2.887844e-03
200,layers.1.q_norm.bias,2.056436e-02,2.056436e-02,1.000000e+00
200,layers.1.k_norm.weight,8.014993e+00,2.224278e-02,2.775146e-03
200,layers.1.k_norm.bias,2.425970e-02,2.425970e-02,1.000000e+00
200,layers.1.ln_pre.weight,8.000997e+00,5.540586e-03,6.924869e-04
200,layers.1.ln_pre.bias,4.538977e-03,4.538977e-03,1.000000e+00
200,layers.1.ln_post.weight,8.000888e+00,4.022377e-03,5.027413e-04
200,layers.1.ln_post.bias,1.495856e-03,1.495856e-03,1.000000e+00
200,layers.2.qkv_lut.weights,3.620709e+00,3.460200e+00,9.556692e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.892994e-01,3.847778e-03,5.582158e-03
200,layers.2.qkv_lut.log_select_temp,6.922129e-01,9.342432e-04,1.349647e-03
200,layers.2.v_lut.weights,2.119803e+00,1.992603e+00,9.399944e-01
200,layers.2.v_lut.log_soft_score_temp,6.959905e-01,2.843320e-03,4.085286e-03
200,layers.2.v_lut.log_select_temp,6.960949e-01,2.947688e-03,4.234607e-03
200,layers.2.out_proj.weights,3.126771e+00,2.904421e+00,9.288884e-01
200,layers.2.out_proj.log_soft_score_temp,6.930764e-01,7.075071e-05,1.020821e-04
200,layers.2.out_proj.log_select_temp,6.935496e-01,4.023910e-04,5.801906e-04
200,layers.2.residual_lut.weights,2.883110e+00,2.734497e+00,9.484540e-01
200,layers.2.residual_lut.log_soft_score_temp,6.914642e-01,1.682937e-03,2.433874e-03
200,layers.2.residual_lut.log_select_temp,6.941370e-01,9.898543e-04,1.426021e-03
200,layers.2.q_norm.weight,8.008144e+00,1.756801e-02,2.193768e-03
200,layers.2.q_norm.bias,9.511142e-03,9.511142e-03,1.000000e+00
200,layers.2.k_norm.weight,8.007586e+00,1.708098e-02,2.133099e-03
200,layers.2.k_norm.bias,1.619607e-02,1.619607e-02,1.000000e+00
200,layers.2.ln_pre.weight,8.000129e+00,4.619646e-03,5.774465e-04
200,layers.2.ln_pre.bias,2.738573e-03,2.738573e-03,1.000000e+00
200,layers.2.ln_post.weight,7.998925e+00,4.005471e-03,5.007512e-04
200,layers.2.ln_post.bias,1.700273e-03,1.700273e-03,1.000000e+00
200,layers.3.qkv_lut.weights,3.624173e+00,3.461599e+00,9.551418e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.898627e-01,3.284514e-03,4.761113e-03
200,layers.3.qkv_lut.log_select_temp,6.922671e-01,8.801222e-04,1.271362e-03
200,layers.3.v_lut.weights,2.069027e+00,1.937706e+00,9.365301e-01
200,layers.3.v_lut.log_soft_score_temp,6.953816e-01,2.234399e-03,3.213199e-03
200,layers.3.v_lut.log_select_temp,6.953911e-01,2.243936e-03,3.226869e-03
200,layers.3.out_proj.weights,3.073874e+00,2.844083e+00,9.252439e-01
200,layers.3.out_proj.log_soft_score_temp,6.918730e-01,1.274228e-03,1.841708e-03
200,layers.3.out_proj.log_select_temp,6.921160e-01,1.031220e-03,1.489953e-03
200,layers.3.residual_lut.weights,2.832839e+00,2.683133e+00,9.471532e-01
