step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.421960,0.423259,0.364993,0.358247,0.535184,0.416928,0.470066,0.407945,0.635983,0.497725,0.413143,0.377461,0.582221,0.433472,0.516122,0.418113,0.647569,0.467459,0.405002,0.371444,0.542289,0.431897,0.558020,0.428304,0.665785,0.488057,0.403755,0.367551,0.507791,0.436671,0.584182,0.437795,0.595112,0.484254,0.406255,0.404448,0.562012,0.511031,0.612922,0.471678,0.548984,0.481482,0.434761,0.435002,0.578633,0.549668,0.618957,0.499935
2200,0.417132,0.415056,0.358609,0.346509,0.561058,0.419667,0.471400,0.397961,0.647710,0.490857,0.418361,0.371177,0.610029,0.435689,0.528701,0.412828,0.664207,0.459090,0.408547,0.363471,0.560221,0.426107,0.575360,0.424723,0.686704,0.482334,0.408300,0.356989,0.516696,0.429143,0.603179,0.432213,0.610476,0.480491,0.397181,0.393942,0.562862,0.503613,0.628441,0.465204,0.559711,0.479861,0.426908,0.426736,0.577617,0.543807,0.628606,0.491522
2400,0.412455,0.406494,0.354781,0.335657,0.587321,0.422641,0.475429,0.389369,0.659672,0.483292,0.425250,0.365492,0.639182,0.437050,0.539657,0.407690,0.685683,0.453564,0.413678,0.355481,0.580539,0.421615,0.591258,0.420798,0.704844,0.475359,0.416207,0.348095,0.525511,0.421325,0.620655,0.426361,0.625176,0.476903,0.387863,0.382545,0.566347,0.498497,0.642385,0.458859,0.570988,0.477840,0.419176,0.418500,0.576880,0.537976,0.637774,0.482361
2600,0.409439,0.398648,0.354221,0.326607,0.614712,0.424970,0.479842,0.381459,0.671583,0.477302,0.434268,0.360506,0.669632,0.439238,0.551548,0.403908,0.700812,0.445336,0.419203,0.348249,0.601474,0.417070,0.607498,0.417111,0.723943,0.468048,0.425396,0.340251,0.536983,0.415343,0.639938,0.421569,0.640654,0.471766,0.380115,0.372747,0.568805,0.491138,0.657928,0.452803,0.583402,0.476610,0.411765,0.410501,0.575042,0.530809,0.647354,0.472537
2800,0.406437,0.390323,0.355785,0.319287,0.643365,0.429193,0.484909,0.373927,0.685222,0.471517,0.444000,0.356550,0.699106,0.439138,0.563765,0.400412,0.720125,0.438762,0.428522,0.342867,0.624712,0.414425,0.622987,0.414237,0.745999,0.462636,0.438236,0.334516,0.549009,0.409215,0.656978,0.416218,0.659023,0.468542,0.373091,0.363370,0.570689,0.484170,0.671953,0.446262,0.595861,0.475270,0.405145,0.403414,0.572987,0.522736,0.656891,0.464035
3000,0.405063,0.383249,0.358978,0.312320,0.672601,0.432283,0.490557,0.365342,0.697075,0.465166,0.453498,0.353577,0.731085,0.439812,0.578192,0.395745,0.735968,0.430434,0.436247,0.338325,0.649222,0.412068,0.641182,0.410966,0.766918,0.455734,0.450630,0.329856,0.563766,0.403737,0.677686,0.412318,0.674865,0.462691,0.367026,0.354558,0.574074,0.476470,0.687327,0.440572,0.607901,0.473673,0.398670,0.396417,0.571094,0.515049,0.666420,0.454684
3200,0.404448,0.376812,0.362881,0.306376,0.700461,0.432986,0.497089,0.357585,0.705900,0.456880,0.465412,0.351498,0.763759,0.440553,0.590778,0.391038,0.754983,0.423038,0.448127,0.335084,0.674679,0.411235,0.659835,0.407142,0.782884,0.449160,0.465814,0.327905,0.579987,0.400037,0.699098,0.407372,0.690780,0.458052,0.364356,0.348064,0.579582,0.470808,0.705345,0.435039,0.619692,0.471314,0.393453,0.390195,0.566872,0.505754,0.676783,0.446020
3400,0.404771,0.371585,0.368509,0.301477,0.730111,0.434558,0.505074,0.351623,0.720886,0.451957,0.478164,0.348875,0.797687,0.441849,0.604433,0.387896,0.771518,0.416151,0.459462,0.331840,0.700153,0.409050,0.676165,0.403355,0.800457,0.441754,0.481187,0.326226,0.597989,0.395893,0.719952,0.402539,0.708105,0.453192,0.360652,0.340373,0.581606,0.462262,0.720086,0.428928,0.631770,0.469507,0.388935,0.384498,0.564256,0.497765,0.684058,0.437931
3600,0.405438,0.366664,0.374954,0.297010,0.759664,0.434734,0.512966,0.345135,0.730033,0.445840,0.490090,0.347254,0.831906,0.442965,0.618348,0.384679,0.791775,0.409495,0.473627,0.329357,0.727331,0.408045,0.695085,0.400201,0.819023,0.435131,0.496314,0.324003,0.614983,0.392157,0.740572,0.397429,0.725408,0.448073,0.359041,0.334708,0.586522,0.456301,0.736525,0.422862,0.642588,0.467086,0.385173,0.379453,0.561211,0.489671,0.693971,0.429864
3800,0.406351,0.361612,0.381241,0.293281,0.789607,0.435486,0.519639,0.337891,0.736650,0.439467,0.501935,0.345189,0.866126,0.443236,0.633424,0.380605,0.809568,0.403448,0.487533,0.326737,0.754080,0.406119,0.713271,0.397234,0.835827,0.428712,0.511448,0.322296,0.633051,0.388878,0.761758,0.392715,0.743376,0.444941,0.359539,0.329631,0.592397,0.449176,0.753684,0.416696,0.652197,0.464105,0.381376,0.374219,0.559371,0.481755,0.704392,0.421701
4000,0.409049,0.357922,0.387937,0.290127,0.820099,0.435700,0.529977,0.331833,0.747666,0.434639,0.514782,0.343665,0.899656,0.443150,0.648004,0.375709,0.826907,0.397899,0.501008,0.324641,0.780281,0.405130,0.732785,0.393535,0.852108,0.422655,0.527812,0.321816,0.651992,0.385476,0.784353,0.388165,0.759733,0.441237,0.359835,0.324411,0.598742,0.443386,0.771161,0.410575,0.664272,0.462549,0.377128,0.368820,0.557334,0.474295,0.715785,0.414402
4200,0.408693,0.352444,0.394144,0.287323,0.849658,0.435472,0.540246,0.326216,0.755706,0.428735,0.528115,0.343375,0.933661,0.444055,0.663124,0.372228,0.843129,0.390787,0.514539,0.322558,0.804995,0.401556,0.751240,0.390404,0.870834,0.416639,0.544225,0.320807,0.671837,0.382800,0.805745,0.383660,0.775324,0.436670,0.360616,0.319976,0.604363,0.436700,0.788116,0.404721,0.676506,0.461022,0.374371,0.364430,0.554227,0.465958,0.724253,0.406884
4400,0.410263,0.348613,0.400457,0.284044,0.880159,0.435074,0.549621,0.321408,0.765189,0.423463,0.541056,0.342154,0.968154,0.444951,0.676947,0.368440,0.860384,0.385480,0.528372,0.320486,0.833410,0.400478,0.769405,0.386709,0.887737,0.411888,0.560195,0.318808,0.689928,0.379478,0.828770,0.379745,0.788292,0.431182,0.362276,0.316004,0.611329,0.431193,0.806323,0.398799,0.688465,0.458773,0.371389,0.359883,0.551307,0.457653,0.734057,0.399300
4600,0.413212,0.345551,0.407457,0.281782,0.911564,0.435416,0.559334,0.316392,0.773445,0.417816,0.551328,0.339720,1.001036,0.442940,0.690783,0.365064,0.877886,0.379920,0.541611,0.318989,0.859685,0.399361,0.786940,0.382833,0.902918,0.406798,0.577137,0.318244,0.710098,0.377426,0.848388,0.375870,0.804195,0.427306,0.365142,0.313291,0.619156,0.426101,0.825071,0.393476,0.700143,0.456895,0.368630,0.355389,0.550701,0.450262,0.745528,0.392983
4800,0.414424,0.341798,0.412694,0.279300,0.939796,0.434556,0.570361,0.311308,0.782666,0.413549,0.564011,0.338622,1.034652,0.441374,0.705252,0.361622,0.896107,0.375874,0.555273,0.317718,0.888282,0.398750,0.805187,0.379335,0.920037,0.402707,0.593083,0.316862,0.729157,0.375931,0.869059,0.371728,0.822368,0.423387,0.367682,0.309859,0.624537,0.419694,0.843500,0.388595,0.710486,0.455114,0.366640,0.351468,0.548921,0.442975,0.755910,0.386870
5000,0.415481,0.338218,0.419356,0.277196,0.968360,0.433264,0.578519,0.306738,0.789050,0.408311,0.575528,0.337331,1.069667,0.440170,0.719685,0.359080,0.910642,0.369947,0.568288,0.316340,0.914758,0.396844,0.820853,0.376195,0.934418,0.396989,0.607402,0.315705,0.748260,0.373509,0.887227,0.367850,0.839189,0.420141,0.372030,0.307807,0.632833,0.414875,0.858976,0.383705,0.720400,0.453032,0.365252,0.347806,0.547630,0.435935,0.765637,0.380580
5200,0.417970,0.335653,0.424646,0.274596,0.995698,0.430979,0.587523,0.302533,0.796156,0.402864,0.588998,0.337144,1.105935,0.440753,0.732325,0.356220,0.927665,0.365671,0.581685,0.315686,0.943135,0.395924,0.836627,0.373583,0.953122,0.394016,0.623529,0.315432,0.768699,0.372361,0.906244,0.363759,0.853388,0.416382,0.376810,0.305986,0.639642,0.409007,0.874306,0.379078,0.730828,0.450975,0.364578,0.344760,0.546108,0.429465,0.776494,0.375465
5400,0.420018,0.332643,0.429475,0.272090,1.022010,0.429036,0.596748,0.298689,0.804258,0.398093,0.600510,0.335837,1.140018,0.439627,0.745586,0.353146,0.943202,0.361222,0.594795,0.313806,0.967712,0.393379,0.850984,0.370367,0.967248,0.389799,0.638259,0.314214,0.786838,0.370653,0.925080,0.360129,0.869775,0.412263,0.380854,0.304175,0.648012,0.404774,0.888017,0.374888,0.741972,0.449651,0.364463,0.342304,0.545921,0.423735,0.786434,0.370949
5600,0.421117,0.329154,0.434480,0.270132,1.050405,0.428042,0.606616,0.295728,0.812407,0.393454,0.611347,0.334823,1.173055,0.438327,0.757025,0.349801,0.958454,0.357028,0.608056,0.312140,0.993948,0.391620,0.865089,0.367075,0.980740,0.384878,0.653902,0.314221,0.805407,0.368459,0.943211,0.356324,0.884270,0.408687,0.386831,0.303197,0.657956,0.400464,0.902355,0.370202,0.751030,0.447386,0.364330,0.340021,0.545703,0.417537,0.795530,0.366272
5800,0.423535,0.327174,0.439405,0.267814,1.076627,0.425603,0.616269,0.291520,0.820199,0.389643,0.622595,0.333982,1.206378,0.436554,0.769166,0.346204,0.974953,0.353279,0.622606,0.311901,1.020837,0.389907,0.880576,0.364027,0.995036,0.381469,0.669730,0.313590,0.825320,0.367415,0.962587,0.352846,0.899564,0.405246,0.392973,0.302924,0.667826,0.396768,0.917985,0.365670,0.759980,0.445386,0.363412,0.337208,0.545654,0.411295,0.805301,0.361329
6000,0.424835,0.324291,0.445116,0.265867,1.103376,0.423629,0.625458,0.288379,0.825254,0.385118,0.633796,0.333016,1.239601,0.435282,0.781465,0.343266,0.989888,0.349542,0.636677,0.311195,1.046010,0.387642,0.896200,0.361021,1.009619,0.377382,0.684224,0.312869,0.843925,0.365735,0.981094,0.349012,0.911834,0.401555,0.397603,0.301833,0.676891,0.393006,0.935327,0.361816,0.768813,0.443338,0.364007,0.335269,0.545073,0.405180,0.816491,0.356463
6200,0.426208,0.321918,0.448554,0.263791,1.127919,0.420132,0.633954,0.284612,0.831129,0.381344,0.643964,0.331934,1.271397,0.433659,0.793687,0.340093,1.003769,0.345307,0.651009,0.311092,1.072238,0.386548,0.910351,0.358472,1.022338,0.373590,0.699056,0.312503,0.863108,0.365173,0.998948,0.345627,0.927082,0.399154,0.403294,0.301222,0.685381,0.389223,0.951144,0.357537,0.777247,0.441719,0.364734,0.333381,0.546620,0.400424,0.828739,0.352204
6400,0.427221,0.319193,0.452699,0.261821,1.155388,0.418775,0.642715,0.281346,0.836839,0.377499,0.651268,0.329637,1.302895,0.431556,0.806910,0.337734,1.019676,0.341628,0.663106,0.309468,1.096786,0.384838,0.924643,0.355301,1.035603,0.369995,0.712440,0.311531,0.880542,0.363262,1.016285,0.342185,0.940099,0.395986,0.408670,0.300860,0.693707,0.385690,0.965828,0.354239,0.786814,0.440373,0.365673,0.331823,0.545999,0.394603,0.837942,0.348873
6600,0.429659,0.317627,0.457110,0.260166,1.182140,0.417680,0.652698,0.278994,0.843222,0.374331,0.661331,0.328509,1.334794,0.429605,0.819139,0.334630,1.035693,0.338269,0.675257,0.307670,1.120676,0.381423,0.938479,0.352051,1.045731,0.366109,0.725484,0.310197,0.898836,0.361944,1.034451,0.338836,0.953350,0.393164,0.415717,0.301116,0.703270,0.382625,0.981183,0.350399,0.794923,0.438359,0.366271,0.329966,0.546443,0.389118,0.848305,0.344866
6800,0.430877,0.315158,0.461736,0.258296,1.206435,0.415600,0.661541,0.276166,0.848848,0.371462,0.670887,0.327618,1.366739,0.428274,0.830919,0.331671,1.050051,0.335382,0.688190,0.306630,1.144569,0.379244,0.951932,0.349413,1.055309,0.362086,0.740762,0.310116,0.916300,0.360346,1.053048,0.335493,0.966721,0.390683,0.422312,0.301608,0.713451,0.379805,0.995634,0.346616,0.804423,0.436755,0.366971,0.328341,0.547014,0.384223,0.858796,0.340984
7000,0.432520,0.313092,0.465696,0.256561,1.228460,0.412034,0.670470,0.273553,0.856953,0.369015,0.679844,0.326201,1.397395,0.425996,0.841559,0.328731,1.063492,0.331501,0.702215,0.305932,1.170285,0.378417,0.965562,0.346562,1.069057,0.359521,0.755308,0.309208,0.935460,0.359238,1.069356,0.332163,0.979305,0.387377,0.429272,0.302199,0.724014,0.377512,1.011276,0.343335,0.812025,0.434487,0.367885,0.326919,0.548210,0.379617,0.870030,0.337375
7200,0.433818,0.310869,0.469093,0.254716,1.252465,0.410089,0.679589,0.271191,0.862291,0.365572,0.688686,0.324555,1.427889,0.423607,0.852962,0.326232,1.077371,0.328005,0.713974,0.304171,1.193830,0.375770,0.980092,0.344098,1.080657,0.356501,0.767923,0.308086,0.954417,0.358587,1.086556,0.329320,0.992839,0.384514,0.436296,0.302579,0.733576,0.374464,1.024978,0.339873,0.819003,0.432183,0.369645,0.326078,0.549529,0.375389,0.879646,0.334034
7400,0.435207,0.308707,0.472816,0.253183,1.275504,0.407595,0.689444,0.268900,0.867929,0.362003,0.697008,0.323213,1.458915,0.420976,0.864438,0.323858,1.092636,0.325584,0.726274,0.303003,1.219788,0.374449,0.993035,0.341455,1.093610,0.353853,0.781457,0.307029,0.971452,0.357246,1.102884,0.326365,1.004490,0.381329,0.442396,0.302384,0.742880,0.371723,1.040969,0.336742,0.827901,0.431089,0.371606,0.325230,0.551081,0.370952,0.889139,0.330319
7600,0.436289,0.306764,0.475757,0.251476,1.297098,0.404836,0.698819,0.266779,0.872660,0.358858,0.705393,0.321847,1.489673,0.418963,0.874543,0.321455,1.105840,0.321707,0.737888,0.301721,1.242668,0.372065,1.007196,0.339110,1.103977,0.350239,0.794389,0.305810,0.988729,0.356287,1.119575,0.323438,1.019618,0.378702,0.448736,0.302535,0.751782,0.368121,1.054957,0.333148,0.835946,0.429486,0.373088,0.324026,0.552509,0.366832,0.899992,0.326834
7800,0.438201,0.305065,0.479416,0.250110,1.318826,0.402437,0.707501,0.264340,0.879160,0.356097,0.713287,0.320270,1.520047,0.417319,0.885086,0.319019,1.121930,0.319216,0.749252,0.300242,1.265368,0.370957,1.020307,0.336430,1.114789,0.347436,0.807724,0.304636,1.005624,0.354464,1.134412,0.320561,1.032658,0.375914,0.455255,0.302622,0.760759,0.365438,1.068710,0.330033,0.843572,0.427776,0.375345,0.323416,0.554520,0.362924,0.911383,0.324086
8000,0.439168,0.302999,0.483279,0.248673,1.338385,0.399664,0.715393,0.261786,0.885917,0.353630,0.721674,0.318901,1.550174,0.415603,0.893483,0.316354,1.137152,0.316439,0.761543,0.298790,1.290781,0.369841,1.033304,0.334038,1.126063,0.344449,0.820813,0.303463,1.024155,0.353848,1.151313,0.318076,1.046732,0.373464,0.462065,0.303093,0.771378,0.362610,1.083894,0.327571,0.852569,0.426334,0.376529,0.322047,0.556262,0.358570,0.921156,0.321349
